method_id,method_class,subset_id,paired_success_difference,paired_success_difference_95_low,paired_success_difference_95_high,paired_penalized_error_difference,paired_penalized_error_difference_95_low,paired_penalized_error_difference_95_high,wrong_peak_difference,wrong_peak_difference_95_low,wrong_peak_difference_95_high,paired_success_difference_vs_full_parent,paired_success_difference_vs_full_parent_95_low,paired_success_difference_vs_full_parent_95_high,MAC_reduction,full_parent_MAC_reduction,scheme_A_pass,scheme_B_pass,paired_interval_status,method_scenario_alignment_status,diagnostic_status,stage7_1_stable_code_identity_hash
EXACT_ETA_080,EXACT,RECT_E14_A31,0,0,0,0,0,0,0,0,0,0.000862068965517241,-0.00375932867032125,0.00548346660135573,0,0.4,0,0,EXACT_FROM_PERSISTED_PAIRED_SUMMARIES;FULL_PARENT_USES_CONSERVATIVE_SHARED_REFERENCE_BOUND,PASS_IDENTICAL_SCENARIO_SET_AND_PER_SCENARIO_TRIAL_COUNT,POST_HOC_SENSITIVITY_NOT_USED_FOR_SELECTION,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
GREEDY_ETA_080,GREEDY,RECT_E28_A31,0.00137931034482759,-0.00179078004618866,0.00454940073584383,-0.000634496491523309,-0.00223299020385116,0.000963997220804545,0.00275862068965517,0.000789306907722099,0.00472793447158825,0.00224137931034483,-0.00555010871650991,0.0100328673371996,0,0.4,0,0,EXACT_FROM_PERSISTED_PAIRED_SUMMARIES;FULL_PARENT_USES_CONSERVATIVE_SHARED_REFERENCE_BOUND,PASS_IDENTICAL_SCENARIO_SET_AND_PER_SCENARIO_TRIAL_COUNT,POST_HOC_SENSITIVITY_NOT_USED_FOR_SELECTION,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
FULL_PARENT_5X5,FULL_PARENT,RECT_E31_A31,-0.000862068965517241,-0.00548346660135573,0.00375932867032125,0.000634202066448912,-0.00174048500255932,0.00300888913545715,0.00413793103448276,0.00123269256949964,0.00704316949946588,0,-0.00924279527167698,0.00924279527167698,-0.666666666666667,0,0,0,EXACT_FROM_PERSISTED_PAIRED_SUMMARIES;FULL_PARENT_USES_CONSERVATIVE_SHARED_REFERENCE_BOUND,PASS_IDENTICAL_SCENARIO_SET_AND_PER_SCENARIO_TRIAL_COUNT,POST_HOC_SENSITIVITY_NOT_USED_FOR_SELECTION,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
FIXED_RECT_3X5,FIXED_RECTANGLE,RECT_E14_A31,0,0,0,0,0,0,0,0,0,0.000862068965517241,-0.00375932867032125,0.00548346660135573,0,0.4,0,0,EXACT_FROM_PERSISTED_PAIRED_SUMMARIES;FULL_PARENT_USES_CONSERVATIVE_SHARED_REFERENCE_BOUND,PASS_IDENTICAL_SCENARIO_SET_AND_PER_SCENARIO_TRIAL_COUNT,POST_HOC_SENSITIVITY_NOT_USED_FOR_SELECTION,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
FIXED_RECT_5X3,FIXED_RECTANGLE,RECT_E31_A14,0.00241379310344828,-0.00508213091869028,0.00990971712558683,-0.000806842511073191,-0.00465036833162779,0.0030366833094814,-0.000172413793103448,-0.00418539227193613,0.00384056468572923,0.00327586206896552,-0.00884145958901153,0.0153931837269426,-0.576576576576577,0.0540540540540541,0,0,EXACT_FROM_PERSISTED_PAIRED_SUMMARIES;FULL_PARENT_USES_CONSERVATIVE_SHARED_REFERENCE_BOUND,PASS_IDENTICAL_SCENARIO_SET_AND_PER_SCENARIO_TRIAL_COUNT,POST_HOC_SENSITIVITY_NOT_USED_FOR_SELECTION,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
FIXED_RECT_3X3,FIXED_RECTANGLE,RECT_E14_A14,0.00120689655172414,-0.00617406398629553,0.00858785708974381,0.000222188145588721,-0.00352846366626294,0.00397283995744038,0.00120689655172414,-0.0029182403059967,0.00533203340944498,0.00206896551724138,-0.00993339265661678,0.0140713236910995,0.0540540540540541,0.432432432432432,0,0,EXACT_FROM_PERSISTED_PAIRED_SUMMARIES;FULL_PARENT_USES_CONSERVATIVE_SHARED_REFERENCE_BOUND,PASS_IDENTICAL_SCENARIO_SET_AND_PER_SCENARIO_TRIAL_COUNT,POST_HOC_SENSITIVITY_NOT_USED_FOR_SELECTION,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
