paired_group_id,trial_index,method_id,runtime_sec,runtime_scope,runtime_head_commit,runtime_metadata_role
EDGE_H0230_SNR_+10_DB,13,FIXED_RECT_3X5,0.0183365,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,13,GREEDY_ETA_080,0.01893,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,13,FULL_PARENT_5X5,0.0190706,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,14,FIXED_RECT_3X5,0.031309,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,14,GREEDY_ETA_080,0.0280501,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,14,FULL_PARENT_5X5,0.0354846,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,15,FIXED_RECT_3X5,0.0268989,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,15,GREEDY_ETA_080,0.0314655,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,15,FULL_PARENT_5X5,0.0345777,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,16,FIXED_RECT_3X5,0.0261263,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,16,GREEDY_ETA_080,0.0244207,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,16,FULL_PARENT_5X5,0.0286861,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,17,FIXED_RECT_3X5,0.0265734,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,17,GREEDY_ETA_080,0.030144,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,17,FULL_PARENT_5X5,0.0326897,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,18,FIXED_RECT_3X5,0.0222626,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,18,GREEDY_ETA_080,0.0261233,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,18,FULL_PARENT_5X5,0.0250106,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,19,FIXED_RECT_3X5,0.0257311,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,19,GREEDY_ETA_080,0.0237954,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,19,FULL_PARENT_5X5,0.0292632,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,20,FIXED_RECT_3X5,0.029755,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,20,GREEDY_ETA_080,0.0291204,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,20,FULL_PARENT_5X5,0.0330062,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,21,FIXED_RECT_3X5,0.0249152,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,21,GREEDY_ETA_080,0.0229506,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,21,FULL_PARENT_5X5,0.0266033,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,22,FIXED_RECT_3X5,0.0281142,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,22,GREEDY_ETA_080,0.0277942,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,22,FULL_PARENT_5X5,0.032749,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,23,FIXED_RECT_3X5,0.0267305,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,23,GREEDY_ETA_080,0.0277082,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,23,FULL_PARENT_5X5,0.0326534,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,24,FIXED_RECT_3X5,0.0282892,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,24,GREEDY_ETA_080,0.0287795,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,24,FULL_PARENT_5X5,0.0238249,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,25,FIXED_RECT_3X5,0.022213,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,25,GREEDY_ETA_080,0.0266904,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,25,FULL_PARENT_5X5,0.0250561,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,26,FIXED_RECT_3X5,0.0271075,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,26,GREEDY_ETA_080,0.0274126,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,26,FULL_PARENT_5X5,0.0356835,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,27,FIXED_RECT_3X5,0.0274097,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,27,GREEDY_ETA_080,0.0275032,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,27,FULL_PARENT_5X5,0.0303388,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,28,FIXED_RECT_3X5,0.0237063,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,28,GREEDY_ETA_080,0.025427,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,28,FULL_PARENT_5X5,0.0268601,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,29,FIXED_RECT_3X5,0.025022,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,29,GREEDY_ETA_080,0.0242597,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,29,FULL_PARENT_5X5,0.0295228,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,30,FIXED_RECT_3X5,0.0231319,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,30,GREEDY_ETA_080,0.0253654,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,30,FULL_PARENT_5X5,0.022685,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,31,FIXED_RECT_3X5,0.0193355,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,31,GREEDY_ETA_080,0.019259,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,31,FULL_PARENT_5X5,0.0218241,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,32,FIXED_RECT_3X5,0.0267943,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,32,GREEDY_ETA_080,0.0301666,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,32,FULL_PARENT_5X5,0.0324183,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,33,FIXED_RECT_3X5,0.0211217,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,33,GREEDY_ETA_080,0.0252623,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,33,FULL_PARENT_5X5,0.0274874,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,34,FIXED_RECT_3X5,0.0217935,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,34,GREEDY_ETA_080,0.0252041,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,34,FULL_PARENT_5X5,0.028408,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,35,FIXED_RECT_3X5,0.02413,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,35,GREEDY_ETA_080,0.0269966,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,35,FULL_PARENT_5X5,0.0323361,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,36,FIXED_RECT_3X5,0.0243096,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,36,GREEDY_ETA_080,0.0219228,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,36,FULL_PARENT_5X5,0.0279093,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,37,FIXED_RECT_3X5,0.0239078,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,37,GREEDY_ETA_080,0.0235089,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,37,FULL_PARENT_5X5,0.0280201,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,38,FIXED_RECT_3X5,0.0317241,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,38,GREEDY_ETA_080,0.0263397,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,38,FULL_PARENT_5X5,0.0324758,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,39,FIXED_RECT_3X5,0.0284463,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,39,GREEDY_ETA_080,0.0269518,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,39,FULL_PARENT_5X5,0.034062,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,40,FIXED_RECT_3X5,0.0231234,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,40,GREEDY_ETA_080,0.0224196,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,40,FULL_PARENT_5X5,0.0332491,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,41,FIXED_RECT_3X5,0.0267128,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,41,GREEDY_ETA_080,0.0265471,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,41,FULL_PARENT_5X5,0.0280263,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,42,FIXED_RECT_3X5,0.0319238,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,42,GREEDY_ETA_080,0.0306668,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,42,FULL_PARENT_5X5,0.0379218,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,43,FIXED_RECT_3X5,0.0307109,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,43,GREEDY_ETA_080,0.0275702,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,43,FULL_PARENT_5X5,0.0310832,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,44,FIXED_RECT_3X5,0.0218685,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,44,GREEDY_ETA_080,0.0230835,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,44,FULL_PARENT_5X5,0.0281732,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,45,FIXED_RECT_3X5,0.0239115,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,45,GREEDY_ETA_080,0.0230272,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,45,FULL_PARENT_5X5,0.0238567,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,46,FIXED_RECT_3X5,0.029328,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,46,GREEDY_ETA_080,0.0221816,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,46,FULL_PARENT_5X5,0.0324905,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,47,FIXED_RECT_3X5,0.0240547,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,47,GREEDY_ETA_080,0.0244535,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,47,FULL_PARENT_5X5,0.0293716,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,48,FIXED_RECT_3X5,0.0228055,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,48,GREEDY_ETA_080,0.0223019,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,48,FULL_PARENT_5X5,0.0281081,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,49,FIXED_RECT_3X5,0.0286938,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,49,GREEDY_ETA_080,0.030397,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,49,FULL_PARENT_5X5,0.0358072,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,50,FIXED_RECT_3X5,0.0305127,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,50,GREEDY_ETA_080,0.0277677,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,50,FULL_PARENT_5X5,0.0319349,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
EDGE_H0230_SNR_+10_DB,51,FIXED_RECT_3X5,0.024994,EDGE_METHOD_EVALUATION_ONLY,364c5b30f8cf85f9bc164de0b7fcb5bc8f167628,EXCLUDED_FROM_DETERMINISTIC_BUNDLE
