paired_group_id,paired_group_index,scenario_id,element_snr_db,trial_index,trial_seed,method_id,subset_id,target1_az_deg,target1_el_deg,target2_az_deg,target2_el_deg,realized_element_snr_db,historical_registered_domain_pass,tolerant_registered_domain_pass,boundary_numeric_disagreement_flag,domain_tolerance_deg,edge_diagnostic_domain_pass,oracle_k_success,azimuth_error_deg,elevation_error_deg,pair_error_deg,unconditional_penalized_error,wrong_local_peak,converged,normalized_score,normalized_score_gap_to_full_parent,score_calls,SVD_calls,iterations,multi_start_count,status,diagnostic_status,selection_effect_status,method_varying_objects,common_trial_identity_hash,stage7_1_stable_code_identity_hash
EDGE_D0318_SNR_+00_DB,1,D0318,0,13,20260731,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,-0.0796100681724729,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.291547594742265,0.291547594742265,0.632455532033676,0,1,0.995294221073746,-0.00426183098876476,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,c6362426f9f4849859aa3e1a3d4da15e1ad3b7f4a5f0133327ea7eb79c206fc6,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,13,20260731,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,-0.0796100681724729,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.291547594742265,0.291547594742265,0.632455532033676,0,1,0.991032390084982,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,c6362426f9f4849859aa3e1a3d4da15e1ad3b7f4a5f0133327ea7eb79c206fc6,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,14,20260732,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,0.0416000010855186,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.291547594742265,0.291547594742265,0.632455532033676,0,1,0.995227911701783,-0.00339579932233081,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,a27c9e87c5d8ba43bda362bd52fe66c1c0dd36cae8d1f831c518b8bb44d37317,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,14,20260732,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,0.0416000010855186,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.223606797749979,0.223606797749979,0.632455532033676,0,1,0.995425650054967,-0.00359353767551462,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,a27c9e87c5d8ba43bda362bd52fe66c1c0dd36cae8d1f831c518b8bb44d37317,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,14,20260732,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,0.0416000010855186,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.223606797749979,0.223606797749979,0.632455532033676,0,1,0.991832112379453,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,a27c9e87c5d8ba43bda362bd52fe66c1c0dd36cae8d1f831c518b8bb44d37317,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,15,20260733,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,0.0319993565894397,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.212132034355965,0.212132034355965,0.632455532033676,0,1,0.995666203233178,-0.0043951909104476,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,ac1df1e02c9dae4e47b2012a677f445464622ae0fb59c687f570bace5665786f,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,15,20260733,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,0.0319993565894397,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.212132034355965,0.212132034355965,0.632455532033676,0,1,0.995571484486391,-0.00430047216366058,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,ac1df1e02c9dae4e47b2012a677f445464622ae0fb59c687f570bace5665786f,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,15,20260733,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,0.0319993565894397,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.212132034355965,0.212132034355965,0.632455532033676,0,1,0.991271012322731,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,ac1df1e02c9dae4e47b2012a677f445464622ae0fb59c687f570bace5665786f,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,16,20260734,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,0.126882218738181,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.291547594742265,0.291547594742265,0.632455532033676,0,1,0.996850432198251,-0.00352716574619205,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2f86a95f67cfcdbe57dbd6f9e651343d46b4b046e4012d12298764686a321505,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,16,20260734,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,0.126882218738181,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.291547594742265,0.291547594742265,0.632455532033676,0,1,0.996968056972608,-0.00364479052054933,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2f86a95f67cfcdbe57dbd6f9e651343d46b4b046e4012d12298764686a321505,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,16,20260734,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,0.126882218738181,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.291547594742265,0.291547594742265,0.632455532033676,0,1,0.993323266452059,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2f86a95f67cfcdbe57dbd6f9e651343d46b4b046e4012d12298764686a321505,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,17,20260735,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,0.0311704129727444,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0999999999999996,0.0999999999999996,0.0999999999999996,0,1,0.994821462936281,-0.00407145847686785,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,6bcf559db0a02661b99dcd758106c798831f17cc9f48011443b5035a7d6fb8f0,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,17,20260735,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,0.0311704129727444,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.15811388300842,0.15811388300842,0.15811388300842,0,1,0.994845351893247,-0.00409534743383355,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,6bcf559db0a02661b99dcd758106c798831f17cc9f48011443b5035a7d6fb8f0,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,17,20260735,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,0.0311704129727444,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.15811388300842,0.15811388300842,0.15811388300842,0,1,0.990750004459414,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,6bcf559db0a02661b99dcd758106c798831f17cc9f48011443b5035a7d6fb8f0,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,18,20260736,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,0.0225930823902967,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.996269388785021,-0.00349132249402817,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,715d73b9e9baa73f58c8b5e05d68e24789cc4388370b75b99f0e58004e2a2d2b,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,18,20260736,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,0.0225930823902967,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.14142135623731,0.14142135623731,0.14142135623731,0,1,0.996280986707637,-0.00350292041664479,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,715d73b9e9baa73f58c8b5e05d68e24789cc4388370b75b99f0e58004e2a2d2b,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,18,20260736,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,0.0225930823902967,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.212132034355965,0.212132034355965,0.632455532033676,0,1,0.992778066290992,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,715d73b9e9baa73f58c8b5e05d68e24789cc4388370b75b99f0e58004e2a2d2b,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,19,20260737,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,-0.0413788341130713,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.15811388300842,0.15811388300842,0.15811388300842,0,1,0.994553328397264,-0.0029475320470429,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,bd842a8a1f4ec7a48a69136c9a8630308fd6dc5a34435d04bb4a8b6a9eeb9a02,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,19,20260737,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,-0.0413788341130713,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.15811388300842,0.15811388300842,0.15811388300842,0,1,0.994659730997885,-0.00305393464766335,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,bd842a8a1f4ec7a48a69136c9a8630308fd6dc5a34435d04bb4a8b6a9eeb9a02,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,19,20260737,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,-0.0413788341130713,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.15811388300842,0.15811388300842,0.15811388300842,0,1,0.991605796350221,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,bd842a8a1f4ec7a48a69136c9a8630308fd6dc5a34435d04bb4a8b6a9eeb9a02,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,20,20260738,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,-0.093493707937032,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.14142135623731,0.14142135623731,0.14142135623731,0,1,0.994937892577733,-0.00370284955844014,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,1e088c7456db9fe98dfe2377197edd70e0727f8c55dbd858b1918f755dd2334f,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,20,20260738,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,-0.093493707937032,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.14142135623731,0.14142135623731,0.14142135623731,0,1,0.995050444634873,-0.00381540161558014,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,1e088c7456db9fe98dfe2377197edd70e0727f8c55dbd858b1918f755dd2334f,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,20,20260738,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,-0.093493707937032,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.14142135623731,0.14142135623731,0.14142135623731,0,1,0.991235043019293,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,1e088c7456db9fe98dfe2377197edd70e0727f8c55dbd858b1918f755dd2334f,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,21,20260739,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,0.152706719271366,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.223606797749979,0.223606797749979,0.632455532033676,0,1,0.995794376104257,-0.00269035067992507,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,f31d7862c0678b972bb382d35bfda59b9f8ab34671efe5ac3dbfe73892c596f2,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,21,20260739,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,0.152706719271366,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.995789977516563,-0.00268595209223077,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,f31d7862c0678b972bb382d35bfda59b9f8ab34671efe5ac3dbfe73892c596f2,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,21,20260739,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,0.152706719271366,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.993104025424332,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,f31d7862c0678b972bb382d35bfda59b9f8ab34671efe5ac3dbfe73892c596f2,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,22,20260740,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,-0.222490600509767,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.212132034355965,0.212132034355965,0.632455532033676,0,1,0.995921985486369,-0.00434921919926379,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2db6a3ac995b6cdf997b9fc95edb74205829973180109ce3856f3aaaddafb6be,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,22,20260740,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,-0.222490600509767,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.212132034355965,0.212132034355965,0.632455532033676,0,1,0.99592741213106,-0.00435464584395517,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2db6a3ac995b6cdf997b9fc95edb74205829973180109ce3856f3aaaddafb6be,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,22,20260740,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,-0.222490600509767,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.212132034355965,0.212132034355965,0.632455532033676,0,1,0.991572766287105,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2db6a3ac995b6cdf997b9fc95edb74205829973180109ce3856f3aaaddafb6be,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,23,20260741,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,-0.140514436173965,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.212132034355965,0.212132034355965,0.632455532033676,0,1,0.994636822890101,-0.00278244488289425,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,11d81ef6aa918074a5b4e85f29638053950fd9b2b57bea2827a39047f7e5cf27,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,23,20260741,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,-0.140514436173965,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.212132034355965,0.212132034355965,0.632455532033676,0,1,0.994642652873812,-0.00278827486660482,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,11d81ef6aa918074a5b4e85f29638053950fd9b2b57bea2827a39047f7e5cf27,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,23,20260741,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,-0.140514436173965,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.212132034355965,0.212132034355965,0.632455532033676,0,1,0.991854378007207,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,11d81ef6aa918074a5b4e85f29638053950fd9b2b57bea2827a39047f7e5cf27,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,24,20260742,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,0.0670921958342697,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0,8.88178419700125e-16,8.88178419700125e-16,0,1,0.996217292790692,-0.00294971869793859,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,16950037e937e5e2a07962170531d678bffd33474756141afb685977cc56ba06,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,24,20260742,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,0.0670921958342697,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.996194948764638,-0.00292737467188486,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,16950037e937e5e2a07962170531d678bffd33474756141afb685977cc56ba06,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,24,20260742,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,0.0670921958342697,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.993267574092753,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,16950037e937e5e2a07962170531d678bffd33474756141afb685977cc56ba06,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,25,20260743,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,0.205140499497018,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0,8.88178419700125e-16,8.88178419700125e-16,0,1,0.995761250451882,-0.00389896344914764,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2bc4b9ef5587918d1ed8929cdd836835a3260e2600d199881aac99955349dda6,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,25,20260743,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,0.205140499497018,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.995705057738821,-0.00384277073608663,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2bc4b9ef5587918d1ed8929cdd836835a3260e2600d199881aac99955349dda6,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+00_DB,1,D0318,0,25,20260743,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,0.205140499497018,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.991862287002735,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2bc4b9ef5587918d1ed8929cdd836835a3260e2600d199881aac99955349dda6,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
