config_id,center_az_deg,center_el_deg,direction_id,direction_az_component,direction_el_component,separation_norm_rad,separation_norm_deg,endpoint_minus_az_deg,endpoint_minus_el_deg,endpoint_plus_az_deg,endpoint_plus_el_deg,q_direction,q_at_separation,sigma1_sq,sigma2_sq,sigma2_prediction,sigma2_ratio,abs_rho,coherence_deficit,coherence_prediction,coherence_ratio,normalized_gram_condition,normalized_gram_exact_from_rho,normalized_gram_asymptotic,normalized_gram_ratio,raw_gram_condition,column_norm_minus,column_norm_plus,column_norm_ratio,column_norm_log_ratio,taylor_sum_residual,taylor_difference_residual,numeric_floor,numeric_floor_reached_flag,coherence_roundoff_clipped_flag,Wseq_hash,Cseq_hash,Tseq_hash,fixed_measurement_hash,stage6_controls_hash,stage6_experiment_plan_hash,phase_factor,case_status,direction_class,baseline_commit,stage6_source_tree_hash,stage6_dependency_tree_hash,stage6_measurement_plan_hash,stage6_provenance_hash,provenance_contract_version,baseline_ancestor_flag,working_tree_clean_at_start,theory_status,prior_art_status,pass_flag
SEQ_3X3_WHITE,7.6,9.8,V_EL,0,1,0.00349065850398866,0.2,7.6,9.7,7.6,9.9,2192920.22477142,26.7200680267183,4146.58737766173,13.3341903004844,13.3600340133592,0.998065595278504,0.993589210718213,0.0127804803443589,0.0128464305265132,0.994866264055358,310.974066232664,310.974066232676,311.370539212786,0.998726684351304,310.974066232664,45.6065849019965,45.6065892337851,0.999999905018362,-9.49816426209259e-08,1.15215064543609e-05,3.8079331523782e-06,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_EL,0,1,0.00174532925199433,0.1,7.6,9.75,7.6,9.85,2192920.22477142,6.68001700667959,4156.58275872871,3.33839225516094,3.34000850333979,0.999516094591604,0.998394973301659,0.00320747728597881,0.00321160763162829,0.998713932047986,1245.0851910235,1245.08519102376,1245.48215685114,0.999681275379607,1245.08519102377,45.6065833131025,45.6065862512084,0.999999935577157,-6.44228451353371e-08,7.18170397853345e-07,2.37570685429264e-07,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_EL,0,1,0.000872664625997165,0.05,7.6,9.775,7.6,9.825,2192920.22477142,1.6700042516699,4159.08613342132,0.834901094439546,0.835002125834948,0.999879004624927,0.999598597623603,0.000802643628925681,0.000802901907907073,0.999678318137187,4981.53153843056,4981.53153843618,4981.92862740458,0.999920294126288,4981.53153843535,45.606583354178,45.6065849332546,0.999999965376126,-3.46238749225872e-08,4.48555876352925e-08,1.48414867067073e-08,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_EL,0,1,0.000436332312998582,0.025,7.6,9.7875,7.6,9.8125,2192920.22477142,0.417501062917474,4159.71226044174,0.208744216748271,0.208750531458737,0.999969749966996,0.999899640297729,0.000200709332471405,0.000200725476976768,0.999919569226555,19927.3173899006,19927.3173898514,19927.7145096183,0.99998007198881,19927.3173898363,45.6065835781921,45.6065843819056,0.999999982377249,-1.76227514135534e-08,2.80300467648774e-09,9.27358203592554e-10,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_EL,0,1,0.000218166156499291,0.0125,7.6,9.79375,7.6,9.80625,2192920.22477142,0.104375265729369,4159.8688099101,0.0521872381913945,0.0521876328646843,0.999992437417294,0.999974909505144,5.01803601798967e-05,5.0181369244192e-05,0.9999798916548,79710.4609109455,79710.4609115307,79710.8580384732,0.999995017899223,79710.460911329,45.6065837370595,45.6065841407013,0.999999991149483,-8.85051658103535e-09,1.75181100251947e-10,5.76901214148655e-11,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_EL,0,1,0.000109083078249646,0.00625,7.6,9.796875,7.6,9.803125,2192920.22477142,0.0260938164323421,4159.90794838431,0.0130468835490314,0.0130469082161711,0.999998109349795,0.999993727340705,1.25452792441028e-05,1.2545342311048e-05,0.99999497287968,318843.035034649,318843.035021857,318843.432153893,0.999998754500788,318843.035039354,45.6065838275503,45.6065840295948,0.999999995569839,-4.43016135869158e-09,1.09483785114882e-11,3.35167464245352e-12,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_EL,0,1,5.45415391248228e-05,0.003125,7.6,9.7984375,7.6,9.8015625,2192920.22477142,0.00652345410808553,4159.91773307208,0.00326172551234606,0.00326172705404277,0.999999527337302,0.999998431832952,3.13633163617766e-06,3.136335577762e-06,0.999998743251719,1275373.33153163,1275373.33144212,1275373.72861557,0.999999688652876,1275373.33127136,45.6065838754696,45.6065839765197,0.999999997784308,-2.215691521602e-09,6.8449127272887e-13,1.11593877791342e-12,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_EL,0,1,2.72707695624114e-05,0.0015625,7.6,9.79921875,7.6,9.80078125,2192920.22477142,0.00163086352702138,4159.92017924833,0.000815431667151971,0.000815431763510692,0.999999881831043,0.999999607958099,7.84083647786815e-07,7.84083894440501e-07,0.999999685424369,5101494.51542736,5101494.51954175,5101494.91446229,0.999999921780786,5101494.51409314,45.6065839000857,45.6065839506144,0.999999998892075,-1.10792453051102e-09,4.38601606864153e-14,3.92586965128868e-12,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.00698131700797732,0.4,7.45857864376269,9.65857864376269,7.74142135623731,9.94142135623731,3223903.85120895,157.129163647313,4082.51144763844,77.4451154318329,78.5645818236564,0.985751004258685,0.962766382647959,0.0730808924429647,0.0755443018508,0.96739119500104,52.7148991216762,52.7148991216762,52.9490630266198,0.995577562820595,52.7148991240368,45.6069286177908,45.6066291795613,1.00000656567334,6.56565179084386e-06,0.000219869437087641,9.1037876479865e-05,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.00349065850398866,0.2,7.52928932188135,9.72928932188135,7.67071067811865,9.87071067811866,3223903.85120895,39.2822909118282,4140.3607019115,19.5707911473937,19.6411454559141,0.996418013975902,0.990590810843715,0.0187298454719914,0.0188860754627,0.991727768375323,211.55816699828,211.558166998275,211.796252106479,0.998875876670003,211.55816700148,45.6067298902529,45.6065530573887,1.00000387735648,3.87734896673417e-06,1.36344506005633e-05,5.65029826589679e-06,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.00174532925199433,0.1,7.56464466094067,9.76464466094067,7.63535533905933,9.83535533905933,3223903.85120895,9.82057272795705,4155.01783579749,4.90588313667662,4.91028636397852,0.999103264662077,0.997641359088212,0.0047117186366249,0.004721518865675,0.997924348217403,846.945946330757,846.945946330598,847.185008425917,0.999717815951909,846.945946334095,45.6066443620393,45.6065533555063,1.00000199547052,1.99546853386953e-06,8.5046076936058e-07,3.52527290313336e-07,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.000872664625997165,0.05,7.58232233047034,9.78232233047034,7.61767766952966,9.81767766952967,3223903.85120895,2.45514318198926,4158.69438563949,1.2272962941398,1.22757159099463,0.999775738656016,0.999409942596049,0.00117976664016228,0.00118037971641875,0.999480610986499,3388.50072756992,3388.5007275693,3388.74003370367,0.999929381973429,3388.50072756814,45.6066105936179,45.6065647916583,1.00000100428436,1.00428385227177e-06,5.31272995463771e-08,2.20233340545665e-08,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.000436332312998582,0.025,7.59116116523517,9.79116116523517,7.60883883476483,9.80883883476483,3223903.85120895,0.613785795497315,4159.61429116234,0.306875690208175,0.306892897748658,0.999943929818483,0.999852460814569,0.000295056603051624,0.000295094929104688,0.999870122969651,13554.7207676897,13554.7207676846,13554.9601348147,0.999982340993806,13554.7207676941,45.6065963379069,45.6065734003747,1.00000050294356,5.02943430769604e-07,3.32004142243179e-09,1.37628057269598e-09,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.000218166156499291,0.0125,7.59558058261758,9.79558058261759,7.60441941738242,9.80441941738242,3223903.85120895,0.153446448874329,4159.84431556908,0.0767221489426259,0.0767232244371644,0.999985982151474,0.999963113651318,7.37713367606752e-05,7.37737322761719e-05,0.999967528882939,54219.6011569067,54219.6011567576,54219.8405392587,0.999995584967613,54219.60115688,45.6065898979251,45.6065784246144,1.0000002515714,2.51571365403378e-07,2.0749580384529e-10,8.56657306638692e-11,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,7.6,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.000109083078249646,0.00625,7.59779029130879,9.79779029130879,7.60220970869121,9.80220970869121,3223903.85120895,0.0383616122185822,4159.90182467274,0.0191807388905227,0.0191808061092911,0.999996495519112,0.999990778315807,1.84432833459924e-05,1.8443433069043e-05,0.999991882040075,216879.122771988,216879.12278515,216879.362157035,0.99999889622948,216879.122778976,45.6065868527884,45.6065811155658,1.00000012579813,1.25798121778351e-07,1.2967689732695e-11,5.55910761696679e-12,1.89171305220989e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
