config_id,center_az_deg,center_el_deg,direction_id,separation_norm_rad,normalized_gram_condition,normalized_gram_exact_from_rho,fixed_measurement_hash,relative_identity_error,identity_roundoff_bound,identity_numerically_saturated_flag,pass_flag,stage6_controls_hash,stage6_experiment_plan_hash,phase_factor,theory_status,prior_art_status
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_POS,2.72707695624114e-05,3489354.28691613,3489354.28561607,3b47fe6660e21a9f7ca62a64f85c82c105c4b2b2b1bcff68b37e40624d5c250d,3.72579817872692e-10,4.95867068027575e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,0.00698131700797732,52.6443768480958,52.6443768480956,3b47fe6660e21a9f7ca62a64f85c82c105c4b2b2b1bcff68b37e40624d5c250d,3.10431690921867e-15,7.48121590960631e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,0.00349065850398866,211.277996992145,211.277996992143,3b47fe6660e21a9f7ca62a64f85c82c105c4b2b2b1bcff68b37e40624d5c250d,9.4165965621222e-15,3.00244091977423e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,0.00174532925199433,845.82717432006,845.827174320192,3b47fe6660e21a9f7ca62a64f85c82c105c4b2b2b1bcff68b37e40624d5c250d,1.55780103689922e-13,1.20199270884341e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,0.000872664625997165,3384.02754480312,3384.02754480416,3b47fe6660e21a9f7ca62a64f85c82c105c4b2b2b1bcff68b37e40624d5c250d,3.05984423666505e-13,4.80899237914536e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,0.000436332312998582,13536.8299412384,13536.8299411901,3b47fe6660e21a9f7ca62a64f85c82c105c4b2b2b1bcff68b37e40624d5c250d,3.57110657359598e-12,1.92369923598649e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,0.000218166156499291,54148.0397554366,54148.0397553073,3b47fe6660e21a9f7ca62a64f85c82c105c4b2b2b1bcff68b37e40624d5c250d,2.38711110503865e-12,7.69489926075655e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,0.000109083078249646,216592.879068974,216592.879069639,3b47fe6660e21a9f7ca62a64f85c82c105c4b2b2b1bcff68b37e40624d5c250d,3.07078349151954e-12,3.07796993680595e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,5.45415391248228e-05,866372.236381473,866372.236243682,3b47fe6660e21a9f7ca62a64f85c82c105c4b2b2b1bcff68b37e40624d5c250d,1.59043018368544e-10,1.23118899785436e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,2.72707695624114e-05,3465489.66522,3465489.66680153,3b47fe6660e21a9f7ca62a64f85c82c105c4b2b2b1bcff68b37e40624d5c250d,4.56365546793224e-10,4.92475701719503e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,0.00698131700797732,28.9974634688446,28.9974634688445,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,3.06295211184386e-15,4.12078740465127e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,0.00349065850398866,118.167267227651,118.167267227653,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.13044870594789e-14,1.67925786666462e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,0.00174532925199433,474.858637460032,474.858637460056,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,5.07553357898222e-14,6.74814710720364e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,0.000872664625997165,1901.6271504721,1901.62715047217,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,3.73052029261751e-14,2.70237471578436e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,0.000436332312998582,7608.70196012452,7608.70196011995,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,6.01372989585134e-13,1.08126158126537e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,0.000218166156499291,30437.0013881612,30437.0013880259,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,4.44740109931885e-12,4.32535804691637e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,0.000109083078249646,121750.199149703,121750.199148073,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.3388218202484e-11,1.73017439164018e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,5.45415391248228e-05,487002.990219038,487002.990215715,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,6.82220672979472e-12,6.92072873982447e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,2.72707695624114e-05,1948014.15485655,1948014.153856,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,5.13627002683537e-10,2.76829461236048e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,0.00698131700797732,75.6288013145008,75.6288013145016,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.03346475912774e-14,1.07474990776526e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,0.00349065850398866,303.734736891196,303.734736891189,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,2.3954973634741e-14,4.31633021792079e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,0.00174532925199433,1216.16620708718,1216.16620708678,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,3.25122355227197e-13,1.72827612784485e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,0.000872664625997165,4865.89401554881,4865.89401554807,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.51025015482125e-13,6.91485129145246e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,0.000436332312998582,19464.8057310135,19464.8057310736,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,3.08740671469488e-12,2.76611526303918e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,0.000218166156499291,77860.4527134012,77860.452713246,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.99326064134392e-12,1.1064635815678e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,0.000109083078249646,311443.040674852,311443.040672976,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,6.0225576439998e-12,4.42587180306441e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,5.45415391248228e-05,1245773.3924019,1245773.39250697,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,8.43441320430026e-11,1.77035046889809e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,2.72707695624114e-05,4983094.80226324,4983094.80221525,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,9.62946420176104e-12,7.08140362663592e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_POS,0.00698131700797732,42.3753450420884,42.3753450420887,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,7.88088180699298e-15,6.02189871899678e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_POS,0.00349065850398866,170.714466868834,170.714466868833,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,4.99460472537016e-15,2.42599848645615e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_POS,0.00174532925199433,684.085648578227,684.08564857819,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,5.4011105679996e-14,9.72144176469939e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_POS,0.000872664625997165,2737.57402967203,2737.57402967237,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.26578305324206e-13,3.89032668077842e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_POS,0.000436332312998582,10951.5284664083,10951.5284664121,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,3.53283148850689e-13,1.55630579945582e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_POS,0.000218166156499291,43807.3464415142,43807.3464415922,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.78081586482962e-12,6.22539835739988e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_POS,0.000109083078249646,175230.618399741,175230.618389972,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,5.57503388611509e-11,2.4901768595949e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_POS,5.45415391248228e-05,700923.706259591,700923.706278216,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,2.65714922756054e-11,9.96072495636065e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_POS,2.72707695624114e-05,2803696.05719514,2803696.05753677,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.21846907158636e-10,3.98429173392396e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_NEG,0.00698131700797732,42.2949874422567,42.2949874422567,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.00798148252935e-15,6.01047921723203e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_NEG,0.00349065850398866,170.390772898293,170.390772898293,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.16762171230706e-15,2.42139851846862e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_NEG,0.00174532925199433,682.788507497587,682.788507497506,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.18217652898386e-13,9.70300828125667e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_NEG,0.000872664625997165,2732.38307518961,2732.38307519041,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,2.93414048305422e-13,3.88294989078078e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_NEG,0.000436332312998582,10930.7622521038,10930.7622520888,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.37704370172955e-12,1.55335474290848e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_NEG,0.000218166156499291,43724.2791862637,43724.2791863426,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.8026700565728e-12,6.21359379044045e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_NEG,0.000109083078249646,174898.346981032,174898.34697607,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,2.83692643033651e-11,2.48545499880592e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_NEG,5.45415391248228e-05,699594.618174643,699594.618148876,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,3.68323539242204e-11,9.94183747805089e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X3_CORRELATED,7.6,9.8,V_DIAG_NEG,2.72707695624114e-05,2798379.70271611,2798379.70302229,533ff5cdf79e2aafce8bd6f3744beededa1dfdcf624e75d097c501cebd4c2bb7,1.09414555839242e-10,3.97673673976199e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
