trial_id,noise_profile_id,L,snr_db,profile_id,fixed_measurement_hash,stage_id,manifold_build_count,requested_column_count,dml_score_count,derivatives_required_count,single_count,pair_count,registered_exact_column_count,off_grid_column_count,diagonal_pair_count,pair_exact_count,pair_off_grid_count,key_mismatch_count,rank_mismatch_count,candidate_order_mismatch_count,tie_mismatch_count,best_index_mismatch_count,accepted_update_mismatch_count,trajectory_mismatch_count,selected_start_mismatch_count,nested_pass_mismatch_count,final_selector_mismatch_count,g_only_eligible_build_count,registered_g_only_eligible_build_count,max_G_rel_error,unique_registered_key_count,reuse_multiplicity,key_histogram_json
TP1_K2_N2_L1_SM6_P2,STAGE5_TOEPLITZ_CORRELATED,1,-6,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,CENTER_MANIFOLD_DERIVATIVES,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P2,STAGE5_TOEPLITZ_CORRELATED,1,-6,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,T4_PROFILE,45,90,45,0,0,45,0,90,0,0,45,0,0,0,0,0,0,0,0,0,0,45,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P2,STAGE5_TOEPLITZ_CORRELATED,1,-6,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,FINAL_SAFE_SELECTOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_CONVENTIONAL,21,21,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6.82034282366461e-11,21,1,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_GROUP_Q1_CURRENT_TCC_MODEL_INCOMPATIBLE,31,31,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_GROUP_Q2_CURRENT_TCC_MODEL_INCOMPATIBLE,17,17,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_FIXED_REGISTERED_REFINEMENT,22,22,22,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,3.19816340646177e-11,9,2.44444444444444,"[0,0,2,0,0,2,2,2,6,0,0,2,0,0,2,0,0,2,0,0,2]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_FIXED_FINAL_CERTIFICATION,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7.54203497270623e-13,1,2,"[0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,PUBLIC_K1_FIXED_SUBFIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_CONTINUOUS,120,120,120,0,120,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_CONVENTIONAL,21,21,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6.82034282366461e-11,21,1,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_GROUP_Q1_CURRENT_TCC_MODEL_INCOMPATIBLE,31,31,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_GROUP_Q2_CURRENT_TCC_MODEL_INCOMPATIBLE,17,17,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_HELPER_K1,24,24,24,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,3.19816340646177e-11,9,2.66666666666667,"[0,0,2,0,0,2,2,2,8,0,0,2,0,0,2,0,0,2,0,0,2]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INTERNAL_HELPER_K1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_NESTED_ANCHOR,22,43,1,1,1,21,43,0,1,21,0,0,0,0,0,0,0,0,0,0,0,21,21,4.79901744305309e-11,21,2.04761904761905,"[1,1,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_REGISTERED_REFINEMENT,102,204,100,0,0,102,204,0,2,102,0,0,0,0,0,0,0,0,0,0,0,102,102,4.8973445439126e-11,21,9.71428571428571,"[1,3,7,4,6,39,3,5,29,23,6,8,1,3,6,3,25,8,2,4,18]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_FINAL_CERTIFICATION,2,4,2,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2.85585751038707e-11,4,1,"[0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_REGISTERED_FIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,CENTER_MANIFOLD_DERIVATIVES,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,T4_PROFILE,42,84,42,0,0,42,0,84,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P3,STAGE5_TOEPLITZ_CORRELATED,1,-6,P3,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,FINAL_SAFE_SELECTOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_CONVENTIONAL,21,21,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6.82034282366461e-11,21,1,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_GROUP_Q1_CURRENT_TCC_MODEL_INCOMPATIBLE,31,31,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_GROUP_Q2_CURRENT_TCC_MODEL_INCOMPATIBLE,17,17,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_FIXED_REGISTERED_REFINEMENT,22,22,22,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,6.82034282366461e-11,9,2.44444444444444,"[0,2,0,0,2,0,0,2,0,2,6,2,0,2,0,0,2,0,0,2,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_FIXED_FINAL_CERTIFICATION,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8.23077023101234e-12,1,2,"[0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,PUBLIC_K1_FIXED_SUBFIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_CONTINUOUS,119,119,119,0,119,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_CONVENTIONAL,21,21,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6.82034282366461e-11,21,1,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_GROUP_Q1_CURRENT_TCC_MODEL_INCOMPATIBLE,31,31,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_GROUP_Q2_CURRENT_TCC_MODEL_INCOMPATIBLE,17,17,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_HELPER_K1,24,24,24,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,6.82034282366461e-11,9,2.66666666666667,"[0,2,0,0,2,0,0,2,0,2,8,2,0,2,0,0,2,0,0,2,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INTERNAL_HELPER_K1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_NESTED_ANCHOR,22,43,1,1,1,21,43,0,1,21,0,0,0,0,0,0,0,0,0,0,0,21,21,4.84720377716557e-11,21,2.04761904761905,"[1,1,1,1,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_REGISTERED_REFINEMENT,82,164,78,0,0,82,164,0,4,82,0,0,0,0,0,0,0,0,0,0,0,82,82,6.82034282360715e-11,17,9.64705882352941,"[0,6,13,2,9,14,0,7,2,4,58,6,0,6,2,0,6,2,2,21,4]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_FINAL_CERTIFICATION,2,4,2,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,4.84720377716557e-11,3,1.33333333333333,"[0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_REGISTERED_FIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,CENTER_MANIFOLD_DERIVATIVES,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,T4_PROFILE,44,88,44,0,0,44,0,88,0,0,44,0,0,0,0,0,0,0,0,0,0,44,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SM6_P4,STAGE5_TOEPLITZ_CORRELATED,1,-6,P4,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,FINAL_SAFE_SELECTOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_CONVENTIONAL,21,21,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6.82034282366461e-11,21,1,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_GROUP_Q1_CURRENT_TCC_MODEL_INCOMPATIBLE,31,31,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_GROUP_Q2_CURRENT_TCC_MODEL_INCOMPATIBLE,17,17,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_FIXED_REGISTERED_REFINEMENT,22,22,22,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,6.82034282366461e-11,9,2.44444444444444,"[0,2,0,0,2,0,0,2,0,2,6,2,0,2,0,0,2,0,0,2,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_FIXED_FINAL_CERTIFICATION,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8.23077023101234e-12,1,2,"[0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,PUBLIC_K1_FIXED_SUBFIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_CONTINUOUS,118,118,118,0,118,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_CONVENTIONAL,21,21,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6.82034282366461e-11,21,1,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_GROUP_Q1_CURRENT_TCC_MODEL_INCOMPATIBLE,31,31,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INIT_GROUP_Q2_CURRENT_TCC_MODEL_INCOMPATIBLE,17,17,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_HELPER_K1,24,24,24,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,6.82034282366461e-11,9,2.66666666666667,"[0,2,0,0,2,0,0,2,0,2,8,2,0,2,0,0,2,0,0,2,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_INTERNAL_HELPER_K1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_NESTED_ANCHOR,22,43,1,1,1,21,43,0,1,21,0,0,0,0,0,0,0,0,0,0,0,21,21,4.84720377716557e-11,21,2.04761904761905,"[1,1,1,1,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_REGISTERED_REFINEMENT,142,284,138,0,0,142,284,0,4,142,0,0,0,0,0,0,0,0,0,0,0,142,142,6.82034282360715e-11,18,15.7777777777778,"[0,9,5,0,9,5,0,10,16,6,75,11,5,25,30,2,22,27,1,20,6]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_FINAL_CERTIFICATION,2,4,2,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1.26293651784742e-11,2,2,"[0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K2_REGISTERED_FIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,CENTER_MANIFOLD_DERIVATIVES,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,T4_PROFILE,39,78,39,0,0,39,0,78,0,0,39,0,0,0,0,0,0,0,0,0,0,39,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P1,STAGE5_TOEPLITZ_CORRELATED,1,0,P1,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,FINAL_SAFE_SELECTOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
TP1_K2_N2_L1_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,1,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_CONVENTIONAL,21,21,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6.82034282366461e-11,21,1,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
TP1_K2_N2_L1_SP0_P2,STAGE5_TOEPLITZ_CORRELATED,1,0,P2,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,K1_INIT_GROUP_Q1_CURRENT_TCC_MODEL_INCOMPATIBLE,31,31,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
