schema_version,aggregation_level,row_key,comparison_view_id,variant_alias_id,candidate_canonical_mode_id,baseline_canonical_mode_id,enabled_layer_set_hash,alias_of_canonical_mode_id,alias_of_comparison_id,source_full_canonical_mode_id,comparison_id,comparison_kind,predecessor_canonical_mode_id,fixed_measurement_hash,trial_id,repeat_count,AB_count,BA_count,paired_median_sec,paired_min_sec,paired_max_sec,identity_point_sec,overall_point_sec,total_point_sec,marginal_point_sec,baseline_runtime_sec,runtime_reduction_pct,screening_resolution_sec,bytes_peak,physical_call_reduction,final_candidate_eligible,screening_status,recommended_runtime_mode_after_screening,final_measurement_candidate_alias_id,final_measurement_candidate_canonical_mode_id
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L4_SP0_P1,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L4_SP0_P1,6,3,3,0.0164293999999998,-0.0374837000000001,0.0591789999999994,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L8_SP6_P3,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L8_SP6_P3,6,3,3,-3.3600000000078e-05,-0.00872079999999986,0.0438626000000006,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L4_SP0_P2,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L4_SP0_P2,6,3,3,0.0204232500000003,-0.0921214000000008,0.0658646000000003,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L4_SM6_P3,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L4_SM6_P3,6,3,3,0.0306708500000004,-0.0458527000000002,0.0638160999999995,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L4_SM6_P4,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L4_SM6_P4,6,3,3,0.0137515499999998,-0.0482768,0.0520797999999996,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L4_SP6_P1,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L4_SP6_P1,6,3,3,0.0665181000000001,-0.0977981000000003,0.185633699999999,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L8_SM6_P2,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L8_SM6_P2,6,3,3,-0.00541120000000017,-0.0271176999999998,0.0498607,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L4_SP0_P1,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L4_SP0_P1,6,3,3,0.00870995000000008,-0.0897683000000002,0.0646865999999999,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L1_SM6_P4,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L1_SM6_P4,6,3,3,-0.0100503499999998,-0.0942029,0.121391099999999,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L8_SP0_P4,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L8_SP0_P4,6,3,3,-0.0274904,-0.0363879000000003,0.0443009999999999,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L4_SP0_P4,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L4_SP0_P4,6,3,3,0.0146293000000002,0.00122779999999967,0.0799533000000006,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L1_SP0_P3,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L1_SP0_P3,6,3,3,0.0264831000000005,-0.0285966999999996,0.1026227,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L1_SP6_P2,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L1_SP6_P2,6,3,3,-0.0165565000000001,-0.0663212,0.00319990000000026,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L1_SP0_P1,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L1_SP0_P1,6,3,3,-0.0346838000000003,-0.1225539,0.0777957000000002,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L8_SP0_P2,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L8_SP0_P2,6,3,3,0.0188731500000001,-0.00965989999999994,0.0443324,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L4_SM6_P3,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L4_SM6_P3,6,3,3,-0.0393867000000001,-0.1240214,0.045579,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L8_SM6_P3,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L8_SM6_P3,6,3,3,0.0588777999999999,-0.0955302000000007,0.1239597,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L4_SP6_P3,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L4_SP6_P3,6,3,3,-0.0469692499999996,-0.241481899999999,0.0402031999999997,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L8_SP0_P2,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L8_SP0_P2,6,3,3,0.000944800000000079,-0.0405682999999994,0.0723260999999997,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L4_SP6_P4,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L4_SP6_P4,6,3,3,0.00455049999999968,-0.154347700000001,0.0341131000000008,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L1_SP6_P2,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L1_SP6_P2,6,3,3,0.0035210499999998,-0.0948063000000001,0.0561831000000002,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L4_SP0_P3,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L4_SP0_P3,6,3,3,0.00901264999999984,-0.0296573999999996,0.0429633000000003,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L4_SP0_P2,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L4_SP0_P2,6,3,3,0.0407607999999997,-0.186571499999999,0.146781799999999,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L1_SP6_P1,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L1_SP6_P1,6,3,3,0.01055055,-0.0802427999999997,0.0872140000000003,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N1_L1_SP0_P3,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,TP1_K2_N1_L1_SP0_P3,6,3,3,-0.0227343999999996,-0.0992962999999998,2.4376139,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
STAGE8_K2_TECS_SCREENING_V1,TRIAL,NOOP_CONTROL|TP1_K2_N2_L1_SM6_P1,NOOP_CONTROL,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,5491025ffa9f0847538face98d7b0d17f762a7b8fb0457cb8a669305fe29cb14,NaN,NaN,NOT_APPLICABLE,CMP_d8fea1c5fd4631e7f4b5b9433dc3061790c322002839f0914b98dd49cc8ef3e4,NOOP_CONTROL,MODE_0187e60dfc3e7e887708d6e8d338ea19860a3650b4853538cbea02f397105a37,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,TP1_K2_N2_L1_SM6_P1,6,3,3,-0.00099999999999989,-0.251126200000001,0.0672766000000005,NaN,NaN,NaN,NaN,NaN,NaN,6.8656528,0,-0,0,MEASURED_SAVING_NONPOSITIVE_SCREENING,NaN,NaN,NaN
