summary_scope,method_id,white_beamspace_snr_target_db,profile_id,noise_profile_id,L,total_count,applicable_count,valid_count,structural_na_count,algorithmic_invalid_count,applicability_rate,valid_rate,comparability_class,joint_RMSE_deg_median,joint_RMSE_deg_p90,azimuth_RMSE_deg_median,azimuth_RMSE_deg_p90,elevation_RMSE_deg_median,elevation_RMSE_deg_p90,center_error_deg_median,center_error_deg_p90,axis_error_deg_median,axis_error_deg_p90,rho_error_deg_median,rho_error_deg_p90,rho_relative_error_median,rho_relative_error_p90,separation_vector_error_deg_median,separation_vector_error_deg_p90,runtime_sec_median,runtime_sec_p90,score_call_count_median,SVD_call_count_median,eig_call_count_median
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,6,ALL,ALL,4,80,80,0,0,80,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.19131646857143,5.58002542857143,19521,0,1
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,6,ALL,ALL,8,80,80,0,0,80,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.17146138910714,5.62432737857143,19521,0,1
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,10,ALL,ALL,1,80,0,0,80,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,10,ALL,ALL,4,80,80,0,0,80,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.20895948910714,5.59811995857143,19521,0,1
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,10,ALL,ALL,8,80,80,0,0,80,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.17419058910714,5.56667071857143,19521,0,1
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,14,ALL,ALL,1,80,0,0,80,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,14,ALL,ALL,4,80,80,0,0,80,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.19777067883929,5.56077691857143,19521,0,1
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,14,ALL,ALL,8,80,80,0,0,80,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.17640136857143,5.50402440857143,19521,0,1
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,18,ALL,ALL,1,80,0,0,80,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,18,ALL,ALL,4,80,80,0,0,80,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.19649148910714,5.57612573857143,19521,0,1
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,18,ALL,ALL,8,80,80,0,0,80,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.16859933910714,5.56684958857143,19521,0,1
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,22,ALL,ALL,1,80,0,0,80,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,22,ALL,ALL,4,80,80,0,0,80,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.20641648910714,5.58363415857143,19521,0,1
SNR_SNAPSHOT,ELEMENT_MUSIC_K2,22,ALL,ALL,8,80,80,0,0,80,1,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.17367342883929,5.53889624857143,19521,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,-6,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0004271,0.00049428,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,-6,ALL,ALL,4,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0006048,0.00075225,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,-6,ALL,ALL,8,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00077545,0.00084584,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,0,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00042215,0.00047299,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,0,ALL,ALL,4,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0006048,0.00081023,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,0,ALL,ALL,8,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00076085,0.00086663,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,6,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00042005,0.00047654,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,6,ALL,ALL,4,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00062105,0.00073802,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,6,ALL,ALL,8,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0007501,0.00098268,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,10,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0004356,0.00055994,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,10,ALL,ALL,4,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00061715,0.00070198,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,10,ALL,ALL,8,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000742,0.00083318,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,14,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00043205,0.00054252,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,14,ALL,ALL,4,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00060285,0.00069409,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,14,ALL,ALL,8,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00075035,0.00089296,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,18,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00042895,0.00048529,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,18,ALL,ALL,4,80,30,1,50,29,0.375,0.0333333333333333,APPLICABILITY_LIMITED,0.0824946308907213,0.0824946308907213,0.0198585387452642,0.0198585387452642,0.0800687364999548,0.0800687364999548,0.0436226913240877,0.0436226913240877,0.915577678600258,0.915577678600258,0.140033274471583,0.140033274471583,0.933555163143893,0.933555163143893,0.140034637535715,0.140034637535715,0.00060365,0.00075435,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,18,ALL,ALL,8,80,30,1,50,29,0.375,0.0333333333333333,APPLICABILITY_LIMITED,0.0407544410029263,0.0407544410029263,0.0146616549011382,0.0146616549011382,0.038025785159822,0.038025785159822,0.0295434784806136,0.0295434784806136,1.36455650247022,1.36455650247022,0.0560752940066477,0.0560752940066477,0.373835293377655,0.373835293377655,0.0561464991153154,0.0561464991153154,0.00074235,0.00087358,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,ALL,ALL,1,80,30,2,50,28,0.375,0.0666666666666667,APPLICABILITY_LIMITED,0.0971742604888454,0.132680792465533,0.0492035040941717,0.0864627082138162,0.0784808552110338,0.0990850851288075,0.0569410423964129,0.0667352548494031,1.47411943108577,2.10822827052208,0.151487245166186,0.227892869352732,0.598257842108963,0.778302969486776,0.151587914330975,0.227916646304086,0.0004228,0.000618070000000001,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,ALL,ALL,4,80,30,1,50,29,0.375,0.0333333333333333,APPLICABILITY_LIMITED,0.0539484997763465,0.0539484997763465,0.00584436690597804,0.00584436690597804,0.0536309985324417,0.0536309985324417,0.0488869316194817,0.0488869316194817,0.607221440669962,0.607221440669962,0.0455931893876332,0.0455931893876332,0.303954595917558,0.303954595917558,0.0456293127255131,0.0456293127255131,0.0006093,0.00073272,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,22,ALL,ALL,8,80,30,2,50,28,0.375,0.0666666666666667,APPLICABILITY_LIMITED,0.0747951190793984,0.0799745641588405,0.00639566101874488,0.0113838047732289,0.074301255600294,0.0790857606809083,0.0407598114784702,0.0731422673970056,0.585302262244838,0.895657644541997,0.0705689294963325,0.12342446390887,0.470459529975555,0.822829759392475,0.0705843296259007,0.123429236811937,0.0007419,0.00093968,0,1,2
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015463,0.00178943,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,ALL,ALL,4,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00176065,0.00203766,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,-6,ALL,ALL,8,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019059,0.00210251,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00155815,0.00192511,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,ALL,ALL,4,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001762,0.00212467,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,0,ALL,ALL,8,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00189,0.00230894,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,6,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015609,0.00187393,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,6,ALL,ALL,4,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017932,0.00203453,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,6,ALL,ALL,8,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00188875,0.0020874,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,10,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00157605,0.00186672,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,10,ALL,ALL,4,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017991,0.00218694,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,10,ALL,ALL,8,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018925,0.00206567,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,14,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016012,0.00188219,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,14,ALL,ALL,4,80,30,1,50,29,0.375,0.0333333333333333,APPLICABILITY_LIMITED,0.105234180423945,0.105234180423945,0.0929433448439553,0.0929433448439553,0.0493534940882304,0.0493534940882304,0.0808264614024592,0.0808264614024592,1.6377394133351,1.6377394133351,0.134628122990399,0.134628122990399,0.448760409967998,0.448760409967998,0.134778571986143,0.134778571986143,0.00178585,0.00204459,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,14,ALL,ALL,8,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018996,0.00215495,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,18,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00157025,0.00193551,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,18,ALL,ALL,4,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017963,0.0020274,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,18,ALL,ALL,8,80,30,1,50,29,0.375,0.0333333333333333,APPLICABILITY_LIMITED,0.110092276711387,0.110092276711387,0.00944632150259594,0.00944632150259594,0.109686263504443,0.109686263504443,0.108924816675022,0.108924816675022,1.42100472694564,1.42100472694564,0.0317176527085349,0.0317176527085349,0.211451018056901,0.211451018056901,0.0319808507585003,0.0319808507585003,0.00190225,0.00215131,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,22,ALL,ALL,1,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00156735,0.00170792,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,22,ALL,ALL,4,80,30,0,50,30,0.375,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017668,0.00192977,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,22,ALL,ALL,8,80,30,3,50,27,0.375,0.1,APPLICABILITY_LIMITED,0.064502770094049,0.11273965991758,0.00241474419252731,0.0105099551121062,0.0644575547185153,0.112225826322906,0.0597439604392427,0.103630547906494,0.711282439932235,1.07791004630745,0.0601314479563119,0.0910766811077061,0.40087631970875,0.60717787405138,0.0601487197845344,0.0910816943863836,0.00191095,0.189439200000003,61,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,-6,ALL,ALL,1,80,60,2,20,58,0.75,0.0333333333333333,APPLICABILITY_LIMITED,0.479419557836797,0.603904704251272,0.442790646813068,0.577573561223796,0.172069359202238,0.172069359202238,0.445269127571946,0.579348088424803,41.8542719101888,42.0958622989233,0.300609230966281,0.300702067138287,3.00609230966282,3.00702067138288,0.332881539959639,0.333129172476967,0.0010439,0.00127925,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,-6,ALL,ALL,4,80,60,1,20,59,0.75,0.0166666666666667,APPLICABILITY_LIMITED,0.475769082987347,0.475769082987347,0.443563249097975,0.443563249097975,0.172069359202238,0.172069359202238,0.43403844762987,0.43403844762987,63.9963060633083,63.9963060633083,0.32303888220005,0.32303888220005,3.23038882200051,3.23038882200051,0.389701661816691,0.389701661816691,0.0011974,0.00134723,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,-6,ALL,ALL,8,80,60,2,20,58,0.75,0.0333333333333333,APPLICABILITY_LIMITED,0.414779923878014,0.58044775998563,0.344873688953305,0.527719873571343,0.206338602670704,0.233753997445477,0.1178126283076,0.122620011853688,52.9371690120741,61.3353928607524,0.732655427730961,1.07845993680007,7.32655427730962,10.7845993680007,0.778481300615844,1.13446705331558,0.00131905,0.00154142,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,0,ALL,ALL,1,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00104925,0.00114853,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,0,ALL,ALL,4,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00121715,0.00145974,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,0,ALL,ALL,8,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001323,0.00157229,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,6,ALL,ALL,1,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00105205,0.00123067,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,6,ALL,ALL,4,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012082,0.0015628,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,6,ALL,ALL,8,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00132755,0.00156709,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,10,ALL,ALL,1,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00105385,0.00112021,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,10,ALL,ALL,4,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00119935,0.00132996,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,10,ALL,ALL,8,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00133745,0.00151657,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,14,ALL,ALL,1,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010637,0.00124575,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,14,ALL,ALL,4,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011989,0.00132983,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,14,ALL,ALL,8,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00132415,0.00155859,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,18,ALL,ALL,1,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010489,0.00114287,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,18,ALL,ALL,4,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00119845,0.00140973,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,18,ALL,ALL,8,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013107,0.00149877,401,0,1
SNR_SNAPSHOT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,22,ALL,ALL,1,80,60,0,20,60,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00105405,0.00112655,401,0,1
