trial_id,aggregation_level,scenario_aggregate,fixed_measurement_hash,noise_profile_id,L,snr_db,profile_id,timing_mode,stage_id,repeat_count,median_runtime_sec,p90_runtime_sec,min_runtime_sec,max_runtime_sec,median_stage_share,p90_stage_share,min_stage_share,max_stage_share,median_exclusive_runtime_sec,median_unattributed_sec,median_reconciliation_error_sec,pair_order_ab_count,pair_order_ba_count,paired_repeat_count,paired_instrumentation_overhead_median_sec,paired_instrumentation_overhead_p90_sec,paired_instrumentation_overhead_min_sec,paired_instrumentation_overhead_max_sec,timing_configuration_hash
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_CONTINUOUS,20,0.06842575,0.0804697,0.0626962,0.0820251,0.0132900569436212,0.0145305560346551,0.012414930142769,0.01515135805913,0.06842575,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_CORE_LITE,20,0.10188585,0.116968,0.0909515,0.1184097,0.0195500073193686,0.0210062602841032,0.0180441324226623,0.0212488299744748,0.00161430000000001,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_FIXED_FINAL_CERTIFICATION,20,0.003952,0.00435505,0.0032014,0.0058996,0.000723931709716172,0.000819331109278415,0.000635135050416002,0.00105869364855592,0.003952,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_FIXED_FIT,20,0.0309082,0.0359138,0.026387,0.0407246,0.00584199680241585,0.0065939324214775,0.00523499362008092,0.0073081014577226,0.00368235,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_FIXED_REGISTERED_REFINEMENT,20,0.0212771,0.0252272,0.0181608,0.0284572,0.00401753299009463,0.004666860591332,0.00359388492426549,0.00510669484298688,0.0212771,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_FIXED_REGISTERED_SELECTION,20,0.0009495,0.00105845,0.0008503,0.0011082,0.00017810776698191,0.000197911987190191,0.000168531251299854,0.00021353822901538,0.0009495,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_FIXED_START_BUILD,20,0.00091815,0.00114405,0.0008003,0.0012213,0.000173805404485419,0.00020415148505457,0.000159306708549677,0.000217844102177285,0.00091815,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_FULL_DATA,20,0.0030745,0.0033144,0.0028091,0.003607,0.000590616460056158,0.000626090837169353,0.000536753027324889,0.000647282525991794,0.0030745,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_INITIALIZATION_TOTAL,20,0.0470369,0.05655425,0.0435512,0.0614824,0.00904518751306537,0.0100603489044886,0.00864740261123713,0.0110967481895075,0.0045713,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_INIT_CONVENTIONAL,20,0.0166791,0.0198319,0.0141943,0.0230126,0.00310534361286758,0.00353682120224757,0.00281604843072401,0.00415346550209264,0.0166791,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_INIT_GROUP_PREPARE,20,0.0025159,0.0029624,0.0022803,0.0033627,0.000484823776004575,0.000561007100163807,0.00044947476322301,0.000606922227122834,0.0025159,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_INIT_GROUP_Q1,20,0.01436895,0.01895985,0.0127067,0.0208533,0.00280528586693542,0.00342244279560858,0.0025066752697509,0.00376374082697255,0.01436895,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_INIT_GROUP_Q2,20,0.0087689,0.0106959,0.0079867,0.010803,0.00171878482948928,0.00190070353023831,0.00159248603885413,0.00212579506158453,0.0087689,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_PUBLIC,20,2.5037027,2.7211438,2.4304536,2.7387949,0.485814266583728,0.491260280907295,0.475342349870771,0.493997088417479,2.34755755,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K1_SELECTION,20,0.00038735,0.0004826,0.0003428,0.0006458,7.53969180172402e-05,8.96863110065424e-05,6.18708000885323e-05,0.000115710328920675,0.00038735,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_CONTEXT,20,0.05446165,0.0632008,0.0494405,0.0880486,0.0103854738933187,0.0117902117146595,0.00963215180399601,0.0158004769110178,0.00236455,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_CORE_LITE,20,0.18961395,0.24421375,0.1612877,0.2609237,0.0361933397083701,0.043415893646631,0.0320188859527954,0.0463614102844362,-0.0207471,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_FINAL_CERTIFICATION,20,0.00492995,0.005942,0.0038888,0.006402,0.000932131714326284,0.00105778391400454,0.000766529605412289,0.00112860515702746,0.00492995,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_FULL_DATA,20,0.0031408,0.0036983,0.0029066,0.0044346,0.000609433971140476,0.000671374296513512,0.000551464687240601,0.000858848336013789,0.0031408,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_HELPER_K1,20,0.05448825,0.08196105,0.0495933,0.090686,0.0106092085457498,0.0145050355645625,0.00978967125668303,0.0162737630030751,0.05448825,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_INITIALIZATION_TOTAL,20,0.04863385,0.0566455,0.0439294,0.0816661,0.00934198447658631,0.010607489619916,0.0086317851219261,0.0146551260038532,0.00458175,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_INIT_CONVENTIONAL,20,0.01693345,0.0227719,0.0153363,0.0305842,0.0032559433436525,0.00409560109854126,0.00299473903535413,0.00548838875282457,0.01693345,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_INIT_GROUP_PREPARE,20,0.00261045,0.00309135,0.0023256,0.0034871,0.000493502227552624,0.000601594406502141,0.00044683062946085,0.000627142136525928,0.00261045,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_INIT_GROUP_Q1,20,0.0147185,0.01978935,0.0131531,0.0258898,0.00277730219896078,0.00375611316690223,0.00259799685204063,0.00464597037466658,0.0147185,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_INIT_GROUP_Q2,20,0.0091579,0.01175135,0.0080014,0.0159419,0.00170631155293906,0.00220044146553597,0.00158844049523117,0.00286080213504535,0.0091579,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_NESTED_ANCHOR,20,0.0214762,0.03303995,0.0192599,0.0346908,0.00409080803039898,0.00602328109379107,0.00378920924792994,0.00651152383524204,0.0214762,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_PUBLIC,20,2.5472106,2.85158755,2.505835,2.8670439,0.501348847175233,0.506776697753451,0.493930444810302,0.508647820910466,2.31675125,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_REGISTERED_REFINEMENT,20,0.12414615,0.16126525,0.1055727,0.1731208,0.0234842640836158,0.028592271388545,0.0209583262767631,0.0307604270427325,0.12414615,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_SELECTION,20,0.00053275,0.00074625,0.0004094,0.0008357,0.000100264987826172,0.000132341461042181,8.12742193550682e-05,0.000148488736648696,0.00053275,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,K2_START_BUILD,20,0.0229224,0.03478635,0.02052,0.0366318,0.00437314472887063,0.00636825471174565,0.00403712240289525,0.00681778743702727,0.0014609,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,PROJECTED_DIRECTION,20,0.00100965,0.0013509,0.0008782,0.0014247,0.000186487138048961,0.000239949470119375,0.000174228650364007,0.000253856884693328,0.00100965,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,T4_PROFILE,20,0.05719285,0.0776319,0.0496889,0.080203,0.0113102926027406,0.0139714896418272,0.00977583681117066,0.0142506188170819,0.05719285,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,TAIL_FULL_DATA,20,0.002966,0.0036185,0.0027052,0.0039088,0.000571817458895059,0.000664670624115152,0.000522384095692296,0.000724577291054209,0.002966,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P3,TRIAL,TP1_K2_N1_L4_SM6_P3,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P3,TIMING_STAGE,UNATTRIBUTED,20,0.00209885000000032,0.00278334999999963,0.00175759999999947,0.00330990000000053,0.000413600152258664,0.000501247809568737,0.000351333470033984,0.000589766900152019,0.00209885000000032,0.00209885000000032,0,10,10,20,0.0151542499999997,0.0562218999999997,-0.12186,0.0624539000000004,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,OFF,ROOT_TANGENT_PROFILE_SAFE,20,5.0297651,5.59885925,4.9545382,5.6213974,1,1,1,1,NaN,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,TIMING_STAGE,ROOT_TANGENT_PROFILE_SAFE,20,5.04124545,5.59631435,4.9606399,5.6000043,1,1,1,1,NaN,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,TIMING_STAGE,CENTER_MANIFOLD_DERIVATIVES,20,0.00104365,0.00133205,0.0008805,0.0015061,0.000192702612619823,0.000257584969863391,0.00016397215530074,0.000277036261919628,0.00104365,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,TIMING_STAGE,FINAL_SAFE_SELECTOR,20,2.16e-05,2.565e-05,1.98e-05,2.68e-05,4.13959784764819e-06,4.67786900406699e-06,3.8214256371196e-06,5.22520472191941e-06,2.16e-05,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,TIMING_STAGE,K1_CONTEXT,20,0.0552308,0.0654104,0.0485662,0.0700485,0.0105179145736564,0.0119449231661365,0.00969835786984872,0.0125858669169065,0.00229215,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,TIMING_STAGE,K1_CONTINUOUS,20,0.06776765,0.08235455,0.0635071,0.0873054,0.0133649258296601,0.0147582825453212,0.0126264227337116,0.0155947440710682,0.06776765,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,TIMING_STAGE,K1_CORE_LITE,20,0.1014202,0.1188608,0.0919957,0.1275814,0.0195485177688161,0.0212527201329406,0.0184914206953232,0.0227889601471224,0.0016643,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,TIMING_STAGE,K1_FIXED_FINAL_CERTIFICATION,20,0.00410135,0.00486885,0.0032302,0.0049597,0.000765019612774459,0.000885180707388374,0.000649280206901333,0.000957811590284922,0.00410135,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,TIMING_STAGE,K1_FIXED_FIT,20,0.0308274,0.0385011,0.0266076,0.0390578,0.00583076046840723,0.0069564793345117,0.00533451360230899,0.00700596900704416,0.0037603,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,TIMING_STAGE,K1_FIXED_REGISTERED_REFINEMENT,20,0.0210475,0.02635415,0.0181196,0.0267181,0.00399931578975025,0.00477740068673731,0.00362753331338279,0.00485962068875437,0.0210475,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,TIMING_STAGE,K1_FIXED_REGISTERED_SELECTION,20,0.0009633,0.00116245,0.0008621,0.00126,0.00018442147682264,0.00021907599796731,0.000156165546565465,0.000225064858869508,0.0009633,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
TP1_K2_N1_L4_SM6_P4,TRIAL,TP1_K2_N1_L4_SM6_P4,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,4,-6,P4,TIMING_STAGE,K1_FIXED_START_BUILD,20,0.0008563,0.00111625,0.0007789,0.0011508,0.000164100554820072,0.000199969330119481,0.000143994603252421,0.000205499842205478,0.0008563,0.00213730000000023,0,10,10,20,0.00997074999999992,0.0594909499999998,-0.0625800000000005,0.0767459000000006,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
