domain,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,noise_seed,noise_hash,clean_hash,observation_hash,scenario_id,base_realization_index,profile_id,L,replicate_id,source_hash,truth_hash
BEAMSPACE,0,-0.302531565076093,138.666644038789,138.666644038789,16639.9972846547,17840.474768854,580200008,402042eb50adda1bec24781b90ead339662b43de8377c173cd400c2c42ccc6ca,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,07301da2472a65668799fa40fd45de4784b296bf3c502e7f1751d5ba7a9bee71,RTC2L8_S02_B008,8,SC_A,8,8,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.19333131428472,138.666644038789,138.666644038789,16639.9972846547,15915.4938699919,580200009,0cc106dcc11d9f85d2d35819d491b4c174d89d89bcdbb706ad3d29a5de868131,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,97e24878fc641bf3ca4b2f3196e5254e141ccc9d7922ef8754dbdb2b14c736c7,RTC2L8_S02_B009,9,SC_A,8,9,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.364278163710894,138.666644038789,138.666644038789,16639.9972846547,15301.1979889555,580200010,d87eb6002936664d6200e637ff23eaa2615f879a3838f34e08705d1f8ea36744,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,d14b6054cd09879a23a98cbe714447cb07e6bd3c4923e01fd7f966420aedac68,RTC2L8_S02_B010,10,SC_A,8,10,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.439860070127613,138.666644038789,138.666644038789,16639.9972846547,18413.6234632098,580200011,8e533c1d38ebdca520b7300bab416c0ff0046e8fcf671670d4b89ea9132ee47c,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,2ed979bbc3920ba91007081809c5a91e854986fb3e3ea9e715a6dc91856b185c,RTC2L8_S02_B011,11,SC_A,8,11,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.354449028117147,138.666644038789,138.666644038789,16639.9972846547,15335.8675225455,580200012,24c5f21e4612e259df18754666baccba105cbee180b1409f9c0453ef3b0eeb55,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,a166aa56fe1e8582565c0522b15731a517dfa3d8ccaaa7c75ea290e15d2b53f5,RTC2L8_S02_B012,12,SC_A,8,12,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.0831471128912761,138.666644038789,138.666644038789,16639.9972846547,16961.6447268049,580200013,ab43a9884a9dbe0c32ca6ae90b920942eac2b67b9becc9b896a163c34d2c164c,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,ef9ffad4266f8d4c15a0c3d750a2ee5e669b4ea86f409e664eb375ba149438a2,RTC2L8_S02_B013,13,SC_A,8,13,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.506273468444988,138.666644038789,138.666644038789,16639.9972846547,18697.3732551167,580200014,5ad5a75a99cec1084a96104331d8f9e181cc98dfe3e020f6bc24656830f29717,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,08ee622336a26f1b7a4da80eea07de457976a4e9330a1f1dad3e80480f55e142,RTC2L8_S02_B014,14,SC_A,8,14,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.0636143914535742,138.666644038789,138.666644038789,16639.9972846547,16885.5297468147,580200015,8ea521a908e097c0942d3866d84f927a51c33c18b0e466ac6e64fe908efe924b,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,99545d2168f9bb8f491ccfc8e604fe6f81e07c94fc3419f1149852c2177eef5b,RTC2L8_S02_B015,15,SC_A,8,15,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.149948409528882,138.666644038789,138.666644038789,16639.9972846547,17224.5582285362,580200016,75525e134de00cc2b2b5fad62c43af87cf0911df876f456c8e0ccb57046a5f98,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,e7bc5ed67e146d4b32b67dc088b46a7079e0bb03bf83ace4daa97d8003275cbd,RTC2L8_S02_B016,16,SC_A,8,16,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.368719449994044,138.666644038789,138.666644038789,16639.9972846547,15285.5583095426,580200017,c6ffac62fd457ff6b4014e9f82207ea9d13c58139e941f54d096c61a76df73f5,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,b51f452e2d7013aa940f474e5e62cab9bb06e56a259b6ceaba92ced25b5d06d1,RTC2L8_S02_B017,17,SC_A,8,17,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.301445025262492,138.666644038789,138.666644038789,16639.9972846547,15524.1828202684,580200018,941fe2b4f3aa0a3c7b13ca8f86a40f686e8cddadac9fb753d05cdb8f0bb560e2,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,7a1777b06768d201d9165fed2b75b3f89a3b7e95962a382459ac780b822715de,RTC2L8_S02_B018,18,SC_A,8,18,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.211783999274345,138.666644038789,138.666644038789,16639.9972846547,17471.5586736012,580200019,4ad25428a37ef3fdbd61ec3655644a0cc8215651305a2f79e365cd894c2038e7,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,9bfb7f0dd17dc4a306847606063d47b6ace7b774cc51eab4a14a0f19335f6521,RTC2L8_S02_B019,19,SC_A,8,19,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.102411689412631,138.666644038789,138.666644038789,16639.9972846547,17037.0508655186,580200020,0c5426122aad1cb0d8ced281191a555d7f155348d278a246ff5c07094c24026d,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,ef0555815e54d7e9ba81191d5a91234b72c0c1e544d03eef27fe604b1a8a8b4f,RTC2L8_S02_B020,20,SC_A,8,20,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.363733773256416,142.0731549732,142.0731549732,17048.778596784,15679.0553598412,580200021,d5701f40cc9923bd1820dab3058bff388af1420041c6496259896e725d78742b,573825802373e7f85e36617e5ee63ad77335ac0f217280e01d7e77d2f9d4410b,273da02e06a62fa40c379a499f2f66f1d22470557b3c51d6c3e5e5f2f7724d3e,RTC2L8_S02_B021,21,SC_B,8,1,c9d9996134cd1fc471ea52c77e44a7ba3fe6733a034aad8d0b54f05d1d56345a,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.195463412770042,166.10310197987,166.10310197987,19932.3722375843,20849.9650016877,580200022,05303d7e49a6b0fde9394389a4d25225857963a1c1b025f8ab8d31516b73e6e1,08b8f473e783f0ff127bbde20d7cf3c421ae0f3b72d2ddba90b8c3d7a59df50f,de2b64e0abb042a60d6da10d697ad0aee182467c2bc598f3d802eae24e5b7f06,RTC2L8_S02_B022,22,SC_B,8,2,fc5acebfbb6c0c885536facbe2bb7bde0e25a967fe8f2318f1bfd3f692c03d81,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.376576291535623,172.513582323524,172.513582323524,20701.6298788228,18982.2159792644,580200023,d81a718863df491320fb5079cdbaeb32c8252340fe0b0c9455ee277e183973ec,7f018048e34022a941351a489cc44e7224515374170b15cd46d748890790c005,46b2d4481d4974ecb97f9eb1ea00dfc9fd41f64a1889990c37cc2d7a95048612,RTC2L8_S02_B023,23,SC_B,8,3,ce260b52ffb4461a2058cc4334cb934e187dbfd80de7f6264d481232f7e46784,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-1.10537498746525,120.919547859379,120.919547859379,14510.3457431255,18716.0957954574,580200024,deed89b85ec0b0f073d1a523bdf2c134ff8bfab483d48ccf3680162f0894dcf6,eed7b532a68b924950fe03fa963223f16f28346c274747b348f33917938c645d,cfcbdbf439bb168c8dc3389f89ddc17c4293778a488837f572128227389324c1,RTC2L8_S02_B024,24,SC_B,8,4,a8af83b3110df67382cac7cf2fc8119789aa82674f2d77da75c3df6fb963a2c7,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.185596662027094,225.051768691107,225.051768691107,27006.2122429329,25876.4091985321,580200025,05bd6c5595981a570f00d44e085e2f4ddeece9aee80dc4027c56553e703d7643,7520e0052359ea24fecb9050297e09b6ace0beddec79cea2ecb441ad2f69adc9,97680ba030de4190ed474b808e5d3af144000e8d065106620197fd4c329dc3f8,RTC2L8_S02_B025,25,SC_B,8,5,b685216cc7218c366a8435f049bb39f3ae85eeceee05f5d703e3a3ddc79bb1d8,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.446897016870672,124.448783736945,124.448783736945,14933.8540484334,13473.5550420545,580200026,f29ac6e68c1f15477c7f0c9e7e44d981a87ace488d4ff6113ab9a2ce9e238cc5,64377e0fcb962d820f2c83a68fece1a87ebafaff6d6ed8d5a8aa483b24ddf635,00455ab7678f3905a864e1d17d7bcfb3a0eabd40d9b4aad90d13920a228edcec,RTC2L8_S02_B026,26,SC_B,8,6,a366a9a1f50bec86c0142af0f4ee7b1f4da0c969618c1ec33bf951f9661525ce,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.0740429459991209,139.792406405363,139.792406405363,16775.0887686435,17063.5394790065,580200027,b434d7fb3db7a09a87072e4395e527ade7dfaf32bb057fcb30d4ece1cbe9e93c,e9d9d7bcf9b30336e44cd7f20a03fc79274a6a30e91fb371f87669263fd1f94c,213f934fcee7bcff126e831f0b6689b404960b7543326693f98d9d6b0632ff60,RTC2L8_S02_B027,27,SC_B,8,7,dc4d02353385ac6f357ee41762d015aef5c42a2e106532c69065d3a4ee774e33,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.039014287973802,95.4893522178221,95.4893522178221,11458.7222661387,11356.2452873462,580200028,3c58fcd58143e5bce59b16aee51c720edf11a7d47580039c46df7bf5fcd170b5,ee6ff48ed71190c2602c4530bb3b7d3584d2461d679d14027ce24d58055f175b,11ad54b542caa704408942f1b177296df1ffb6cd79b7c81029dc810b4217c8e2,RTC2L8_S02_B028,28,SC_B,8,8,c1dabe0e4e3d6ceacfce3bef8d371b7bc54129bb793ed965f46ac46d58c31184,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.823951402407594,56.5819517220564,56.5819517220564,6789.83420664677,5616.47758030359,580200029,94fd6a344ec6d188cd599efcc83a96598cd32a5d3227f6f78b5ae4c9dcf967c8,0620707dc582623425b7607669f31966f7c7ea86138ce5e49c8b4d03cd024e08,0f150f150f94c40985318a909e1ad03b5bee96b6b56ab9dc6987a90568ac3e13,RTC2L8_S02_B029,29,SC_B,8,9,455106c07e6ef1d315e70f417cae9b684f3c088800d654f80e35667e467a73ed,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.770757329515865,222.532901214613,222.532901214613,26703.9481457536,31889.7569291547,580200030,6169ab89b346bee9c554d24e575947eb31c18c82ce7b0743892a1b929f747d44,888c55077bdb1da5e226c57c9a365c572348c33c220ed3ba8a321beef04adcc5,2f9ea145f4482ff6239d37746a1a9d8b06ee1690f21edae29f8d2a9075664f90,RTC2L8_S02_B030,30,SC_B,8,10,0766ba9a8651c7946427bb1d1833530b03e1b9f8a1e086bdb3748a2dc81f9c42,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.369324550126382,58.9550087962063,58.9550087962063,7074.60105554475,6497.84727555725,580200031,e0d4d91b4261532d263664974986901cb4513ec5f05c679c80782e6b8b618ea4,2e27fb5074fc7ff59bd72b9e7110231d038b5b1291c7cf8724b5beb9b7687c42,ced92d9bad478b8726bd09f8dc3cb607e09be071d35585bdf6d285b693173e78,RTC2L8_S02_B031,31,SC_B,8,11,d4ac19abed27f640df3d41a3acc37687860133e8eef477e1f7fc3f74f3b333c4,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.69361170129035,180.208732369188,180.208732369188,21625.0478843025,18432.9951011124,580200032,a5487bbed9b105df6cf7d385a358e5e4a24cc8905842cb624c9b2d19f6c1d03c,85a6d099dd7574da573edfd7e09a0594b30666a99681349ecbf129333fe1a7b1,7b3a31e2edd78db1cf9b09a8687f8655a4090ba2e6fb5c9e37e65ae154303b93,RTC2L8_S02_B032,32,SC_B,8,12,2d7034160cab4b42be483ff592e11dba323cb6b65cb31bcd7a35e6d6c4dde616,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.0769244692792179,123.574594790504,123.574594790504,14828.9513748605,15093.9493399802,580200033,ce91e0f7fdb100bf70b830ce8cf1733be18bb2a4ca0b6e341a0a1f9b1fa51b11,80f57537c44e4bab2edec0c53f3f474c9b3a1d02d8c0fc66c8b01ce3b6b2a4bf,c085b5aa836d518411eddf396737fbfbd63a96de0ac5c370eb161c1e837498bb,RTC2L8_S02_B033,33,SC_B,8,13,aab2c18f46421120e7baa02e2bddbc16e1e0e9ccd88d11e8b05b0a8ef0eb9a72,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.211924193060098,66.4726376272431,66.4726376272431,7976.71651526918,7596.8182913193,580200034,f916956bb96c33b8a1eb8753791ea5e52cff05c8d2c619d68398e1e61cce48f9,df13cc5cb59a40e4bbb5ec9a1f8ce0c5537feb0efa9d95242652253aacd5a8a8,6b34c42a5b0789a7720a939f7ce53fa624f068025d52c1d523b404fe0d409bd4,RTC2L8_S02_B034,34,SC_B,8,14,19ef2309f50ddbca4d632bb35db1568109493f61e1e27701f46307daa140f3ff,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.266816734095875,55.3798708431466,55.3798708431466,6645.58450117759,6249.58977689793,580200035,777079d600135fe8eec5793186ea3335851a0a3dffcbf38c999feda409fda034,7916b6e45989d78de0054a2bf54125f1fa298f7ad6355970d3c13ada6927aaf5,b6028ee432b6901c2e5d897d8d8c8d245347e31aee403876c1c461e80a8a742b,RTC2L8_S02_B035,35,SC_B,8,15,151c9b7d3e021d5789d8d9486a378d6012a73bd037f0cb8274dbe69c01c72635,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.35221059950488,70.5596777308572,70.5596777308572,8467.16132770287,9182.45681545901,580200036,631dbfa65fe68480922953a13fb9522ea16e0b8a8c7e91b78f2a63cb265c0dca,4eae0a0b2b21dfe22482d7ed6afcaf642cf27511c476702364bf5aa5e874bb33,362ac33136d22f2ea04421e333385414beaa92fa57f31733336cf9b140c14ab0,RTC2L8_S02_B036,36,SC_B,8,16,73c2526e0ff56ed0e9eca9eb89e199cbf96295ce7afe9e0feed22ff96af709a7,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.0443696030105731,124.481753255451,124.481753255451,14937.8103906542,15091.2044508953,580200037,f8cdf684960e7259d65fd032d591172735171f85ebc17cb953601d791892c068,8256e1742b587f63e22cd07aadf57cdefc5f88a13188626a490708ddb131b44f,83e47e96cba0ae42c81960334e15d3863a6c07492d7eac1701bd2f8a2b12af86,RTC2L8_S02_B037,37,SC_B,8,17,f2762264f11b4444b49366311697bbbe12ba3613d75af246d66e2e3aabb40130,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-1.10676998062427,162.741211339075,162.741211339075,19528.9453606891,25197.4033695537,580200038,68e6e416b9970da375b32c263722b1e193aa649a9c379d149888e5792089926e,dc7ef3ad9e1374a5472375c789fff740795be728f0bceb51c7a3c1d614cb6b7d,2227058815a9cf030fca02d0223c469f4c1e50af6c2f08f472a45f09ee2dd581,RTC2L8_S02_B038,38,SC_B,8,18,a926e0d2cbe158f135c94b54a7341d5ce2d50864fae539dde0a7a364dde65389,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,0.151800191471475,225.244165096234,225.244165096234,27029.2998115481,26100.8575478925,580200039,5a7ef7a572684d351d7d3b1ce57ba90aba63533be46d07b84a3e7902a8aef137,c534d07e12ceab7557f91e8b8daf563441bb58cf2e28906c0dd6d3027b31b87f,fa5ccb46beee3a3d02bd67e568bba57de2270a3e11bcd8e67460bb6bbd433bc2,RTC2L8_S02_B039,39,SC_B,8,19,66c508fe66937bcf16653cea753dedc6c5fa830953f12ff35d1b9b943361bf1a,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,0,-0.10723106035131,56.4090961321752,56.4090961321752,6769.09153586103,6938.30669273367,580200040,f00e00d86bbe496279dffad73bafd246af692af232da38200ab7e07a9c2040b1,c98d54bb9aac247edb06f8170dd64afb714adeaa8f9a1f5ff1b735455847b224,fcd9342758608886acf382c4872db6703f0f814bc6a574c8171eec71d30c44ad,RTC2L8_S02_B040,40,SC_B,8,20,6ffd0d7656abbb091b3bfa4f7cc0b87a8370554548c8b59d4203d1c3a814ee24,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,6.22459666238537,138.666644038789,34.8314861664003,16639.9972846547,3969.11411014982,580200001,df81afe8132481abdacc4756245d8e19f1308e3fb59a09c07ff514dbaf1293ca,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,4a27d122b5aeabb6d7039949e465efb0492f2df0a852fc8b56444e8a9f00c1cc,RTC2L8_S03_B001,1,SC_A,8,1,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,6.58308312588147,138.666644038789,34.8314861664003,16639.9972846547,3654.64282106513,580200002,7b8ea6dc731c6258c7957729e0c2fc46267a067caf85ffad9d0fb2ed7b6e0be5,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,cc6dfb2642715aa00db9b994e5b29dcbfe1ec7f81334679e874bec877ebf3e85,RTC2L8_S03_B002,2,SC_A,8,2,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,5.8629420589237,138.666644038789,34.8314861664003,16639.9972846547,4313.79045533356,580200003,07aae3499e7da9c2f368b04a799dd01826280407df9fd2af90f5f3f1077c14a7,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,e37fccf41e9f7d69b681086905edfe54fc2bfea3b96a821b70f91816aacef5ea,RTC2L8_S03_B003,3,SC_A,8,3,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,6.16123036073795,138.666644038789,34.8314861664003,16639.9972846547,4027.45053385803,580200004,e8ff5bc49afe04bbbc94926f59ea1fbf09a2071b478f14ea043d9c2cdb29768b,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,c1b7bf93aec097c04d0293c664548250fa2cd37564ad8bf16901c916eae1c292,RTC2L8_S03_B004,4,SC_A,8,4,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,5.50161594671748,138.666644038789,34.8314861664003,16639.9972846547,4688.04375474988,580200005,74006c053c105ea7b62220eb2df772a44930c4431b7e2fe377dac53d7fd124a3,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,e700f84dea9c35fb120cfac3e1a0ce6f56d31022fded06fae47c28167c64b371,RTC2L8_S03_B005,5,SC_A,8,5,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,6.60356235254163,138.666644038789,34.8314861664003,16639.9972846547,3637.44986232494,580200006,0a0aa461d20ace9c9f6b8212f8475ecdee50fba98a30a3de235c71abda46a900,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,9e4805c5e16fde50ed5a07a8a1a98c702758561851e0f7039cc2131f4850313a,RTC2L8_S03_B006,6,SC_A,8,6,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,5.95920461614864,138.666644038789,34.8314861664003,16639.9972846547,4219.22600752362,580200007,6d72d3b9a52b23b9bafbebd4e94bd992b76bde10c9db0d56b51eceb174a07ce3,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,b5cf753a92d33ba7f88c18d8ccdd9e1fb8846236d38da780783481da27a22d9d,RTC2L8_S03_B007,7,SC_A,8,7,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,5.69746843492391,138.666644038789,34.8314861664003,16639.9972846547,4481.32465035733,580200008,402042eb50adda1bec24781b90ead339662b43de8377c173cd400c2c42ccc6ca,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,dc9736e75f628a12f0cb4204ee30e23ac8aeeac2a16182d6d66de2c2cfca0af5,RTC2L8_S03_B008,8,SC_A,8,8,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,6.19333131428472,138.666644038789,34.8314861664003,16639.9972846547,3997.79131028066,580200009,0cc106dcc11d9f85d2d35819d491b4c174d89d89bcdbb706ad3d29a5de868131,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,09444b9268272777d22deec136d8c88690a4c272d65e2fece262c398f0455457,RTC2L8_S03_B009,9,SC_A,8,9,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,6.36427816371089,138.666644038789,34.8314861664003,16639.9972846547,3843.48716142991,580200010,d87eb6002936664d6200e637ff23eaa2615f879a3838f34e08705d1f8ea36744,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,34d4723ef18bf657d6cae3e91d654396b3c6bc740c7bfdaf93babb86735b9b12,RTC2L8_S03_B010,10,SC_A,8,10,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,5.56013992987239,138.666644038789,34.8314861664003,16639.9972846547,4625.2930932163,580200011,8e533c1d38ebdca520b7300bab416c0ff0046e8fcf671670d4b89ea9132ee47c,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,7c3649b94cbe8ea2e91a31918f35fe6471f76486703f018e9a601693eb848be6,RTC2L8_S03_B011,11,SC_A,8,11,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,6.35444902811715,138.666644038789,34.8314861664003,16639.9972846547,3852.19575453105,580200012,24c5f21e4612e259df18754666baccba105cbee180b1409f9c0453ef3b0eeb55,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,6497b8ccb63d7adc1f46e18a79d4a4c248f1510de5349b4a5594e92d120f16bf,RTC2L8_S03_B012,12,SC_A,8,12,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,5.91685288710873,138.666644038789,34.8314861664003,16639.9972846547,4260.57252453471,580200013,ab43a9884a9dbe0c32ca6ae90b920942eac2b67b9becc9b896a163c34d2c164c,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,77876ab4dfecb56feca382c7572ca0cabb33cbb5686227ab18c9681ae3d6d6df,RTC2L8_S03_B013,13,SC_A,8,13,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,6,5.49372653155501,138.666644038789,34.8314861664003,16639.9972846547,4696.56781843978,580200014,5ad5a75a99cec1084a96104331d8f9e181cc98dfe3e020f6bc24656830f29717,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,0d8ef32eab349fcf62dfbd0d8b21d75a46ec970f214490927866f7f940957648,RTC2L8_S03_B014,14,SC_A,8,14,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
