scenario_id,scenario_index,base_realization_index,domain,observation_domain,method_id,profile_id,L,replicate_id,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,observation_hash,applicable,fit_valid,fit_status,angles_hat_deg,runtime_sec,score_call_count,SVD_call_count,eig_call_count,elevation_valid,elevation_status,conditional_valid,conditional_status,rho_lower_bound_hit,best_permutation_id,d_max_deg,d_max_bw,tau_trial_bw,localization_success_01bw,resolution_success,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,axis_error_deg,rho_true_deg,rho_hat_deg,rho_error_deg,rho_relative_error,separation_vector_error_deg
RTC2L8_S01_B009,9,9,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,9,-6,-5.99987470779406,0.999999999999997,3.98107170553496,16640,66243.1220651876,9cfe64194efbfc7df960ffce4672aadf59f7f574c93a7b8e59767210d60df23a,1,1,FULL4D_CML_VALID,"[[7.6907111494508174,9.8],[8.2687146407485166,10.194659712733284]]",2.3584777,2768,2768,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.144052741441245,0.0523128930900096,0.0677767818368601,1,1,0.128367736406187,0.096307017147458,0.0848718692984175,0.0204620695986475,4.32518892481507,0.450000000000001,0.69988879460029,0.249888794600289,0.555308432445085,0.253452792115522
RTC2L8_S01_B009,9,9,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,9,-6,-5.99987470779406,0.999999999999997,3.98107170553496,16640,66243.1220651876,9cfe64194efbfc7df960ffce4672aadf59f7f574c93a7b8e59767210d60df23a,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0020287,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B010,10,10,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,10,-6,-6.02138285425346,0.999999999999997,3.98107170553496,16640,66572.0004400393,0565969473b8764face9e1a8aa16425e2f108044e4c16f8a2b63d883fcda918b,1,1,FULL4D_CML_VALID,"[[7.7453365299613859,9.8519878805849359],[8.364144339774322,10.2]]",4.0739676,4779,4779,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.190564656192282,0.0725751779377429,0.0677767818368601,1,0,0.143445052678611,0.126955908981404,0.0667733503178831,0.0605986810207135,0.646978425045014,0.450000000000001,0.709954604707405,0.259954604707404,0.577676899349784,0.260032944039937
RTC2L8_S01_B010,10,10,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,10,-6,-6.02138285425346,0.999999999999997,3.98107170553496,16640,66572.0004400393,0565969473b8764face9e1a8aa16425e2f108044e4c16f8a2b63d883fcda918b,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0018886,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B011,11,11,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,11,-6,-6.05611121102798,0.999999999999997,3.98107170553496,16640,67106.477543954,d2598edaa8fd058e62d66e0db6050f2282c5167a824a4fc355bddc313d15aed1,1,1,FULL4D_CML_VALID,"[[7.8662732744696218,9.8320890725385883],[8.2542750377521745,10.154990623710018]]",4.1111748,4890,4890,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.0825052988590028,0.0291752388344891,0.0677767818368601,1,1,0.0779205789833974,0.0602802176207737,0.0493752163812984,0.0606193653640319,9.76779298135774,0.450000000000001,0.504787856489522,0.0547878564895203,0.121750792198934,0.097916478122325
RTC2L8_S01_B011,11,11,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,11,-6,-6.05611121102798,0.999999999999997,3.98107170553496,16640,67106.477543954,d2598edaa8fd058e62d66e0db6050f2282c5167a824a4fc355bddc313d15aed1,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0024911,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B012,12,12,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,12,-6,-5.99203777850321,0.999999999999997,3.98107170553496,16640,66123.6928379484,b91020d9381398c1a691e47cc6f1ccdafc7d80fb21e0556a3584272a0cc9cff0,1,1,FULL4D_CML_VALID,"[[7.76830003145554,9.8400203628882768],[8.0660334136382446,10.020071575637486]]",4.0905399,4878,4878,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.158550304880376,0.058104312351216,0.0677767818368601,1,1,0.119895817430017,0.0947435604778128,0.0734756067358344,0.108420100857697,1.16302139375065,0.450000000000001,0.347941957915991,0.10205804208401,0.226795649075578,0.102373605332989
RTC2L8_S01_B012,12,12,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,12,-6,-5.99203777850321,0.999999999999997,3.98107170553496,16640,66123.6928379484,b91020d9381398c1a691e47cc6f1ccdafc7d80fb21e0556a3584272a0cc9cff0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0022825,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B013,13,13,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,13,-6,-6.01738762436124,0.999999999999997,3.98107170553496,16640,66510.7866422881,9d8cb2b6bd73bf9d9da5801bc2ad879dfbb97cc8bc0402ea9fbbca9232abc53b,1,1,FULL4D_CML_VALID,"[[7.8273225872486574,9.9113431047649989],[8.344717808110877,10.192327470247069]]",3.1228976,3630,3630,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.169797148687499,0.0644765279739215,0.0677767818368601,1,1,0.122252694194529,0.107122648923467,0.058910604524488,0.100430928700771,1.4947249159578,0.450000000000001,0.588769928084329,0.138769928084328,0.308377617965173,0.139418073406881
RTC2L8_S01_B013,13,13,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,13,-6,-6.01738762436124,0.999999999999997,3.98107170553496,16640,66510.7866422881,9d8cb2b6bd73bf9d9da5801bc2ad879dfbb97cc8bc0402ea9fbbca9232abc53b,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0018734,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B014,14,14,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,14,-6,-5.99259220604343,0.999999999999997,3.98107170553496,16640,66132.1348371188,fa095341d2fde36f31350ae9718692d9d7f705879348ea1076cd22f66907a1c0,1,1,FULL4D_CML_VALID,"[[7.8228236609786492,9.914550376087222],[8.18234151986752,10.075443239435755]]",3.4641084,4065,4065,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.039112767795712,0.0115941956781317,0.0677767818368601,1,1,0.0358754220616555,0.0153160939248196,0.0324416888430307,0.00563042679278518,5.89033935985276,0.450000000000001,0.393877651481432,0.0561223485185696,0.124716330041265,0.0708616737660919
RTC2L8_S01_B014,14,14,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,14,-6,-5.99259220604343,0.999999999999997,3.98107170553496,16640,66132.1348371188,fa095341d2fde36f31350ae9718692d9d7f705879348ea1076cd22f66907a1c0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0020243,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B015,15,15,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,15,-6,-6.00237729013451,0.999999999999997,3.98107170553496,16640,66281.3050603262,bd99283f5a0fe0e9d893d7f3c96552f88e13c486cdee203a88ae7d470cab61ae,1,1,FULL4D_CML_VALID,"[[7.9186155374287086,9.9213453096992765],[8.13426398291262,9.9962570207038262]]",3.5519255,4135,4135,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.131086949526592,0.0467372739018942,0.0677767818368601,1,1,0.124910004895141,0.0909590111575468,0.0856093897428631,0.0489530888364779,10.8438538836124,0.450000000000001,0.228289326262216,0.221710673737785,0.492690386083966,0.229835631843908
RTC2L8_S01_B015,15,15,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,15,-6,-6.00237729013451,0.999999999999997,3.98107170553496,16640,66281.3050603262,bd99283f5a0fe0e9d893d7f3c96552f88e13c486cdee203a88ae7d470cab61ae,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0019003,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B016,16,16,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,16,-6,-6.0070665411426,0.999999999999997,3.98107170553496,16640,66352.9102836829,72b7ef2e49c0e5b820e87f840f8f43bd5b43b9850d754242c50a116e0568d373,1,1,FULL4D_CML_VALID,"[[7.8071918234214888,9.8432923840553119],[8.2603231322040873,10.162141229942408]]",3.8340557,4419,4419,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.0821598096034678,0.0298730505919268,0.0677767818368601,1,1,0.0659876505062329,0.0463150894469476,0.0470030053172558,0.0338666258807979,5.13238883902903,0.450000000000001,0.554069101757682,0.10406910175768,0.231264670572622,0.113268206850516
RTC2L8_S01_B016,16,16,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,16,-6,-6.0070665411426,0.999999999999997,3.98107170553496,16640,66352.9102836829,72b7ef2e49c0e5b820e87f840f8f43bd5b43b9850d754242c50a116e0568d373,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0019518,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B017,17,17,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,17,-6,-5.99291634955431,0.999999999999997,3.98107170553496,16640,66137.070912351,874630ab989032e0daeb10266f9d44e086b12318228dbb095c7d95925552768d,1,1,FULL4D_CML_VALID,"[[7.9485295214629037,9.9946920822838248],[8.2122257706178576,10.125497031546258]]",4.2048922,4951,4951,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.179023654258452,0.0652265102498342,0.0677767818368601,1,1,0.127514921510486,0.102129929703035,0.0763513763247161,0.100358964491509,3.61656405976564,0.450000000000001,0.294356325853445,0.155643674146556,0.345874831436791,0.157329380015526
RTC2L8_S01_B017,17,17,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,17,-6,-5.99291634955431,0.999999999999997,3.98107170553496,16640,66137.070912351,874630ab989032e0daeb10266f9d44e086b12318228dbb095c7d95925552768d,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0020828,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B018,18,18,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,18,-6,-6.0237827128707,0.999999999999997,3.98107170553496,16640,66608.7974856775,41899b47b0ecf6a93ce40d3d657f3db5d6355e075ac6e4e2083cc51e32630a1c,1,1,FULL4D_CML_VALID,"[[7.9745428166784631,9.977602080273499],[8.3817416255992274,10.126132562974558]]",4.1722535,4936,4936,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.191870392955549,0.0754550043148043,0.0677767818368601,1,0,0.189639708036592,0.178356673670402,0.0644369135002114,0.185539402835979,9.95997305692978,0.450000000000001,0.433442238686885,0.0165577613131162,0.0367950251402581,0.0784435812408495
RTC2L8_S01_B018,18,18,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,18,-6,-6.0237827128707,0.999999999999997,3.98107170553496,16640,66608.7974856775,41899b47b0ecf6a93ce40d3d657f3db5d6355e075ac6e4e2083cc51e32630a1c,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.001975,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B019,19,19,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,19,-6,-5.97300924696575,0.999999999999997,3.98107170553496,16640,65834.6068887126,338082c38ed0fa9defee5aba84847347621512cc55eaa32a1f7443a0dea3d3ba,1,1,FULL4D_CML_VALID,"[[7.6417353057304016,9.8],[8.2135077314589573,10.115290295136518]]",3.7175742,4208,4208,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.185361118435466,0.0703498752665754,0.0677767818368601,1,0,0.131746779203168,0.116297875977741,0.0619032945284361,0.0838604680111843,1.12650687798487,0.450000000000001,0.652940791366866,0.202940791366864,0.450979536370808,0.203220429439103
RTC2L8_S01_B019,19,19,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,19,-6,-5.97300924696575,0.999999999999997,3.98107170553496,16640,65834.6068887126,338082c38ed0fa9defee5aba84847347621512cc55eaa32a1f7443a0dea3d3ba,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0024832,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B020,20,20,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_A,8,20,-6,-6.01261627577721,0.999999999999997,3.98107170553496,16640,66437.7551165495,7bef6cced41cdce9bd38085c21aed904b64978b8f544e2305ba19bbb2eb27def,1,1,FULL4D_CML_VALID,"[[7.92324376474787,9.9195036652165349],[8.15722502327079,10.039423647858907]]",3.6432455,4185,4185,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.122358987839605,0.0484665756527429,0.0677767818368601,1,1,0.104230379859918,0.0876457538673278,0.0564109379001147,0.0451724237129102,2.86397067874607,0.450000000000001,0.262922101727711,0.187077898272291,0.415728662827311,0.18786616748786
RTC2L8_S01_B020,20,20,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_A,8,20,-6,-6.01261627577721,0.999999999999997,3.98107170553496,16640,66437.7551165495,7bef6cced41cdce9bd38085c21aed904b64978b8f544e2305ba19bbb2eb27def,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0019226,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B021,21,21,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_B,8,1,-6,-6.00857112004404,1.02456618052943,4.07887143175375,17048.7812440097,68006.5040914425,834c3cec5475b036acbb1f795c604e5b014586c0c8b63a4fbda99bc2500902b9,1,1,FULL4D_CML_VALID,"[[7.8495774726669891,9.9361137806331019],[8.1549103272367844,10.124339224692106]]",4.2252256,4899,4899,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.0658605185931821,0.022550634361549,0.0677767818368601,1,1,0.0551063028257823,0.0422489190009642,0.0353798453130704,0.0303096775008656,1.65216504930579,0.450000000000001,0.358687844609974,0.0913121553900271,0.202915900866726,0.0920440777219338
RTC2L8_S01_B021,21,21,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_B,8,1,-6,-6.00857112004404,1.02456618052943,4.07887143175375,17048.7812440097,68006.5040914425,834c3cec5475b036acbb1f795c604e5b014586c0c8b63a4fbda99bc2500902b9,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0018698,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B022,22,22,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_B,8,2,-6,-6.01807417134779,1.19785903926873,4.76876272845204,19932.3744134316,79683.142565728,537275b2f9fb69d51b427202ec99112215cfa7e1d9201bf15e80b1cef99b3ee0,1,1,FULL4D_CML_VALID,"[[7.8206590170036954,9.8917283352246255],[8.2023028589543827,10.187555141698764]]",4.1362505,4885,4885,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.0754236981048816,0.0213544810693672,0.0677767818368601,1,1,0.0545312753846642,0.0121689538573136,0.053156152579891,0.0412708052398298,7.78063901036169,0.450000000000001,0.482872158575713,0.0328721585757122,0.0730492412793602,0.0712847986581748
RTC2L8_S01_B022,22,22,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_B,8,2,-6,-6.01807417134779,1.19785903926873,4.76876272845204,19932.3744134316,79683.142565728,537275b2f9fb69d51b427202ec99112215cfa7e1d9201bf15e80b1cef99b3ee0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0019402,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B023,23,23,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_B,8,3,-6,-6.01329481342927,1.24408845719974,4.95280535614055,20701.6319278037,82667.359124999,701bea24e76e612428b5c5d6c1b053ad5cab83c968df8f1fb11de3425e7dce6a,1,1,FULL4D_CML_VALID,"[[7.6244588955456827,9.8],[8.2319987469882143,10.147604588758124]]",4.1633216,4830,4830,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.200757215697348,0.0769133439600113,0.0677767818368601,1,0,0.14648446431013,0.13043545226773,0.0666655163929476,0.0764030226923838,0.223921209038606,0.450000000000001,0.699952584977381,0.24995258497738,0.55545018883862,0.249962208405132
RTC2L8_S01_B023,23,23,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_B,8,3,-6,-6.01329481342927,1.24408845719974,4.95280535614055,20701.6319278037,82667.359124999,701bea24e76e612428b5c5d6c1b053ad5cab83c968df8f1fb11de3425e7dce6a,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0018122,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B024,24,24,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_B,8,4,-6,-5.9944087004022,0.872016154617442,3.47155883991691,14510.3488128342,57692.415490653,69f94fe78989c923d3057a5fa6a9d8bedcf99243a0e4843b7bfbca7ae9ed734f,1,1,FULL4D_CML_VALID,"[[7.66443354945866,9.838785480467628],[7.9900806636357506,10.034040527067432]]",4.0695132,4817,4817,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.219291383558085,0.085477291102747,0.0677767818368601,1,0,0.18743175581134,0.175687695737234,0.0653031136551933,0.184074477666818,0.946518387769732,0.450000000000001,0.379698006571748,0.0703019934282534,0.156226652062785,0.0706328466992527
RTC2L8_S01_B024,24,24,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_B,8,4,-6,-5.9944087004022,0.872016154617442,3.47155883991691,14510.3488128342,57692.415490653,69f94fe78989c923d3057a5fa6a9d8bedcf99243a0e4843b7bfbca7ae9ed734f,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.0019802,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B025,25,25,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_B,8,5,-6,-6.03060355633279,1.62296954632742,6.46115813982902,27006.2132508883,108273.966832985,e91366eb4b14b7a96304dc7533bb07af949700cfc1b9f090d6c2cb7850345509,1,1,FULL4D_CML_VALID,"[[7.7100635164245741,9.8],[8.2587242422693112,10.2]]",2.0561494,2452,2452,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.129215333420501,0.0455784899496323,0.0677767818368601,1,1,0.119230954575047,0.0809924103165048,0.0874999999999986,0.0156061206530573,6.09384441542914,0.450000000000001,0.678990863034601,0.2289908630346,0.508868584521332,0.236410401861162
RTC2L8_S01_B025,25,25,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_B,8,5,-6,-6.03060355633279,1.62296954632742,6.46115813982902,27006.2132508883,108273.966832985,e91366eb4b14b7a96304dc7533bb07af949700cfc1b9f090d6c2cb7850345509,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.00196,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B026,26,26,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_B,8,6,-6,-5.99109477787308,0.897467370452047,3.57288195514752,14933.8570443221,59330.9725704948,5022ddd5dd0526fdeca8ed9479ef99bbdd6bb4f6632eaf19c6abd53782435b2f,1,1,FULL4D_CML_VALID,"[[7.83049413312539,9.9180746875672874],[8.1199906340209775,10.078543416541809]]",4.1767382,4906,4906,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.0822060219062076,0.0316667154080373,0.0677767818368601,1,1,0.0645571700147714,0.0558900497434104,0.0323099139583382,0.0248152952046031,1.00027279360881,0.450000000000001,0.330996128390481,0.119003871609521,0.264453048021156,0.119194451619603
RTC2L8_S01_B026,26,26,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,SC_B,8,6,-6,-5.99109477787308,0.897467370452047,3.57288195514752,14933.8570443221,59330.9725704948,5022ddd5dd0526fdeca8ed9479ef99bbdd6bb4f6632eaf19c6abd53782435b2f,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,"[[null,null],[null,null]]",0.001866,61,0,1,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,0,NOT_RUN_INVALID_ELEVATION,0,NaN,NaN,NaN,0.0677767818368601,0,0,NaN,NaN,NaN,NaN,NaN,0.450000000000001,NaN,NaN,NaN,NaN
RTC2L8_S01_B027,27,27,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,SC_B,8,7,-6,-6.02523960897675,1.00811847746763,4.01339194647339,16775.0914650614,67172.0894602337,1d372fa8b9d6ddcff31061a76a006b48b70c868bfeed2bbe7b240cb588a6dade,1,1,FULL4D_CML_VALID,"[[7.8519054826469565,9.8972404563022174],[8.2512616511235048,10.2]]",4.1678748,4961,4961,0,0,NOT_A_STAGE,0,NOT_A_STAGE,0,1,0.104105136923734,0.0335383786028543,0.0677767818368601,1,1,0.0809918690607173,0.051808489743099,0.0622540219141509,0.0708857599103582,7.16646136046027,0.450000000000001,0.501147374132957,0.0511473741329561,0.113660831406569,0.0783553928170749
