summary_scope,method_id,white_beamspace_snr_target_db,profile_id,noise_profile_id,L,total_count,applicable_count,valid_count,structural_na_count,algorithmic_invalid_count,applicability_rate,valid_rate,comparability_class,joint_RMSE_deg_median,joint_RMSE_deg_p90,azimuth_RMSE_deg_median,azimuth_RMSE_deg_p90,elevation_RMSE_deg_median,elevation_RMSE_deg_p90,center_error_deg_median,center_error_deg_p90,axis_error_deg_median,axis_error_deg_p90,rho_error_deg_median,rho_error_deg_p90,rho_relative_error_median,rho_relative_error_p90,separation_vector_error_deg_median,separation_vector_error_deg_p90,runtime_sec_median,runtime_sec_p90,score_call_count_median,SVD_call_count_median,eig_call_count_median
SNR_NOISE,BEAMSPACE_MUSIC_K2,18,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0330248080357143,0.0413937280357143,19521,0,1
SNR_NOISE,BEAMSPACE_MUSIC_K2,18,ALL,WHITE,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0333601539285714,0.0342454139285714,19521,0,1
SNR_NOISE,BEAMSPACE_MUSIC_K2,22,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0329563580357143,0.0415209780357143,19521,0,1
SNR_NOISE,BEAMSPACE_MUSIC_K2,22,ALL,WHITE,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0334013539285714,0.0344832739285714,19521,0,1
SNR_NOISE,CORE_LITE,-6,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.441253683984696,0.628987281270456,0.412310562561766,0.608276253029822,0.160078105935821,0.226651013006753,0.316227766016837,0.608276253029822,45,90,0.147213595499957,0.98432966528421,0.999999999999997,5.80000000000006,0.282842712474618,1.01777197486974,0.14710075,0.18063283,151,347,NaN
SNR_NOISE,CORE_LITE,-6,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.50062460986252,0.626653675680591,0.450951153241357,0.60837891576161,0.154110350074223,0.226384628453435,0.412310562561766,0.618465843842648,45,90,0.1,0.628441948683509,0.885618083164138,3.47213595499959,0.249999999999999,0.709598076585264,0.1466588,0.17207338,162,378,NaN
SNR_NOISE,CORE_LITE,0,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.409791327614598,0.62098711741871,0.405189995172801,0.603472395547745,0.160078105935821,0.20204224264214,0.223606797749979,0.509901951359278,45,90,0.182842712474619,1.05,1.23606797749979,7.00000000000007,0.320156211871643,1.0770329614269,0.14813515,0.18428478,166,382,NaN
SNR_NOISE,CORE_LITE,0,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.417415848608104,0.59614959474396,0.405189995172801,0.576435517308041,0.141421356237309,0.201556443707463,0.282842712474619,0.52366544097232,45,90,0.147213595499957,0.920526808589392,0.999999999999997,5.32455532033676,0.274264068711928,1.01038760757725,0.14453975,0.18005228,151,347,NaN
SNR_NOISE,CORE_LITE,6,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.371008337180735,0.556776436283001,0.357225964472364,0.53851648071345,0.141421356237309,0.201556443707463,0.223606797749978,0.500249378105604,44.9999999999999,78.6900675259797,0.297213595499959,0.9,1.8284271247462,5.83993367140419,0.388057656837817,1.01038760757725,0.1452503,0.17955629,163,379,NaN
SNR_NOISE,CORE_LITE,6,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.301039864469807,0.556776436283001,0.300000000000001,0.53851648071345,0.141421356237309,0.199999999999999,0.199999999999999,0.413799525032177,30.9637565320736,90,0.247213595499958,0.916552506059644,1.2360679774998,5.32455532033677,0.299999999999999,1.00168161921949,0.14365865,0.17293686,165,381,NaN
SNR_NOISE,CORE_LITE,10,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.301039864469806,0.511162201815044,0.264644660940673,0.500036795210516,0.124999999999999,0.201556443707463,0.14142135623731,0.413799525032177,44.9999999999998,75.9637565320736,0.297213595499958,0.73160173171117,1.82842712474619,5.32455532033677,0.32847604053203,0.813941029804984,0.1416307,0.16954459,151,347,NaN
SNR_NOISE,CORE_LITE,10,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.270595702763339,0.519615242270662,0.223606797749979,0.499999999999999,0.141421356237309,0.201556443707463,0.14142135623731,0.403112887414928,20.8167696682852,71.565051177078,0.25784271247462,0.724621125123531,1.66666666666668,5.10694180930209,0.283102664562745,0.789165231248689,0.1408308,0.17085205,151,347,NaN
SNR_NOISE,CORE_LITE,14,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.264575131106459,0.412310562561766,0.223606797749979,0.412310562561766,0.100183813884297,0.201556443707463,0.14142135623731,0.335410196624968,26.5650511770781,64.2479590583376,0.200000000000001,0.536321004339588,1.2360679774998,5.32455532033676,0.265685424949237,0.600207972893962,0.14032385,0.16630052,151,347,NaN
SNR_NOISE,CORE_LITE,14,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.223606797749979,0.494043421926367,0.192634016664423,0.472192470029476,0.100183813884297,0.199999999999999,0.141421356237309,0.399999999999999,18.4349488229219,45.0000000000001,0.247213595499959,0.602462112512354,1.2360679774998,3.5056625295615,0.265685424949237,0.632455532033675,0.13612555,0.17505462,150,346,NaN
SNR_NOISE,CORE_LITE,18,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.250452741573595,0.398641592452701,0.223606797749978,0.380816281742037,0.100183813884297,0.201556443707463,0.141421356237309,0.335410196624968,18.4349488229221,63.4349488229221,0.200000000000001,0.532455532033675,1.00000000000001,4.68745361854309,0.265685424949237,0.544851277882463,0.14030175,0.17535468,151,347,NaN
SNR_NOISE,CORE_LITE,18,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.20925294875916,0.366128868274398,0.192634016664423,0.342210263399959,0.100183813884297,0.199999999999999,0.141421356237309,0.299999999999999,0,45.0000000000001,0.200000000000001,0.465685424949237,1.00000000000001,3.47213595499959,0.206155281280883,0.471699056602831,0.1320773,0.16715934,150,346,NaN
SNR_NOISE,CORE_LITE,22,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.170962866999255,0.303109331362084,0.100183813884298,0.300006132134016,0.100183813884297,0.201556443707463,0.111803398874989,0.282842712474619,18.4349488229219,63.4349488229219,0.182842712474618,0.401568542494925,0.885618083164142,3.47213595499959,0.206155281280883,0.428374510572577,0.14005175,0.16862395,151,347,NaN
SNR_NOISE,CORE_LITE,22,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.183811850990091,0.300103986446981,0.100183813884297,0.223606797749979,0.100183813884297,0.172069359202238,0.111803398874989,0.282842712474618,0,45.0000000000001,0.182842712474618,0.4,0.94280904158207,3.47213595499959,0.206155281280883,0.426281278913979,0.1318688,0.15759021,150,346,NaN
SNR_NOISE,CORE_PLUS,-6,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.442295150323853,0.649480414578097,0.41168889231304,0.608919794792258,0.160078105935821,0.229048473986613,0.318254299834631,0.632006593399135,45,85.823659338837,0.148443912838794,0.908351873095325,0.994014131864738,5.32455532033678,0.213739817653839,1.00578617308514,0.9860986,2.02513174,1361,2774,NaN
SNR_NOISE,CORE_PLUS,-6,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.484109560532166,0.649479479376352,0.444044020270648,0.612202032754347,0.141421356237309,0.20549890489549,0.412310562561766,0.633082519198203,45,84.8048061945332,0.132033371421187,0.377362435657681,0.990806639928954,3.38625777919824,0.205423376503603,0.462123718783587,0.96741465,1.66485396,1335.5,2719,NaN
SNR_NOISE,CORE_PLUS,0,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.385803707151222,0.627670633604971,0.343828122661884,0.608276253029822,0.157094228005022,0.229048473986613,0.22360679774998,0.581115173880262,45,88.2334963609002,0.197312964503545,1.05,0.994899922441152,7.00000000000007,0.281619728083567,1.07805878776876,1.39908395,2.07815159,1889,3826.5,NaN
SNR_NOISE,CORE_PLUS,0,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.39186223671307,0.649717050129951,0.369818855328123,0.636648525351822,0.141421356237309,0.201556443707463,0.239481877092749,0.637988874470119,38.1646168463962,88.9269413949941,0.147213595499957,0.924314618853436,0.99083087590736,5.00827625302984,0.200028634093097,1.00605465396035,1.21311495,2.06408054,1704,3457,NaN
SNR_NOISE,CORE_PLUS,6,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.361420807370024,0.576927035618437,0.341967186452229,0.572118451574975,0.141421356237309,0.201556443707463,0.211681370215623,0.509901951359278,36.5882597002016,77.3292351446002,0.20530790463403,0.899227857059229,0.996529001843824,5.67177835980597,0.282842712474619,0.988311902912389,1.437145,2.60499675,2018,4085,NaN
SNR_NOISE,CORE_PLUS,6,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.336733182412707,0.574456264653802,0.327286928067857,0.546764526948753,0.127482785640498,0.200155644370745,0.200225618205161,0.509901951359278,32.7626659630632,80.0889359346588,0.181960864612014,0.901655250605964,0.994872345982601,5.32455532033678,0.217904773766915,0.989358912103591,1.07990185,2.41250202,1532,3110.5,NaN
SNR_NOISE,CORE_PLUS,10,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.301039864469806,0.514715322503939,0.226372641116788,0.506300741512842,0.130191175248841,0.201556443707463,0.184260427177652,0.423069948679144,30.9166565632456,78.9600462595156,0.247213595499959,0.79239768599478,1.23947901804973,5.32455532033677,0.29958942179518,0.825143348474612,1.54753735,2.59924897,2134.5,4318,NaN
SNR_NOISE,CORE_PLUS,10,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.264178639648334,0.506691313205303,0.223606797749979,0.499999999999999,0.123978175402259,0.201556443707463,0.143454375058108,0.433357361908912,23.0134794784358,71.7929146595383,0.20476984025594,0.70276376541446,0.997949260216352,4.70727649307814,0.24019212795379,0.738792988547262,1.4191918,2.55635068,1972.5,3994,NaN
SNR_NOISE,CORE_PLUS,14,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.261013507594954,0.503177680491857,0.223606797749978,0.497918068073938,0.100183813884297,0.175177041782096,0.153185285078546,0.356782989220856,26.5650511770781,71.565051177078,0.239690590426015,0.604272312723833,1.016854903745,5.03245553203368,0.265685424949237,0.696844598604692,1.9226077,2.75290948,2588,5222.5,NaN
SNR_NOISE,CORE_PLUS,14,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.204989479113685,0.4535696357067,0.16342924484701,0.415401863992445,0.100183813884297,0.174536266420741,0.141421356237309,0.360641425812316,14.0589647008055,50.8441311866018,0.197332879242175,0.583213057793931,1.00000000000001,3.47213595499959,0.206155281280883,0.653905797278906,1.6354999,2.59040087,2172,4392,NaN
SNR_NOISE,CORE_PLUS,18,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.258293880594446,0.43716695419859,0.223606797749978,0.415472513301262,0.082536337868941,0.201556443707463,0.143112268187677,0.331467798685602,18.4349488229221,71.5650511770779,0.200000000000001,0.54711046248152,0.994072614878871,4.65685424949238,0.206155281280883,0.618530081588326,2.4290437,2.81829852,3279,6607.5,NaN
SNR_NOISE,CORE_PLUS,18,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.197878811086546,0.365938080999599,0.155806593679522,0.350269186706308,0.0937500135957262,0.172069359202238,0.141421356237309,0.300015096061669,6.36071242910991,45.0000000000001,0.21079179322739,0.464500448760748,1.00745135709201,3.47213595499959,0.225064750004819,0.54334881655744,1.9197753,2.60460557,2540.5,5129.5,NaN
SNR_NOISE,CORE_PLUS,22,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.141681308325435,0.360577387089952,0.100183813884298,0.337725635415699,0.0704681423620177,0.164210116404148,0.111803398874989,0.282842712474619,4.53290360434804,51.1688099560544,0.15030081795115,0.378958469210715,0.885618083164142,3.47213595499959,0.203077640640442,0.411061241756404,2.3987439,2.70593023,3301.5,6649.5,NaN
SNR_NOISE,CORE_PLUS,22,ALL,WHITE,NaN,120,120,120,0,0,1,1,ROBUSTLY_COMPARABLE,0.160034362423664,0.301039864469806,0.105652008717191,0.25806217328565,0.0817247342493959,0.160078105935821,0.111803398874989,0.259362212375727,2.99876177094756,45.0000000000001,0.198962646989008,0.393386139608159,0.994295802049891,3.47213595499958,0.208483460445186,0.402628127891399,2.21458855,2.58677787,3035.5,6119.5,NaN
SNR_NOISE,ELEMENT_MUSIC_K2,-6,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,80,2,40,78,0.666666666666667,0.025,APPLICABILITY_LIMITED,0.574456264653802,0.574456264653802,0.53851648071345,0.53851648071345,0.199999999999999,0.199999999999999,0.282842712474618,0.282842712474618,0,0,1,1,5.00000000000002,5.00000000000002,1,1,5.16214258910714,5.23741401910714,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,-6,ALL,WHITE,NaN,120,80,1,40,79,0.666666666666667,0.0125,APPLICABILITY_LIMITED,0.574456264653802,0.574456264653802,0.53851648071345,0.53851648071345,0.199999999999999,0.199999999999999,0.282842712474618,0.282842712474618,0,0,1,1,5.00000000000002,5.00000000000002,1,1,5.34625596857143,5.67865147857143,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,0,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.16675153910714,5.22431136910714,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,0,ALL,WHITE,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.36211571857143,5.69225232857143,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,6,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.16741633910714,5.25354892910714,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,6,ALL,WHITE,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.33034356857143,5.68724076857143,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,10,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.17144473910714,5.26089423910714,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,10,ALL,WHITE,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.34978571857143,5.64752195857143,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,14,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.16875893910714,5.22242815910714,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,14,ALL,WHITE,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.31976236857143,5.59482346857143,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,18,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.16631798910714,5.23391855910714,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,18,ALL,WHITE,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.33302391857143,5.65020518857143,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,22,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.16687553910714,5.31100093910714,19521,0,1
SNR_NOISE,ELEMENT_MUSIC_K2,22,ALL,WHITE,NaN,120,80,0,40,80,0.666666666666667,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.35040036857143,5.63413925857143,19521,0,1
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,-6,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,0,0,120,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,-6,ALL,WHITE,NaN,120,90,0,30,90,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0006103,0.00083835,0,1,2
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,0,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,0,0,120,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,0,ALL,WHITE,NaN,120,90,0,30,90,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00062155,0.00082143,0,1,2
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,6,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,0,0,120,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,6,ALL,WHITE,NaN,120,90,0,30,90,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0006395,0.0008077,0,1,2
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,10,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,0,0,120,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,10,ALL,WHITE,NaN,120,90,0,30,90,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00062345,0.00078474,0,1,2
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,14,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,0,0,120,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,14,ALL,WHITE,NaN,120,90,0,30,90,0.75,0,NO_VALID_OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00062755,0.00080406,0,1,2
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,18,ALL,STAGE5_TOEPLITZ_CORRELATED,NaN,120,0,0,120,0,0,NaN,STRUCTURAL_NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SNR_NOISE,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,18,ALL,WHITE,NaN,120,90,2,30,88,0.75,0.0222222222222222,APPLICABILITY_LIMITED,0.0616245359468238,0.0783206119019418,0.0172600968232012,0.0193388503608516,0.0590472608298884,0.0758644413659415,0.0365830849023506,0.0422147700397403,1.14006709053524,1.31965862008322,0.0980542842391152,0.131637476425089,0.653695228260774,0.877583176167269,0.0980905683255152,0.131645823693675,0.00060485,0.00079644,0,1,2
