trial_id,global_trial_index,element_trial_hash,measurement_hash,method_id,method_family,observation_domain,comparison_tier,same_hardware_interface_to_tangent,uses_full_2d_cylinder_manifold,uses_vertical_ula_stage,white_beamspace_snr_target_db,element_snr_expected_db,element_snr_realized_db,raw_beam_snr_expected_db,raw_beam_snr_realized_db,white_beam_snr_expected_db,white_beam_snr_realized_db,raw_peak_beam_snr_expected_db,k2_projected_snr_expected_db,k2_projected_snr_realized_db,white_receive_gain_db,noise_profile_id,L,profile_id,replicate_id,base_realization_index,source_seed,noise_seed,applicable,applicability_status,applicability_uses_registered_scenario_flag,fit_valid,fit_status,failure_stage,angles_hat_deg,azimuths_hat_deg,elevations_hat_deg,RSS,loglik,effective_rank,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,axis_error_deg,rho_error_deg,rho_relative_error,separation_vector_error_deg,score_call_count,SVD_call_count,eig_call_count,runtime_sec,preprocess_runtime_sec,elevation_runtime_sec,conditional_az_runtime_sec,truth_used_in_fit_flag,profile_used_in_fit_flag,tangent_used_in_start_flag,core_used_in_start_flag,full4d_used_in_start_flag
MC1_K2_N1_L1_SP18_P3_R07,188,e4b60c35f8167d983b1d13f6722fc50deb555ff4c25711faff4118c5d3c232dd,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,18,-3.41972032154611,-3.57068497850659,27.8076451713325,26.6613795227039,18,15.9476449602037,29.7198375844853,-34.0763680927662,-36.104498205802,21.4197203215461,WHITE,1,P3,7,26,430100026,430200026,1,APPLICABLE,0,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401,0,1,0.0011427,0.0002559,0.0008868,0,0,0,0,0,0
MC1_K2_N1_L1_SP22_P3_R07,189,96e3a3aff042e06aa0815518b7483d98bac063e400665ee31177f9d3a309d037,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_MUSIC_K2,MUSIC,ELEMENT,TIER_B_FULL_ELEMENT_2D_MANIFOLD,0,1,0,22,0.580279678453888,0.429315021493408,31.8076451713325,30.6613795227039,22,19.9476449602037,33.7198375844852,-30.0763680927092,-32.104498205745,21.4197203215461,WHITE,1,P3,7,26,430100026,430200026,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,STRUCTURAL_NA,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0.00802786857142857,0,0,0,0,0,0,0,0
MC1_K2_N1_L1_SP22_P3_R07,189,96e3a3aff042e06aa0815518b7483d98bac063e400665ee31177f9d3a309d037,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,22,0.580279678453888,0.429315021493408,31.8076451713325,30.6613795227039,22,19.9476449602037,33.7198375844852,-30.0763680927092,-32.104498205745,21.4197203215461,WHITE,1,P3,7,26,430100026,430200026,1,APPLICABLE,0,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2,0.0004158,0.0002408,0.000175,0,0,0,0,0,0
MC1_K2_N1_L1_SP22_P3_R07,189,96e3a3aff042e06aa0815518b7483d98bac063e400665ee31177f9d3a309d037,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,22,0.580279678453888,0.429315021493408,31.8076451713325,30.6613795227039,22,19.9476449602037,33.7198375844852,-30.0763680927092,-32.104498205745,21.4197203215461,WHITE,1,P3,7,26,430100026,430200026,1,APPLICABLE,0,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61,0,1,0.001667,0.0002408,0.0014262,0,0,0,0,0,0
MC1_K2_N1_L1_SP22_P3_R07,189,96e3a3aff042e06aa0815518b7483d98bac063e400665ee31177f9d3a309d037,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,22,0.580279678453888,0.429315021493408,31.8076451713325,30.6613795227039,22,19.9476449602037,33.7198375844852,-30.0763680927092,-32.104498205745,21.4197203215461,WHITE,1,P3,7,26,430100026,430200026,1,APPLICABLE,0,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401,0,1,0.0009989,0.0002408,0.0007581,0,0,0,0,0,0
MC1_K2_N1_L1_SM6_P3_R08,190,1fd7fa72ffef2f72b652b57e6c429185a64bcd05a1946a718e22ce40c2e2da0d,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_MUSIC_K2,MUSIC,ELEMENT,TIER_B_FULL_ELEMENT_2D_MANIFOLD,0,1,0,-6,-27.4197203012606,-27.4091462298548,3.80585741331786,5.24253170776587,-6,-7.35297058133661,5.71906675574924,-43.1507807225806,-44.7589231963159,21.4197203012606,WHITE,1,P3,8,27,430100027,430200027,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,STRUCTURAL_NA,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0.00802786857142857,0,0,0,0,0,0,0,0
MC1_K2_N1_L1_SM6_P3_R08,190,1fd7fa72ffef2f72b652b57e6c429185a64bcd05a1946a718e22ce40c2e2da0d,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,-6,-27.4197203012606,-27.4091462298548,3.80585741331786,5.24253170776587,-6,-7.35297058133661,5.71906675574924,-43.1507807225806,-44.7589231963159,21.4197203012606,WHITE,1,P3,8,27,430100027,430200027,1,APPLICABLE,0,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2,0.0004307,0.0002634,0.0001673,0,0,0,0,0,0
MC1_K2_N1_L1_SM6_P3_R08,190,1fd7fa72ffef2f72b652b57e6c429185a64bcd05a1946a718e22ce40c2e2da0d,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,-6,-27.4197203012606,-27.4091462298548,3.80585741331786,5.24253170776587,-6,-7.35297058133661,5.71906675574924,-43.1507807225806,-44.7589231963159,21.4197203012606,WHITE,1,P3,8,27,430100027,430200027,1,APPLICABLE,0,0,ROOT_MUSIC_FEWER_THAN_TWO_REGISTERED_ROOTS,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61,0,1,0.0015429,0.0002634,0.0012795,0,0,0,0,0,0
MC1_K2_N1_L1_SM6_P3_R08,190,1fd7fa72ffef2f72b652b57e6c429185a64bcd05a1946a718e22ce40c2e2da0d,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,-6,-27.4197203012606,-27.4091462298548,3.80585741331786,5.24253170776587,-6,-7.35297058133661,5.71906675574924,-43.1507807225806,-44.7589231963159,21.4197203012606,WHITE,1,P3,8,27,430100027,430200027,1,APPLICABLE,0,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401,0,1,0.001029,0.0002634,0.0007656,0,0,0,0,0,0
MC1_K2_N1_L1_SP0_P3_R08,191,2ebcd74f11b19732193747a80910f74a117dfef2440dae35c00ab56244d363e1,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_MUSIC_K2,MUSIC,ELEMENT,TIER_B_FULL_ELEMENT_2D_MANIFOLD,0,1,0,0,-21.4197203012606,-21.4091462298548,9.80585741331786,11.2425317077659,9.64327466553286e-15,-1.3529705813366,11.7190667557492,-37.1507807225798,-38.7589231963151,21.4197203012606,WHITE,1,P3,8,27,430100027,430200027,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,STRUCTURAL_NA,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0.00802786857142857,0,0,0,0,0,0,0,0
MC1_K2_N1_L1_SP0_P3_R08,191,2ebcd74f11b19732193747a80910f74a117dfef2440dae35c00ab56244d363e1,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,0,-21.4197203012606,-21.4091462298548,9.80585741331786,11.2425317077659,9.64327466553286e-15,-1.3529705813366,11.7190667557492,-37.1507807225798,-38.7589231963151,21.4197203012606,WHITE,1,P3,8,27,430100027,430200027,1,APPLICABLE,0,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2,0.0004279,0.0002453,0.0001826,0,0,0,0,0,0
MC1_K2_N1_L1_SP0_P3_R08,191,2ebcd74f11b19732193747a80910f74a117dfef2440dae35c00ab56244d363e1,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,0,-21.4197203012606,-21.4091462298548,9.80585741331786,11.2425317077659,9.64327466553286e-15,-1.3529705813366,11.7190667557492,-37.1507807225798,-38.7589231963151,21.4197203012606,WHITE,1,P3,8,27,430100027,430200027,1,APPLICABLE,0,0,ROOT_MUSIC_FEWER_THAN_TWO_REGISTERED_ROOTS,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61,0,1,0.0015279,0.0002453,0.0012826,0,0,0,0,0,0
MC1_K2_N1_L1_SP0_P3_R08,191,2ebcd74f11b19732193747a80910f74a117dfef2440dae35c00ab56244d363e1,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,0,-21.4197203012606,-21.4091462298548,9.80585741331786,11.2425317077659,9.64327466553286e-15,-1.3529705813366,11.7190667557492,-37.1507807225798,-38.7589231963151,21.4197203012606,WHITE,1,P3,8,27,430100027,430200027,1,APPLICABLE,0,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401,0,1,0.0010206,0.0002453,0.0007753,0,0,0,0,0,0
MC1_K2_N1_L1_SP6_P3_R08,192,af10838479543d254e1c2ea3de8f27339ec8e2a520f33a11850d30f0d7f7fde0,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_MUSIC_K2,MUSIC,ELEMENT,TIER_B_FULL_ELEMENT_2D_MANIFOLD,0,1,0,6,-15.4197203012606,-15.4091462298548,15.8058574133179,17.2425317077659,6,4.64702941866339,17.7190667557492,-31.1507807225801,-32.7589231963154,21.4197203012606,WHITE,1,P3,8,27,430100027,430200027,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,STRUCTURAL_NA,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0.00802786857142857,0,0,0,0,0,0,0,0
MC1_K2_N1_L1_SP6_P3_R08,192,af10838479543d254e1c2ea3de8f27339ec8e2a520f33a11850d30f0d7f7fde0,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,6,-15.4197203012606,-15.4091462298548,15.8058574133179,17.2425317077659,6,4.64702941866339,17.7190667557492,-31.1507807225801,-32.7589231963154,21.4197203012606,WHITE,1,P3,8,27,430100027,430200027,1,APPLICABLE,0,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2,0.0003979,0.0002334,0.0001645,0,0,0,0,0,0
MC1_K2_N1_L1_SP6_P3_R08,192,af10838479543d254e1c2ea3de8f27339ec8e2a520f33a11850d30f0d7f7fde0,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,VERTICAL_SUBSPACE_PLUS_AZ_CML,ELEMENT,TIER_C_VERTICAL_ULA_PLUS_AZ_CML,0,0,1,6,-15.4197203012606,-15.4091462298548,15.8058574133179,17.2425317077659,6,4.64702941866339,17.7190667557492,-31.1507807225801,-32.7589231963154,21.4197203012606,WHITE,1,P3,8,27,430100027,430200027,1,APPLICABLE,0,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,ELEVATION,[NaN NaN;NaN NaN],[NaN NaN],[NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61,0,1,0.0014934,0.0002334,0.00126,0,0,0,0,0,0
