scenario_id,profile_id,L,replicate_id,nominal_snr_db,K1_center_az_deg,K1_center_el_deg,K1_fit_valid,K1_status,K1_coarse_count,metric_rank,metric_condition,direction_az,direction_el,rho_hat_deg,rho_max_deg,profile_node_count,fit_valid,fit_status,axis_error_deg,rho_error_deg
RTC_S01_B096,P1,4,16,-6,8.24773784199724,10.0972085327875,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94068830160859,-0.275350061779877,0.961344029719755,0.001,0.213849494113916,44,1,RAW_TANGENT_CORE_VALID,60.9828766393393,0.299
RTC_S01_B097,P1,4,17,-6,8.15323834677873,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94126459908461,-0.0365365734563794,0.999332316499405,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B098,P1,4,18,-6,8.6,10.0561693716903,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94047036869145,0.8545810589633,0.519318027475616,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B099,P1,4,19,-6,8.30750042464315,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94115597047763,-0.579965835545582,0.814640797898015,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B100,P1,4,20,-6,8.034287293406,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94133264639911,-0.438003619985093,0.898973208099081,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B101,P2,4,1,-6,8.11262195969625,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94052231856869,0.556061676847946,0.831141029874624,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B102,P2,4,2,-6,7.40671380629546,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9414656695619,0.417140569155582,0.908841980524974,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B103,P2,4,3,-6,8.00798221273175,9.84488466802764,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94128217777215,0.0182689687554892,0.999833108463913,0.001,0.0897843202984112,42,1,RAW_TANGENT_CORE_VALID,88.9532069599675,0.199000000000001
RTC_S01_B104,P2,4,4,-6,7.94154097650381,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94060862014223,0.557109443247197,0.83043908159768,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B105,P2,4,5,-6,7.85615851094709,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94140993373925,0.609118720163669,0.793079053276642,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B106,P2,4,6,-6,8.31288023961983,9.87832053694621,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94104448062551,-0.837581554410563,0.54631230968301,0.00149758986114494,0.28672440857739,43,1,RAW_TANGENT_CORE_VALID,33.1143879769685,0.198502410138856
RTC_S01_B107,P2,4,7,-6,7.94907043046944,10.0969020922627,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9408601241089,-0.742450784232992,0.669900614264396,0.307800606663107,0.307800606663107,44,1,RAW_TANGENT_CORE_VALID,42.0593946279053,0.107800606663107
RTC_S01_B108,P2,4,8,-6,8.29049685258132,10.1725051007952,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94046854788877,-0.14099343188109,0.990010531341153,0.00115369652901808,0.0555446600503972,40,1,RAW_TANGENT_CORE_VALID,81.8946640643043,0.198846303470982
RTC_S01_B109,P2,4,9,-6,8.07003292046871,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94054631705685,0.9983580174589,0.0572823618187542,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B110,P2,4,10,-6,7.98951012196976,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94135484742427,-0.17372366124925,0.984794440237228,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B111,P2,4,11,-6,7.95063409605897,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94137261963244,-0.488162561069722,0.872752722121135,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B112,P2,4,12,-6,8.42301657258101,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94029420900759,-0.888155664548199,0.459542724380385,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B113,P2,4,13,-6,7.66918567264557,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94145822357288,0.868058519226097,0.49646188896933,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B114,P2,4,14,-6,8.18556368899275,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94124378456355,-0.604317238374849,0.796743795333855,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B115,P2,4,15,-6,8.48955891559148,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94099644746963,-0.988251264351437,0.15283794851995,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B116,P2,4,16,-6,7.92638696121939,9.93899860068013,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.941189994894,0.346773364686386,0.937948950393401,0.296388413509774,0.296388413509774,44,1,RAW_TANGENT_CORE_VALID,69.7099138137032,0.0963884135097745
RTC_S01_B117,P2,4,17,-6,8.40538001948166,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94107448515093,-0.999982161385164,0.00597301527331788,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B118,P2,4,18,-6,7.63201550515465,10.1966214861759,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94070244787874,-0.223221699861189,0.974767701922402,0.00137074602074547,0.00693193633192758,37,1,RAW_TANGENT_CORE_VALID,77.1016702757519,0.198629253979254
RTC_S01_B119,P2,4,19,-6,8.18414213799953,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94124472120991,0.965678231668742,0.259741319164148,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B120,P2,4,20,-6,8.6,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9408832344633,0.61801261002382,0.786168184202048,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B121,P3,4,1,-6,8.40162070950589,9.94332367002414,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94087926177828,-0.736430216642058,0.676513515028733,0.423712658624573,0.423712658624573,44,1,RAW_TANGENT_CORE_VALID,47.4282060936492,0.273712658624574
RTC_S01_B122,P3,4,2,-6,7.91304460751336,10.0037428722757,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94108324417045,-0.049523015485004,0.998772982682888,0.001,0.39299646892158,43,1,RAW_TANGENT_CORE_VALID,2.83862088342137,0.148999999999998
RTC_S01_B123,P3,4,3,-6,8.19448574972143,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9404714017094,-0.158030131226757,0.987434290281867,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B124,P3,4,4,-6,7.68900528336008,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94145477643538,-0.145461798190987,0.989363868992114,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B125,P3,4,5,-6,7.92246621062923,10.0743366089268,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94092601851658,0.384825450356693,0.92298936762986,0.001,0.27229650845471,44,1,RAW_TANGENT_CORE_VALID,22.6329044368419,0.148999999999998
RTC_S01_B126,P3,4,6,-6,7.62739958816432,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94069524298162,0.80428889522508,0.594238481602816,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B127,P3,4,7,-6,7.55293618680955,10.0693774958511,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94102271379578,-0.446756837739224,0.894655424134481,0.00111963648116182,0.292006286722671,44,1,RAW_TANGENT_CORE_VALID,26.5357956344335,0.148880363518836
RTC_S01_B128,P3,4,8,-6,7.73525772565887,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94067646120225,0.357539703679094,0.933897938906102,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B129,P3,4,9,-6,7.81712455918367,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94065441669535,0.540243764277471,0.841508571055167,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B130,P3,4,10,-6,7.97318235256131,10.0026962406612,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94105943044974,0.992846018867535,0.119401770585225,0.001,1.1546248696552,47,1,RAW_TANGENT_CORE_VALID,83.1424216711057,0.148999999999998
RTC_S01_B131,P3,4,11,-6,8.05350227327468,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94132255063622,-0.324263630569551,0.945966753057344,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B132,P3,4,12,-6,7.93773807194583,9.94358390719703,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94117813178758,0.208960057851483,0.977924176111167,0.00110846346542476,0.293650388658983,44,1,RAW_TANGENT_CORE_VALID,12.0614159473967,0.148891536534573
RTC_S01_B133,P3,4,13,-6,8.10831961068703,10.0711671348804,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94084143040163,-0.0416646210417161,0.999131652663176,0.257889668045702,0.257889668045702,43,1,RAW_TANGENT_CORE_VALID,2.38789815572444,0.107889668045704
RTC_S01_B134,P3,4,14,-6,7.76105012399729,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94067022811648,-0.438505684029355,0.898728415637309,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B135,P3,4,15,-6,7.88373054500039,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94063170481121,-0.50827421659834,0.861195286065445,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B136,P3,4,16,-6,7.92524961091401,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94138346773729,-0.929146912277936,0.369710718541371,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B137,P3,4,17,-6,7.68398593905704,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94145568774782,-0.386154740671196,0.92243401729184,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B138,P3,4,18,-6,7.4,10.1410953183847,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94083997432723,0.598239185777689,0.801317587851439,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B139,P3,4,19,-6,8.6,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9408832344633,-0.532815110422313,0.84623168110492,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B140,P3,4,20,-6,8.03712894213307,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94056371145303,-0.229436309797145,0.973323676762601,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B141,P4,4,1,-6,8.13691033778835,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94050787487289,-0.999847602772332,0.0174576983139329,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B142,P4,4,2,-6,8.42919480501458,10.1675588182403,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94036587164852,-0.772112254798534,0.635486165065711,0.102098782138903,0.102098782138903,42,1,RAW_TANGENT_CORE_VALID,5.54394824608372,0.00209878213890421
RTC_S01_B143,P4,4,3,-6,8.16760152562057,9.92945572788005,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94107731029566,-0.65902099538283,0.752124542642124,0.001,0.3442401372126,43,1,RAW_TANGENT_CORE_VALID,3.77474898911544,0.0989999999999995
RTC_S01_B144,P4,4,4,-6,8.22127893675869,9.83140148843331,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94117414736319,0.614896884754471,0.788607520328869,0.001,0.0796378112656478,40,1,RAW_TANGENT_CORE_VALID,82.944428134574,0.0990000000000004
RTC_S01_B145,P4,4,5,-6,8.29743072258084,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9403981279217,-0.855695938486916,0.517478947259689,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B146,P4,4,6,-6,8.42735981315257,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94105481631358,0.0361514756914038,0.999346321755043,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B147,P4,4,7,-6,7.89353507006437,9.85644077766081,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94131711232537,-0.467531547648392,0.883976386536145,0.127697478169012,0.127697478169012,42,1,RAW_TANGENT_CORE_VALID,17.1258171106401,0.0276974781690117
RTC_S01_B148,P4,4,8,-6,8.37301924849834,10.153276773909,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94045025757949,0.960989278948839,0.276585621002593,0.337857231490737,0.337857231490737,44,1,RAW_TANGENT_CORE_VALID,61.0565291309993,0.237857231490737
RTC_S01_B149,P4,4,9,-6,8.12602705031874,10.0079807982887,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94096839541833,0.878415646688642,0.477897427961874,0.001,0.803600063428702,46,1,RAW_TANGENT_CORE_VALID,73.5481695314818,0.0989999999999991
RTC_S01_B150,P4,4,10,-6,8.31076760209287,10.0068906849333,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94084330749258,0.473325293775485,0.880887714906021,0.001,0.438442520650501,45,1,RAW_TANGENT_CORE_VALID,73.2503659709683,0.0989999999999994
RTC_S01_B151,P4,4,11,-6,7.88091913321817,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94063274820028,0.712386817846697,0.701787020226405,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B152,P4,4,12,-6,8.1537603391453,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94049752792283,-0.177527455495154,0.984115848132432,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B153,P4,4,13,-6,8.11101906757665,9.90859039208886,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9411419319254,-0.996397680594084,0.0848036680028014,0.644451505673416,0.981497532454729,39,1,RAW_TANGENT_CORE_VALID,40.1352648889249,0.544451505673416
RTC_S01_B154,P4,4,14,-6,7.71769836593119,9.9188044414095,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94128580802773,0.984615844174988,0.174733051823562,0.001,0.645324504598831,45,1,RAW_TANGENT_CORE_VALID,55.0631237529173,0.0989999999999999
RTC_S01_B155,P4,4,15,-6,8.25860989929842,9.96027200238564,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94096684429363,0.618281661727298,0.785956606163299,0.001,0.407839316137348,44,1,RAW_TANGENT_CORE_VALID,83.1907606059834,0.0990000000000016
RTC_S01_B156,P4,4,16,-6,8.01113626060581,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94134435625966,-0.214680846093657,0.976684255182048,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B157,P4,4,17,-6,7.77294205831173,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9406671321047,-0.335711398507533,0.941964891549635,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B158,P4,4,18,-6,8.15695933156483,9.84965032604406,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94119231183287,-0.968771177551743,0.247956458970136,0.00119906279773859,0.400476166261438,45,1,RAW_TANGENT_CORE_VALID,30.6433811587326,0.0988009372022613
RTC_S01_B159,P4,4,19,-6,8.12602449009296,10.075563708074,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94082058267442,-0.999515507314899,0.0311247592286272,0.001,0.948410517772411,46,1,RAW_TANGENT_CORE_VALID,43.2163946006089,0.0990000000000012
RTC_S01_B160,P4,4,20,-6,7.56021661759731,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94070090523278,-0.044187269213401,0.999023265614702,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B161,P1,8,1,-6,7.87112526156582,10.1824856610647,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9406774222414,-0.991728613145326,0.128352475117736,0.001,0.27291003027759,44,1,RAW_TANGENT_CORE_VALID,52.3743985158637,0.298999999999999
RTC_S01_B162,P1,8,2,-6,8.10355855743205,10.1551735272531,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94063579582614,-0.999979648314334,0.00637988692234296,0.992903092387543,0.992903092387543,46,1,RAW_TANGENT_CORE_VALID,45.3655430742303,0.692903092387543
RTC_S01_B163,P1,8,3,-6,7.96697638590037,10.1203210094671,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9407937539912,-0.768971107121432,0.639283533662834,0.001,0.249275904468817,43,1,RAW_TANGENT_CORE_VALID,84.7384151339726,0.299
RTC_S01_B164,P1,8,4,-6,7.92919726282443,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94138182009215,-0.347963140862015,0.937508214684779,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B165,P1,8,5,-6,7.78125827432332,9.97105346347348,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94118804977778,-0.093217690849948,0.995645751315498,0.343603060119466,0.343603060119466,44,1,RAW_TANGENT_CORE_VALID,50.3487457739566,0.0436030601194669
RTC_S01_B166,P1,8,6,-6,8.01717630399656,10.1886141751559,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94060023947127,-0.795346308206326,0.606155301900897,0.001,0.0375673521568139,39,1,RAW_TANGENT_CORE_VALID,82.3120224294422,0.298999999999999
RTC_S01_B167,P1,8,7,-6,8.02734220624424,10.1768219097419,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94062343969261,-0.996594057425711,0.0824638387643808,0.001,0.562139493027536,44,1,RAW_TANGENT_CORE_VALID,49.7302014088754,0.298999999999999
RTC_S01_B168,P1,8,8,-6,8.19421962803337,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94047157761261,0.809593904159678,0.586990383522158,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B169,P1,8,9,-6,8.01710398952374,10.1308190238472,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94074352745278,0.817695032381572,0.57565166031073,0.001,0.240357080236542,42,1,RAW_TANGENT_CORE_VALID,9.85471885264196,0.299
RTC_S01_B170,P1,8,10,-6,7.91556215813476,9.85854599552629,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94130563620852,0.203226771800686,0.979131696567664,0.119587580979185,0.119587580979185,42,1,RAW_TANGENT_CORE_VALID,33.2742843852518,0.180412419020815
RTC_S01_B171,P1,8,11,-6,8.17294136453122,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94125203253629,-0.305511646647788,0.952188339438452,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B172,P1,8,12,-6,8.39062105446669,10.063718794501,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94065582775219,0.932548694601458,0.36104422471093,0.001,0.449046675514987,45,1,RAW_TANGENT_CORE_VALID,23.8356607107448,0.299000000000001
RTC_S01_B173,P1,8,13,-6,8.27580418372745,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94041439720147,0.950196006922513,0.311652929439964,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B174,P1,8,14,-6,8.23505098281938,9.88323745174594,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94109607780466,0.328709973388757,0.944430915099015,0.176270069975873,0.176270069975873,43,1,RAW_TANGENT_CORE_VALID,25.8095051747806,0.123729930024127
RTC_S01_B175,P1,8,15,-6,7.78503146461958,10.1826415244553,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94070457809798,0.038249820363162,0.999268207861226,0.001,0.0347423752865851,39,1,RAW_TANGENT_CORE_VALID,42.8079119823508,0.299000000000001
RTC_S01_B176,P1,8,16,-6,7.99613891839563,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94058399274628,-0.36021206320899,0.932870446267177,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B177,P1,8,17,-6,8.05340871346598,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9405552296306,-0.918448951973683,0.395539533572112,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B178,P1,8,18,-6,7.63643600627977,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94146302801649,-0.653761199036421,0.756700928131095,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B179,P1,8,19,-6,7.98596909495916,10.0104485588709,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94103827088478,-0.186431205737818,0.982468017559423,0.001,0.385867911710613,44,1,RAW_TANGENT_CORE_VALID,55.7445862558512,0.298999999999998
RTC_S01_B180,P1,8,20,-6,7.67383012259748,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94068861290642,0.956277011762029,0.292462436520459,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B181,P2,8,1,-6,7.88185404514489,10.0161199853225,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94107070802725,0.288760745312212,0.957401290978206,0.001,0.38412318096966,43,1,RAW_TANGENT_CORE_VALID,73.2162218059108,0.198999999999999
RTC_S01_B182,P2,8,2,-6,8.11446221796157,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94052124357803,0.964834199205296,0.262859217156018,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B183,P2,8,3,-6,8.36550581256962,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94034380932179,-0.298263055098074,0.954483708589918,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B184,P2,8,4,-6,7.84176934723407,10.1757649061042,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9407038748244,-0.63972678841853,0.768602391474105,0.001,0.0630627595350936,40,1,RAW_TANGENT_CORE_VALID,50.2285501836509,0.198999999999999
RTC_S01_B185,P2,8,5,-6,8.40097882075997,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94031361831026,-0.291146453801974,0.956678494813453,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B186,P2,8,6,-6,8.6,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9408832344633,0.603826027030696,0.797116132743733,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B187,P2,8,7,-6,8.27275589825487,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9411825169975,0.875509535622006,0.483200841301978,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B188,P2,8,8,-6,8.13255296186718,10.0207771091786,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94093867374301,0.427185704150308,0.90416390890679,0.001,0.396438940010554,44,1,RAW_TANGENT_CORE_VALID,64.7109100145738,0.199
RTC_S01_B189,P2,8,9,-6,8.06351648038242,10.0134746264757,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94099306581624,0.0120621574217691,0.999927249532851,0.001,0.373077888639376,44,1,RAW_TANGENT_CORE_VALID,89.3088725279569,0.198999999999998
RTC_S01_B190,P2,8,10,-6,7.99783753094314,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94135085882027,-0.47053563451207,0.882380992913109,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S01_B191,P2,8,11,-6,8.02599552573144,9.97341650336823,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94108783177199,0.756123147367668,0.65442935907156,0.52997776143252,0.52997776143252,45,1,RAW_TANGENT_CORE_VALID,40.8763950893613,0.329977761432521
