global_trial_index,trial_id,element_trial_hash,measurement_hash,checkpoint_valid,scientific_hash,white_target_error_db,runtime_sec
437,MC1_K2_N1_L4_SP6_P3_R03,42026ccc2833eb6e11f31a49fed1a3ce24dd14f254850eb28804d996e5a74c79,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,f1f809cd88c19c81d6ad87de8ed857c2c163d84bdd53036b4dd36e60003a6fa1,3.5527136788005e-15,7.407991
438,MC1_K2_N1_L4_SP10_P3_R03,536b0345f86fce8ed6fbec027c726694b365e5f8a5fa53f26d89b131aface4cb,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,d6f6470b01112d6a4038cba236c771ff2e9775622e30d1209142fd6d697864b0,3.5527136788005e-15,7.3643194
439,MC1_K2_N1_L4_SP14_P3_R03,1bc99c0089c0eb4981618a6df64af4a4247b212bb3425a959f59b70131c045af,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,2fedabfaf8b38d12bc65b36bf7dbfaed1412d9180ff1c94f7e12f932c93f06de,3.5527136788005e-15,7.4218676
440,MC1_K2_N1_L4_SP18_P3_R03,f5d7429b8a86cff15c9a3b61b3153c45bddb5801ac96eb8687b3e0fabe3d84b4,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,b7cd519de407d91af4f461567a22b78fe65861481146cc32f0289dfe20547b16,0,7.3613318
441,MC1_K2_N1_L4_SP22_P3_R03,647a431b7460390d9187957870993b227152db2672e3c8eeeb097f846a9c067b,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,a30a3d0fb8d7f34e220fbaa6e33f17755c5b95896086713d72087faa74c28d15,0,7.3555504
442,MC1_K2_N1_L4_SM6_P3_R04,6f0f9149e4d11d261bb555a7802f319a4ab6f0a396f0d3451350da131dde0a7e,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,182ea122b7a8f9738e0487ad248bae2d5ebf4cd89b5f2714c4e6e5087c06ccfd,2.66453525910038e-15,7.3320426
443,MC1_K2_N1_L4_SP0_P3_R04,a2a03241e148ff8f9944fd487181528322ef34ecd124a4d2bd1be399f90e0f51,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,4c79e6367340f211d688c50c05c7377a1f522d4409ce3cbd0359233c0da45a79,4.82163733276644e-16,7.3554522
444,MC1_K2_N1_L4_SP6_P3_R04,56800b446d8faeb0e17dd0eff6b7b0a8babb08f468196c30a5cc65532c280c7e,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,f4d5e29c69c84ee4e2633a62cd47cc057a48f69246132b37308aede3be8272e4,1.77635683940025e-15,7.3111697
445,MC1_K2_N1_L4_SP10_P3_R04,5e89af73492a94e350bb18dfdea8592efea877132d5d3e39c9c7192833fc0462,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,44532d99fba025f5732c56df5a3a2cf1d80c555106534bdf8f7c469ba38b3208,0,7.3876693
446,MC1_K2_N1_L4_SP14_P3_R04,278ae00acaf9250b4c1683f9192c6f6297efb369f142e8bc3133f6b690724ea5,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,ca6ca108989f0812b57a9f4ff12956b81d7cac3213daedb097ff9101279a298a,0,7.1314506
447,MC1_K2_N1_L4_SP18_P3_R04,55c5e346457d5dd73d84309f2f43084e45f9d38c382bc9bd0a68b7a82024b2b0,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,61be91af99ea836ca88d749b73830a27dfcca16844682cb41c443745063fc85c,3.5527136788005e-15,7.1242227
448,MC1_K2_N1_L4_SP22_P3_R04,4fffab308b1453ce8d9041d8ffaa2f27e71cb5e2d9856657f524712ed63b7936,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,4c9928d0f74b5149ccc87de1fde51291206da463aab247b002e52654a2e815f1,0,7.1166818
449,MC1_K2_N1_L4_SM6_P3_R05,e0a8acdd6fb41dd63f3664488c83e445997d1513b983ad424d5e8f489eca50e6,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,4ee257857b04f6ce978d79e11faa547e46df8e1b24407714d4563f1c23ad2795,1.77635683940025e-15,7.145183
450,MC1_K2_N1_L4_SP0_P3_R05,e3b154c1f631b457159499313741b79e23a47cc7f3794de9bf5ffc9cc65f7466,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,deff94c6292e50aa503b70f858a6cf23815398bef167f9732e5e81a622b4fc5c,2.41081866638322e-15,7.1163677
451,MC1_K2_N1_L4_SP6_P3_R05,dd25862226e5d7fa8df9db128a405a3e29132b2c04fabd26645ee8961690e743,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,f19fa7ec0c8ba359b7bc97daf9ceca3dbebc7d700d013442dd074c5a9ffb531a,1.77635683940025e-15,7.1110836
452,MC1_K2_N1_L4_SP10_P3_R05,a0f96d31437a307c7a6c5eb2948e20058cf030601bacb2a5f3e60ab4a3436667,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,191181d66346955121306a57cfd74d3dbf9695290a49b312a952d503bb1a9e10,3.5527136788005e-15,7.1585707
453,MC1_K2_N1_L4_SP14_P3_R05,3daaaf60ee760dee038ade0b9edcc8a1899a3d05bc42a88e0554e13afad03e35,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,77ce3ec2307624b7c192612f12d6ca8b0d9c0c2c70d14452c1379d7b3e82a2da,0,7.138324
454,MC1_K2_N1_L4_SP18_P3_R05,d7963288c7991f11480ac32b7d0b8d5bb7fcb07271ac7bc4aaf113448674cec6,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,ea9ad5ce955df573952dfbafc1d7a76b65cf7b4572ed9d93e809bed8207c635f,0,7.4580397
455,MC1_K2_N1_L4_SP22_P3_R05,ce58ae87c9f71569d4bd87a9be2254fa194f79f0022ad4ab2907e8215759e584,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,09c0f64ea016f2454a4eca07d1d1f25d7662877daa660b2df896d4ce723ef4f8,0,7.2256954
456,MC1_K2_N1_L4_SM6_P3_R06,64ecfe164d1f1563634123f79a71e16d10802d04661e920b16d5d7d13fb7bf35,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,a7043f6202888dbeb225c7d9aa125d26fd36d1eaa85c447dcd574d88c88a8dd9,1.77635683940025e-15,7.2543447
457,MC1_K2_N1_L4_SP0_P3_R06,6a7d8690f440e721384cf7575bad9c9ad7f7c6605c57e1db78256b7fc0ae93c6,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,b3a511f49948d6a8d3ff2b1eb790b8edc974e7f07434598f98a111e62dafc666,4.82163733276644e-16,7.2971117
458,MC1_K2_N1_L4_SP6_P3_R06,863d4f4568c3590dc05431e7f04bfda5294aa8eda285e166da9a72ad051b13ac,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,18e1db1ca64d54ef06d32ba96d8dae5f6c0d59230c5351581e0b6e4e81bb4fe9,8.88178419700125e-16,7.1230699
459,MC1_K2_N1_L4_SP10_P3_R06,34af4a3b5cc3fdd89fb1c0d4aa28aca4c43c8c96cf6842f87a77c996e15b86fc,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,70a4df4b69f5527d48817009ddabecac09a7587fc3ed32060339551a6b549196,1.77635683940025e-15,7.0124185
460,MC1_K2_N1_L4_SP14_P3_R06,ab93020e6fd5e5c3b575529060c08ee743f34ca3abca67e9f6d9029b374cf868,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,b7199317fcdd8b47e6e32a03beeeb02137583197a8e6aca7beac7bd25344ffb1,3.5527136788005e-15,7.023013
461,MC1_K2_N1_L4_SP18_P3_R06,aa39a45e2539b1946238d385fc55bbd413835b2b736510839923a7fc95234dbc,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,95eda856de8e63b9a6b40713beac890568a97d62a04415cbb113f24896de0369,0,7.0344266
462,MC1_K2_N1_L4_SP22_P3_R06,1060e1c6d4642f29937120c568cd975a98119b8fc56c7998a270761f027d88a9,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,a4840a7363911a630bcb151c8c9c49a18f2ba26a3ae6b6616c2df551a3d2c79a,0,7.0610085
463,MC1_K2_N1_L4_SM6_P3_R07,218be89535d6ba47e3b5efb7b4adb540af4c10f1cb263fbd560112fbeba73dbf,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,0aee29fb8b5630433554abe6b437927fccbb21726c0a5dca11bb7010f0453175,8.88178419700125e-16,7.0070952
464,MC1_K2_N1_L4_SP0_P3_R07,9dd54dce7bcf9583267821da4a35719f17412802099fb4cd9e959c5f3c8e4650,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,b14d85050c3e991b5fa1b11e0aeab01aeb3e3acd9dcb7ea01830978515fe6eae,1.44649119982993e-15,7.0370845
465,MC1_K2_N1_L4_SP6_P3_R07,5ea08b7ab2936b78bb2cd17b956ef1e91c60b0bf5461b6f33776581a0cb89812,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,949908ec5fb4a47b960f49f57e2d9c66f2762a7967892d335413bf53a8a9278e,1.77635683940025e-15,7.0021468
466,MC1_K2_N1_L4_SP10_P3_R07,216b978d97db1c14a2b2a5161744e51daf41775cb95d80ea7bd9a2602eb66e26,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,af457636ca9592cbb35bca0e1a4aa8c1d98648df6973b0ed4f1701115fa3be21,1.77635683940025e-15,7.0286015
467,MC1_K2_N1_L4_SP14_P3_R07,bc9cb224a46e3c365ae7ed1b109d8b6822aa5c863ab072461213239f1f32cefa,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,34223b9ac6177f6e1e157824dd3c0d8fd9dbf0fda7e1a1105b690291100a4fd2,1.77635683940025e-15,7.0012878
468,MC1_K2_N1_L4_SP18_P3_R07,a1489de89e43cc007b62c961daa37f3d3a603ae242e5cfbfaf45362d3677214a,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,756008c73dd3a6b7252dd0e9ecd2e19dddfac7e5586a63decbcd6f63f6e56d96,0,9.2810747
469,MC1_K2_N1_L4_SP22_P3_R07,9809bdc0655d8b2e2693565950c05e7bb34faf8909ede73475f0b91081881889,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,064234f82f612685b204b88f5451433f1491760134b0f9adbe451111905279fb,0,8.7955172
470,MC1_K2_N1_L4_SM6_P3_R08,bb7927b5fcd91bf9a22eb0c23dadfe15520a72ebdb1db1552faadeb4005622f2,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,a71f9d3523e89aef6996391d2696fa42d7b5c6a4ff7213b9dd4a2bc073eca43b,8.88178419700125e-16,6.9811207
471,MC1_K2_N1_L4_SP0_P3_R08,bebaac71ee0869149294f1c46e0920a3fc950dd5c13a3f7e459a7717ec37ed1b,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,f340ade94ae0bf0b184dcef7d22348da2e0b12d98eb13f57eaaf315a36b19921,1.44649119982993e-15,6.9935044
472,MC1_K2_N1_L4_SP6_P3_R08,49d73a3a4463ba5a7d385ac955664a013f1bec41eacb6ebb0e9b0fa82b54c037,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,e32a8ac80a71bf1ab7690c098908bed6a9fb3a5c7b8f135f0f4a16457098e3c0,1.77635683940025e-15,6.9711567
473,MC1_K2_N1_L4_SP10_P3_R08,f2b9b7f851e38c022d551d2d2851fc12fff81eff9b67b9e012509947e58d081d,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,65afd911849dad1c98835ceb92431e24be375090c648cf053dfaef1ac0d8feb0,3.5527136788005e-15,6.984216
474,MC1_K2_N1_L4_SP14_P3_R08,01ad56bd3157c6f14202435b3f0194e3c9d6f2d60e77dc6c71597c1849099671,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,e563a0a9101f79c6f51d201c2e85a0c61fa9dbef34f8c48c0ce0347908a422f1,3.5527136788005e-15,7.0038331
475,MC1_K2_N1_L4_SP18_P3_R08,cae5deb8ebad0fd3df5db8c9be8638d78a72e2d2c361b85fbee9a5fcc182a153,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,2ebf775a3177cd57008004978953b0b8790da1333c6dd06ee204228900b1f1eb,0,7.0062375
476,MC1_K2_N1_L4_SP22_P3_R08,5485b29dcf6e954b30094eb3b3d236f95ac9df99f515f56373eb6339e99f4349,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,44f0393e0ef2c531ff2aace8694cf283ddf5755eb7fb754472405d51701798e9,3.5527136788005e-15,6.9746989
477,MC1_K2_N1_L4_SM6_P3_R09,b12e810ba2d93ef37145ec70a1034aa5c084a290b7a957f410906a03f237f01b,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,8207ae84abe02fb18189da4a6075716eb09d0771523ac8b074e445d8833b4cb3,8.88178419700125e-16,6.9652403
478,MC1_K2_N1_L4_SP0_P3_R09,a2c8a6c6d62881154d79016d799e4d89e5855298f848f7a0b94424862aea1837,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,3e7514c8be5e69277dabf0fe5454cf09eab9a25f957a0a8282eaa3ed0ddf0258,9.64327466553287e-16,7.0023368
479,MC1_K2_N1_L4_SP6_P3_R09,43835507024c224a9bfefcfd92364ab60a9364558bb996d2fac85a13d0befc34,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,c20989fefa62cf686e77028ba37edf8176f1917165ffe2cb271989566ca27e63,1.77635683940025e-15,6.9823412
480,MC1_K2_N1_L4_SP10_P3_R09,a8a1d7908a0831d1a65bf7afdd0ce9ac477eee6f79089b8a9cbb5e936a1ecf15,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,79eeac20a9eabe05025ab2375fa5894e7ac7f6473fa76e35afb4761ca63aa68d,0,6.9716114
481,MC1_K2_N1_L4_SP14_P3_R09,d67b22cd3c8a2ed01c8575c12b45ab7fb1bb19e3273b6481a5b828db714695fb,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,f5448f0677c797c33cb6c66665029a3eca6b9e0390a4c7627de5e2f9bae0d1e0,3.5527136788005e-15,6.9787268
482,MC1_K2_N1_L4_SP18_P3_R09,2c0b73fc47a327bea6b9972af47c686ae545a8c4bc9af11eb7b6d69ee3e6ae4e,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,528b5fd919bc56c51fabe24d5b9285673e25cfde19cc3f8fe2826668a2d8ba54,3.5527136788005e-15,6.9926294
483,MC1_K2_N1_L4_SP22_P3_R09,7fd8d13e1e6b7c5dd24e0d703bb978d796f865c5d960abf4a7a95e8bd34075c5,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,81ad88c9900bbe4d0e8dcca9236ca47a66cb4873ba8b2db9f85678bdb0e3cc2f,7.105427357601e-15,7.0094567
484,MC1_K2_N1_L4_SM6_P3_R10,cf3e83eae1a360fe793f505e5be6be50450f5fcde350fe7b8e8baa67c192384e,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,f0af96ec3c4aebb8483bd11e4f8e4a81928ccfd2e6c072d059c78c96d54acccb,1.77635683940025e-15,6.953059
485,MC1_K2_N1_L4_SP0_P3_R10,22d45ab6f047d888ac8b46fbbe4f95abc9f7d627964e4ceb2f96a17c3eef3049,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,9ab1faf46e6f88bee6162d3335206bf98fbdb72e3f0d3e0e19a6cf11e9e78278,4.82163733276644e-16,6.9826918
486,MC1_K2_N1_L4_SP6_P3_R10,9641c8f32d687ef0c8b48fab09f0a404d3b06415faa3ac7df311ddb26e65c5d6,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,7b34b4fdb41c997aad83db67b9c8a93855ba1f2f9bd28e6339e9d252d8b10946,8.88178419700125e-16,6.9897586
487,MC1_K2_N1_L4_SP10_P3_R10,a4eb540736ab5b7b968fb6d8f7a96aa99381dd2fa64ccef6d1db9503263be3d0,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,0fa83a7e003ac4a465770c113b3ca20d4ff57c597ff56ecb178c911ce37ff824,1.77635683940025e-15,6.9726007
488,MC1_K2_N1_L4_SP14_P3_R10,00c12db64e2f51ad9f2867eb9e55d7012d82b26424e5da9c4aa2e578c41bb2e5,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,080a1ff59decd90640298dda0401821cd6bd5025806e09c7d92832c83eadb8e1,0,6.9476977
489,MC1_K2_N1_L4_SP18_P3_R10,47c6d241529d4a90098fab0af13e86897d972c0d88819ec2582cf0f1f3ec67a1,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,e0fd729db9984785fb5ea48d4f17a8ea395462a18c4748b159b617c32dfe77fd,0,6.9854855
490,MC1_K2_N1_L4_SP22_P3_R10,f4360b77404cb6865bf6daff2b2e9771933a100394c3137c153d170c4eac24d8,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,85d720476e2fd018f1649e78d9c2c9264e5012862eb4172c00550063f9241494,0,7.1714852
491,MC1_K2_N1_L4_SM6_P4_R01,bbd0a897645b5cba6aae235d95c8d42c72c91590a4a21809d861377ddcfb745d,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,2d566eb6dea75d5055b4451f7e403bda8765742acfdf58ac7d57f4c3afa57005,2.66453525910038e-15,6.988891
492,MC1_K2_N1_L4_SP0_P4_R01,fb81905a25fc693e8b83f64bb08f9b5730ae9f23b929625bd8e138a686e43cc1,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,0c7452fa4e3b6fc63b9a18a57021c0a7bcd7ffd18f3aa933a9bc397a8b23731a,9.64327466553287e-16,6.9762988
493,MC1_K2_N1_L4_SP6_P4_R01,e910251b1fb920939d85631e67295574909897962d35add6eeef06594c54fd58,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,a245449b0ba666d1274c2117a720f7304c8c65f5865bee725f70d33ed270ee8d,8.88178419700125e-16,6.9649929
494,MC1_K2_N1_L4_SP10_P4_R01,408642dc671c22a01f0793a12fe605d31c076f17c3e0d3ca1f4ca03bf62a50d5,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,0d0fc70a9b7f89a9b5302058a46a7b179fc1569be8c86a821dec816a2405ca4e,1.77635683940025e-15,6.9972855
495,MC1_K2_N1_L4_SP14_P4_R01,395a707a1902269d70ef9b75bd0c92a2ade2db1eb91ad4bdc8a901fc16e88d5e,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,8382fc932752a5c18f74102689e576fa885ae81e854e629fe1f4e833fb539443,1.77635683940025e-15,7.0118837
496,MC1_K2_N1_L4_SP18_P4_R01,79dce84e524c707dd384b0039d49680eb8028eab31e4b0797effb96c0ea5c937,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,12283f08e8a8d2d41c448a3bddac2c1f20d05a4ec190115a9d0475e2067e50a6,0,6.9500904
497,MC1_K2_N1_L4_SP22_P4_R01,a471d2e38fd51c912a7046de9ddfb729b36b0b38170f5ea873c40c0beffe7682,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,c0733a2ba72093e71b7152958756d3bbbe2234110a8021c87139bed25fc25d83,0,6.975407
498,MC1_K2_N1_L4_SM6_P4_R02,7a84d700ef999c748fb5b0f3a4ce62392f1fc44639592101a2f0b3a44e90f82d,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,09d9ec7f9ce7ef8d39b2132b2eedda9f06ab43bd628f276e21dccc0b342d8954,8.88178419700125e-16,6.983259
499,MC1_K2_N1_L4_SP0_P4_R02,d4938b1c80e252359a97e5afbc3fb87636d6449eb56358739107a87cc6323ff8,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,2b89290eecfd15c6feaf8199e09859900ffcf1362b16d52685db7143cee26e39,9.64327466553287e-16,6.9621215
500,MC1_K2_N1_L4_SP6_P4_R02,6c4bafb46ae71e72a27e98dfcf0d1ccb4c7df2948d7586a5c06ff248446d0d44,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,a0ad770bebe36d3fbe7bca1419e30fa15c1486d3ea73622b987112ba341fb8c3,1.77635683940025e-15,6.9868763
501,MC1_K2_N1_L4_SP10_P4_R02,c703f39b9188aeeae1215ec6cdb3ebde6c506972c11e3a50fc309404faff0984,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,237a13acea7605d27a5b1b2b10334d0adade1aa57d6ff46644fc0945b17faaa1,1.77635683940025e-15,6.9909163
502,MC1_K2_N1_L4_SP14_P4_R02,2e20e8f053a748f7dd2ff13c647bb886a1c2f38f7f9af19ed57a577eae8c266c,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,a2c03969a868bedbd3d25fb71eb60d206815556d65b2857e0ad0e677a4277123,0,6.9795113
503,MC1_K2_N1_L4_SP18_P4_R02,e31e8148aa7f9f6eb0ed6fc6cfdafd67bdf7eac5cc8e2e9f2c1518a4f8754998,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,c8de0c61a947ff5b8f1350203f0155aa592bece598f8fc338faa6edbfe1b6712,0,6.9761523
504,MC1_K2_N1_L4_SP22_P4_R02,f3a4019d2a4d943fffed197f9d1dabc39cade863ad872414ee7e9435cf7e5484,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,7fdcdf6df83aaa68763ec17dc3d24c34e26d40b16adf2fb00acb54fba0c0ddac,0,6.9653697
505,MC1_K2_N1_L4_SM6_P4_R03,77e96ec71709cbcc9d86ad79d772674e358d55459dbc5631c524300467905132,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,cb1a6a2619d2fff005afc884d53afeb4403ec5afafa310346ed6f6e019f66201,8.88178419700125e-16,8.3166463
506,MC1_K2_N1_L4_SP0_P4_R03,35c7a262c30a0b7f3d3dfbc0ec5d26b9e8fd8a5c6755c6e1532c4a02c9e1f3b2,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,02908dbacd4b69eaf4e281564daf2b49a803296c13b4d9956fbf8d990b27a5e9,9.64327466553287e-16,6.9693415
507,MC1_K2_N1_L4_SP6_P4_R03,ae2fbab27350f7ad3684ddbef42e524444adf8b3624a229a8c2de370c3aa52c2,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,eefa95c56e71217f4b53c9cfe0919c1fb21627b5950532c5bc5175cc611d041f,1.77635683940025e-15,6.9460492
508,MC1_K2_N1_L4_SP10_P4_R03,c102e2f70ac789ace5c76e2149aba251b3bb65c1d9caa554f16c1e67c5b83a23,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,828219f26078b0b20416c39d88363c88eebe7ed5236a5c2f17aaa7bd688a3329,0,6.9527298
509,MC1_K2_N1_L4_SP14_P4_R03,452198bdf1f08be47baacc00e569706ad40233c65b82b0a2703268c0a6c90515,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,50d69ef3fe3d6f8c73ecb70e9bb7070fab6806f4fd75603754a52fb3fe66c95b,1.77635683940025e-15,6.983895
510,MC1_K2_N1_L4_SP18_P4_R03,67a03ea3567b9b35087b6e86334a6a70a67f12641973985a51d75b4a76484d6d,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,8a987a13d9cc14719ce8e17bbf8c61a755f5aae4160268051103aa324eed6c04,0,6.9658856
511,MC1_K2_N1_L4_SP22_P4_R03,85c5e704741a718bccc54ff708c8ac6b9361a54d8a896baab83a6abebf96c340,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,7cb548774c7b16af750940d2b0e4478d170199a8b5c4f2ec897e97f40badb4f5,0,6.9986335
512,MC1_K2_N1_L4_SM6_P4_R04,e067d22c85a77692ee0eccce2f6d4945693cbf36a5a0aef36026a08b4b4045b8,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,a8d0ed118074a10c43dedee9b3c8849ce3fd56d587068fe629331735a70431ae,8.88178419700125e-16,6.9550625
513,MC1_K2_N1_L4_SP0_P4_R04,4ce6c76ac6af140fa5c47611d07f4717a9bc8b83e070c9d3c87f678b1358bcbb,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,203144c222bcfa533079307e2d86f2b139234f6521a3a3ca8b92a1a8dee686c3,2.41081866638322e-15,6.9784364
514,MC1_K2_N1_L4_SP6_P4_R04,cf2819b17ed950704d1c6ef0a8c08ca6b6a26f1305218dda61297e681948245d,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,4c24e4dcf2b849c4b033c60852947acde992aff632567f7297e79342ea594624,1.77635683940025e-15,6.9506012
515,MC1_K2_N1_L4_SP10_P4_R04,384b68e73e19b41ff3bb62871116f6e66475c45c2fa6182f1591d8fcf4b5eb52,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,ef7476b33fb79fa0a589a8577325dd0ab9faa93ac4b74df3cd88ac2a694e8330,1.77635683940025e-15,7.2701951
516,MC1_K2_N1_L4_SP14_P4_R04,b73d9ce2bc2b261b8ce18bd647f2536b17d6dced711d3f3a100e9c95a7bdf679,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,d1bbbd300f36dcc6280b4f759ed41fd281978a2e2dfbe35a9c650ff6dc606b9d,0,7.1902124
517,MC1_K2_N1_L4_SP18_P4_R04,796753f8cf1933fea49a5a40eb0781d8ed0f726747e1a7a75f674e33a033c169,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,099b5641f55acba3764e974524f8509f0916555634a33f2dac48424c5bc5313d,0,7.2266412
518,MC1_K2_N1_L4_SP22_P4_R04,338afcb3bc9520a56227989aedffcee5a31f0233d590ec06aafbaea14e5a8674,31a85cf10323dcb0ff906b98f8f0dab39e853ab81d2695b1979df50869258a07,1,6488b24b566888437db26961911d3cb9362b25ae32e7a51c428c74bdb0ca7e5b,0,7.1978136
