global_trial_index,trial_id,method_id,method_source,noise_profile_id,L,SNR,snr_db,profile_id,source_seed,noise_seed,element_trial_hash,applicable,fit_valid,fit_status,selected_source,selected_start_id,angles_hat_deg,RSS,loglik,effective_rank,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,axis_error_deg,separation_true_deg,separation_hat_deg,separation_error_deg,separation_vector_error_deg,score_call_count,SVD_call_count,runtime_sec,full_manifold_used_flag,truth_used_in_fit_flag,single_cpi_flag,same_range_doppler_cell_flag,cross_cpi_data_used_flag,tracking_input_used_flag,K_estimated_inside_module_flag
40,VA1_K2_N2_L1_SM6_P4,CORE_LITE,FROZEN_CORE_LITE,STAGE5_TOEPLITZ_CORRELATED,1,-6,-6,P4,3726074039,3726075039,1a915e44ae25ee1fcc3650f79e759e47c7867b4522d11709aa839df3ac342756,1,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,K2_GROUPED_Q1_KQ2,[8.5999999999999996 9.8000000000000007;8 10],8.51873555307134,-23.6842140796611,2,0.341636837522738,0.331717947305242,0.0817247342493959,0.206155281280884,26.565051177078,0.0999999999999998,0.632455532033675,0.532455532033675,0.544851277882462,170,386,0.1722689,0,0,1,1,0,0,0
40,VA1_K2_N2_L1_SM6_P4,TANGENT_PROFILE_SAFE,FROZEN_TANGENT_PROFILE,STAGE5_TOEPLITZ_CORRELATED,1,-6,-6,P4,3726074039,3726075039,1a915e44ae25ee1fcc3650f79e759e47c7867b4522d11709aa839df3ac342756,1,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,FISHER_TANGENT_PROFILE_1D,[8.0952112667172766 9.9072734648970577;8.2059608781536912 9.982688471647128],8.51319900466535,-23.674462019056,2,0.0912310221022886,0.0544033985129061,0.0732350300339544,0.0508344509553688,79.2529268070419,0.0999999999999998,0.133988431129072,0.0339884311290718,0.151511821187582,380,832,4.8988182,0,0,1,1,0,0,0
40,VA1_K2_N2_L1_SM6_P4,VINCENT_ANCHORED_PROJECTOR_AML_SAFE,VINCENT_ANCHORED_AML,STAGE5_TOEPLITZ_CORRELATED,1,-6,-6,P4,3726074039,3726075039,1a915e44ae25ee1fcc3650f79e759e47c7867b4522d11709aa839df3ac342756,1,1,KNOWN_K_FIT_VALID,VINCENT_ANCHORED_AML_UPGRADE,VINCENT_ANCHORED_PROJECTOR_AML_1D,[7.9376763798722774 9.8000000000000007;8.1582130456544899 9.9501745597378672],8.49544985233865,-23.6431559013531,2,0.161651468559042,0.0912234047496954,0.133452192612817,0.0912231799858014,79.2529268070415,0.0999999999999998,0.266812329825286,0.166812329825286,0.266904692507068,358,853,4.9310983,1,0,1,1,0,0,0
40,VA1_K2_N2_L1_SM6_P4,FULL4D_BEAMSPACE_CML_MULTISTART,FROZEN_CLASSICAL_FULL4D,STAGE5_TOEPLITZ_CORRELATED,1,-6,-6,P4,3726074039,3726075039,1a915e44ae25ee1fcc3650f79e759e47c7867b4522d11709aa839df3ac342756,1,1,FULL4D_CML_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_007_011,[8.5343272793500464 9.8300419454831083;8.0510085177945161 9.9731678402949324],8.44508134578359,-23.5539580107026,2,0.288678634581925,0.282280493073152,0.0604406923724638,0.198652977658383,28.5043207393074,0.0999999999999998,0.504065518595804,0.404065518595804,0.418914542748483,4823,9646,4.7772725,1,0,1,1,0,0,0
41,VA1_K2_N2_L1_SP0_P1,CORE_LITE,FROZEN_CORE_LITE,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P1,3726074040,3726075040,33eb906a6fe6035edb967aa93fd6b06929842b399a827052ead83eafa7dead36,1,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,K2_GROUPED_Q1_KQ2,[7.7999999999999998 9.8000000000000007;8 10],15.2516328366778,-32.4204937998968,2,0.141681308325435,0.100183813884298,0.100183813884297,0.141421356237309,0,0.299999999999999,0.282842712474619,0.0171572875253808,0.0171572875253808,171,387,0.1902761,0,0,1,1,0,0,0
41,VA1_K2_N2_L1_SP0_P1,TANGENT_PROFILE_SAFE,FROZEN_TANGENT_PROFILE,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P1,3726074040,3726075040,33eb906a6fe6035edb967aa93fd6b06929842b399a827052ead83eafa7dead36,1,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,FISHER_TANGENT_PROFILE_1D,[7.9454639032604852 9.9388837929598299;8.0591646286211294 10.040702436444279],13.4208597471193,-30.5023481827895,2,0.0746590787068532,0.0492700362743707,0.056093150730533,0.0104659607456838,3.15565431038908,0.299999999999999,0.152626639576943,0.147373360423057,0.14784372423645,421,913,4.6106546,0,0,1,1,0,0,0
41,VA1_K2_N2_L1_SP0_P1,VINCENT_ANCHORED_PROJECTOR_AML_SAFE,VINCENT_ANCHORED_AML,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P1,3726074040,3726075040,33eb906a6fe6035edb967aa93fd6b06929842b399a827052ead83eafa7dead36,1,1,KNOWN_K_FIT_VALID,VINCENT_ANCHORED_AML_UPGRADE,VINCENT_ANCHORED_PROJECTOR_AML_1D,[7.9546148028893437 9.9470783949196449;8.0755375503336673 10.05536433656286],13.4035121131151,-30.4829468303406,2,0.0707429790378797,0.048032016467704,0.051937409226877,0.0151255689312892,3.15565431038839,0.299999999999999,0.162321150830819,0.13767884916918,0.138214127319296,408,958,4.658591,1,0,1,1,0,0,0
41,VA1_K2_N2_L1_SP0_P1,FULL4D_BEAMSPACE_CML_MULTISTART,FROZEN_CLASSICAL_FULL4D,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P1,3726074040,3726075040,33eb906a6fe6035edb967aa93fd6b06929842b399a827052ead83eafa7dead36,1,1,FULL4D_CML_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_011_020,[7.9199474029908847 9.9200825099382932;8.1315421897525315 10.110940170076585],13.4363469862574,-30.5196477191953,2,0.0318844494601974,0.0257461977574382,0.0188082805810305,0.0300565501853935,2.94966522071196,0.299999999999999,0.284954382696898,0.0150456173031009,0.0212811567667537,4996,9992,5.6877692,1,0,1,1,0,0,0
42,VA1_K2_N2_L1_SP0_P2,CORE_LITE,FROZEN_CORE_LITE,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P2,3726074041,3726075041,57a6e7a449dcc394ed28981a7af973961a69341b2121f11bb28192aee0d17937,1,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,K2_GROUPED_Q1_KQ2,[7.5999999999999996 10;7.7999999999999998 10],6.36989822348733,-19.3239476509366,2,0.5,0.5,0,0.5,0,0.199999999999999,0.2,8.88178419700125e-16,8.88178419700125e-16,145,341,0.1587632,0,0,1,1,0,0,0
42,VA1_K2_N2_L1_SP0_P2,TANGENT_PROFILE_SAFE,FROZEN_TANGENT_PROFILE,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P2,3726074041,3726075041,57a6e7a449dcc394ed28981a7af973961a69341b2121f11bb28192aee0d17937,1,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,FISHER_TANGENT_PROFILE_1D,[8.0087780580302237 10.042370022702672;8.0077785307562479 10.042400767272595],5.25944312280126,-16.4505725355343,2,0.220122764342143,0.216003494039012,0.0423853977752341,0.196351048148524,1.76181172635512,0.199999999999999,0.0010000000000006,0.198999999999999,0.199000475100964,401,879,4.6875609,0,0,1,1,0,0,0
