trial_id,global_trial_index,element_trial_hash,method_id,noise_profile_id,L,profile_id,white_beamspace_snr_target_db,replicate_id,base_realization_index,fit_valid,fit_status,selected_source,angles_hat_deg,RSS,loglik,effective_rank,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,direction_axis_error_deg,rho_error_deg,rho_relative_error,separation_vector_error_deg,upgrade_flag,fallback_flag,fallback_reason,score_call_count,SVD_call_count,runtime_sec,truth_used_in_fit_flag,element_snr_expected_db,element_snr_realized_db,raw_beam_snr_expected_db,raw_beam_snr_realized_db,white_beam_snr_expected_db,white_beam_snr_realized_db,k2_projected_snr_expected_db,k2_projected_snr_realized_db
MC1_K2_N1_L1_SM6_P3_R10,204,dcb744542c4a052e56565440827f55707cc4f2c248b1986df395ecb4b8429663,TANGENT_PROFILE_SAFE,WHITE,1,P3,-6,10,29,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[8.4000000000000004 9.8000000000000007;8.5999999999999996 10.199999999999999],11.4633753882106,-28.1375533373925,2,0.628987281270456,0.608276253029822,0.160078105935821,0.608276253029822,26.565051177078,0.297213595499958,1.98142396999974,0.320156211871642,0,1,TANGENT_PROFILE_NO_FEASIBLE_SCALE,274,619,4.289374,0,-27.4197197887665,-27.3468188796429,3.79512933163179,5.92956987421398,-6.00000000000001,-5.91329668117216,-29.0841729621964,-29.2318917757729
MC1_K2_N1_L1_SP0_P3_R10,205,7470a81aae7cacca727daebcdefa3f58752b61125a32664b32e5b4cdae9a04aa,CORE_LITE,WHITE,1,P3,0,10,29,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8 9.8000000000000007;8.1999999999999993 10.199999999999999],11.5957857835836,-28.3098213350012,2,0.274999999999999,0.223606797749978,0.160078105935821,0.223606797749978,26.565051177078,0.297213595499958,1.98142396999974,0.320156211871642,0,0,NOT_APPLICABLE,130,306,0.1134922,0,-21.4197197887665,-21.3468188796429,9.79512933163179,11.929569874214,9.64327466553287e-16,0.0867033188278448,-23.084172962196,-23.2318917757725
MC1_K2_N1_L1_SP0_P3_R10,205,7470a81aae7cacca727daebcdefa3f58752b61125a32664b32e5b4cdae9a04aa,CORE_PLUS,WHITE,1,P3,0,10,29,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[8 9.8000000000000007;8.1999999999999993 10.199999999999999],11.5957857835836,-28.3098213350012,2,0.274999999999999,0.223606797749978,0.160078105935821,0.223606797749978,26.565051177078,0.297213595499958,1.98142396999974,0.320156211871642,0,1,FROZEN_FIXED_GRID_SELECTED,2053,4153,1.4427899,0,-21.4197197887665,-21.3468188796429,9.79512933163179,11.929569874214,9.64327466553287e-16,0.0867033188278448,-23.084172962196,-23.2318917757725
MC1_K2_N1_L1_SP0_P3_R10,205,7470a81aae7cacca727daebcdefa3f58752b61125a32664b32e5b4cdae9a04aa,TANGENT_PROFILE_SAFE,WHITE,1,P3,0,10,29,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[8 9.8000000000000007;8.1999999999999993 10.199999999999999],11.5957857835836,-28.3098213350012,2,0.274999999999999,0.223606797749978,0.160078105935821,0.223606797749978,26.565051177078,0.297213595499958,1.98142396999974,0.320156211871642,0,1,TANGENT_PROFILE_NO_FEASIBLE_SCALE,312,696,4.2803944,0,-21.4197197887665,-21.3468188796429,9.79512933163179,11.929569874214,9.64327466553287e-16,0.0867033188278448,-23.084172962196,-23.2318917757725
MC1_K2_N1_L1_SP6_P3_R10,206,d78951f488db47be314c7e1f9254ab24cfb414d3d89642d30669748f4ec5de91,CORE_LITE,WHITE,1,P3,6,10,29,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.4000000000000004 10.199999999999999;8.5999999999999996 10.199999999999999],11.7067169810815,-28.4526369414771,2,0.62098711741871,0.608276253029822,0.124999999999999,0.141421356237309,90,1.05,7.00000000000007,1.20933866224478,0,0,NOT_APPLICABLE,130,306,0.1109943,0,-15.4197197887665,-15.3468188796429,15.7951293316318,17.929569874214,6,6.08670331882784,-17.0841729621964,-17.2318917757729
MC1_K2_N1_L1_SP6_P3_R10,206,d78951f488db47be314c7e1f9254ab24cfb414d3d89642d30669748f4ec5de91,CORE_PLUS,WHITE,1,P3,6,10,29,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.4000000000000004 10.199999999999999;8.5663723723504166 10.199999999999999],11.6923579125737,-28.4342271491555,2,0.602205172109939,0.589089186215433,0.124999999999999,0.130076675735415,90,1.01637237235042,6.77581581566952,1.17597810820709,1,0,NOT_APPLICABLE,567,1182,0.4128325,0,-15.4197197887665,-15.3468188796429,15.7951293316318,17.929569874214,6,6.08670331882784,-17.0841729621964,-17.2318917757729
MC1_K2_N1_L1_SP6_P3_R10,206,d78951f488db47be314c7e1f9254ab24cfb414d3d89642d30669748f4ec5de91,TANGENT_PROFILE_SAFE,WHITE,1,P3,6,10,29,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[7.4000000000000004 10.199999999999999;8.5999999999999996 10.199999999999999],11.7067169810815,-28.4526369414771,2,0.62098711741871,0.608276253029822,0.124999999999999,0.141421356237309,90,1.05,7.00000000000007,1.20933866224478,0,1,TANGENT_PROFILE_NO_FEASIBLE_SCALE,311,694,4.1662481,0,-15.4197197887665,-15.3468188796429,15.7951293316318,17.929569874214,6,6.08670331882784,-17.0841729621964,-17.2318917757729
MC1_K2_N1_L1_SP10_P3_R10,207,10add4c441da2d289356b8236d5e7ec3d56e4bbdf4a33499e586c49b3a4a453c,CORE_LITE,WHITE,1,P3,10,10,29,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.4000000000000004 10.199999999999999;8.4000000000000004 10.199999999999999],11.8005723792897,-28.572415826428,2,0.515388203202207,0.5,0.124999999999999,0.0999999999999996,90,0.850000000000001,5.66666666666673,1.01118742080783,0,0,NOT_APPLICABLE,126,302,0.1114326,0,-11.4197197887665,-11.3468188796429,19.7951293316318,21.929569874214,10,10.0867033188278,-13.0841729621962,-13.2318917757727
MC1_K2_N1_L1_SP10_P3_R10,207,10add4c441da2d289356b8236d5e7ec3d56e4bbdf4a33499e586c49b3a4a453c,CORE_PLUS,WHITE,1,P3,10,10,29,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.4000000000000004 10.199999999999999;8.4000000000000004 10.199999999999999],11.8005723792897,-28.572415826428,2,0.515388203202207,0.5,0.124999999999999,0.0999999999999996,90,0.850000000000001,5.66666666666673,1.01118742080783,1,0,NOT_APPLICABLE,417,886,0.3167407,0,-11.4197197887665,-11.3468188796429,19.7951293316318,21.929569874214,10,10.0867033188278,-13.0841729621962,-13.2318917757727
MC1_K2_N1_L1_SP10_P3_R10,207,10add4c441da2d289356b8236d5e7ec3d56e4bbdf4a33499e586c49b3a4a453c,TANGENT_PROFILE_SAFE,WHITE,1,P3,10,10,29,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[7.4000000000000004 10.199999999999999;8.4000000000000004 10.199999999999999],11.8005723792897,-28.572415826428,2,0.515388203202207,0.5,0.124999999999999,0.0999999999999996,90,0.850000000000001,5.66666666666673,1.01118742080783,0,1,TANGENT_PROFILE_NO_FEASIBLE_SCALE,307,690,4.2179033,0,-11.4197197887665,-11.3468188796429,19.7951293316318,21.929569874214,10,10.0867033188278,-13.0841729621962,-13.2318917757727
MC1_K2_N1_L1_SP14_P3_R10,208,4d660f5b35bea916a1002d6d9f35182ecae1209df27491c72d0f679abdfdf4de,CORE_LITE,WHITE,1,P3,14,10,29,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8 10;8 10.199999999999999],11.8537908934818,-28.6399111168808,2,0.103077640640441,0.0999999999999996,0.0250000000000004,0.0999999999999996,0,0.0500000000000007,0.333333333333341,0.0500000000000007,0,0,NOT_APPLICABLE,126,302,0.1155239,0,-7.41971978876652,-7.3468188796429,23.7951293316318,25.929569874214,14,14.0867033188278,-9.08417296219637,-9.23189177577288
MC1_K2_N1_L1_SP14_P3_R10,208,4d660f5b35bea916a1002d6d9f35182ecae1209df27491c72d0f679abdfdf4de,CORE_PLUS,WHITE,1,P3,14,10,29,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[8 10;8 10.199999999999999],11.8537908934818,-28.6399111168808,2,0.103077640640441,0.0999999999999996,0.0250000000000004,0.0999999999999996,0,0.0500000000000007,0.333333333333341,0.0500000000000007,0,1,FROZEN_FIXED_GRID_SELECTED,1085,2222,0.832937,0,-7.41971978876652,-7.3468188796429,23.7951293316318,25.929569874214,14,14.0867033188278,-9.08417296219637,-9.23189177577288
MC1_K2_N1_L1_SP14_P3_R10,208,4d660f5b35bea916a1002d6d9f35182ecae1209df27491c72d0f679abdfdf4de,TANGENT_PROFILE_SAFE,WHITE,1,P3,14,10,29,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.9933650770381961 10.175084296161291;7.9956208528558461 10.199999999999999],11.7585910547536,-28.5189571765625,2,0.143196859367546,0.0944996960609597,0.107587861662527,0.128812065098936,5.17324433850763,0.124982389756058,0.833215931707062,0.12510463488898,1,0,NOT_APPLICABLE,371,818,4.5626846,0,-7.41971978876652,-7.3468188796429,23.7951293316318,25.929569874214,14,14.0867033188278,-9.08417296219637,-9.23189177577288
MC1_K2_N1_L1_SP18_P3_R10,209,ec0f0d20456e6ecbb6f98fd1b25f6d6dcc0742ff162f38517ee2418a0a6f36d2,CORE_LITE,WHITE,1,P3,18,10,29,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.4000000000000004 10;8.1999999999999993 10.199999999999999],14.8387375079428,-32.0088126791805,2,0.413067791046457,0.412310562561766,0.0250000000000004,0.100000000000001,75.9637565320736,0.674621125123532,4.49747416749026,0.801560977094069,0,0,NOT_APPLICABLE,151,347,0.135576,0,-3.41971978876651,-3.3468188796429,27.7951293316318,29.929569874214,18,18.0867033188278,-5.08417296219596,-5.23189177577247
MC1_K2_N1_L1_SP18_P3_R10,209,ec0f0d20456e6ecbb6f98fd1b25f6d6dcc0742ff162f38517ee2418a0a6f36d2,CORE_PLUS,WHITE,1,P3,18,10,29,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.4000000000000004 9.9513993654281592;8.1082756211731244 10.199999999999999],14.6241015278013,-31.790259629722,2,0.386924274105689,0.383000479356783,0.0549638672646754,0.147872525239404,70.6592225925109,0.600637483115317,4.00424988743549,0.715105894735979,1,0,NOT_APPLICABLE,2269,4585,1.6047402,0,-3.41971978876651,-3.3468188796429,27.7951293316318,29.929569874214,18,18.0867033188278,-5.08417296219596,-5.23189177577247
MC1_K2_N1_L1_SP18_P3_R10,209,ec0f0d20456e6ecbb6f98fd1b25f6d6dcc0742ff162f38517ee2418a0a6f36d2,TANGENT_PROFILE_SAFE,WHITE,1,P3,18,10,29,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.9552464063644894 10.109101730182502;7.9616309413358888 10.199999999999999],11.7861836403314,-28.5541147840151,2,0.0852896223635334,0.0585257992091436,0.0620407165484503,0.0799429514314589,4.01775660327403,0.0588777867772307,0.392518578514875,0.0594455784509344,1,0,NOT_APPLICABLE,402,875,4.3840463,0,-3.41971978876651,-3.3468188796429,27.7951293316318,29.929569874214,18,18.0867033188278,-5.08417296219596,-5.23189177577247
MC1_K2_N1_L1_SP22_P3_R10,210,8e2089973c44356073d85fd9991c0e3d9f2c1ff98c688c106770319c7679c480,CORE_LITE,WHITE,1,P3,22,10,29,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8 10;8 10.199999999999999],17.9017446753492,-34.8236679111122,2,0.103077640640441,0.0999999999999996,0.0250000000000004,0.0999999999999996,0,0.0500000000000007,0.333333333333341,0.0500000000000007,0,0,NOT_APPLICABLE,167,383,0.1432557,0,0.580280211233485,0.653181120357105,31.7951293316318,33.929569874214,22,22.0867033188278,-1.08417296219621,-1.23189177577272
MC1_K2_N1_L1_SP22_P3_R10,210,8e2089973c44356073d85fd9991c0e3d9f2c1ff98c688c106770319c7679c480,CORE_PLUS,WHITE,1,P3,22,10,29,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.9292807301382213 10.027354521207783;7.9388112086427016 10.199999999999999],11.8183362656291,-28.5949789642375,2,0.038692472419403,0.0343778349648041,0.017755897191045,0.0366905367821593,3.15966882137618,0.0229083322686281,0.152722215124189,0.024569243583251,1,0,NOT_APPLICABLE,1255,2561,0.9415618,0,0.580280211233485,0.653181120357105,31.7951293316318,33.929569874214,22,22.0867033188278,-1.08417296219621,-1.23189177577272
MC1_K2_N1_L1_SP22_P3_R10,210,8e2089973c44356073d85fd9991c0e3d9f2c1ff98c688c106770319c7679c480,TANGENT_PROFILE_SAFE,WHITE,1,P3,22,10,29,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.9330926486204962 10.068210310350217;7.939632777692136 10.199999999999999],11.8005963673982,-28.5724463182761,2,0.0507839117284004,0.0365094539832757,0.0352996524102014,0.0498538716410946,2.84100099266017,0.0180481315544946,0.120320877029965,0.0193491263711029,1,0,NOT_APPLICABLE,419,913,4.4958118,0,0.580280211233485,0.653181120357105,31.7951293316318,33.929569874214,22,22.0867033188278,-1.08417296219621,-1.23189177577272
MC1_K2_N1_L1_SM6_P4_R01,211,4c6feaed678ed79ff59901a96dba4500b3e459ffe011e0a418b0825dfdb373db,CORE_LITE,WHITE,1,P4,-6,1,30,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8.4000000000000004 9.8000000000000007;8.5999999999999996 10.199999999999999],18.8175110051421,-35.5720133626361,2,0.455992250140432,0.422280792615371,0.172069359202238,0.403112887414928,71.565051177078,0.347213595499957,3.47213595499957,0.426281278913978,0,0,NOT_APPLICABLE,130,306,0.1156866,0,-27.4197205269736,-27.3728485612639,3.81340141185541,3.40174852135367,-6,-7.91902749461733,-43.4228372522559,-45.4029611962217
MC1_K2_N1_L1_SM6_P4_R01,211,4c6feaed678ed79ff59901a96dba4500b3e459ffe011e0a418b0825dfdb373db,CORE_PLUS,WHITE,1,P4,-6,1,30,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[8.5274346827867777 9.8000000000000007;8.5999999999999996 9.9793751568482598],18.4998059544134,-35.3165989173875,2,0.476188361732285,0.469218259894623,0.0811762307004921,0.467623097061403,67.0255463125465,0.0934972148548737,0.934972148548738,0.179822078110327,1,0,NOT_APPLICABLE,788,1624,0.5764223,0,-27.4197205269736,-27.3728485612639,3.81340141185541,3.40174852135367,-6,-7.91902749461733,-43.4228372522559,-45.4029611962217
MC1_K2_N1_L1_SM6_P4_R01,211,4c6feaed678ed79ff59901a96dba4500b3e459ffe011e0a418b0825dfdb373db,TANGENT_PROFILE_SAFE,WHITE,1,P4,-6,1,30,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[8.4000000000000004 9.8000000000000007;8.5999999999999996 10.199999999999999],18.8175110051421,-35.5720133626361,2,0.455992250140432,0.422280792615371,0.172069359202238,0.403112887414928,71.565051177078,0.347213595499957,3.47213595499957,0.426281278913978,0,1,TANGENT_PROFILE_NO_FEASIBLE_SCALE,311,694,4.3536954,0,-27.4197205269736,-27.3728485612639,3.81340141185541,3.40174852135367,-6,-7.91902749461733,-43.4228372522559,-45.4029611962217
MC1_K2_N1_L1_SP0_P4_R01,212,bb11f718e26fd58564739540e84c4a6ffdb13cd76b9edb03199d2c4bc50354c6,CORE_LITE,WHITE,1,P4,0,1,30,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8.4000000000000004 9.8000000000000007;8.5999999999999996 10.199999999999999],18.7259060006695,-35.4988139629263,2,0.455992250140432,0.422280792615371,0.172069359202238,0.403112887414928,71.565051177078,0.347213595499957,3.47213595499957,0.426281278913978,0,0,NOT_APPLICABLE,130,306,0.1166022,0,-21.4197205269736,-21.3728485612639,9.81340141185541,9.40174852135367,1.92865493310657e-15,-1.91902749461732,-37.4228372522539,-39.4029611962197
MC1_K2_N1_L1_SP0_P4_R01,212,bb11f718e26fd58564739540e84c4a6ffdb13cd76b9edb03199d2c4bc50354c6,CORE_PLUS,WHITE,1,P4,0,1,30,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[8.4706169889718392 9.8000000000000007;8.5999999999999996 9.9956028098115439],18.5308191565486,-35.3417239666892,2,0.454012181499795,0.446657426313157,0.0813892159288288,0.438426936560026,78.4829553724836,0.134521689293088,1.34521689293089,0.235871848670366,1,0,NOT_APPLICABLE,901,1850,0.6500535,0,-21.4197205269736,-21.3728485612639,9.81340141185541,9.40174852135367,1.92865493310657e-15,-1.91902749461732,-37.4228372522539,-39.4029611962197
MC1_K2_N1_L1_SP0_P4_R01,212,bb11f718e26fd58564739540e84c4a6ffdb13cd76b9edb03199d2c4bc50354c6,TANGENT_PROFILE_SAFE,WHITE,1,P4,0,1,30,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[8.4000000000000004 9.8000000000000007;8.5999999999999996 10.199999999999999],18.7259060006695,-35.4988139629263,2,0.455992250140432,0.422280792615371,0.172069359202238,0.403112887414928,71.565051177078,0.347213595499957,3.47213595499957,0.426281278913978,0,1,TANGENT_PROFILE_NO_FEASIBLE_SCALE,311,694,4.180188,0,-21.4197205269736,-21.3728485612639,9.81340141185541,9.40174852135367,1.92865493310657e-15,-1.91902749461732,-37.4228372522539,-39.4029611962197
MC1_K2_N1_L1_SP6_P4_R01,213,13d07a3ae72581b84cc6e0a08c5aa8dbb9929c57fbed865c479ddbe5be5cd448,CORE_LITE,WHITE,1,P4,6,1,30,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8.4000000000000004 10;8.5999999999999996 10.199999999999999],18.8347640097379,-35.5857599469765,2,0.452769256906871,0.422280792615371,0.16333686720436,0.427200187265877,90,0.182842712474618,1.82842712474619,0.299999999999999,0,0,NOT_APPLICABLE,166,382,0.1402545,0,-15.4197205269736,-15.3728485612639,15.8134014118554,15.4017485213537,6,4.08097250538267,-31.4228372522548,-33.4029611962206
MC1_K2_N1_L1_SP6_P4_R01,213,13d07a3ae72581b84cc6e0a08c5aa8dbb9929c57fbed865c479ddbe5be5cd448,CORE_PLUS,WHITE,1,P4,6,1,30,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[8.4000000000000004 10;8.5999999999999996 10.199999999999999],18.8347640097379,-35.5857599469765,2,0.452769256906871,0.422280792615371,0.16333686720436,0.427200187265877,90,0.182842712474618,1.82842712474619,0.299999999999999,0,1,FROZEN_FIXED_GRID_SELECTED,2104,4259,1.5269267,0,-15.4197205269736,-15.3728485612639,15.8134014118554,15.4017485213537,6,4.08097250538267,-31.4228372522548,-33.4029611962206
MC1_K2_N1_L1_SP6_P4_R01,213,13d07a3ae72581b84cc6e0a08c5aa8dbb9929c57fbed865c479ddbe5be5cd448,TANGENT_PROFILE_SAFE,WHITE,1,P4,6,1,30,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[8.4000000000000004 10;8.5999999999999996 10.199999999999999],18.8347640097379,-35.5857599469765,2,0.452769256906871,0.422280792615371,0.16333686720436,0.427200187265877,90,0.182842712474618,1.82842712474619,0.299999999999999,0,1,TANGENT_PROFILE_NO_FEASIBLE_SCALE,347,770,4.3272905,0,-15.4197205269736,-15.3728485612639,15.8134014118554,15.4017485213537,6,4.08097250538267,-31.4228372522548,-33.4029611962206
MC1_K2_N1_L1_SP10_P4_R01,214,7eda43d29747ecf5b4e65f9fe526c137d7fd9818da372487c1387d5194503a6f,CORE_LITE,WHITE,1,P4,10,1,30,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8.1999999999999993 9.8000000000000007;8.5999999999999996 10.199999999999999],18.7947219666544,-35.5538365306781,2,0.418330013267037,0.342210263399959,0.24060784613917,0.30413812651491,89.9999999999999,0.465685424949237,4.65685424949238,0.574456264653802,0,0,NOT_APPLICABLE,148,344,0.1237446,0,-11.4197205269736,-11.3728485612639,19.8134014118554,19.4017485213537,9.99999999999999,8.08097250538267,-27.4228372522589,-29.4029611962247
MC1_K2_N1_L1_SP10_P4_R01,214,7eda43d29747ecf5b4e65f9fe526c137d7fd9818da372487c1387d5194503a6f,CORE_PLUS,WHITE,1,P4,10,1,30,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[8.1999999999999993 9.8000000000000007;8.5999999999999996 10.199999999999999],18.7947219666544,-35.5538365306781,2,0.418330013267037,0.342210263399959,0.24060784613917,0.30413812651491,89.9999999999999,0.465685424949237,4.65685424949238,0.574456264653802,0,1,FROZEN_FIXED_GRID_SELECTED,2045,4139,1.5069609,0,-11.4197205269736,-11.3728485612639,19.8134014118554,19.4017485213537,9.99999999999999,8.08097250538267,-27.4228372522589,-29.4029611962247
MC1_K2_N1_L1_SP10_P4_R01,214,7eda43d29747ecf5b4e65f9fe526c137d7fd9818da372487c1387d5194503a6f,TANGENT_PROFILE_SAFE,WHITE,1,P4,10,1,30,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[8.1999999999999993 9.8000000000000007;8.5999999999999996 10.199999999999999],18.7947219666544,-35.5538365306781,2,0.418330013267037,0.342210263399959,0.24060784613917,0.30413812651491,89.9999999999999,0.465685424949237,4.65685424949238,0.574456264653802,0,1,TANGENT_PROFILE_NO_FEASIBLE_SCALE,329,732,4.3314953,0,-11.4197205269736,-11.3728485612639,19.8134014118554,19.4017485213537,9.99999999999999,8.08097250538267,-27.4228372522589,-29.4029611962247
MC1_K2_N1_L1_SP14_P4_R01,215,384935fe4ba2985af7e63ea24dd04ce43a3d02b690b8a9e9c55c4d595ce47b95,CORE_LITE,WHITE,1,P4,14,1,30,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.4000000000000004 9.8000000000000007;8 9.8000000000000007],19.32401726874,-35.9704263762158,2,0.503772564322833,0.479621513867344,0.154110350074223,0.427200187265876,45,0.5,5.00000000000001,0.533991747368453,0,0,NOT_APPLICABLE,130,306,0.1119134,0,-7.41972052697361,-7.37284856126385,23.8134014118554,23.4017485213537,14,12.0809725053827,-23.4228372522582,-25.402961196224
MC1_K2_N1_L1_SP14_P4_R01,215,384935fe4ba2985af7e63ea24dd04ce43a3d02b690b8a9e9c55c4d595ce47b95,CORE_PLUS,WHITE,1,P4,14,1,30,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[8.1048234260989052 9.8000000000000007;8.3853421621238819 10.199999999999999],18.8970990116951,-35.635321553806,2,0.285477506755537,0.227792762148161,0.172069359202238,0.153456890191249,80.041857917657,0.388559885030535,3.88559885030536,0.48144943541846,1,0,NOT_APPLICABLE,1824,3696,1.2755891,0,-7.41972052697361,-7.37284856126385,23.8134014118554,23.4017485213537,14,12.0809725053827,-23.4228372522582,-25.402961196224
MC1_K2_N1_L1_SP14_P4_R01,215,384935fe4ba2985af7e63ea24dd04ce43a3d02b690b8a9e9c55c4d595ce47b95,TANGENT_PROFILE_SAFE,WHITE,1,P4,14,1,30,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[8.1044457364744229 9.8000000000000007;8.1383363131364295 9.8420497438603718],18.955480959617,-35.6815921073007,2,0.141537548079697,0.0565060312501999,0.129768817320511,0.130736986361362,83.8675613577078,0.0459930361415661,0.459930361415662,0.108456773205948,1,0,NOT_APPLICABLE,380,832,4.3421624,0,-7.41972052697361,-7.37284856126385,23.8134014118554,23.4017485213537,14,12.0809725053827,-23.4228372522582,-25.402961196224
MC1_K2_N1_L1_SP18_P4_R01,216,f4e8c52c91d5bab9ebfa194c109287d446f49b6c85a5bf787ccc90b270389735,CORE_LITE,WHITE,1,P4,18,1,30,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8.1999999999999993 9.8000000000000007;7.7999999999999998 10.199999999999999],20.3315280808268,-36.732787101012,2,0.258293880594446,0.192634016664423,0.172069359202238,0.111803398874989,0,0.465685424949237,4.65685424949238,0.465685424949237,0,0,NOT_APPLICABLE,148,344,0.1279798,0,-3.41972052697361,-3.37284856126385,27.8134014118554,27.4017485213537,18,16.0809725053827,-19.4228372522577,-21.4029611962235
MC1_K2_N1_L1_SP18_P4_R01,216,f4e8c52c91d5bab9ebfa194c109287d446f49b6c85a5bf787ccc90b270389735,CORE_PLUS,WHITE,1,P4,18,1,30,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.4000000000000004 9.8585280464383676;8.0251674762226806 9.8689336456670009],19.1054264035498,-35.7997812652127,2,0.485833587509324,0.476389488986401,0.0953274857292275,0.396905186283283,45.9535714736648,0.525254068217027,5.25254068217028,0.560358984414857,1,0,NOT_APPLICABLE,3435,6919,2.4511057,0,-3.41972052697361,-3.37284856126385,27.8134014118554,27.4017485213537,18,16.0809725053827,-19.4228372522577,-21.4029611962235
MC1_K2_N1_L1_SP18_P4_R01,216,f4e8c52c91d5bab9ebfa194c109287d446f49b6c85a5bf787ccc90b270389735,TANGENT_PROFILE_SAFE,WHITE,1,P4,18,1,30,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[8.0812326930469158 9.827635024129652;8.1528475210823306 9.9036403735599343],19.0035154192005,-35.7195550329352,2,0.111707246481833,0.0731744673658568,0.084403828362677,0.0860660392081309,88.296410325915,0.00442938636495663,0.0442938636495664,0.142423956012709,1,0,NOT_APPLICABLE,398,870,4.4190929,0,-3.41972052697361,-3.37284856126385,27.8134014118554,27.4017485213537,18,16.0809725053827,-19.4228372522577,-21.4029611962235
MC1_K2_N1_L1_SP22_P4_R01,217,4d3f44cfe2d38d492be0886546c7b8c97696ad35e5e399677bdb5c98b07d39bf,CORE_LITE,WHITE,1,P4,22,1,30,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8.1999999999999993 9.8000000000000007;7.7999999999999998 10.199999999999999],20.3448364978876,-36.7426024453823,2,0.258293880594446,0.192634016664423,0.172069359202238,0.111803398874989,0,0.465685424949237,4.65685424949238,0.465685424949237,0,0,NOT_APPLICABLE,148,344,0.1330558,0,0.580279473026393,0.627151438736153,31.8134014118554,31.4017485213537,22,20.0809725053827,-15.4228372522529,-17.4029611962187
MC1_K2_N1_L1_SP22_P4_R01,217,4d3f44cfe2d38d492be0886546c7b8c97696ad35e5e399677bdb5c98b07d39bf,CORE_PLUS,WHITE,1,P4,22,1,30,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[8.1999999999999993 9.8000000000000007;7.7999999999999998 10.199999999999999],20.3448364978876,-36.7426024453823,2,0.258293880594446,0.192634016664423,0.172069359202238,0.111803398874989,0,0.465685424949237,4.65685424949238,0.465685424949237,0,1,FROZEN_FIXED_GRID_SELECTED,3307,6662,2.3789712,0,0.580279473026393,0.627151438736153,31.8134014118554,31.4017485213537,22,20.0809725053827,-15.4228372522529,-17.4029611962187
MC1_K2_N1_L1_SP22_P4_R01,217,4d3f44cfe2d38d492be0886546c7b8c97696ad35e5e399677bdb5c98b07d39bf,TANGENT_PROFILE_SAFE,WHITE,1,P4,22,1,30,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[8.114440984478529 9.8925634130909401;8.1151922792344582 9.8932233799004941],19.0400766922949,-35.7483861308844,2,0.0773157022399491,0.0379883062230217,0.067339486211007,0.0589974299725519,86.2973415489998,0.0990000000000001,0.990000000000003,0.0999404036311701,1,0,NOT_APPLICABLE,403,880,4.3519892,0,0.580279473026393,0.627151438736153,31.8134014118554,31.4017485213537,22,20.0809725053827,-15.4228372522529,-17.4029611962187
