trial_id,method_id,noise_profile_id,L,SNR,snr_db,profile_id,source_seed,noise_seed,element_trial_hash,fit_valid,fit_status,selected_source,angles_hat_deg,RSS,loglik,effective_rank,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,separation_vector_error_deg,score_call_count,SVD_call_count,runtime_sec,truth_used_in_fit_flag,single_cpi_flag,same_range_doppler_cell_flag,cross_cpi_data_used_flag,tracking_input_used_flag,K_estimated_inside_module_flag
TP1_K2_N1_L1_SM6_P4,CORE_PLUS,WHITE,1,-6,-6,P4,3326074003,3326075003,fd59f10795f9b4ea86f5bd8912c47704d5f45eef353578dd0937a6a20f93fcae,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[8 10;7.7999999999999998 10.199999999999999],10.8001323482589,-27.2435710990604,2,0.266191405526679,0.210187849763335,0.16333686720436,0.182842712474619,2505,5057,2.1731432,0,1,1,0,0,0
TP1_K2_N1_L1_SM6_P4,TANGENT_PROFILE_SAFE,WHITE,1,-6,-6,P4,3326074003,3326075003,fd59f10795f9b4ea86f5bd8912c47704d5f45eef353578dd0937a6a20f93fcae,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[8 10;7.7999999999999998 10.199999999999999],10.8001323482589,-27.2435710990604,2,0.266191405526679,0.210187849763335,0.16333686720436,0.182842712474619,384,840,4.9415106,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P1,CORE_LITE,WHITE,1,0,0,P1,3326074004,3326075004,69c1f2c361e00835ced46cedc265961b39332fff744768646410904726e8261d,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.4000000000000004 9.8000000000000007;8 10],10.0298671303074,-26.1337055910856,2,0.371008337180735,0.357225964472364,0.100183813884297,0.388057656837817,169,385,0.1744873,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P1,CORE_PLUS,WHITE,1,0,0,P1,3326074004,3326075004,69c1f2c361e00835ced46cedc265961b39332fff744768646410904726e8261d,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.5791911232982123 9.8000000000000007;8.0895596141981763 10.08246672627973],9.43528156877255,-25.2170355919435,2,0.233148073786018,0.222862658335301,0.0684854716699366,0.306417938280271,2863,5775,2.472778,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P1,TANGENT_PROFILE_SAFE,WHITE,1,0,0,P1,3326074004,3326075004,69c1f2c361e00835ced46cedc265961b39332fff744768646410904726e8261d,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.745327163792628 9.8577133177590142;8.1919052496000688 10.169189668638676],9.89622329085796,-25.932493249974,2,0.131812162633394,0.121351474001857,0.0514613056156639,0.254625694435478,417,907,4.9148596,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P2,CORE_LITE,WHITE,1,0,0,P2,3326074005,3326075005,48afd969aa27de5d2b6e8a20c6a93c02387558c426838f644d18adbd8be4de02,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.5999999999999996 10;8.4000000000000004 10],17.0503368589661,-34.0927446810849,2,0.360555127546399,0.360555127546399,0,0.600000000000001,110,266,0.1288388,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P2,CORE_PLUS,WHITE,1,0,0,P2,3326074005,3326075005,48afd969aa27de5d2b6e8a20c6a93c02387558c426838f644d18adbd8be4de02,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.6808712986956094 9.8721136110972054;8.3482028550373819 10.060867119780202],14.7033036635594,-31.8712783844924,2,0.314684062376691,0.298322295086086,0.100149225501085,0.504010585794551,848,1743,0.7403633,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P2,TANGENT_PROFILE_SAFE,WHITE,1,0,0,P2,3326074005,3326075005,48afd969aa27de5d2b6e8a20c6a93c02387558c426838f644d18adbd8be4de02,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.7970503906678292 9.8750298730951371;8.4130479784575716 10.09386069798499],14.9195930165988,-32.0903250216436,2,0.253954399915325,0.228646354910655,0.110515526612434,0.470043533057161,360,792,4.8809306,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P3,CORE_LITE,WHITE,1,0,0,P3,3326074006,3326075006,55a3b9f5727118b1d04667e9aca3536d1549fbf78c01d8352415d520be9df5b8,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8 10;7.7999999999999998 10.199999999999999],9.4999732926708,-25.3195300807788,2,0.103077640640442,0.1,0.0250000000000004,0.206155281280883,131,307,0.1391378,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P3,CORE_PLUS,WHITE,1,0,0,P3,3326074006,3326075006,55a3b9f5727118b1d04667e9aca3536d1549fbf78c01d8352415d520be9df5b8,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.8913222853891476 10;7.895626049370744 10.199999999999999],9.31650576137054,-25.0270098725605,2,0.0259271496213392,0.00687146909236227,0.0250000000000004,0.0501848820304418,2161,4368,2.1172057,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P3,TANGENT_PROFILE_SAFE,WHITE,1,0,0,P3,3326074006,3326075006,55a3b9f5727118b1d04667e9aca3536d1549fbf78c01d8352415d520be9df5b8,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.8802173160856963 10.004463669542865;7.9068965571913807 10.199999999999999],9.32387920025576,-25.0388767507687,2,0.0272548890347395,0.0148141331833362,0.0228772907994443,0.0527763137920479,385,841,4.9430573,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P4,CORE_LITE,WHITE,1,0,0,P4,3326074007,3326075007,65feeb06e919c72394440bf1e0798b7f519199dd7174d2524e574e756ad26164,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8 10;7.5999999999999996 10.199999999999999],16.9853316343942,-34.0354471695409,2,0.379192294969721,0.342210263399959,0.16333686720436,0.353761482156572,150,346,0.1535551,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P4,CORE_PLUS,WHITE,1,0,0,P4,3326074007,3326075007,65feeb06e919c72394440bf1e0798b7f519199dd7174d2524e574e756ad26164,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[8 10;7.5999999999999996 10.199999999999999],16.9853316343942,-34.0354471695409,2,0.379192294969721,0.342210263399959,0.16333686720436,0.353761482156572,3674,7394,3.0834921,0,1,1,0,0,0
TP1_K2_N1_L1_SP0_P4,TANGENT_PROFILE_SAFE,WHITE,1,0,0,P4,3326074007,3326075007,65feeb06e919c72394440bf1e0798b7f519199dd7174d2524e574e756ad26164,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[8 10;7.5999999999999996 10.199999999999999],16.9853316343942,-34.0354471695409,2,0.379192294969721,0.342210263399959,0.16333686720436,0.353761482156572,403,878,4.8666689,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P1,CORE_LITE,WHITE,1,6,6,P1,3326074008,3326075008,ed0a09c2b25df0a4408e6fd81e86f3bc2724a2b44041227bfce9356f5e973a6c,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.5999999999999996 9.8000000000000007;8 10],13.8755063365425,-31.0020725465644,2,0.242611602552744,0.220960614428923,0.100183813884297,0.18825928602022,171,387,0.1650307,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P1,CORE_PLUS,WHITE,1,6,6,P1,3326074008,3326075008,ed0a09c2b25df0a4408e6fd81e86f3bc2724a2b44041227bfce9356f5e973a6c,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[7.5999999999999996 9.8000000000000007;8 10],13.8755063365425,-31.0020725465644,2,0.242611602552744,0.220960614428923,0.100183813884297,0.18825928602022,3472,6989,3.1537583,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P1,TANGENT_PROFILE_SAFE,WHITE,1,6,6,P1,3326074008,3326075008,ed0a09c2b25df0a4408e6fd81e86f3bc2724a2b44041227bfce9356f5e973a6c,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[7.5999999999999996 9.8000000000000007;8 10],13.8755063365425,-31.0020725465644,2,0.242611602552744,0.220960614428923,0.100183813884297,0.18825928602022,381,833,4.9755149,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P2,CORE_LITE,WHITE,1,6,6,P2,3326074009,3326075009,fd2f571293d986ec30ac620050988d1b8749b0445aa405b23d9dfa6ffc2f8a15,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8.5999999999999996 9.8000000000000007;8.1999999999999993 10],13.7232967261862,-30.8366184651901,2,0.264575131106459,0.223606797749979,0.141421356237309,0.282842712474619,128,304,0.1358812,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P2,CORE_PLUS,WHITE,1,6,6,P2,3326074009,3326075009,fd2f571293d986ec30ac620050988d1b8749b0445aa405b23d9dfa6ffc2f8a15,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[8.0972663031747842 10.021310874513453;8.3564839387355363 10.021310874513453],12.9274186752245,-29.9404532877027,2,0.0453112302772086,0.0399869255720675,0.0213108745134534,0.0592176355607528,2378,4805,2.0775463,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P2,TANGENT_PROFILE_SAFE,WHITE,1,6,6,P2,3326074009,3326075009,fd2f571293d986ec30ac620050988d1b8749b0445aa405b23d9dfa6ffc2f8a15,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[8.2471331446537235 10.010577771983705;8.0882697767835694 10.032505357287807],12.9187166181109,-29.9303526780637,2,0.0452823919612167,0.0382916605210018,0.0241711347742223,0.0466158932152423,380,834,4.9591116,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P3,CORE_LITE,WHITE,1,6,6,P3,3326074010,3326075010,00c950b057f133049a4c539ff527da1160d694f52810f84a5219faad1a077c8d,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8 9.8000000000000007;7.7999999999999998 10.199999999999999],26.34276818543,-40.6181020484975,2,0.188745860881769,0.1,0.160078105935821,0.320156211871643,151,347,0.1516437,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P3,CORE_PLUS,WHITE,1,6,6,P3,3326074010,3326075010,00c950b057f133049a4c539ff527da1160d694f52810f84a5219faad1a077c8d,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.9108448933776963 9.8000000000000007;7.8785145560216865 10.199999999999999],15.3036608452894,-32.4715763318821,2,0.160980178927902,0.0170181669888219,0.160078105935821,0.252081833366773,2484,5015,2.1123299,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P3,TANGENT_PROFILE_SAFE,WHITE,1,6,6,P3,3326074010,3326075010,00c950b057f133049a4c539ff527da1160d694f52810f84a5219faad1a077c8d,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.8966437923392467 9.9708140717098992;7.8796154769201605 10.199999999999999],16.0616383362103,-33.1967010228817,2,0.0446537105721049,0.0146080955475829,0.0421966516720225,0.0809961404338317,405,881,5.0264433,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P4,CORE_LITE,WHITE,1,6,6,P4,3326074011,3326075011,77e775bd5a80d3e75f1b6a0e8f8d72add3500498483c01486f016d418d537a61,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8.4000000000000004 9.8000000000000007;8 10],5.69086514581886,-17.6331295206652,2,0.20925294875916,0.192634016664423,0.0817247342493959,0.353761482156572,150,346,0.1538382,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P4,CORE_PLUS,WHITE,1,6,6,P4,3326074011,3326075011,77e775bd5a80d3e75f1b6a0e8f8d72add3500498483c01486f016d418d537a61,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[8.2239550109069928 9.8293917697494049;8.0699819734977698 9.9766755965307912],4.23786763043336,-13.2110986520263,2,0.0872404210893033,0.0627630016683644,0.0605945269262484,0.113119704608687,3534,7115,2.9235203,0,1,1,0,0,0
TP1_K2_N1_L1_SP6_P4,TANGENT_PROFILE_SAFE,WHITE,1,6,6,P4,3326074011,3326075011,77e775bd5a80d3e75f1b6a0e8f8d72add3500498483c01486f016d418d537a61,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[8.1936755607587095 9.8598948221843763;8.0490129302464055 9.9948959140997538],4.22214969609649,-13.1553613462428,2,0.0580265744271778,0.0426942575972649,0.0392973753318361,0.0979905534681095,399,870,4.9637265,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P1,CORE_LITE,WHITE,4,-6,-6,P1,3326074012,3326075012,7cb9cd454ddfd92dac0c03478f21c695a15f992806590938d2288af539b77233,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8 10;8.1999999999999993 10.199999999999999],38.3823457858111,-101.878975940676,2,0.141681308325435,0.100183813884297,0.100183813884297,0.0171572875253814,149,345,0.1892062,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P1,CORE_PLUS,WHITE,4,-6,-6,P1,3326074012,3326075012,7cb9cd454ddfd92dac0c03478f21c695a15f992806590938d2288af539b77233,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[8 10;8.1999999999999993 10.199999999999999],38.3823457858111,-101.878975940676,2,0.141681308325435,0.100183813884297,0.100183813884297,0.0171572875253814,3688,7423,3.1769201,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P1,TANGENT_PROFILE_SAFE,WHITE,4,-6,-6,P1,3326074012,3326075012,7cb9cd454ddfd92dac0c03478f21c695a15f992806590938d2288af539b77233,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.891577121321748 9.8294091831539081;8.0986666860263625 10.08173865259876],37.3568678401853,-100.254125773156,2,0.0490692130424101,0.00549112454888706,0.0487610010130026,0.0405124707702478,397,867,4.8929037,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P2,CORE_LITE,WHITE,4,-6,-6,P2,3326074013,3326075013,3a46c70551ac29c22722062996aeb1cafcf9dd69f6e4476cd16104aef00a062b,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8.1999999999999993 10;7.7999999999999998 10.199999999999999],48.7448457132414,-116.219087191338,2,0.264575131106459,0.223606797749979,0.141421356237309,0.282842712474619,150,346,0.1766871,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P2,CORE_PLUS,WHITE,4,-6,-6,P2,3326074013,3326075013,3a46c70551ac29c22722062996aeb1cafcf9dd69f6e4476cd16104aef00a062b,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.9821543605912142 10.056471092152275;7.9835491755244883 10.056471092152275],48.1645420894479,-115.500505960155,2,0.245363696924216,0.238776798536725,0.0564710921522753,0.198605185066725,2413,4873,2.2466362,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P2,TANGENT_PROFILE_SAFE,WHITE,4,-6,-6,P2,3326074013,3326075013,3a46c70551ac29c22722062996aeb1cafcf9dd69f6e4476cd16104aef00a062b,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[8.1945560215265481 10.051384290596133;8.1935981758075975 10.051671573694641],47.9145077878557,-115.18821952557,2,0.112225995114697,0.0996971692447172,0.0515281323557749,0.199042361602799,405,882,5.4608304,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P3,CORE_LITE,WHITE,4,-6,-6,P3,3326074014,3326075014,82c9b7fbc7ba9f8f2df312192d40cd07d6d20ae47c369bd01463a5bef36118d4,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8.1999999999999993 10;7.4000000000000004 10.199999999999999],42.0267973480582,-107.321566233081,2,0.413067791046457,0.412310562561766,0.0250000000000004,0.801560977094069,171,387,0.2527772,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P3,CORE_PLUS,WHITE,4,-6,-6,P3,3326074014,3326075014,82c9b7fbc7ba9f8f2df312192d40cd07d6d20ae47c369bd01463a5bef36118d4,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[8.1999999999999993 10;7.4000000000000004 10.199999999999999],42.0267973480582,-107.321566233081,2,0.413067791046457,0.412310562561766,0.0250000000000004,0.801560977094069,2476,4999,2.1841807,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P3,TANGENT_PROFILE_SAFE,WHITE,4,-6,-6,P3,3326074014,3326075014,82c9b7fbc7ba9f8f2df312192d40cd07d6d20ae47c369bd01463a5bef36118d4,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[8.1999999999999993 10;7.4000000000000004 10.199999999999999],42.0267973480582,-107.321566233081,2,0.413067791046457,0.412310562561766,0.0250000000000004,0.801560977094069,426,923,4.9449624,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P4,CORE_LITE,WHITE,4,-6,-6,P4,3326074015,3326075015,941ca0a6b448410d88deeac19bf6eef21b279faa6dce479509694ebab2b1ed77,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8 10;7.5999999999999996 10.199999999999999],44.7010784823428,-111.022977124652,2,0.379192294969721,0.342210263399959,0.16333686720436,0.353761482156572,150,346,0.1522219,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P4,CORE_PLUS,WHITE,4,-6,-6,P4,3326074015,3326075015,941ca0a6b448410d88deeac19bf6eef21b279faa6dce479509694ebab2b1ed77,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[8.3490535090693054 9.922838745257538;8.3501578344021841 9.922838745257538],43.5665215077233,-109.480459422177,2,0.255933558192106,0.252020341341105,0.0445840078860669,0.0992221968520043,1671,3390,1.6830313,0,1,1,0,0,0
TP1_K2_N1_L4_SM6_P4,TANGENT_PROFILE_SAFE,WHITE,4,-6,-6,P4,3326074015,3326075015,941ca0a6b448410d88deeac19bf6eef21b279faa6dce479509694ebab2b1ed77,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[8.2097611604921408 9.8984793101940465;8.1086003584838995 9.9459719392838419],42.2808981710532,-107.683243668366,2,0.068120115796439,0.0611078129603876,0.0301029130038695,0.0382921381695732,400,872,4.8808192,0,1,1,0,0,0
TP1_K2_N1_L4_SP0_P1,CORE_LITE,WHITE,4,0,0,P1,3326074016,3326075016,72041e3a05e8f40e2d41a61fcb9e6c5575717161b9d8ddb97b1ea6fe7c49ecb8,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.7999999999999998 9.8000000000000007;8 10],57.9719206439986,-126.620645407133,2,0.141681308325435,0.100183813884298,0.100183813884297,0.0171572875253808,150,346,0.1667627,0,1,1,0,0,0
TP1_K2_N1_L4_SP0_P1,CORE_PLUS,WHITE,4,0,0,P1,3326074016,3326075016,72041e3a05e8f40e2d41a61fcb9e6c5575717161b9d8ddb97b1ea6fe7c49ecb8,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.8854211247245427 9.8803693774141017;8.2160274534410558 10.199999999999999],52.9942193473544,-121.234089738788,2,0.102887263222192,0.0779871342531119,0.0671103257654123,0.159975325896399,3317,6681,2.7780084,0,1,1,0,0,0
TP1_K2_N1_L4_SP0_P1,TANGENT_PROFILE_SAFE,WHITE,4,0,0,P1,3326074016,3326075016,72041e3a05e8f40e2d41a61fcb9e6c5575717161b9d8ddb97b1ea6fe7c49ecb8,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.8373410632123361 9.8286310772152756;8.159538316379388 10.154156821103969],53.7774212276709,-122.114341375306,2,0.0794960383753917,0.0550547242833556,0.0573462941389017,0.158026851368765,398,868,4.8654967,0,1,1,0,0,0
TP1_K2_N1_L4_SP0_P2,CORE_LITE,WHITE,4,0,0,P2,3326074017,3326075017,02106353a1413be9ce6e2a73862e255d1ef8eb89aee4c10a9786c691d76e6f07,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8.1999999999999993 10;7.5999999999999996 10.199999999999999],52.2568063809231,-120.393328299119,2,0.387298334620741,0.360555127546399,0.141421356237309,0.447213595499958,148,344,0.1520964,0,1,1,0,0,0
TP1_K2_N1_L4_SP0_P2,CORE_PLUS,WHITE,4,0,0,P2,3326074017,3326075017,02106353a1413be9ce6e2a73862e255d1ef8eb89aee4c10a9786c691d76e6f07,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[8.1999999999999993 10;7.5999999999999996 10.199999999999999],52.2568063809231,-120.393328299119,2,0.387298334620741,0.360555127546399,0.141421356237309,0.447213595499958,2201,4451,1.8387274,0,1,1,0,0,0
TP1_K2_N1_L4_SP0_P2,TANGENT_PROFILE_SAFE,WHITE,4,0,0,P2,3326074017,3326075017,02106353a1413be9ce6e2a73862e255d1ef8eb89aee4c10a9786c691d76e6f07,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[8.2737587867192026 9.9515769356858961;7.9917815036273083 10.044833820594299],51.1971121089518,-119.164106997597,2,0.0915278888051726,0.0787395841734462,0.0466629651150118,0.124165701890449,359,792,5.0205095,0,1,1,0,0,0
TP1_K2_N1_L4_SP0_P3,CORE_LITE,WHITE,4,0,0,P3,3326074018,3326075018,020585e18e5450777ad0cfbd95d18ad9a61eb1a3197532daac5ca2fb940f3db1,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[8 10;7.7999999999999998 10.199999999999999],55.4656345390067,-123.968937306142,2,0.103077640640442,0.1,0.0250000000000004,0.206155281280883,171,387,0.1811329,0,1,1,0,0,0
TP1_K2_N1_L4_SP0_P3,CORE_PLUS,WHITE,4,0,0,P3,3326074018,3326075018,020585e18e5450777ad0cfbd95d18ad9a61eb1a3197532daac5ca2fb940f3db1,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[8 10;7.7999999999999998 10.199999999999999],55.4656345390067,-123.968937306142,2,0.103077640640442,0.1,0.0250000000000004,0.206155281280883,2130,4306,1.7601466,0,1,1,0,0,0
TP1_K2_N1_L4_SP0_P3,TANGENT_PROFILE_SAFE,WHITE,4,0,0,P3,3326074018,3326075018,020585e18e5450777ad0cfbd95d18ad9a61eb1a3197532daac5ca2fb940f3db1,1,KNOWN_K_FIT_VALID,TANGENT_PROFILE_UPGRADE,[7.9184828588152589 10.097208080260264;7.9183121256429763 10.098193397561383],47.4049950530498,-114.546775658531,2,0.0767795905452264,0.0183976902836867,0.0745428099585611,0.149014780507384,425,921,4.9088535,0,1,1,0,0,0
