domain,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,noise_seed,noise_hash,clean_hash,observation_hash,scenario_id,base_realization_index,profile_id,L,replicate_id,source_hash,truth_hash
BEAMSPACE,-6,-5.7796370709644,27.7882678281536,110.62708679649,416.824017422303,1577.30776808196,580200047,d775675d8d66b24019305b7dd35bf712d9985f3a45f7232d6fe599f9dd2f785d,454ce4ab7138decb2827bdf4d02cb2ee5dc50cc81770f526be94f1628bd3a185,90905ddb0a217edd5448dc85aeaf0ba12e77df325f37587c93bd52ba3ac229c3,RTC_S01_B047,47,P3,1,7,03200d7af28a151ff90e59cdbfcc035e26d9e06cc1fac0187cf3aca8a787efae,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-5.50152414028061,80.2649342357434,319.540458632543,1203.97401353615,4273.36045969867,580200048,db9e80c9f53c8ba6567b6d446c240f2045f82344c2dec762842c95c59d619131,ae1c897d2a1f48100e6f8fae1a1faee15ff5cb505d810e5444e93a513852048b,70523ea6030303fb22805cefabacf0aae7eccf192dbfe883e8d774aa4dc90c0d,RTC_S01_B048,48,P3,1,8,c5406355f8eef38a31c5cc0a670bcfff3b7bd57fed5fce41f49978e26eaf9de2,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-7.63367978613776,194.523469831904,774.411881810279,2917.85204747856,16921.2033807052,580200049,81614e34e47e5a03945842952219c6b61a163ecf106c38d58a1eadb0a8548b17,c5cf41dc0d0c49af4cd898c562de315b8d066e2b09cc7a463c971b05828b4ede,16d6048b9235daa92048a6099d1b99ff3c551f933fdb27ce94cac7c9a45cc5f8,RTC_S01_B049,49,P3,1,9,bde2932bb9e82afebf58df67e48c889f24f16a9ae099f3c6cc6a32a1d249d2fb,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-8.13381405999915,266.387486072308,1060.50768351106,3995.81229108462,26000.7864555365,580200050,d716698cee62e8941106c79861d599263e844f427597194d59d8f61b63371e9e,4ed8f377a99aaf4e5c7940547f7c7ac616822feb66b1925f08d50af3eea0060b,44dc329373b356c0c44156c6612c46f6689b19d1e38b0c3ad1c9af179c371a68,RTC_S01_B050,50,P3,1,10,9476d6d9b938711197cde8bc3a018904914ef8e2669c933850148ed37878801c,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-4.60912272638839,14.5947783237505,58.1028590332383,218.921674856258,632.704662250609,580200051,9277c4875334729699500c673c7219c2c72b41537d5a5c25161f4c26b38f21d7,42e54bf01d442a24fca53febc391e058d93446e82c47a19da571d966c89b2ede,0f81f2b706d92b6a4de2bb1a266240a2db2eef25344bbdf632f5ff46897551c1,RTC_S01_B051,51,P3,1,11,eed5f33e779b6376803799ef4e90251b46ab3cea3b271d896e1c81ee19fe8e09,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-5.73671474339017,27.6621429102393,110.124974454418,414.932143653589,1554.70700040447,580200052,23b7086eb90a68b8c7164b059f17f57580374e10fa8bebd447c830d6179e1be9,b459733912b0c456059b5e16963ee4d793cefb2e27045619b1f4d718575f54c7,e342e08db97850851f63e0abb5063c452c927c591df63572101c6531471e631c,RTC_S01_B052,52,P3,1,12,9ab0d79676c6c6b85f6ac0634ce90793592e136080cec5315c069c951631e1ab,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-5.26086212105403,153.504168891947,611.111103457392,2302.56253337921,7732.10326898194,580200053,30094ceba84063951ebd5cbaf134d1e3b6a37ba6825cde8c59ecc3e585c66920,ad85ca4d713b1f4160877632646593333336e9844ecd93f597af0b5de9f1a0ab,2d52ab0245d6207ce19e4a9561433660f0f1f38801b0e5dfbba6b3cf49defc12,RTC_S01_B053,53,P3,1,13,5aa51e3711fc51d3753c1b75392f9106f63eefaa017ba087d0758dbcc25ab833,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-6.77890183033844,22.8913331248375,91.1320386052659,343.369996872562,1635.50745302974,580200054,bfd3117fbccd860cd7e272da94bf2dd8fa9c56a5abd4841a0c25249506cd7fee,0cabe90b95e0e00eab047b2391d3340005039bb322cd38423fafcc49d86c56f4,952a1949de59671a59e6af5e8aea23967d9811717c784dfedbab231be132244b,RTC_S01_B054,54,P3,1,14,3d9534ecf5faef5dbf2e5a842544b339d99c62248922d5ed40493c2a1181b305,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-4.1030814154057,187.469660910361,746.330162696475,2812.04491365542,7233.19868121982,580200055,73fea7bf169226cf0855350f0e63f23a01a8d11f245f428ee46079986f533c94,2e7e17d7655eb6b451a7afc181dc4c1e526a0f9f321d46d794c63c3a5a11244a,8515261fde1809fb0e4c0197e9ad9a07d7b743f0c637a622c479071c179a6963,RTC_S01_B055,55,P3,1,15,8964cd57fa28a3ff740caba9e6be772d2d7eed2074d08e76c8cd6fe744504320,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-7.76721950984385,256.96904426518,1023.01219132247,3854.5356639777,23051.2255025561,580200056,f1e938905f55a6be383dd941c44875cc4baf8521c56632d87fd9dff986a3a471,1f0d9ceb171f91641e5119faf57cc67bb82fdf944448faf3fccefe521b3f5249,6d658d192e4302dc3b93dbed3c52cc2da90720c78335e90f3328b41ac2b79187,RTC_S01_B056,56,P3,1,16,5b776fe16af8260bfd67dcad186d3b9976e34c8752f7d0d2c5e646b1d37fa3ec,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-4.51330377082096,16.4988566435485,65.6831313573085,247.482849653227,699.641375859601,580200057,48aaace20893f21d229f77dd8d93405977a329f2e435bbd528fe38c4c9210d77,fb652e24620641c57b825100763787bf7964119d89fbbe9d4597cd80fe62c021,7f01575d70d50af12b2a7e03fc191b87d1faa1ba9998004388507bb9f3531fbd,RTC_S01_B057,57,P3,1,17,7a100fc50f4e7c042e71a3e54a4e28c8e8d5bb10392cdef554b847f95243ab90,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-6.19326912601283,117.798518981362,468.964350870623,1766.97778472042,7354.58212678174,580200058,5eb2b16d5f47c877e7361152f2e7f3b43c49041480fa7c82d09ccc385b2b0203,f8a35ad52eeec3908c07f3110ef0315caa7ec0766b93ef71c33674aa858f7bf9,4c2d9d2e48958ab43850279f6b13028aa2ce375e15929d3d8f4c238e91a4c114,RTC_S01_B058,58,P3,1,18,d04504597de413d59f87a828107ad853ae08c1fcf634c186578bd4aeb1129a86,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-2.57508002239765,187.926368735912,748.148349298473,2818.89553103869,5100.1973744646,580200059,60f4367bbf8a1b86d69d7f5aea7363d51ccc41fc63dd0948aae9a907526692b0,fad33f3d35d90262d90398d9d29dcfc9fd486577b0dee57562723b68755d9325,a4fa7a574e398537c2d9f90f52e78f044d310f103f1ed12f80e72910cb6bd022,RTC_S01_B059,59,P3,1,19,350850452c93a422d1353be203298b4540dd3b988d44b594fc54d6654abd4784,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-4.86484612175746,183.55808054863,730.757880794459,2753.37120822945,8440.13472157647,580200060,c041c76e20fb1d541eaac0c8654f7487d6c0060c2618d88ae0190a1ef2a1cbce,89c246f5becbacb35a3aa79d50fba968cb3737e1ec1bbc52f8fe4d6ac38d6f92,373d52a8f4e89f5c29b03f17ffa464c31cba2e90949dabb253698645aeaac685,RTC_S01_B060,60,P3,1,20,1fdc28f88162bbab7b4ea6acc8018555159a0ba8f5170990beeea94735dd0969,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,-6,-7.09621833079599,114.681879144233,456.556784198687,1720.22818716349,8814.70723794143,580200061,c4a720a292283b8191739bec9445344541d464e9e3cf5895f58f99703604c74d,b7ca65a8ed4b9b9c1eaca87caaa9f304e663374142975c81653c9e42e93c3b51,82b2c3d07bf5c57e2f9b7cf51dae4bd0cf06c02134f5501051091a1bd1646e96,RTC_S01_B061,61,P4,1,1,64f2497d35f6b34837053bc8278634f3ab39bd4293ed1588dfa9e34b7bfcc467,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-7.71221660766531,28.2785694988243,112.579012904774,424.178542482365,2504.78443727846,580200062,61a01ff7693b34a13c0640bbeaba3b4ea90e3bfef8b2ca8e4cab74e72b36c390,d97e8b468f41a10d08ff1db3da96dbf68205ef244d48284649c4b632ee542f14,3b00fb07a6cb79814622366f8e60cdc1852a4394ce8c3ba4f7d7382e1457b15e,RTC_S01_B062,62,P4,1,2,ac01093145c9049ea44d54e4ccea04ee53cd0fd9ca5483d07ef1bc4536682b36,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-5.22568543994103,28.3742779987791,112.960035305923,425.614169981686,1417.70092426689,580200063,289363cbd40b102347ca3f6eb40c6d14d86f81bd3fe4ab0103ddb6a39bcaea3a,74ea9658471e031656384648fcb9f9f66b89aade62203efbb36d116e4468f734,66e479b4cdb6cdcd819cf1696d119c6003f9e5aa89f0475763f1821b3636fe6b,RTC_S01_B063,63,P4,1,3,bfc0626cc0b1e4f94e96818b588ef79266cd9c0deee7e4babd8b45b8d6408d86,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-5.84250643921342,249.49408857614,993.253856728708,3742.4113286421,14368.1933321513,580200064,9da90ff07c666a2349518f482f7c8b39a7eeb42a5c2496ce03cbaef95ab894c2,cf4667c6e87ca557c1147c7d75a0fa2f879e6de633cdcf3e6b73909def9146ab,79d1c5bcc9e39b03e635a689fb248ca197f600c81ad0112ac178f806b99cb01d,RTC_S01_B064,64,P4,1,4,1a0e319ed79b819c2ede12befecf4b2bf8a359412dfc3511db2d7d3c2274d970,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-7.89431595730474,215.64114980506,858.482880037952,3234.6172470759,19918.4020191237,580200065,bf31276a11f96187bc6c5cb33b8354e2328ca1ca7efcd36ec08f6605e6d31cb8,d21002c4eb4e98ec02a07ef7ad6f9f49f05fe3cf85066d79860f19fa6297c2cf,81c0c1a9c67796d0778f5a94b2ad8fc6db7acf84946a7eb757a5440be1dfaa89,RTC_S01_B065,65,P4,1,5,fcc53df844180ddd33d87ab8c58bac93c65aa51361d7f50bde897484bf7e2cf9,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-5.38189580416432,189.704792228271,755.228380744359,2845.57188342406,9825.60138896859,580200066,6dc4ea04b2ad6b45808d9840541ff31cacfc8ab286c09e772eb81ce22af6fbbb,32f734307e8a434c40e2e87c6dcf5277b32ef0e006ef54766b066633fa599c6d,478f25fd973aa91491b5e8fffab9745bde65c2e79a8032cdc53d298537019524,RTC_S01_B066,66,P4,1,6,ad0721e449abed4407c24c45b57a21d5cfd1be1013bd60bef1a706933949e2b4,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-6.63488762267294,44.3668611719053,176.62765567487,665.50291757858,3066.47004094793,580200067,ebdfb4ff6d6de4ca98a9d88a7421c9f3a6a862b3ae4aacadf45f98cb637e147f,df6f5005c39ff84232eff5afc9929f159a9e10635dab269f123fc79da83415d8,f68dae1a281897105d74bb2780656ca714d7a6de4c6641fcb92b36183f13d569,RTC_S01_B067,67,P4,1,7,85a5dd37b38e7e49c21ec0dcfd2d9bc67532cf20dd5954fd209ffa1d25f50a17,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-2.98021534797715,179.638934767065,715.155480413607,2694.58402150598,5351.96500387954,580200068,e4947463cb7e09824c19736344b0799ab8a333b191163bfe02f58590bb874c8b,12b3d1cc4da4f438fd8e914b81065d3bb3d67247986116834ac50d230f1a0bde,d89da21eb8cd4e4d9f870f86fd5e084d482c8e75aa841ac023c18dccaf757670,RTC_S01_B068,68,P4,1,8,0458f0f1110bf009994525bff3efd18313385f234761e421f331a74742d6ef61,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-5.86551723473298,215.197356576135,856.71610737117,3227.96034864202,12458.9061614948,580200069,5c7c6fe87a6665b41464a8a61f10d0b7721db917891bb7efe5bbdd679c76f802,99a566484a27146fa74aa0ca6153aae174caf00517799af21fdb59967b06f13d,e9658de85d82724af191509b4d0c335a9c7572ba872bdf477a7edb300149fc0a,RTC_S01_B069,69,P4,1,9,a0df9e6d00e5182aa2547b81d0ff6be1c8dba29de0b49605f78dc7131d20bc66,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-8.49054515714341,157.772204409825,628.102458895836,2366.58306614738,16717.6900233739,580200070,eae97dfd2b6ec226b8e2c94c9fe15baa96bdb18a8c14a3633d3ce485d891d3b7,2166a3f84c75f1aa1653c5110bec46faf2170ff1b11a608bd082211e0c4730f3,e472a44379339cbbbce61e30ca8961d936e232c2529fdeae8e957d5569ac78c3,RTC_S01_B070,70,P4,1,10,aaa8fe84707826fb74ea9aa550dbd6ffbf6bb4a6dbfc2966e441e3beeed59c7c,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-5.56231623641897,235.773891532846,938.632768485283,3536.60837299268,12729.7124763688,580200071,d48cfdf474911ddbb69b2b5da4d8a37bf3088506e81716c463fb61a0a1c28f2c,2981045df41bd46eca24bb910025b0cb324230cfc878bbd40ff526075ade48aa,49c44343630916cc3e01c4ec13024e933c9d86a7183a4b51f6c4173e0acf24de,RTC_S01_B071,71,P4,1,11,303463db1e9731a2fdf1f71629098f6b87d3b1792f1e1b1a5930586f01f57496,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-7.29861152502073,102.636949470893,408.605055480995,1539.5542420634,8265.25291083652,580200072,2f80e0cc70efa1510519b26327c7f8929247cffc472231c332ac26d1b12b5a30,8a55f4107a3c9e85a574b90a67856d4c8cb9cc765cfaa28e363463060bcb7a2b,63a98da6fd7512665a136bb730c8d351957b24099258294c735e7ffbff90845c,RTC_S01_B072,72,P4,1,12,b44182c39ac92ec50885e56d1c986ca0b8799da3f13708b5ef2de27f10beeb28,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-7.50762363222737,49.453072904269,196.876229290944,741.796093564035,4178.75496054285,580200073,e59446b5be6c0f1b227f14cd2300872d2bb9a27d217ea7038fdb304acd228582,466fbc43b8e21a5b02291a262b4717499dd8a3725ed63f57e404049f6a642457,ad3ae39238c3f7dcad3dfad4056b6432a9600dfee3257c32e1e5c492d73b6dd0,RTC_S01_B073,73,P4,1,13,2cd8053e62f88e4453b1338292f87f97f43ad3eef48a59177defc1009deb2be7,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-3.31615552943156,174.866041332739,696.154249408675,2622.99061999108,5628.75428345357,580200074,2ed3e2fbdb7cfcca357c537901c4ebf40226fa4de9abdcf382f53ac5b49b4bc5,bd02795fc83a4708527667ea345e3dd142b38df3a126c59404d6ed61d5c77b7a,3eeeb8d3cf6cc5783b2070357f7161ff40f54582141c2374ccf51fdec1f49678,RTC_S01_B074,74,P4,1,14,8107e7d840a662950584ebfd3409fdd040d1feea8925ae5e245423076f4b65dc,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-7.0912596382771,214.846757413966,855.320346966677,3222.70136120949,16494.7609658635,580200075,b3e1f663487d4284442ca379f09901ecbc27b62ec79a780ee1048bc7e451581f,f2290d4200a2b52ec5ee40bad7e67d0f2d8387b2a96e9eb16df84751d8e6387b,3952ab9137be13918b54e76601f344f0e20b2d17483e918ec902f2976bdd9172,RTC_S01_B075,75,P4,1,15,b753f0c13beae11449f904bef76792303ccc3d2a0463ff0bb8e76866b61a5f92,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-4.87353974924677,29.0815803520518,115.775856691795,436.223705280777,1339.87177081579,580200076,725d8f2af2756c9b43f278c8dffd11034ad2efd1fee1479cb7772379a53fa616,6f9be8002f8a04f0ed595d34ef35c164f1a24591c65cf93e6d791355799066fd,53ad3179ebff6a6ff58195959b67ed606ab4491aa2a955c4045229f1995af6a1,RTC_S01_B076,76,P4,1,16,0bcad27fd6d0388023914684389d607bbd58056bc86dc204fdb355ab34a79b65,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-7.00849699696106,249.495264410624,993.2585378101,3742.42896615935,18793.3094798185,580200077,b0ab7c082be5bc99953478479284d975819f07af61a22556c32350a44ed854e9,007193cf30bf8f47a6f24b96dab5f82ab6fced1be6bf434ce7b90a8f955382fd,9e150609c1afeaf1b4e0d02da3d6bb5c2b1f2176e11fce66c656456dae32c73a,RTC_S01_B077,77,P4,1,17,9634c54f5d6dc111553db1b596569efd30568ae8ad4fa2fabbeb0e45111517b3,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-3.79537771441705,110.946971488768,441.687849008731,1664.20457233153,3987.90204633521,580200078,77e659ac74fb0fdeb5dd675ed832127780720abc39f005bf39f37deda56ceb65,b2fc7153a455669c70d9fa829860a49fac77c66c75da131c4e5d673d93558854,c5d0ed4392eef1ab7c8d50f19b7e31f466e76579b927128eabda8b6abb98ee0c,RTC_S01_B078,78,P4,1,18,c3993e3bea3be33fcb3fb18f57dc4cdafb27eb03d7c4ce88ef380a4ac1eeb3b0,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-5.81525780286724,211.729082072793,842.908657878887,3175.93623109189,12117.0682484956,580200079,bc90db0b10c674f50dbef073b0159fb7d61711f3ae18bd6a157c6389b62c1710,465eca67750f3b90445ed0e8b514bfa606f2e9268b14d517f41b0e4d40012e3f,258d2520a847779431a5c3430775877b08010bdd824e8ca1739a7aae0f7de8d7,RTC_S01_B079,79,P4,1,19,b5f6715e95c88b25b1927ea465bca27941216faf39f8877d0cefd92f75480a24,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-7.29564199505864,69.7242123417473,277.577088944442,1045.86318512621,5610.98458281624,580200080,346b411e25d9f1ae00b67087520c7c33c83e82db4f5f034039d042edc5a07f98,11de59ed7a199c7ed77b93b6d62cdbeb254112c759fa67c6e13680522ec08b1c,fe222f195cc80943f495a2e7fde422d06734205a18af0cc6a50a371670be7f11,RTC_S01_B080,80,P4,1,20,a126fac6689ea26cc455db0aa95db2c8df672318ea58b110c74851640b81cb0f,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,-6,-6.63444176514808,138.666646889903,552.041864434803,8319.9988133942,38332.5261719265,580200081,65f6d0d0ed7350cb3e827cc2fb838d6ddc9626a6594e71571d9d551f97ae8370,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,c0d7efefa2a5559d4e0e07aab9b191a3b7d0a73a076ee3da635613ab62d90f89,RTC_S01_B081,81,P1,4,1,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-5.4070204052418,138.666646889903,552.041864434803,8319.9988133942,28895.1733908888,580200082,48f93a6be82e5640d78ab4cfe219799b7b52f8ef0ddaf4bc20cf816489bd569b,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,f2ce9060922b570c08e3ad29bfa5370540aa20c8afbfd9b42b4074c34df2674f,RTC_S01_B082,82,P1,4,2,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-7.21178424909256,138.666646889903,552.041864434803,8319.9988133942,43782.614212602,580200083,22403711b0c5c326c5177e1cb59dc04dd8066796104180fa0deb3dda86fa3f04,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,3d03db73d772751f54166fd7f1ed89277c4d70da6e401ae3ce74fb441302d7a0,RTC_S01_B083,83,P1,4,3,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-6.33894412597434,138.666646889903,552.041864434803,8319.9988133942,35811.1012883436,580200084,325618f0c10f82c7db97cfb50dd4de7cac029d4e0b168eaaf578b2aba0cbb38c,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,eb71a9fbbb4bb2615e7d1a91174e78cc124eb8bf3087b7d30e4885928e754d84,RTC_S01_B084,84,P1,4,4,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-6.21812056705106,138.666646889903,552.041864434803,8319.9988133942,34828.5441450462,580200085,c2ce73849d37fcf2a87ccd7b50203d25c1e430fbbf22e5259d037273d11e183d,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,2c39cc65811a5c4fb3924149b58e3434412f0effd126a7f7125d7bd0a62e9478,RTC_S01_B085,85,P1,4,5,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-5.95562321530831,138.666646889903,552.041864434803,8319.9988133942,32785.784947947,580200086,0bea0d3e1ab1f81004532798c27047b33192edce9dfb8d06c690960b60158518,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,d9c0dae14f27b9ed0ed861c28e3d7f9f49216e54eba1261f16af9d38e39a74fb,RTC_S01_B086,86,P1,4,6,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-6.80966428788894,138.666646889903,552.041864434803,8319.9988133942,39910.7319924417,580200087,1cbe9c7ab8c41f7851f30ed4592b11ec520f14169a261158384e4b68e79200f6,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,be0e15184502e50bd52b0c54e651cbbb69f24658eb73235c46c0536b1b1932b9,RTC_S01_B087,87,P1,4,7,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-7.0235110317575,138.666646889903,552.041864434803,8319.9988133942,41925.1251347132,580200088,13776ccdafa853f1d0e72f892bc9cbde92fb6d8659e9040ffba7ee8b43160325,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,e931a7a1a6daa8a1dd626053526eb2586aef59cb6c3fcaab6499db3e944804ec,RTC_S01_B088,88,P1,4,8,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-5.73343484573854,138.666646889903,552.041864434803,8319.9988133942,31150.6238698429,580200089,1eaee5cd1e2dc21693ffaef72ed19418893a2595bb0129a6d300e8f5c2836c1d,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,b0571afc9d0ccb4dffcdfe528cc484edb6786180c63adfaa56acaf8ec25066d0,RTC_S01_B089,89,P1,4,9,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-5.7060066732894,138.666646889903,552.041864434803,8319.9988133942,30954.5098588535,580200090,c450092f5109b4f1d6845c25c72acbf8eb89c8d5ff426ab6692fdc6c607266c3,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,d295c67d58dd1c5260b19ca32ec5f1547725afe8682d54bf24a38515d7c2ba9e,RTC_S01_B090,90,P1,4,10,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-5.86419008466804,138.666646889903,552.041864434803,8319.9988133942,32102.7526679882,580200091,3f670824ced1eaf4d9c2b38d0ae1d1842fcde76ece9fad4981fd8c2d7b041561,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,978021e722d75c40545d1c77e34f1e074e27f2c5c390e711c468b8b1922e51bd,RTC_S01_B091,91,P1,4,11,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-5.52673145986246,138.666646889903,552.041864434803,8319.9988133942,29702.7329311251,580200092,dccda58f65d54bd405fa54c4c13919e7b41085352f6d7a9f91cf3f1c9b16902f,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,ee355db76c907c1be2c2ae83a5b3e9bf3cc78e4c0386ac6b3ec17a35d570310f,RTC_S01_B092,92,P1,4,12,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,-6,-6.08970973584184,138.666646889903,552.041864434803,8319.9988133942,33813.8201146802,580200093,cc2a67f9e9438e702e9ccdb4c2bf2642a484ecf2a5e743632249fbf18f92459c,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,2bc7a061eac8022992c579c520cd7e607f749abcb828a4e8c99fb494c447a03f,RTC_S01_B093,93,P1,4,13,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
