global_trial_index,trial_id,method_id,method_source,observation_domain,noise_profile_id,L,SNR,snr_db,profile_id,source_seed,noise_seed,element_trial_hash,element_hash_match_flag,applicable,applicability_status,fit_valid,fit_status,optimizer_status,selected_source,selected_start_id,angles_hat_deg,rss,loglik,effective_rank,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,axis_error_deg,separation_true_deg,separation_hat_deg,separation_error_deg,separation_vector_error_deg,score_call_count,svd_call_count,eig_call_count,runtime_sec,online_runtime_sec,precompute_runtime_sec_amortized,coarse_candidate_count,continuous_start_count,sweep_count,local_peak_count,numerical_optimization_incomplete_flag,numerical_optimization_status,raw_tangent_loglik_reference,truth_used_in_fit_flag,profile_used_in_fit_flag,tangent_used_in_start_flag,core_used_in_start_flag,full_manifold_used_flag,single_cpi_flag,same_range_doppler_cell_flag,cross_cpi_data_used_flag,tracking_input_used_flag,K_estimated_inside_module_flag
14,TP1_K2_N1_L4_SM6_P2,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P2,3326074013,3326075013,3a46c70551ac29c22722062996aeb1cafcf9dd69f6e4476cd16104aef00a062b,1,0,NOT_APPLICABLE_EQUAL_ELEVATION_MULTIPLICITY,0,NOT_APPLICABLE_EQUAL_ELEVATION_MULTIPLICITY,NOT_RUN,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
14,TP1_K2_N1_L4_SM6_P2,FULL4D_BEAMSPACE_CML_MULTISTART,FORMAL_BASELINE_RUN,BEAMSPACE,WHITE,4,-6,-6,P2,3326074013,3326075013,3a46c70551ac29c22722062996aeb1cafcf9dd69f6e4476cd16104aef00a062b,1,1,APPLICABLE,1,FULL4D_CML_VALID,FULL4D_CML_MAX_SWEEPS_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_012_018,[8.0446547642529538 10.097976451020223;7.763598852461663 10.199739931559829],45.6617331748148,-112.298755336985,2,0.337536921460355,0.298636000411725,0.157314057245441,0.331209460382657,19.9040842818484,0.199999999999999,0.298911745377074,0.0989117453770746,0.130099449683127,4528,9056,0,5.1554822,5.1554822,0,210,6,12,0,0,NOT_DETECTED,-115.18821952557,0,0,0,0,1,1,1,0,0,0
14,TP1_K2_N1_L4_SM6_P2,FULL4D_ELEMENT_CML_MULTISTART,FORMAL_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P2,3326074013,3326075013,3a46c70551ac29c22722062996aeb1cafcf9dd69f6e4476cd16104aef00a062b,1,1,APPLICABLE,1,FULL4D_CML_VALID,FULL4D_CML_MAX_SWEEPS_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_012_018,[8.0452601015975791 10.097429896277102;7.7620772490265475 10.199751256484987],8321.60752971526,-17845.7600247047,2,0.337992123147448,0.299235861373216,0.157151438357875,0.331498738128153,19.8661114032065,0.199999999999999,0.301101625278009,0.101101625278009,0.131867538525013,4058,4058,0,4.594454,4.594454,0,210,6,12,0,0,NOT_APPLICABLE,-115.18821952557,0,0,0,0,1,1,1,0,0,0
14,TP1_K2_N1_L4_SM6_P2,TANGENT_PROFILE_SAFE,FROZEN_EVIDENCE_31_32,BEAMSPACE,WHITE,4,-6,-6,P2,3326074013,3326075013,3a46c70551ac29c22722062996aeb1cafcf9dd69f6e4476cd16104aef00a062b,1,1,APPLICABLE,1,KNOWN_K_FIT_VALID,FROZEN_EVIDENCE,TANGENT_PROFILE_UPGRADE,,[8.1945560215265481 10.051384290596133;8.1935981758075975 10.051671573694641],47.9145077878557,-115.18821952557,2,0.112225995114697,0.0996971692447172,0.0515281323557749,0.0518672203938014,16.6953688054395,0.199999999999999,0.0010000000000002,0.198999999999999,0.199042361602799,405,882,0,5.4608304,5.4608304,0,0,0,0,0,0,NOT_APPLICABLE,-115.18821952557,0,0,0,0,1,1,1,0,0,0
15,TP1_K2_N1_L4_SM6_P3,BEAMSPACE_MUSIC_K2,FORMAL_BASELINE_RUN,BEAMSPACE,WHITE,4,-6,-6,P3,3326074014,3326075014,82c9b7fbc7ba9f8f2df312192d40cd07d6d20ae47c369bd01463a5bef36118d4,1,1,APPLICABLE,0,MUSIC_FEWER_THAN_TWO_PEAKS,NOT_APPLICABLE,BEAMSPACE_MUSIC_K2,,[NaN NaN;NaN NaN],NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.227056975,0.0260321,0.201024875,0,0,0,1,0,NOT_APPLICABLE,-109.460762789566,0,0,0,0,0,1,1,0,0,0
15,TP1_K2_N1_L4_SM6_P3,ELEMENT_MUSIC_K2,FORMAL_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P3,3326074014,3326075014,82c9b7fbc7ba9f8f2df312192d40cd07d6d20ae47c369bd01463a5bef36118d4,1,1,APPLICABLE,0,MUSIC_FEWER_THAN_TWO_PEAKS,NOT_APPLICABLE,ELEMENT_MUSIC_K2,,[NaN NaN;NaN NaN],NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,6.098893375,5.8978685,0.201024875,0,0,0,1,0,NOT_APPLICABLE,-109.460762789566,0,0,0,0,0,1,1,0,0,0
15,TP1_K2_N1_L4_SM6_P3,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P3,3326074014,3326075014,82c9b7fbc7ba9f8f2df312192d40cd07d6d20ae47c369bd01463a5bef36118d4,1,1,APPLICABLE,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,NOT_RUN_ELEVATION_INVALID,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2,0.000607,0.000607,0,0,0,0,0,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
15,TP1_K2_N1_L4_SM6_P3,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P3,3326074014,3326075014,82c9b7fbc7ba9f8f2df312192d40cd07d6d20ae47c369bd01463a5bef36118d4,1,1,APPLICABLE,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,NOT_RUN_ELEVATION_INVALID,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61,0,1,0.0019036,0.0019036,0,0,0,0,1,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
15,TP1_K2_N1_L4_SM6_P3,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P3,3326074014,3326075014,82c9b7fbc7ba9f8f2df312192d40cd07d6d20ae47c369bd01463a5bef36118d4,1,1,APPLICABLE,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,NOT_RUN_ELEVATION_INVALID,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401,0,1,0.0011963,0.0011963,0,0,0,0,1,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
15,TP1_K2_N1_L4_SM6_P3,FULL4D_BEAMSPACE_CML_MULTISTART,FORMAL_BASELINE_RUN,BEAMSPACE,WHITE,4,-6,-6,P3,3326074014,3326075014,82c9b7fbc7ba9f8f2df312192d40cd07d6d20ae47c369bd01463a5bef36118d4,1,1,APPLICABLE,1,FULL4D_CML_VALID,FULL4D_CML_MAX_SWEEPS_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_007_016,[8.5482165843504738 9.8000332034030855;7.7146036606136663 10.162631138368749],40.9359924784462,-105.743700683444,2,0.502652758469492,0.476737109361568,0.159315800078226,0.260062874039751,66.4923287843789,0.149999999999999,0.909058726960141,0.759058726960142,0.86029552397574,4883,9766,0,6.0500344,6.0500344,0,210,6,12,0,0,NOT_DETECTED,-109.460762789566,0,0,0,0,1,1,1,0,0,0
15,TP1_K2_N1_L4_SM6_P3,FULL4D_ELEMENT_CML_MULTISTART,FORMAL_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P3,3326074014,3326075014,82c9b7fbc7ba9f8f2df312192d40cd07d6d20ae47c369bd01463a5bef36118d4,1,1,APPLICABLE,1,FULL4D_CML_VALID,FULL4D_CML_MAX_SWEEPS_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_007_016,[8.5473933930004886 9.8000000000000007;7.7143902897283789 10.162403449681314],8371.03005776277,-17895.0268505991,2,0.502171705160561,0.476219051407963,0.159348161394995,0.259661457651099,66.4882356844055,0.149999999999999,0.908421945134463,0.758421945134464,0.859656556711742,4893,4893,0,5.0690859,5.0690859,0,210,6,12,0,0,NOT_APPLICABLE,-109.460762789566,0,0,0,0,1,1,1,0,0,0
15,TP1_K2_N1_L4_SM6_P3,TANGENT_PROFILE_SAFE,FROZEN_EVIDENCE_31_32,BEAMSPACE,WHITE,4,-6,-6,P3,3326074014,3326075014,82c9b7fbc7ba9f8f2df312192d40cd07d6d20ae47c369bd01463a5bef36118d4,1,1,APPLICABLE,1,KNOWN_K_FIT_VALID,FROZEN_EVIDENCE,FIXED_GRID_FALLBACK,,[8.1999999999999993 10;7.4000000000000004 10.199999999999999],42.0267973480582,-107.321566233081,2,0.413067791046457,0.412310562561766,0.0250000000000004,0.100000000000001,75.9637565320736,0.149999999999999,0.824621125123531,0.674621125123532,0.801560977094069,426,923,0,4.9449624,4.9449624,0,0,0,0,0,0,NOT_APPLICABLE,-109.460762789566,0,0,0,0,1,1,1,0,0,0
16,TP1_K2_N1_L4_SM6_P4,BEAMSPACE_MUSIC_K2,FORMAL_BASELINE_RUN,BEAMSPACE,WHITE,4,-6,-6,P4,3326074015,3326075015,941ca0a6b448410d88deeac19bf6eef21b279faa6dce479509694ebab2b1ed77,1,1,APPLICABLE,0,MUSIC_FEWER_THAN_TWO_PEAKS,NOT_APPLICABLE,BEAMSPACE_MUSIC_K2,,[NaN NaN;NaN NaN],NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.227696075,0.0266712,0.201024875,0,0,0,1,0,NOT_APPLICABLE,-107.683243668366,0,0,0,0,0,1,1,0,0,0
16,TP1_K2_N1_L4_SM6_P4,ELEMENT_MUSIC_K2,FORMAL_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P4,3326074015,3326075015,941ca0a6b448410d88deeac19bf6eef21b279faa6dce479509694ebab2b1ed77,1,1,APPLICABLE,0,MUSIC_FEWER_THAN_TWO_PEAKS,NOT_APPLICABLE,ELEMENT_MUSIC_K2,,[NaN NaN;NaN NaN],NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,6.039243075,5.8382182,0.201024875,0,0,0,1,0,NOT_APPLICABLE,-107.683243668366,0,0,0,0,0,1,1,0,0,0
16,TP1_K2_N1_L4_SM6_P4,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P4,3326074015,3326075015,941ca0a6b448410d88deeac19bf6eef21b279faa6dce479509694ebab2b1ed77,1,1,APPLICABLE,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,NOT_RUN_ELEVATION_INVALID,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2,0.0006123,0.0006123,0,0,0,0,0,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
16,TP1_K2_N1_L4_SM6_P4,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P4,3326074015,3326075015,941ca0a6b448410d88deeac19bf6eef21b279faa6dce479509694ebab2b1ed77,1,1,APPLICABLE,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,NOT_RUN_ELEVATION_INVALID,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61,0,1,0.0018114,0.0018114,0,0,0,0,1,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
16,TP1_K2_N1_L4_SM6_P4,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P4,3326074015,3326075015,941ca0a6b448410d88deeac19bf6eef21b279faa6dce479509694ebab2b1ed77,1,1,APPLICABLE,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,NOT_RUN_ELEVATION_INVALID,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401,0,1,0.0012248,0.0012248,0,0,0,0,1,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
16,TP1_K2_N1_L4_SM6_P4,FULL4D_BEAMSPACE_CML_MULTISTART,FORMAL_BASELINE_RUN,BEAMSPACE,WHITE,4,-6,-6,P4,3326074015,3326075015,941ca0a6b448410d88deeac19bf6eef21b279faa6dce479509694ebab2b1ed77,1,1,APPLICABLE,1,FULL4D_CML_VALID,FULL4D_CML_MAX_SWEEPS_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_006_010,[8.3440534131579103 9.8335740834816594;8.1191840433859586 9.9418615333052873],42.2865981835753,-107.691331900052,2,0.165821560779168,0.152527752179679,0.0650543990384504,0.145610992109914,19.2865273795069,0.0999999999999998,0.249584465163478,0.149584465163478,0.158672354189455,4787,9574,0,5.3353231,5.3353231,0,210,6,12,0,1,NUMERICAL_OPTIMIZATION_INCOMPLETE,-107.683243668366,0,0,0,0,1,1,1,0,0,0
16,TP1_K2_N1_L4_SM6_P4,FULL4D_ELEMENT_CML_MULTISTART,FORMAL_BASELINE_RUN,ELEMENT,WHITE,4,-6,-6,P4,3326074015,3326075015,941ca0a6b448410d88deeac19bf6eef21b279faa6dce479509694ebab2b1ed77,1,1,APPLICABLE,1,FULL4D_CML_VALID,FULL4D_CML_MAX_SWEEPS_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_007_011,[8.344631684705563 9.8333488856348303;8.1189485254813167 9.9420576240510279],8199.47719938061,-17722.7483853129,2,0.166176402895551,0.152881487680967,0.0651294680137868,0.145772138139306,19.2804682429266,0.0999999999999998,0.250500455419701,0.150500455419702,0.159562910748077,4785,4785,0,4.7664346,4.7664346,0,210,6,12,0,0,NOT_APPLICABLE,-107.683243668366,0,0,0,0,1,1,1,0,0,0
16,TP1_K2_N1_L4_SM6_P4,TANGENT_PROFILE_SAFE,FROZEN_EVIDENCE_31_32,BEAMSPACE,WHITE,4,-6,-6,P4,3326074015,3326075015,941ca0a6b448410d88deeac19bf6eef21b279faa6dce479509694ebab2b1ed77,1,1,APPLICABLE,1,KNOWN_K_FIT_VALID,FROZEN_EVIDENCE,TANGENT_PROFILE_UPGRADE,,[8.2097611604921408 9.8984793101940465;8.1086003584838995 9.9459719392838419],42.2808981710532,-107.683243668366,2,0.068120115796439,0.0611078129603876,0.0301029130038695,0.0653741402598981,19.8510432674635,0.0999999999999998,0.11175445262186,0.0117544526218599,0.0382921381695732,400,872,0,4.8808192,4.8808192,0,0,0,0,0,0,NOT_APPLICABLE,-107.683243668366,0,0,0,0,1,1,1,0,0,0
17,TP1_K2_N1_L4_SP0_P1,BEAMSPACE_MUSIC_K2,FORMAL_BASELINE_RUN,BEAMSPACE,WHITE,4,0,0,P1,3326074016,3326075016,72041e3a05e8f40e2d41a61fcb9e6c5575717161b9d8ddb97b1ea6fe7c49ecb8,1,1,APPLICABLE,0,MUSIC_FEWER_THAN_TWO_PEAKS,NOT_APPLICABLE,BEAMSPACE_MUSIC_K2,,[NaN NaN;NaN NaN],NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.227518975,0.0264941,0.201024875,0,0,0,1,0,NOT_APPLICABLE,-122.114341375306,0,0,0,0,0,1,1,0,0,0
17,TP1_K2_N1_L4_SP0_P1,ELEMENT_MUSIC_K2,FORMAL_BASELINE_RUN,ELEMENT,WHITE,4,0,0,P1,3326074016,3326075016,72041e3a05e8f40e2d41a61fcb9e6c5575717161b9d8ddb97b1ea6fe7c49ecb8,1,1,APPLICABLE,0,MUSIC_FEWER_THAN_TWO_PEAKS,NOT_APPLICABLE,ELEMENT_MUSIC_K2,,[NaN NaN;NaN NaN],NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,6.079912975,5.8788881,0.201024875,0,0,0,1,0,NOT_APPLICABLE,-122.114341375306,0,0,0,0,0,1,1,0,0,0
17,TP1_K2_N1_L4_SP0_P1,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,0,0,P1,3326074016,3326075016,72041e3a05e8f40e2d41a61fcb9e6c5575717161b9d8ddb97b1ea6fe7c49ecb8,1,1,APPLICABLE,0,ESPRIT_ELEVATION_OUTSIDE_LOCAL_DOMAIN,NOT_RUN_ELEVATION_INVALID,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,2,0.0006536,0.0006536,0,0,0,0,0,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
17,TP1_K2_N1_L4_SP0_P1,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,0,0,P1,3326074016,3326075016,72041e3a05e8f40e2d41a61fcb9e6c5575717161b9d8ddb97b1ea6fe7c49ecb8,1,1,APPLICABLE,0,ROOT_MUSIC_FEWER_THAN_TWO_DISTINCT_ELEVATIONS,NOT_RUN_ELEVATION_INVALID,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61,0,1,0.0017455,0.0017455,0,0,0,0,1,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
17,TP1_K2_N1_L4_SP0_P1,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,0,0,P1,3326074016,3326075016,72041e3a05e8f40e2d41a61fcb9e6c5575717161b9d8ddb97b1ea6fe7c49ecb8,1,1,APPLICABLE,0,GFBSS_MUSIC_FEWER_THAN_TWO_ELEVATION_PEAKS,NOT_RUN_ELEVATION_INVALID,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401,0,1,0.0012145,0.0012145,0,0,0,0,1,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
17,TP1_K2_N1_L4_SP0_P1,FULL4D_BEAMSPACE_CML_MULTISTART,FORMAL_BASELINE_RUN,BEAMSPACE,WHITE,4,0,0,P1,3326074016,3326075016,72041e3a05e8f40e2d41a61fcb9e6c5575717161b9d8ddb97b1ea6fe7c49ecb8,1,1,APPLICABLE,1,FULL4D_CML_VALID,FULL4D_CML_MAX_SWEEPS_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_003_020,[7.8746972614727113 9.8686956687378071;8.2149189985000497 10.199999999999999],53.0466081490958,-121.29337498645,2,0.104114332869192,0.0781633641515426,0.0687770515020102,0.0564583230242449,0.760803949943953,0.299999999999999,0.474882501529576,0.174882501529577,0.174954303406196,5114,10228,0,5.6895085,5.6895085,0,210,6,12,0,0,NOT_DETECTED,-122.114341375306,0,0,0,0,1,1,1,0,0,0
17,TP1_K2_N1_L4_SP0_P1,FULL4D_ELEMENT_CML_MULTISTART,FORMAL_BASELINE_RUN,ELEMENT,WHITE,4,0,0,P1,3326074016,3326075016,72041e3a05e8f40e2d41a61fcb9e6c5575717161b9d8ddb97b1ea6fe7c49ecb8,1,1,APPLICABLE,1,FULL4D_CML_VALID,FULL4D_CML_CONVERGED,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_003_020,[7.8745998968833284 9.8685664919692861;8.214951331082748 10.199999999999999],8454.32686101122,-17977.4066857857,2,0.104155943623479,0.07819788508401,0.0688008093010921,0.0563932315335942,0.760555183567806,0.299999999999999,0.475065541801494,0.175065541801494,0.175137249370837,5050,5050,0,4.9985415,4.9985415,0,210,6,12,0,0,NOT_APPLICABLE,-122.114341375306,0,0,0,0,1,1,1,0,0,0
17,TP1_K2_N1_L4_SP0_P1,TANGENT_PROFILE_SAFE,FROZEN_EVIDENCE_31_32,BEAMSPACE,WHITE,4,0,0,P1,3326074016,3326075016,72041e3a05e8f40e2d41a61fcb9e6c5575717161b9d8ddb97b1ea6fe7c49ecb8,1,1,APPLICABLE,1,KNOWN_K_FIT_VALID,FROZEN_EVIDENCE,TANGENT_PROFILE_UPGRADE,,[7.8373410632123361 9.8286310772152756;8.159538316379388 10.154156821103969],53.7774212276709,-122.114341375306,2,0.0794960383753917,0.0550547242833556,0.0573462941389017,0.00874635232541539,0.294426464280264,0.299999999999999,0.458015370793034,0.158015370793035,0.158026851368765,398,868,0,4.8654967,4.8654967,0,0,0,0,0,0,NOT_APPLICABLE,-122.114341375306,0,0,0,0,1,1,1,0,0,0
18,TP1_K2_N1_L4_SP0_P2,BEAMSPACE_MUSIC_K2,FORMAL_BASELINE_RUN,BEAMSPACE,WHITE,4,0,0,P2,3326074017,3326075017,02106353a1413be9ce6e2a73862e255d1ef8eb89aee4c10a9786c691d76e6f07,1,1,APPLICABLE,0,MUSIC_FEWER_THAN_TWO_PEAKS,NOT_APPLICABLE,BEAMSPACE_MUSIC_K2,,[NaN NaN;NaN NaN],NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.227412075,0.0263872,0.201024875,0,0,0,1,0,NOT_APPLICABLE,-119.164106997597,0,0,0,0,0,1,1,0,0,0
18,TP1_K2_N1_L4_SP0_P2,ELEMENT_MUSIC_K2,FORMAL_BASELINE_RUN,ELEMENT,WHITE,4,0,0,P2,3326074017,3326075017,02106353a1413be9ce6e2a73862e255d1ef8eb89aee4c10a9786c691d76e6f07,1,1,APPLICABLE,0,MUSIC_FEWER_THAN_TWO_PEAKS,NOT_APPLICABLE,ELEMENT_MUSIC_K2,,[NaN NaN;NaN NaN],NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,6.066551175,5.8655263,0.201024875,0,0,0,1,0,NOT_APPLICABLE,-119.164106997597,0,0,0,0,0,1,1,0,0,0
18,TP1_K2_N1_L4_SP0_P2,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,0,0,P2,3326074017,3326075017,02106353a1413be9ce6e2a73862e255d1ef8eb89aee4c10a9786c691d76e6f07,1,0,NOT_APPLICABLE_EQUAL_ELEVATION_MULTIPLICITY,0,NOT_APPLICABLE_EQUAL_ELEVATION_MULTIPLICITY,NOT_RUN,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
18,TP1_K2_N1_L4_SP0_P2,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,0,0,P2,3326074017,3326075017,02106353a1413be9ce6e2a73862e255d1ef8eb89aee4c10a9786c691d76e6f07,1,0,NOT_APPLICABLE_EQUAL_ELEVATION_MULTIPLICITY,0,NOT_APPLICABLE_EQUAL_ELEVATION_MULTIPLICITY,NOT_RUN,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
18,TP1_K2_N1_L4_SP0_P2,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,FORMAL_SUBSPACE_BASELINE_RUN,ELEMENT,WHITE,4,0,0,P2,3326074017,3326075017,02106353a1413be9ce6e2a73862e255d1ef8eb89aee4c10a9786c691d76e6f07,1,0,NOT_APPLICABLE_EQUAL_ELEVATION_MULTIPLICITY,0,NOT_APPLICABLE_EQUAL_ELEVATION_MULTIPLICITY,NOT_RUN,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,,[NaN NaN;NaN NaN],NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,NOT_APPLICABLE,NaN,0,0,0,0,1,1,1,0,0,0
18,TP1_K2_N1_L4_SP0_P2,FULL4D_BEAMSPACE_CML_MULTISTART,FORMAL_BASELINE_RUN,BEAMSPACE,WHITE,4,0,0,P2,3326074017,3326075017,02106353a1413be9ce6e2a73862e255d1ef8eb89aee4c10a9786c691d76e6f07,1,1,APPLICABLE,1,FULL4D_CML_VALID,FULL4D_CML_MAX_SWEEPS_VALID,FULL4D_NUMERICAL_MULTISTART,GRID_PAIR_012_017,[8.1657079631404343 9.9863252664422681;7.6940994992902674 10.189012367189338],50.4936578793731,-118.333983928494,2,0.330682809447886,0.30231570223882,0.134001256129173,0.283967983852532,23.2569853871684,0.199999999999999,0.513319202820591,0.313319202820592,0.338900012458396,3944,7888,0,4.4237892,4.4237892,0,210,6,12,0,0,NOT_DETECTED,-119.164106997597,0,0,0,0,1,1,1,0,0,0
