trial_id,paired_original_trial_id,method_id,noise_profile_id,L,profile_id,snr_control_domain,white_beamspace_snr_target_db,element_snr_expected_db,element_snr_realized_db,raw_beam_snr_expected_db,raw_beam_snr_realized_db,white_beam_snr_expected_db,white_beam_snr_realized_db,k2_projected_snr_expected_db,k2_projected_snr_realized_db,fit_valid,fit_status,selected_source,angles_hat_deg,RSS,loglik,effective_rank,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,direction_axis_error_deg,rho_error_deg,rho_relative_error,separation_vector_error_deg,upgrade_flag,fallback_flag,fallback_reason,score_call_count,SVD_call_count,runtime_sec,truth_used_in_fit_flag
SW1_K2_N1_L1_SM6_P4,TP1_K2_N1_L1_SM6_P4,CORE_PLUS,WHITE,1,P4,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,-6,-27.4197204810416,-27.361643231673,3.80975406211057,4.45697856966896,-5.99999999999998,-5.66207177163239,-38.1093819798619,-37.6298431432617,1,VALID_FOR_LRT,FIXED_GRID_FALLBACK,[7.5999999999999996 10;7.4000000000000004 10.199999999999999],10.8457762774958,-27.3068310864477,2,0.625186263745669,0.603472395547745,0.16333686720436,0.618465843842649,0,0.182842712474618,1.82842712474619,0.182842712474618,0,1,FROZEN_FIXED_GRID_SELECTED,2233,4513,1.7238364,0
SW1_K2_N1_L1_SM6_P4,TP1_K2_N1_L1_SM6_P4,TANGENT_PROFILE_SAFE,WHITE,1,P4,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,-6,-27.4197204810416,-27.361643231673,3.80975406211057,4.45697856966896,-5.99999999999998,-5.66207177163239,-38.1093819798619,-37.6298431432617,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[7.5999999999999996 10;7.4000000000000004 10.199999999999999],10.8457762774958,-27.3068310864477,2,0.625186263745669,0.603472395547745,0.16333686720436,0.618465843842649,0,0.182842712474618,1.82842712474619,0.182842712474618,0,1,TANGENT_PROFILE_NO_FEASIBLE_SCALE,331,734,4.4018658,0
SW1_K2_N1_L1_SP0_P1,TP1_K2_N1_L1_SP0_P1,CORE_LITE,WHITE,1,P1,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197207068714,-21.1657434446659,9.83186649186918,7.95252235958533,1.92865493310657e-15,0.367437288893707,-29.9642925410084,-29.1908451629775,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.4000000000000004 9.8000000000000007;7.5999999999999996 10],10.0006433719213,-26.0899366929573,2,0.509974110253459,0.500036795210516,0.100183813884297,0.509901951359278,0,0.0171572875253814,0.0571909584179382,0.0171572875253814,0,0,NOT_APPLICABLE,169,385,0.1675447,0
SW1_K2_N1_L1_SP0_P1,TP1_K2_N1_L1_SP0_P1,CORE_PLUS,WHITE,1,P1,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197207068714,-21.1657434446659,9.83186649186918,7.95252235958533,1.92865493310657e-15,0.367437288893707,-29.9642925410084,-29.1908451629775,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.4000000000000004 9.8000000000000007;7.4008260517636231 9.8006511189247938],9.74226291387816,-25.6972966115561,2,0.649398198876421,0.608824354064482,0.225944521070784,0.631960775472821,6.75375500106309,0.298948183775363,0.996493945917879,0.298955508179596,1,0,NOT_APPLICABLE,2256,4560,1.6925997,0
SW1_K2_N1_L1_SP0_P1,TP1_K2_N1_L1_SP0_P1,TANGENT_PROFILE_SAFE,WHITE,1,P1,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197207068714,-21.1657434446659,9.83186649186918,7.95252235958533,1.92865493310657e-15,0.367437288893707,-29.9642925410084,-29.1908451629775,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[7.4000000000000004 9.8000000000000007;7.5999999999999996 10],10.0006433719213,-26.0899366929573,2,0.509974110253459,0.500036795210516,0.100183813884297,0.509901951359278,0,0.0171572875253814,0.0571909584179382,0.0171572875253814,0,1,TANGENT_LOGLIK_BELOW_FIXED_GRID,515,1103,4.5699989,0
SW1_K2_N1_L1_SP0_P2,TP1_K2_N1_L1_SP0_P2,CORE_LITE,WHITE,1,P2,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197207451514,-21.255306695279,9.80238001144297,5.71117827928203,-1.63935669314059e-14,-2.72707124186356,-18.5170284354123,-21.3560223313304,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.4000000000000004 9.8000000000000007;8.4000000000000004 10.199999999999999],16.6063695982436,-33.6969902587367,2,0.53851648071345,0.5,0.199999999999999,0.299999999999999,21.8014094863517,0.877032961426901,4.38516480713452,0.894427190999916,0,0,NOT_APPLICABLE,151,347,0.139036,0
SW1_K2_N1_L1_SP0_P2,TP1_K2_N1_L1_SP0_P2,CORE_PLUS,WHITE,1,P2,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197207451514,-21.255306695279,9.80238001144297,5.71117827928203,-1.63935669314059e-14,-2.72707124186356,-18.5170284354123,-21.3560223313304,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.8339281298367975 10;8.1243538867210301 10.199999999999999],16.4959867002815,-33.596952086737,2,0.266125719540739,0.225439345725355,0.141421356237309,0.242443177309766,34.5530141947858,0.152628870431477,0.763144352157389,0.219492180972549,1,0,NOT_APPLICABLE,989,2025,0.762619,0
SW1_K2_N1_L1_SP0_P2,TP1_K2_N1_L1_SP0_P2,TANGENT_PROFILE_SAFE,WHITE,1,P2,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197207451514,-21.255306695279,9.80238001144297,5.71117827928203,-1.63935669314059e-14,-2.72707124186356,-18.5170284354123,-21.3560223313304,1,KNOWN_K_FIT_VALID,FIXED_GRID_FALLBACK,[7.4000000000000004 9.8000000000000007;8.4000000000000004 10.199999999999999],16.6063695982436,-33.6969902587367,2,0.53851648071345,0.5,0.199999999999999,0.299999999999999,21.8014094863517,0.877032961426901,4.38516480713452,0.894427190999916,0,1,TANGENT_PROFILE_NO_FEASIBLE_SCALE,294,659,4.4060138,0
SW1_K2_N1_L1_SP0_P3,TP1_K2_N1_L1_SP0_P3,CORE_LITE,WHITE,1,P3,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197203213372,-21.4094030942347,9.80810607861572,9.90687874616405,9.64327466553287e-16,1.30203747779507,-50.8250071130274,-49.153345008994,1,VALID_FOR_LRT,FIXED_GRID_CORE_LITE,[7.7999999999999998 10;7.7999999999999998 10.199999999999999],9.33718057924081,-25.0602603935975,2,0.103077640640442,0.100000000000001,0.0250000000000004,0.100000000000001,0,0.0500000000000007,0.333333333333341,0.0500000000000007,0,0,NOT_APPLICABLE,166,382,0.15792,0
SW1_K2_N1_L1_SP0_P3,TP1_K2_N1_L1_SP0_P3,CORE_PLUS,WHITE,1,P3,WHITENED_SEQUENTIAL_BEAMSPACE_EXPECTED_TOTAL_SNR,0,-21.4197203213372,-21.4094030942347,9.80810607861572,9.90687874616405,9.64327466553287e-16,1.30203747779507,-50.8250071130274,-49.153345008994,1,KNOWN_K_FIT_VALID,CONTINUOUS_UPGRADE,[7.8277545800423525 10;7.8381882749019383 10.199999999999999],9.32100039956116,-25.0342447003947,2,0.0717289692678465,0.067231280162047,0.0250000000000004,0.067028572527855,2.98632621917717,0.0502719700517854,0.335146467011906,0.0510770201599801,1,0,NOT_APPLICABLE,541,1133,0.4385124,0
