summary_scope,method_id,white_beamspace_snr_target_db,profile_id,noise_profile_id,L,total_count,applicable_count,valid_count,structural_na_count,algorithmic_invalid_count,applicability_rate,valid_rate,comparability_class,joint_RMSE_deg_median,joint_RMSE_deg_p90,azimuth_RMSE_deg_median,azimuth_RMSE_deg_p90,elevation_RMSE_deg_median,elevation_RMSE_deg_p90,center_error_deg_median,center_error_deg_p90,axis_error_deg_median,axis_error_deg_p90,rho_error_deg_median,rho_error_deg_p90,rho_relative_error_median,rho_relative_error_p90,separation_vector_error_deg_median,separation_vector_error_deg_p90,runtime_sec_median,runtime_sec_p90,score_call_count_median,SVD_call_count_median,eig_call_count_median
EXACT_CELL,CORE_LITE,18,P3,STAGE5_TOEPLITZ_CORRELATED,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.206872930440884,0.310385212617975,0.16180339887499,0.237301630729622,0.0925390529679107,0.201556443707463,0.1,0.282842712474619,45.0000000000001,57.0224341089105,0.13284271247462,0.324603261459243,0.885618083164142,2.16402174306164,0.206155281280883,0.427801598673434,0.1422689,0.18712202,150.5,346.5,NaN
EXACT_CELL,CORE_LITE,18,P3,STAGE5_TOEPLITZ_CORRELATED,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.301039864469806,0.301039864469807,0.223606797749978,0.22360679774998,0.201556443707463,0.201556443707463,0.282842712474618,0.282842712474619,45,45.0000000000001,0.13284271247462,0.149279800777154,0.885618083164142,0.995198671847701,0.206155281280883,0.217555374339959,0.13857565,0.16435493,149,345,NaN
EXACT_CELL,CORE_LITE,18,P3,WHITE,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.244892862675788,0.396350790460984,0.16180339887499,0.365730671047936,0.160078105935821,0.201556443707463,0.120710678118656,0.282842712474618,45,58.2753148798256,0.13284271247462,0.581461342095872,0.885618083164142,3.87640894730586,0.206155281280883,0.665156097709408,0.12687735,0.18256874,149,345,NaN
EXACT_CELL,CORE_LITE,18,P3,WHITE,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.225,0.301039864469807,0.100000000000001,0.22360679774998,0.160078105935821,0.201556443707463,0.14142135623731,0.282842712474619,26.5650511770781,46.8434948822923,0.19142135623731,0.309060778444887,1.27614237491541,2.0604051896326,0.228077640640442,0.409971504333718,0.13313475,0.1478294,156,362,NaN
EXACT_CELL,CORE_LITE,18,P3,WHITE,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.25,0.301039864469807,0.16180339887499,0.3,0.0925390529679107,0.201556443707463,0.1,0.229530389222443,45,71.565051177078,0.215028153987289,0.482455532033677,1.43352102658194,3.21637021355787,0.263155746576263,0.602079728939614,0.1329131,0.14796946,145.5,341.5,NaN
EXACT_CELL,CORE_LITE,18,P4,STAGE5_TOEPLITZ_CORRELATED,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.39212102742744,0.475266475195492,0.3601591773804,0.46614234623334,0.0817247342493959,0.167207404748138,0.206155281280884,0.405521617400023,32.3269120290267,64.2479590583376,0.532455532033675,0.744139402883035,5.32455532033676,7.44139402883036,0.544851277882463,0.760418859543869,0.1261739,0.13634101,148,344,NaN
EXACT_CELL,CORE_LITE,18,P4,STAGE5_TOEPLITZ_CORRELATED,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.341636837522738,0.397402732990268,0.331717947305242,0.342210263399959,0.16333686720436,0.20204224264214,0.228077640640442,0.335410196624968,26.565051177078,71.5650511770779,0.347213595499958,0.532455532033675,3.47213595499959,5.32455532033676,0.426281278913979,0.544851277882462,0.1422709,0.16663906,151,347,NaN
EXACT_CELL,CORE_LITE,18,P4,STAGE5_TOEPLITZ_CORRELATED,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.224968624298192,0.300312064765011,0.192634016664423,0.223390091126998,0.113009903139217,0.175066647546228,0.111803398874989,0.258541019662498,18.4349488229221,90,0.347213595499958,0.465685424949237,3.47213595499959,4.65685424949238,0.353761482156572,0.465685424949237,0.14463985,0.16714652,151,347,NaN
EXACT_CELL,CORE_LITE,18,P4,WHITE,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.249489090215835,0.381013338771776,0.192634016664423,0.342210263399959,0.158723608639291,0.175066647546228,0.111803398874989,0.335410196624968,18.4349488229221,71.5650511770779,0.347213595499958,0.469116882454313,3.47213595499959,4.69116882454314,0.390021380535275,0.472516057191159,0.1342517,0.17982889,150,346,NaN
EXACT_CELL,CORE_LITE,18,P4,WHITE,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.20925294875916,0.375698551162431,0.192634016664423,0.342210263399959,0.113009903139217,0.172069359202238,0.0809016994374948,0.335410196624967,18.4349488229221,66.0914539406297,0.347213595499958,0.36573778915333,3.47213595499958,3.65737789153331,0.353761482156571,0.377835435497184,0.12590695,0.12878807,149,345,NaN
EXACT_CELL,CORE_LITE,18,P4,WHITE,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.20925294875916,0.272204765834028,0.192634016664423,0.207591641337977,0.0817247342493959,0.175066647546228,0.111803398874989,0.134164078649987,18.4349488229221,23.7479590583377,0.347213595499958,0.359060778444886,3.47213595499959,3.59060778444887,0.353761482156572,0.430221693517505,0.13761565,0.14875416,151,347,NaN
EXACT_CELL,CORE_LITE,22,P1,STAGE5_TOEPLITZ_CORRELATED,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.141681308325435,0.159338764143322,0.100183813884297,0.120171564629884,0.100183813884297,0.100772034213665,0.141421356237309,0.157279220613578,0,4.49999999999998,0.0171572875253814,0.265685424949237,0.0571909584179382,0.885618083164125,0.0171572875253814,0.265685424949237,0.12681885,0.14057427,150.5,346.5,NaN
EXACT_CELL,CORE_LITE,22,P1,STAGE5_TOEPLITZ_CORRELATED,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.141681308325435,0.141681308325435,0.100183813884298,0.100183813884298,0.100183813884297,0.100183813884297,0.141421356237309,0.141421356237309,0,0,0.0171572875253811,0.265685424949237,0.0571909584179372,0.885618083164125,0.0171572875253811,0.265685424949237,0.1474956,0.20700964,170,386,NaN
EXACT_CELL,CORE_LITE,22,P1,STAGE5_TOEPLITZ_CORRELATED,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.141681308325435,0.141681308325435,0.100183813884298,0.100183813884298,0.100183813884297,0.100183813884297,0.141421356237309,0.141421356237309,0,0,0.0171572875253808,0.0420101012677669,0.0571909584179362,0.140033670892557,0.0171572875253808,0.0420101012677669,0.13542095,0.15976557,151,347,NaN
EXACT_CELL,CORE_LITE,22,P1,WHITE,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.141681308325435,0.2501760289479,0.100183813884297,0.228870685120047,0.100183813884297,0.100772034213665,0.141421356237309,0.23124611797498,0,21.0914539406299,0.0171572875253814,0.159060778444886,0.0571909584179382,0.530202594816289,0.0171572875253814,0.217799347724279,0.15900625,0.19345555,159.5,365.5,NaN
EXACT_CELL,CORE_LITE,22,P1,WHITE,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.141681308325435,0.141681308325435,0.100183813884297,0.100183813884298,0.100183813884297,0.100183813884297,0.141421356237309,0.141421356237309,0,0,0.0171572875253814,0.0171572875253814,0.0571909584179382,0.0571909584179382,0.0171572875253814,0.0171572875253814,0.1365417,0.14701997,150,346,NaN
EXACT_CELL,CORE_LITE,22,P1,WHITE,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.141681308325435,0.141681308325435,0.100183813884297,0.100183813884298,0.100183813884297,0.100183813884297,0.141421356237309,0.141421356237309,0,0,0.0171572875253814,0.0420101012677669,0.0571909584179382,0.140033670892557,0.0171572875253814,0.0420101012677669,0.14241225,0.14629481,160,366,NaN
EXACT_CELL,CORE_LITE,22,P2,STAGE5_TOEPLITZ_CORRELATED,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.244090964428219,0.268117617995813,0.223606797749979,0.231246117974981,0,0.141421356237309,0.14142135623731,0.23124611797498,0,26.5650511770779,0.223606797749979,0.432455532033676,1.1180339887499,2.16227766016839,0.24142135623731,0.447213595499958,0.1259039,0.14754335,146.5,342.5,NaN
EXACT_CELL,CORE_LITE,22,P2,STAGE5_TOEPLITZ_CORRELATED,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.100000000000001,0.237301630729621,0.100000000000001,0.237301630729621,0,0,0.0999999999999996,0.120000000000001,0,0,0.200000000000001,0.400000000000001,1.00000000000001,2.00000000000001,0.200000000000001,0.400000000000001,0.1476487,0.16619214,163,379,NaN
EXACT_CELL,CORE_LITE,22,P2,STAGE5_TOEPLITZ_CORRELATED,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.100000000000001,0.223606797749979,0.100000000000001,0.223606797749979,0,0,0.100000000000001,0.110000000000001,0,0,1.77635683940025e-15,0.220000000000001,8.88178419700128e-15,1.10000000000001,1.77635683940025e-15,0.220000000000001,0.151262,0.19339391,163,379,NaN
EXACT_CELL,CORE_LITE,22,P2,WHITE,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.223606797749979,0.321961524227066,0.223606797749979,0.32,0,0.141421356237309,0.15,0.311231056256176,0,15.2891242388415,0.32360679774998,0.602462112512354,1.61803398874991,3.01231056256178,0.34142135623731,0.603245553203368,0.1237242,0.15401348,130,306,NaN
EXACT_CELL,CORE_LITE,22,P2,WHITE,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.223606797749979,0.319999999999999,0.223606797749979,0.319999999999999,0,0.0141421356237309,0.100000000000001,0.309999999999999,0,2.65650511770778,0.100000000000001,0.42,0.500000000000009,2.10000000000001,0.100000000000001,0.42,0.12777125,0.1459616,146,342,NaN
EXACT_CELL,CORE_LITE,22,P2,WHITE,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.100000000000001,0.223606797749979,0.100000000000001,0.223606797749979,0,0,0.1,0.199999999999999,0,0,0.100000000000001,0.200000000000001,0.500000000000004,1.00000000000001,0.100000000000001,0.200000000000001,0.1308983,0.13993156,145.5,341.5,NaN
EXACT_CELL,CORE_LITE,22,P3,STAGE5_TOEPLITZ_CORRELATED,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.288019932234903,0.424261011941811,0.223606797749978,0.421079506305589,0.160078105935821,0.201556443707463,0.1,0.286181217828841,45.0000000000001,72.0049217125776,0.297213595499959,0.68160173171117,1.98142396999974,4.54401154474118,0.361634549643285,0.805220152455863,0.1313272,0.14135015,160.5,366.5,NaN
EXACT_CELL,CORE_LITE,22,P3,STAGE5_TOEPLITZ_CORRELATED,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.145911750761106,0.301039864469807,0.1,0.22360679774998,0.0925390529679107,0.201556443707463,0.0999999999999996,0.282842712474619,45.0000000000001,45.0000000000001,0.13284271247462,0.297213595499958,0.885618083164142,1.98142396999974,0.206155281280883,0.320156211871643,0.1351858,0.23935534,151,347,NaN
EXACT_CELL,CORE_LITE,22,P3,STAGE5_TOEPLITZ_CORRELATED,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.145911750761106,0.301039864469807,0.1,0.22360679774998,0.0925390529679107,0.201556443707463,0.0499999999999998,0.282842712474619,45.0000000000001,45.0000000000001,0.13284271247462,0.309060778444886,0.885618083164142,2.06040518963259,0.206155281280883,0.335310496344762,0.1406623,0.1650594,151,347,NaN
EXACT_CELL,CORE_LITE,22,P3,WHITE,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.188745860881769,0.301039864469806,0.100000000000001,0.223606797749978,0.160078105935821,0.201556443707463,0.100000000000001,0.282842712474618,26.5650511770781,45.0000000000001,0.132842712474619,0.309060778444886,0.885618083164138,2.06040518963259,0.206155281280883,0.335310496344762,0.134034,0.14878511,148,344,NaN
EXACT_CELL,CORE_LITE,22,P3,WHITE,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.188745860881769,0.277603986446981,0.1,0.223606797749979,0.160078105935821,0.201556443707463,0.0999999999999996,0.229530389222443,26.5650511770781,46.8434948822923,0.297213595499958,0.309060778444887,1.98142396999974,2.0604051896326,0.320156211871643,0.409971504333718,0.13060415,0.16234565,151,347,NaN
EXACT_CELL,CORE_LITE,22,P3,WHITE,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.103077640640442,0.301039864469806,0.1,0.223606797749978,0.0250000000000004,0.201556443707463,0.0999999999999996,0.282842712474618,45.0000000000001,45.0000000000001,0.13284271247462,0.309060778444886,0.885618083164142,2.06040518963259,0.206155281280883,0.335310496344762,0.13485815,0.14212299,147.5,343.5,NaN
EXACT_CELL,CORE_LITE,22,P4,STAGE5_TOEPLITZ_CORRELATED,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.267634962119093,0.488548088243826,0.228639338802548,0.46614234623334,0.153815969616699,0.20204224264214,0.111803398874989,0.344589195689059,26.5650511770781,71.5650511770779,0.347213595499958,0.571190369102164,3.47213595499959,5.71190369102165,0.426281278913979,0.587157829230915,0.1358629,0.15215516,168,384,NaN
EXACT_CELL,CORE_LITE,22,P4,STAGE5_TOEPLITZ_CORRELATED,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.255237184158833,0.397402732990268,0.210187849763335,0.342210263399959,0.153815969616699,0.20204224264214,0.158979340077936,0.335410196624968,31.717474411461,73.4085460593701,0.347213595499958,0.36573778915333,3.47213595499959,3.65737789153331,0.353761482156572,0.443103252578851,0.14226755,0.15561019,150,346,NaN
EXACT_CELL,CORE_LITE,22,P4,STAGE5_TOEPLITZ_CORRELATED,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.20925294875916,0.226246883380216,0.192634016664423,0.207591641337977,0.0817247342493959,0.172069359202238,0.111803398874989,0.134164078649987,18.4349488229221,90,0.347213595499958,0.347213595499958,3.47213595499959,3.47213595499959,0.353761482156572,0.353761482156572,0.1441983,0.1654457,150,346,NaN
EXACT_CELL,CORE_LITE,22,P4,WHITE,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.224968624298192,0.383106066799453,0.192634016664423,0.342210263399959,0.144295072029038,0.178923207895931,0.111803398874989,0.307265333525916,18.4349488229221,89.9999999999999,0.347213595499958,0.465685424949237,3.47213595499958,4.65685424949238,0.353761482156572,0.476562508919693,0.1276065,0.16180569,149,345,NaN
EXACT_CELL,CORE_LITE,22,P4,WHITE,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.189282683743786,0.292535473569333,0.120710678118655,0.21563353088107,0.167703113203299,0.175066647546228,0.0500000000000007,0.18724980739588,18.4349488229221,89.9999999999997,0.347213595499957,0.36573778915333,3.47213595499957,3.65737789153331,0.35376148215657,0.377835435497184,0.1275673,0.13970966,150,346,NaN
EXACT_CELL,CORE_LITE,22,P4,WHITE,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.20925294875916,0.242445257912945,0.192634016664423,0.192634016664423,0.0817247342493959,0.172069359202238,0.111803398874989,0.111803398874989,18.4349488229221,73.4085460593701,0.347213595499958,0.359060778444886,3.47213595499959,3.59060778444887,0.353761482156572,0.430221693517505,0.1329036,0.14870678,151,347,NaN
EXACT_CELL,CORE_PLUS,-6,P1,STAGE5_TOEPLITZ_CORRELATED,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.510467223338817,0.649213547667933,0.500036795210516,0.608919794792258,0.100183813884297,0.225315085135389,0.504950975679639,0.631708508967717,40.7756242817886,48.0863809209958,0.123606797749979,0.359286909292516,0.412022659166596,1.19762303097506,0.203591196561966,0.369352980292012,0.6374359,1.40358134,835.5,1718.5,NaN
EXACT_CELL,CORE_PLUS,-6,P1,STAGE5_TOEPLITZ_CORRELATED,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.410521236919545,0.649480414578097,0.39699765208109,0.608774767855395,0.100183813884297,0.226651013006753,0.26180339887499,0.632006593399135,45,84.0327226610276,0.147213595499958,0.365579417155434,0.490711984999862,1.21859805718478,0.299281438013773,0.508195912462299,0.84858395,1.75092056,1197,2444.5,NaN
EXACT_CELL,CORE_PLUS,-6,P1,STAGE5_TOEPLITZ_CORRELATED,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.406077467837156,0.55993909876628,0.393501835787411,0.547596450713708,0.100183813884297,0.226352381791774,0.334416188989105,0.522106442856643,35.9116254436361,76.8600556152091,0.115993750863284,0.562166250682163,0.386645836210948,1.87388750227388,0.314352686710612,0.629964104811855,1.14300045,1.80145235,1595,3239.5,NaN
EXACT_CELL,CORE_PLUS,-6,P1,WHITE,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.523666936592712,0.649415925594002,0.493933982822018,0.60877121237873,0.100183813884297,0.226384628453435,0.422962295112561,0.631945292829686,45,61.0252767588537,0.222998588745033,0.901655250605964,0.743328629150109,3.00551750201989,0.299324898298448,0.990186974544759,1.1520717,2.23659466,1169.5,2388,NaN
EXACT_CELL,CORE_PLUS,-6,P1,WHITE,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.467875991290873,0.649479479376352,0.456930214570843,0.609302880347697,0.100183813884297,0.225766945969776,0.461106256960522,0.632005635776543,44.6386641908447,49.5,0.0980985265574143,0.298983763134851,0.326995088524715,0.996612543782839,0.211219388173136,0.310585620467979,1.6103034,1.70735523,2214,4477.5,NaN
EXACT_CELL,CORE_PLUS,-6,P1,WHITE,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.299906073531267,0.515490445572588,0.283645283370247,0.500036795210516,0.104591129929696,0.176814615415092,0.281944523060392,0.504504691440718,26.0233015345415,50.7591178703714,0.0999989829815308,0.269004198849058,0.33332994327177,0.896680662830194,0.212028407247066,0.31027078126993,1.30262915,1.85789007,1782,3612.5,NaN
EXACT_CELL,CORE_PLUS,-6,P2,STAGE5_TOEPLITZ_CORRELATED,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.409501979867441,0.645103864370932,0.38272728373432,0.628071205209825,0.142762855090038,0.199999999999999,0.387006144799115,0.629898441144488,68.8091962581958,90,0.0608481181922114,0.198985619729085,0.304240590961058,0.994928098645431,0.200534772209768,0.28571145165699,0.89958115,1.69634764,1208,2466.5,NaN
EXACT_CELL,CORE_PLUS,-6,P2,STAGE5_TOEPLITZ_CORRELATED,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.346108803290969,0.574456264653802,0.300000000000001,0.53851648071345,0.177074144766542,0.199999999999999,0.227935060309149,0.329238770147121,46.3569225703035,60.2058976466192,0.17886724464577,1.06491106406735,0.894336223228853,5.32455532033678,0.234754959289987,1.0770329614269,1.69342875,2.19739854,2271.5,4590.5,NaN
EXACT_CELL,CORE_PLUS,-6,P2,STAGE5_TOEPLITZ_CORRELATED,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.34894218641152,0.560090878284911,0.304516119399507,0.525699010670293,0.141426004277091,0.199931957433195,0.286890432853024,0.551116556435824,46.2837357810326,60.6819926359141,0.118425816259108,0.576591861398303,0.592129081295544,2.88295930699153,0.206916717701985,0.600966649028898,0.8701566,1.95093191,1152.5,2353,NaN
EXACT_CELL,CORE_PLUS,-6,P2,WHITE,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.688511260681693,0.829401802900411,0.66368986244696,0.805691246959372,0.145543578224358,0.199999999999999,0.638542571502351,0.823475762841072,54.0963344616277,83.7497512351623,0.197475869595807,1.00165525060596,0.987379347979041,5.00827625302984,0.242654315781999,1.00198039027186,0.68865925,1.73149868,891,1833.5,NaN
EXACT_CELL,CORE_PLUS,-6,P2,WHITE,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.39485051710978,0.744060490896023,0.356155281280883,0.731900451539745,0.149574743463535,0.199999999999999,0.297972595816257,0.74289940332956,45,81.9724373007222,0.125637254525336,0.435607988861049,0.628186272626685,2.17803994430526,0.200001264885126,0.510195532092651,0.8039864,1.57668221,1108,2266,NaN
EXACT_CELL,CORE_PLUS,-6,P2,WHITE,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.446780343319467,0.514213809991335,0.41169240186443,0.485441801167651,0.141421356237309,0.199940678840201,0.405966423452246,0.479752221092317,53.9153371048259,84.8048061945333,0.0538237257256941,0.248002372220096,0.269118628628471,1.24001186110049,0.227754139783643,0.325402080467831,0.8942075,1.63232993,1264.5,2576.5,NaN
EXACT_CELL,CORE_PLUS,-6,P3,STAGE5_TOEPLITZ_CORRELATED,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.51177697800531,0.689400625769948,0.499713258333273,0.61744862772684,0.160078105935821,0.309094762853755,0.385684238752815,0.540717040702886,52.7940671022534,90,0.223105293635989,1.05649110640674,1.48736862423994,7.04327404271164,0.263155746576263,1.21098130274161,1.19421025,1.59884591,1712,3473,NaN
EXACT_CELL,CORE_PLUS,-6,P3,STAGE5_TOEPLITZ_CORRELATED,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.513960185280236,0.710439652752907,0.441868131718634,0.699382127177533,0.180596289319903,0.309232921921323,0.451190150050389,0.706480348917409,59.6165339352934,90,0.247765170050562,0.372492235949963,1.6517678003371,2.48328157299978,0.303585551123454,0.483735464897913,1.6681283,2.6516706,2180.5,4410.5,NaN
EXACT_CELL,CORE_PLUS,-6,P3,STAGE5_TOEPLITZ_CORRELATED,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.414047528080624,0.630168581233292,0.398847015958366,0.608276253029822,0.160078105935821,0.225441141668793,0.299999999999999,0.434325059508957,35.7825255885391,73.4085460593702,0.217518513249695,0.876491106406736,1.45012342166464,5.84327404271163,0.267304331433579,1.03264518544836,1.4610036,1.71068003,1998,4046,NaN
EXACT_CELL,CORE_PLUS,-6,P3,WHITE,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.515059779018878,0.621787133803885,0.499748876443009,0.608276253029822,0.12464941116113,0.212324091528849,0.50725140221046,0.600827625302982,37.2038474925142,90,0.147621077537402,0.372492235949962,0.984140516916018,2.48328157299977,0.149500813324192,0.409074456908955,1.54093085,1.74381075,2105.5,4257.5,NaN
EXACT_CELL,CORE_PLUS,-6,P3,WHITE,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.523088286560049,0.584911420910305,0.435586893679571,0.583803022499208,0.158822095144408,0.309232921921323,0.499999999999999,0.568667122279523,41.0545430775679,90,0.163208226593205,0.297213595499959,1.08805484395472,1.98142396999974,0.217389550254824,0.328451879425971,1.3022632,2.5929756,1865.5,3786,NaN
EXACT_CELL,CORE_PLUS,-6,P3,WHITE,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.332442175277266,0.515910869706277,0.278573303265986,0.499547977597417,0.102982842387252,0.211615828843498,0.254271994381076,0.454428921833429,24.3464019623187,73.4085460593702,0.148527321759804,0.491321004339589,0.990182145065373,3.27547336226395,0.154795461575824,0.606871756045653,0.80287495,1.193424,1123,2298,NaN
EXACT_CELL,CORE_PLUS,-6,P4,STAGE5_TOEPLITZ_CORRELATED,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.610278086678493,0.722151473521015,0.573431419725852,0.700391340111666,0.158723608639291,0.252487623459052,0.412323670032015,0.718582315896537,45.9424404739197,69.4123296233887,0.100054136287302,1.16491106406735,1.00054136287302,11.6491106406735,0.148997062644318,1.18103323502062,1.39136655,1.63593283,1990,4034.5,NaN
EXACT_CELL,CORE_PLUS,-6,P4,STAGE5_TOEPLITZ_CORRELATED,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.396005122270313,0.624159001863264,0.353071106666894,0.580082921524604,0.163003207078481,0.178923207895931,0.222786767221982,0.520043459789978,45,72.3821165213833,0.14815791757784,0.995820771690945,1.48157917577841,9.95820771690947,0.182252298070953,1.00966150287229,0.84120335,2.40875784,1150.5,2348.5,NaN
EXACT_CELL,CORE_PLUS,-6,P4,STAGE5_TOEPLITZ_CORRELATED,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.404130335036465,0.558869000938241,0.37370012928638,0.535203871587688,0.16333686720436,0.180046744741047,0.316633030955283,0.531704403801958,32.7098082538256,79.6043674374795,0.155864698717581,0.391934955049954,1.55864698717582,3.91934955049955,0.198921837652618,0.463671547189664,1.1336955,2.03092289,1473,2994,NaN
EXACT_CELL,CORE_PLUS,-6,P4,WHITE,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.491429792630724,0.691476129091543,0.474419886880983,0.670863926536641,0.16333686720436,0.175189124831966,0.447411642163639,0.688079570928637,41.1796431982861,69.3229916812918,0.100468605867081,0.365737789153329,1.00468605867081,3.65737789153329,0.162120016248267,0.372870461729159,0.59704665,1.5573492,818,1687,NaN
EXACT_CELL,CORE_PLUS,-6,P4,WHITE,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.442608127827492,0.606112276991063,0.434962830913195,0.586123887172774,0.154110350074223,0.173608379972537,0.377815753943937,0.54092178960978,45,45.9481056432373,0.148635002775163,0.422492235949961,1.48635002775163,4.22492235949961,0.165102644147703,0.431535427732974,1.1091335,1.6049709,1515,3078.5,NaN
EXACT_CELL,CORE_PLUS,-6,P4,WHITE,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.439452748945504,0.600321888770692,0.421729352397022,0.574239026060732,0.16333686720436,0.207086780723831,0.287680664955204,0.528514591993183,45,72.5527048555531,0.223959155042091,0.422492235949961,2.23959155042091,4.22492235949962,0.263916245096861,0.496803244814642,0.8664466,1.47676197,1217,2482,NaN
EXACT_CELL,CORE_PLUS,0,P1,STAGE5_TOEPLITZ_CORRELATED,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.464080343560825,0.559943108376419,0.452407732945403,0.547590310393933,0.105940898008434,0.222847078586522,0.379977320865241,0.540468691499283,23.7824657135818,61.384581477673,0.120821209830254,0.360100153574297,0.402737366100849,1.20033384524766,0.262514852302474,0.47002291152663,0.9721886,1.71755717,1338.5,2728,NaN
EXACT_CELL,CORE_PLUS,0,P1,STAGE5_TOEPLITZ_CORRELATED,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.347873794133919,0.620410000933852,0.263222974896798,0.608681059133764,0.100183813884297,0.229048473986613,0.16588763751226,0.602105299445105,41.9610622195295,86.423307239186,0.128333932338517,0.794301714420541,0.427779774461726,2.64767238140181,0.34275170245789,0.82869171943992,1.57052805,2.10282752,2206.5,4461.5,NaN
EXACT_CELL,CORE_PLUS,0,P1,STAGE5_TOEPLITZ_CORRELATED,8,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.25747847377584,0.451394410107834,0.237338469973568,0.388338666654105,0.100183813884297,0.277225652720174,0.22403851593698,0.368008205829155,29.5712918526376,89.9999999999999,0.160951328047416,0.32335536389276,0.536504426824722,1.07785121297587,0.29664199214626,0.647429985027911,1.4422149,2.60509753,2029.5,4107.5,NaN
EXACT_CELL,CORE_PLUS,0,P1,WHITE,1,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.523666936592712,0.620677067663388,0.493933982822018,0.60876557318402,0.100183813884297,0.226651013006753,0.3,0.610643418351142,41.7156384081836,58.016089987223,0.206449510224598,0.916552506059644,0.688165034081994,3.05517502019882,0.29127531454576,1.01638790190168,1.7782533,2.91508375,2075.5,4198.5,NaN
EXACT_CELL,CORE_PLUS,0,P1,WHITE,4,10,10,10,0,0,1,1,APPLICABILITY_LIMITED,0.232570711371925,0.559943571514812,0.192051156974563,0.547588891547933,0.100183813884297,0.162993147564506,0.165601701874144,0.522108014745883,30.306075666069,49.5,0.123606797749979,0.365555765064401,0.412022659166596,1.21851921688134,0.215591631249192,0.471636827772546,1.508774,1.75605322,2132,4310.5,NaN
