scenario_id,scenario_index,base_realization_index,domain,observation_domain,method_id,profile_id,L,replicate_id,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,observation_hash,applicable,fit_valid,fit_status,angles_hat_deg,runtime_sec,score_call_count,SVD_call_count,eig_call_count,best_permutation_id,d_max_deg,d_max_bw,tau_trial_bw,localization_success_01bw,resolution_success,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,axis_error_deg,rho_true_deg,rho_hat_deg,rho_error_deg,rho_relative_error,separation_vector_error_deg
RTC_S02_B050,290,50,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P3,1,10,0,-2.13381405999915,266.387486072308,266.387486072308,3995.81229108462,6531.10227062403,7dac2b791e98d6c2188fe64360ed01a93b7c97d2e6c2a1a110af7ff60868348d,1,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,"[[null,null],[null,null]]",0.0527255,113,227,2,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B050,290,50,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P3,1,10,0,-2.13381405999915,266.387486072308,266.387486072308,3995.81229108462,6531.10227062403,7dac2b791e98d6c2188fe64360ed01a93b7c97d2e6c2a1a110af7ff60868348d,1,1,FULL4D_CML_VALID,"[[7.40003488486057,9.946781568460672],[7.459738741994423,10.093990045171747]]",4.7136201,5291,10582,0,1,0.506046677085085,0.202799309603569,0.0169014084507041,0,0,0.477742518241147,0.471060023594147,0.0796264271889302,0.476806908450014,22.0761707176049,0.149999999999999,0.158854921775356,0.00885492177535785,0.0590328118357196,0.0597690819649431
RTC_S02_B050,290,50,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P3,1,10,0,-2.13381405999915,266.387486072308,266.387486072308,3995.81229108462,6531.10227062403,7dac2b791e98d6c2188fe64360ed01a93b7c97d2e6c2a1a110af7ff60868348d,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B051,291,51,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P3,1,11,0,1.39087727361161,14.5947783237505,14.5947783237505,218.921674856258,158.928225626016,a3e278bf06f0eb8727f44a53ab1ee7f4c20a74820f0251b7052e2049d2324989,1,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,"[[null,null],[null,null]]",0.0520524,112,225,2,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B051,291,51,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P3,1,11,0,1.39087727361161,14.5947783237505,14.5947783237505,218.921674856258,158.928225626016,a3e278bf06f0eb8727f44a53ab1ee7f4c20a74820f0251b7052e2049d2324989,1,1,FULL4D_CML_VALID,"[[7.544107854320381,10.071385133836696],[7.5106149241998379,10.19904157732752]]",3.9688743,4314,8628,0,1,0.390126562408013,0.157156096715599,0.0169014084507041,0,0,0.374839655515385,0.373014715937818,0.0369430513185046,0.374298697066271,14.7012132051928,0.149999999999999,0.131977058357828,0.0180229416421701,0.120152944281135,0.0402617794631365
RTC_S02_B051,291,51,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P3,1,11,0,1.39087727361161,14.5947783237505,14.5947783237505,218.921674856258,158.928225626016,a3e278bf06f0eb8727f44a53ab1ee7f4c20a74820f0251b7052e2049d2324989,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B052,292,52,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P3,1,12,0,0.263285256609831,27.6621429102393,27.6621429102393,414.932143653589,390.524741928894,e84458584043c3748abf20decc2c4854e9ad291100a3bf1f95e411e1f3ee2349,1,1,RAW_TANGENT_CORE_VALID,"[[7.5679257225167333,9.817099633730674],[7.567153238297248,9.8177346676909032]]",0.1137449,221,443,2,2,0.488227403923367,0.167611229771077,0.0169014084507041,0,0,0.44267446984601,0.332460743954864,0.292285032087557,0.436329077418023,50.5774967207393,0.149999999999999,0.000999999999999191,0.148999999999999,0.993333333333339,0.149366963589446
RTC_S02_B052,292,52,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P3,1,12,0,0.263285256609831,27.6621429102393,27.6621429102393,414.932143653589,390.524741928894,e84458584043c3748abf20decc2c4854e9ad291100a3bf1f95e411e1f3ee2349,1,1,FULL4D_CML_VALID,"[[7.8153483429220483,9.8014117227844686],[7.7052901619249567,9.8797027117376786]]",2.8053743,2993,5986,0,2,0.353712325906646,0.110633429381254,0.0169014084507041,0,0,0.301885765027553,0.150129650784335,0.261908577716815,0.294654490477995,54.5734743827977,0.149999999999999,0.135063992816961,0.0149360071830372,0.0995733812202487,0.131358233353289
RTC_S02_B052,292,52,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P3,1,12,0,0.263285256609831,27.6621429102393,27.6621429102393,414.932143653589,390.524741928894,e84458584043c3748abf20decc2c4854e9ad291100a3bf1f95e411e1f3ee2349,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B053,293,53,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P3,1,13,0,0.739137878945971,153.504168891947,153.504168891947,2302.56253337921,1942.21652883866,6bcebeef6971a849956fa84c75f047f5597c70586f856fc76235563b15020ad3,1,1,RAW_TANGENT_CORE_VALID,"[[7.6200638135185814,9.90640844606542],[7.6856669461736926,10.2]]",0.0990579,184,369,2,1,0.304020106516622,0.117717009776734,0.0169014084507041,0,0,0.263620829155142,0.249301951922032,0.0856999319270981,0.251526072645693,12.5958448898724,0.149999999999999,0.300831799442621,0.150831799442622,1.00554532961749,0.157867999846428
RTC_S02_B053,293,53,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P3,1,13,0,0.739137878945971,153.504168891947,153.504168891947,2302.56253337921,1942.21652883866,6bcebeef6971a849956fa84c75f047f5597c70586f856fc76235563b15020ad3,1,1,FULL4D_CML_VALID,"[[7.6093648914674779,9.8],[7.6722698919448353,10.2]]",1.9789539,2256,4512,0,1,0.36755103905677,0.133232599604786,0.0169014084507041,0,0,0.306251341569738,0.261084055838851,0.160078105935821,0.277805011549468,8.93727987722233,0.149999999999999,0.404916088943197,0.254916088943199,1.69944059295467,0.25779262806577
RTC_S02_B053,293,53,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P3,1,13,0,0.739137878945971,153.504168891947,153.504168891947,2302.56253337921,1942.21652883866,6bcebeef6971a849956fa84c75f047f5597c70586f856fc76235563b15020ad3,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B054,294,54,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P3,1,14,0,-0.778901830338438,22.8913331248375,22.8913331248375,343.369996872562,410.820897989819,a1908963728df5fa02c40a1aa888f041b01fe8e2d6026357336ab157cf7e976d,1,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,"[[null,null],[null,null]]",0.0513109,112,225,2,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B054,294,54,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P3,1,14,0,-0.778901830338438,22.8913331248375,22.8913331248375,343.369996872562,410.820897989819,a1908963728df5fa02c40a1aa888f041b01fe8e2d6026357336ab157cf7e976d,1,1,FULL4D_CML_VALID,"[[7.4,10.2],[8.6,10.2]]",1.3022582,1446,2892,0,1,0.700446286306094,0.2823459018988,0.0169014084507041,0,0,0.62098711741871,0.608276253029822,0.124999999999999,0.141421356237309,90,0.149999999999999,1.2,1.05,7.00000000000007,1.20933866224478
RTC_S02_B054,294,54,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P3,1,14,0,-0.778901830338438,22.8913331248375,22.8913331248375,343.369996872562,410.820897989819,a1908963728df5fa02c40a1aa888f041b01fe8e2d6026357336ab157cf7e976d,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B055,295,55,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P3,1,15,0,1.8969185845943,187.469660910361,187.469660910361,2812.04491365542,1816.89736237691,ed89fa3dc8ea2c8588a9a1ca885a6a1c0cab138433234dd0f66ba83862723bd9,1,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,"[[null,null],[null,null]]",0.054648,112,225,2,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B055,295,55,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P3,1,15,0,1.8969185845943,187.469660910361,187.469660910361,2812.04491365542,1816.89736237691,ed89fa3dc8ea2c8588a9a1ca885a6a1c0cab138433234dd0f66ba83862723bd9,1,1,FULL4D_CML_VALID,"[[7.6296875029338551,10.04592572422764],[7.4015428869211117,10.199011236273481]]",3.1964456,3388,6776,0,1,0.499035102018206,0.201104545479909,0.0169014084507041,0,0,0.401586083580412,0.400954074458082,0.0225213831927817,0.385040921169954,56.1383065326963,0.149999999999999,0.274745591072795,0.124745591072796,0.831637273818651,0.228165479860971
RTC_S02_B055,295,55,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P3,1,15,0,1.8969185845943,187.469660910361,187.469660910361,2812.04491365542,1816.89736237691,ed89fa3dc8ea2c8588a9a1ca885a6a1c0cab138433234dd0f66ba83862723bd9,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B056,296,56,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P3,1,16,0,-1.76721950984385,256.96904426518,256.96904426518,3854.5356639777,5790.20605695382,60098cc1c23a146c48008de7a04d17d574a1764606b7bdfe6c02a8bbe9900da0,1,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,"[[null,null],[null,null]]",0.055508,113,227,2,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B056,296,56,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P3,1,16,0,-1.76721950984385,256.96904426518,256.96904426518,3854.5356639777,5790.20605695382,60098cc1c23a146c48008de7a04d17d574a1764606b7bdfe6c02a8bbe9900da0,1,1,FULL4D_CML_VALID,"[[7.96448319228676,10.048312886765684],[8.0180648554080651,10.199721443317992]]",4.672041,5310,10620,0,1,0.120625286910548,0.0481134222818084,0.0169014084507041,1,0,0.0981122638080807,0.0951246344802925,0.0240274889353253,0.094380991973728,19.4882576218289,0.149999999999999,0.160609917564572,0.0106099175645731,0.0707327837638216,0.0536001740146994
RTC_S02_B056,296,56,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P3,1,16,0,-1.76721950984385,256.96904426518,256.96904426518,3854.5356639777,5790.20605695382,60098cc1c23a146c48008de7a04d17d574a1764606b7bdfe6c02a8bbe9900da0,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B057,297,57,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P3,1,17,0,1.48669622917904,16.4988566435485,16.4988566435485,247.482849653227,175.741967894443,da9c19159eeaf81218123f4987164ba3927e780053f3f81d35983a7f5b8dc548,1,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,"[[null,null],[null,null]]",0.0521399,112,225,2,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B057,297,57,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P3,1,17,0,1.48669622917904,16.4988566435485,16.4988566435485,247.482849653227,175.741967894443,da9c19159eeaf81218123f4987164ba3927e780053f3f81d35983a7f5b8dc548,1,1,FULL4D_CML_VALID,"[[7.86449302912562,10],[7.7229498022933063,10.2]]",1.6044386,1770,3540,0,1,0.178806522554351,0.0717377029310759,0.0169014084507041,1,0,0.13011056353858,0.127686172878377,0.0250000000000004,0.106278584290537,35.2876585665825,0.149999999999999,0.245019356504957,0.0950193565049589,0.633462376699732,0.150114906195567
RTC_S02_B057,297,57,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P3,1,17,0,1.48669622917904,16.4988566435485,16.4988566435485,247.482849653227,175.741967894443,da9c19159eeaf81218123f4987164ba3927e780053f3f81d35983a7f5b8dc548,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B058,298,58,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P3,1,18,0,-0.193269126012832,117.798518981362,117.798518981362,1766.97778472042,1847.38750536859,2bc247157d7564fe81d8fed19f2b52cd3386439fcdafdf485969d9e0f740d2cd,1,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,"[[null,null],[null,null]]",0.0513096,112,225,2,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B058,298,58,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P3,1,18,0,-0.193269126012832,117.798518981362,117.798518981362,1766.97778472042,1847.38750536859,2bc247157d7564fe81d8fed19f2b52cd3386439fcdafdf485969d9e0f740d2cd,1,1,FULL4D_CML_VALID,"[[7.4,10.004370775834168],[7.537497519821148,10.2]]",1.6547974,1785,3570,0,1,0.500425383938189,0.201696631202223,0.0169014084507041,0,0,0.437297732114805,0.436696718636527,0.0229190410977878,0.431256777336909,35.1013719503647,0.149999999999999,0.239115790579986,0.0891157905799878,0.594105270533257,0.14487095656115
RTC_S02_B058,298,58,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P3,1,18,0,-0.193269126012832,117.798518981362,117.798518981362,1766.97778472042,1847.38750536859,2bc247157d7564fe81d8fed19f2b52cd3386439fcdafdf485969d9e0f740d2cd,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B059,299,59,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P3,1,19,0,3.42491997760235,187.926368735912,187.926368735912,2818.89553103869,1281.11165829384,6874a96193aab504564d00f97529af44d8dd911e653e78e8fd5a00a1aed4f758,1,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,"[[null,null],[null,null]]",0.0535692,113,227,2,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B059,299,59,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P3,1,19,0,3.42491997760235,187.926368735912,187.926368735912,2818.89553103869,1281.11165829384,6874a96193aab504564d00f97529af44d8dd911e653e78e8fd5a00a1aed4f758,1,1,FULL4D_CML_VALID,"[[8.5998527386741,9.893088794480887],[8.440217663080011,10.085414712459228]]",3.4013188,3623,7246,0,1,0.712175836413412,0.284634539623791,0.0169014084507041,0,0,0.635238171561869,0.625151573353721,0.112752139414887,0.629848255086975,39.6934781402285,0.149999999999999,0.249945226171939,0.0999452261719409,0.666301507812946,0.165150963341544
RTC_S02_B059,299,59,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P3,1,19,0,3.42491997760235,187.926368735912,187.926368735912,2818.89553103869,1281.11165829384,6874a96193aab504564d00f97529af44d8dd911e653e78e8fd5a00a1aed4f758,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B060,300,60,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P3,1,20,0,1.13515387824254,183.55808054863,183.55808054863,2753.37120822945,2120.06598872408,d62539b11af6d93f490fbdc79dcf689264c62fdecf1c763d75f06a59100c83f9,1,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,"[[null,null],[null,null]]",0.0590864,112,225,2,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B060,300,60,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P3,1,20,0,1.13515387824254,183.55808054863,183.55808054863,2753.37120822945,2120.06598872408,d62539b11af6d93f490fbdc79dcf689264c62fdecf1c763d75f06a59100c83f9,1,1,FULL4D_CML_VALID,"[[8.1828574892943351,9.8007389424771585],[8.1307299665714829,9.9563411743405954]]",4.8332478,5240,10480,0,1,0.360972826084122,0.130381597955771,0.0169014084507041,0,0,0.340109821001971,0.258113034080006,0.22147765571273,0.339098104440624,18.5211060690758,0.149999999999999,0.164101594099827,0.014101594099828,0.0940106273321878,0.052427699044238
RTC_S02_B060,300,60,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P3,1,20,0,1.13515387824254,183.55808054863,183.55808054863,2753.37120822945,2120.06598872408,d62539b11af6d93f490fbdc79dcf689264c62fdecf1c763d75f06a59100c83f9,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0169014084507041,0,0,NaN,NaN,NaN,NaN,NaN,0.149999999999999,NaN,NaN,NaN,NaN
RTC_S02_B061,301,61,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P4,1,1,0,-1.09621833079599,114.681879144233,114.681879144233,1720.22818716349,2214.15435087144,6110c5f198a74b7bb3caf8ebd8bf4d8ce5c11861cf4799f22b63292ef6cca40f,1,1,RAW_TANGENT_CORE_VALID,"[[8.34152158452917,9.8],[8.3603794939462635,9.9687896775346942]]",0.1071868,184,369,2,1,0.29619843449045,0.119339183561197,0.0139123078297705,0,0,0.267751220023296,0.254915292032448,0.0819079343652071,0.259384290819747,51.3748943727355,0.0999999999999998,0.16983985395027,0.0698398539502704,0.698398539502706,0.132823273561527
RTC_S02_B061,301,61,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P4,1,1,0,-1.09621833079599,114.681879144233,114.681879144233,1720.22818716349,2214.15435087144,6110c5f198a74b7bb3caf8ebd8bf4d8ce5c11861cf4799f22b63292ef6cca40f,1,1,FULL4D_CML_VALID,"[[7.4,9.8],[7.4010385404390089,9.8]]",0.6916325,693,1386,0,2,0.74321232431802,0.297851397778441,0.0139123078297705,0,0,0.717103090933561,0.700347658685647,0.154110350074223,0.715383317763459,45,0.0999999999999998,0.00103854043900853,0.0989614595609913,0.989614595609915,0.0992683573393432
RTC_S02_B061,301,61,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P4,1,1,0,-1.09621833079599,114.681879144233,114.681879144233,1720.22818716349,2214.15435087144,6110c5f198a74b7bb3caf8ebd8bf4d8ce5c11861cf4799f22b63292ef6cca40f,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S02_B062,302,62,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P4,1,2,0,-1.71221660766531,28.2785694988243,28.2785694988243,424.178542482365,629.173404185613,a6a0439849cf4f0e97fda45ab295043deb2593478479cd36d989a9c240e4317d,1,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,"[[null,null],[null,null]]",0.0558547,112,225,2,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S02_B062,302,62,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P4,1,2,0,-1.71221660766531,28.2785694988243,28.2785694988243,424.178542482365,629.173404185613,a6a0439849cf4f0e97fda45ab295043deb2593478479cd36d989a9c240e4317d,1,1,FULL4D_CML_VALID,"[[8.3371612001903976,9.8],[8.4397497477075767,10.2]]",2.6199543,2885,5770,0,2,0.417233298702274,0.14671830401626,0.0139123078297705,0,0,0.346875453482801,0.301188837529929,0.172069359202238,0.292756828188746,59.3846800168833,0.0999999999999998,0.412946013519544,0.312946013519544,3.12946013519545,0.372107617647173
RTC_S02_B062,302,62,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P4,1,2,0,-1.71221660766531,28.2785694988243,28.2785694988243,424.178542482365,629.173404185613,a6a0439849cf4f0e97fda45ab295043deb2593478479cd36d989a9c240e4317d,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S02_B063,303,63,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P4,1,3,0,0.77431456005897,28.3742779987791,28.3742779987791,425.614169981686,356.11037156046,76e469f17285a8ffd4f83cd9e9f6ee5790deca4b19eb71b60058993c2d7f8dc3,1,1,RAW_TANGENT_CORE_VALID,"[[8.20746178861685,9.8],[8.186563070539961,9.87297598893564]]",0.1191633,218,437,2,1,0.165810786541293,0.0584712028299056,0.0139123078297705,1,0,0.151386847651035,0.100158471102078,0.11351765637209,0.149319747162399,29.0194520483901,0.0999999999999998,0.0759094946524594,0.0240905053475404,0.240905053475404,0.049863443486185
RTC_S02_B063,303,63,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P4,1,3,0,0.77431456005897,28.3742779987791,28.3742779987791,425.614169981686,356.11037156046,76e469f17285a8ffd4f83cd9e9f6ee5790deca4b19eb71b60058993c2d7f8dc3,1,1,FULL4D_CML_VALID,"[[8.6,9.8],[7.4,10.2]]",0.7817474,836,1672,0,1,0.698444597507402,0.274737722516497,0.0139123078297705,0,0,0.598691454344452,0.573431419725852,0.172069359202238,0.111803398874989,26.565051177078,0.0999999999999998,1.26491106406735,1.16491106406735,11.6491106406735,1.17631876207952
RTC_S02_B063,303,63,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P4,1,3,0,0.77431456005897,28.3742779987791,28.3742779987791,425.614169981686,356.11037156046,76e469f17285a8ffd4f83cd9e9f6ee5790deca4b19eb71b60058993c2d7f8dc3,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S02_B064,304,64,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P4,1,4,0,0.157493560786582,249.49408857614,249.49408857614,3742.4113286421,3609.12698763372,d6b6ca52c31996db62c86dcd9e08ddbd54d1135ba4479ebf3f4d96ab24d56caa,1,1,RAW_TANGENT_CORE_VALID,"[[8.4217158827088809,9.8],[8.1926023484491672,10.048772708486759]]",0.1178913,224,449,2,1,0.308457062233092,0.119898999041479,0.0139123078297705,0,0,0.240354625271791,0.221783149440833,0.0926422177716425,0.208736575655608,2.35569232648284,0.0999999999999998,0.338202412866636,0.238202412866636,2.38202412866637,0.238322368846184
RTC_S02_B064,304,64,BEAMSPACE,BEAMSPACE,FULL4D_BEAMSPACE_CML_MULTISTART,P4,1,4,0,0.157493560786582,249.49408857614,249.49408857614,3742.4113286421,3609.12698763372,d6b6ca52c31996db62c86dcd9e08ddbd54d1135ba4479ebf3f4d96ab24d56caa,1,1,FULL4D_CML_VALID,"[[8.6,9.8],[7.4,10.2]]",0.5837593,655,1310,0,1,0.698444597507402,0.274737722516497,0.0139123078297705,0,0,0.598691454344452,0.573431419725852,0.172069359202238,0.111803398874989,26.565051177078,0.0999999999999998,1.26491106406735,1.16491106406735,11.6491106406735,1.17631876207952
RTC_S02_B064,304,64,BEAMSPACE,BEAMSPACE,BEAMSPACE_MUSIC_K2,P4,1,4,0,0.157493560786582,249.49408857614,249.49408857614,3742.4113286421,3609.12698763372,d6b6ca52c31996db62c86dcd9e08ddbd54d1135ba4479ebf3f4d96ab24d56caa,0,0,NOT_APPLICABLE_INSUFFICIENT_SAMPLE_SUBSPACE_RANK,"[[null,null],[null,null]]",0.00410555044642857,0,0,0,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
RTC_S02_B065,305,65,BEAMSPACE,BEAMSPACE,TANGENT_PROFILE_CORE,P4,1,5,0,-1.89431595730474,215.64114980506,215.64114980506,3234.6172470759,5003.276376919,41ad73b48937b1903d84f7772c5f48cabcf0340f69af0638fb5efa5d630d0a7a,1,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,"[[null,null],[null,null]]",0.0510367,112,225,2,NaN,NaN,NaN,0.0139123078297705,0,0,NaN,NaN,NaN,NaN,NaN,0.0999999999999998,NaN,NaN,NaN,NaN
