trial_id,element_trial_hash,noise_profile_id,L,SNR,snr_db,profile_id,K1_center_deg,K1_center_error_deg,tangent_axis_hat,axis_status,axis_error_deg,line_t_min_deg,line_t_max_deg,raw_anchor_valid_count,anchor_scan_node_count,selected_t_deg,selected_rho_deg,selected_alpha_deg,q0,q1,q2,curvature_valid_flag,B0_rank,B0_condition,projector_expansion_status,conditional_status,conditional_invalid_count,q2_nonconcave_count,rho_out_of_contract_count,raw_candidate_valid,raw_candidate_angles,raw_candidate_loglik,raw_candidate_RSS,upgrade_flag,fallback_flag,fallback_reason,center_error_deg,rho_error_deg,rho_relative_error,separation_vector_error_deg,joint_RMSE_deg,score_call_count,SVD_call_count,runtime_sec,tangent_raw_candidate_valid,truth_used_in_fit_flag
VA1_K2_N1_L4_SP6_P1,4ea1d0a33e2a3c1ed19cbddfa4ce7c46eeeb37bf071a2c4bb2b64add00829637,WHITE,4,6,6,P1,[8.0001188547068107 9.9918260602472913],0.00817480382163654,[0.66638965527939087 0.74560366639161224],TANGENT_DIRECTION_VALID,3.21097553027785,-0.257276176196454,0.279201872437372,21,65,-0.207075109137033,0.349085661118695,-0.0325322785776851,33049.997986807,99.3362433817358,-142.280612534182,1,2,2.13725581613827,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,44,0,6,1,[7.8621261441120414 9.8374300996562756;8.0947532174879075 10.097709648471115],-122.420689357359,54.0527001303344,1,0,NOT_APPLICABLE,0.0389430408706302,0.0490856611186958,0.163618870395653,0.0523280973569168,0.0469160726777115,401,938,5.1892527,1,0
VA1_K2_N1_L4_SP6_P2,7f355b99eae650e1c43354c6625fcfe910de011c95cda0ec05f8bb60c5b1b546,WHITE,4,6,6,P2,[8.1371993309775856 9.9951261801338749],0.0629895082513761,[0.99852411517784812 0.054310140934226175],TANGENT_DIRECTION_VALID,3.11327362213897,-0.738288960448674,0.46348471908461,18,65,-0.0353925901839619,0.311996481463651,0.120605650547863,32535.8302034202,8.81185335779037,-14.1217191239655,1,2,1.2708196075086,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,47,0,25,1,[8.1018589761802922 9.9932040035729575;8.4133949867723867 10.010148576452231],-118.431578513016,50.5758565051183,1,0,NOT_APPLICABLE,0.0576513568121399,0.111996481463651,0.559982407318259,0.112815779963891,0.0806568595625693,359,868,4.8494415,1,0
VA1_K2_N1_L4_SP6_P3,20825a62ba8780c752c62d3cd6fc46cbfa3986a36afb429c2710241a9f892c55,WHITE,4,6,6,P3,[7.8967137157109804 10.106742408367886],0.00750064897376231,[0.034546443483957891 0.9994030934726037],TANGENT_DIRECTION_VALID,1.97975933491853,-0.306925614270468,0.0933132909445711,40,65,0.0361703198987062,0.0508975620417512,0.0616191009195818,33075.7320721619,0.129868412793139,-1.27578225344672,1,2,2.94830948376978,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,25,0,17,1,[7.8979632716231576 10.142891137966547;7.8997216013737042 10.193758318921287],-119.35643418963,51.3614853604595,1,0,NOT_APPLICABLE,0.0683345335112138,0.0991024379582474,0.660682919721655,0.0991484116633835,0.0844228070727226,361,859,4.9892059,1,0
VA1_K2_N1_L4_SP6_P4,09e59c8b23393b192fca20c640c80590a905af91860dd9e10a47b2e2aae4bc8a,WHITE,4,6,6,P4,[8.1272672525073393 9.9113649800377672],0.0472881362159801,[-0.70195565388923264 0.71222065399210355],TANGENT_DIRECTION_VALID,0.415882270363722,-0.156363030773608,0.405260670754758,15,65,-0.156363030773608,0.199291717381913,-0.0567171720826516,33039.617356187,25.5743794172241,-64.1631768575074,1,2,2.09123154764576,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,50,0,0,1,[8.2370271660181302 9.8000000000000007;8.0971332182286009 9.941939677288957],-113.788068257199,46.8093271273465,1,0,NOT_APPLICABLE,0.103660593183655,0.099291717381913,0.992917173819132,0.0992970046132098,0.114936905998362,375,887,5.2103137,1,0
VA1_K2_N1_L8_SM6_P1,816d74ce1b43e87dd45171d6f5b1f27e87aa15ae80bd32e6f254c614e1a8a1da,WHITE,8,-6,-6,P1,[8.0090998378017204 10.03439052853067],0.0355740846774228,[0.63133451247483352 0.77551062749530675],TANGENT_DIRECTION_VALID,5.85135078397882,-0.302240253351122,0.213548938722096,40,65,0.0114594105684949,0.00692502291366519,0.0149219220253275,4293.53879627789,0.0835310332737563,-6.03110158010625,1,2,2.19941325098523,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,25,0,0,1,[8.0163345591862303 10.04327742321137;8.0207065651513059 10.048647852076567],-249.503787362432,112.388327584365,1,0,NOT_APPLICABLE,0.0495537615346989,0.293074977086334,0.976916590287783,0.293111908495889,0.154706893859852,420,976,5.5354493,1,0
VA1_K2_N1_L8_SM6_P2,f144ea6dc6b1eaa0edb1ff27018bef3921412d755f56198fd15173c150e63927,WHITE,8,-6,-6,P2,[8.1478930035456472 9.9883272639583414],0.0533984255029313,[-0.86357396033999556 0.5042221881499227],TANGENT_DIRECTION_VALID,30.2797330824552,-0.373500548734965,0.419800518533945,5,65,0.0721688016037971,0.239366007236924,0.191851805222259,4175.32704180676,1.24613652041561,-2.60299391463338,1,2,1.70334226662776,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,60,0,35,1,[8.0855699057316652 10.024716375019166;7.8788596548913024 10.145410026956878],-218.945565625254,87.1218956227449,1,0,NOT_APPLICABLE,0.233807934162003,0.0393660072369248,0.196830036184625,0.120880044194243,0.241493574134394,362,863,5.9311308,1,0
VA1_K2_N1_L8_SM6_P3,6e415895bc0a16ffbb015c9679da3152faad7b8972fdb32ea101b4773dcbce07,WHITE,8,-6,-6,P3,[7.8923566297952084 10.07618480937413],0.0250116855216519,[-0.010635554680079743 0.99994344088885689],TANGENT_DIRECTION_VALID,0.609383884729975,-0.276200431025005,0.123822193899096,10,65,-0.0455154759907592,0.168826276806944,0.0388976624127127,4407.08119928004,2.38986427726014,-7.07788006245317,1,2,2.95867032755463,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,55,0,37,1,[7.8928407121288977 10.030671907698236;7.8910451510304833 10.199488635841027],-246.40253224004,109.520997872602,1,0,NOT_APPLICABLE,0.0170976883868995,0.0188262768069453,0.125508512046303,0.0189022035132908,0.019535973807056,384,912,4.7216281,1,0
VA1_K2_N1_L8_SM6_P4,b3b525a109ca898364adcf49a868501a2a137621d86fd50e57b03f4c1eb3eede,WHITE,8,-6,-6,P4,[8.1163651472234939 9.9561833545331915],0.0174943395682658,[0.46950528619625403 0.88292966097746051],TANGENT_DIRECTION_VALID,73.0021883843627,-0.176892182283565,0.276145038775668,2,65,0.056189509825102,0.21215354229908,0.162266280974642,4175.06755382367,0.241815098898426,-0.56990587165764,1,2,2.5042622590086,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,63,9,24,1,[8.1427464191151557 10.005794739393558;8.242353628709834 10.193111394570852],-243.819194309485,107.188447415002,1,0,NOT_APPLICABLE,0.17578886812478,0.11215354229908,1.1215354229908,0.206410117874419,0.203845555131389,344,824,4.6682937,1,0
VA1_K2_N1_L8_SP0_P1,a90abfe2a1a61d41fcca6644dd3588c4cf9313527ed526359dd0623ce4624aad,WHITE,8,0,0,P1,[8.0080508293658159 9.9975217742714158],0.00842362488714335,[0.68441814321742567 0.72908971000475042],TANGENT_DIRECTION_VALID,1.81013542306395,-0.270915597300266,0.277713733920705,22,65,-0.227698593659055,0.33024676843402,-0.0625752094420451,16334.9012979857,54.4680334623857,-82.465657000468,1,2,2.09927712758429,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,43,0,4,1,[7.8522097806804663 9.8315090726520449;8.0782366607356337 10.072288593279611],-231.276524890611,96.5505041995657,1,0,NOT_APPLICABLE,0.0593561003433543,0.0302467684340207,0.100822561446736,0.0318393656765693,0.0614539091485799,369,880,4.3340009,1,0
VA1_K2_N1_L8_SP0_P2,cec4db0ea58de0dcec1a316d93c39ba4dd211fe19d5d51f3ea6702f90a651c77,WHITE,8,0,0,P2,[8.1404650429203365 9.9979174355544629],0.0595713705495107,[0.99504660017314794 0.099409574407396242],TANGENT_DIRECTION_VALID,5.70517217075902,-0.744151120954021,0.46182254881299,23,65,0.103095990600908,0.275307694121489,0.240749837661653,16773.3240618175,10.9946159247597,-19.9678689690161,1,2,1.28179500454024,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,42,0,28,1,[8.2430503578592536 10.008166164103208;8.5169943428963499 10.035534384806907],-251.0900195224,113.883806374626,1,0,NOT_APPLICABLE,0.181343544493069,0.0753076941214897,0.37653847060745,0.0788462581715376,0.185579266719703,321,781,4.6384784,1,0
VA1_K2_N1_L8_SP0_P3,5ada8dd0ada79c4ce6d8912f058bba13c630168a08d803188b9f52223c3574d3,WHITE,8,0,0,P3,[7.9010387276776832 10.105501880781476],0.00559907557744747,[0.0078327458367156606 0.99996932357580715],TANGENT_DIRECTION_VALID,0.448787867521303,-0.305511252774262,0.0945010181718429,53,65,0.0249207841029812,0.00368249448730106,0.0267620313466317,16458.8204149549,0.0816653731782668,-11.0883225297264,1,2,2.95212043941517,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,12,0,1,1,[7.9012339258456139 10.130421900403913;7.9012627698889775 10.134104281925451],-253.39090285213,116.088486391738,1,0,NOT_APPLICABLE,0.0322872331409542,0.146317505512698,0.975450036751326,0.146317621321519,0.0799667243370343,413,964,5.0061309,1,0
VA1_K2_N1_L8_SP0_P4,ffb31fa37bb45c2969cdf09000cb7500b1190201360324a4d9cc5ddc9169503c,WHITE,8,0,0,P4,[8.1173508032716128 9.9395814636620372],0.0202384849629526,[-0.96882365461270203 0.24775133957839263],TANGENT_DIRECTION_VALID,30.655512152567,-0.498180648697447,0.740434856081607,15,65,-0.343478710600065,0.34732087171053,-0.1698182747448,16901.2335374796,86.744693380997,-124.876879632637,1,2,1.40420730508521,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,50,0,8,1,[8.4501211029568264 9.8544841529942122;8.1136284267029612 9.9405333642240308],-262.973437280474,125.738853840907,1,0,NOT_APPLICABLE,0.189298073166857,0.24732087171053,2.47320871710531,0.266224230923384,0.231414337903622,395,927,4.7626521,1,0
VA1_K2_N1_L8_SP6_P1,ffb610624a3413d0084b88ae5efa98814d63d7cc4f667947e6bbeeb75e5d6d26,WHITE,8,6,6,P1,[8.0021755234388667 9.9998740427214088],0.00217916669144163,[0.71226272092223786 0.70191296923796065],TANGENT_DIRECTION_VALID,0.419316006988546,-0.284756161349182,0.285115058489173,20,65,-0.0994406483621386,0.3078121349663,0.0544654191210114,65963.0748406489,85.1095382872781,-138.249160151851,1,2,2.03397234806189,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,45,0,16,1,[7.931347656666178 9.9300753619665922;8.1505907654501577 10.146132691588264],-247.110301684184,110.168870059919,1,0,NOT_APPLICABLE,0.0559499160980943,0.00781213496630051,0.0260404498876684,0.00812251946404362,0.0560971206212457,327,796,4.9123053,1,0
VA1_K2_N1_L8_SP6_P2,ff38a2d6d736283474a53a7200b786fd73dd85ae1fa79d9fa88cf9c8af329e97,WHITE,8,6,6,P2,[8.1408370285852296 10.00899034066326],0.0598421541379179,[0.99935479327519638 0.035916530426662617],TANGENT_DIRECTION_VALID,2.05830830536537,-0.741315330221488,0.459459417720858,13,65,-0.184764601459249,0.283239985879085,-0.043144608519707,66530.9749657063,96.2801391883307,-169.96212397326,1,2,1.26866687350119,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,52,0,26,1,[7.9561916384893472 10.002354237233179;8.2392488760248099 10.012527234804052],-220.758659316879,88.4482248824061,1,0,NOT_APPLICABLE,0.102550038167018,0.0832399858790853,0.416199929395428,0.083677921739246,0.11075653016733,334,816,4.5830484,1,0
VA1_K2_N1_L8_SP6_P3,8a45abda1fdbd45ff2087d31640556519bf78b154e155366ed9729f4e5a1271f,WHITE,8,6,6,P3,[7.8978913704535145 10.103438667204642],0.00403370186164003,[-0.043735018879389735 0.99904316629644141],TANGENT_DIRECTION_VALID,2.50663152623234,-0.303729285621882,0.096653814422574,28,65,-0.147720262167017,0.00417926805514249,-0.145630628139445,66434.4527329457,0.287763504193723,-34.4275002700099,1,2,2.96000581192119,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,37,0,11,1,[7.9043519189082572 9.9558597487631655;7.904169138540964 9.9600350179537767],-226.483352120073,92.7699826459575,1,0,NOT_APPLICABLE,0.142116494467456,0.145820731944856,0.972138212965716,0.145824845360086,0.159728893381228,390,916,4.780405,1,0
VA1_K2_N1_L8_SP6_P4,ebd929ff6028724403220dff1f8127a641156d6644ad8e96a2f5715080551e86,WHITE,8,6,6,P4,[8.1672072844176764 9.8796255610577095],0.0973107431645683,[-0.67397166900482808 0.73875719243797988],TANGENT_DIRECTION_VALID,2.62565477619044,-0.107783128032819,0.433666761179027,24,65,0.086441050902688,0.00276221426889387,0.0878221580371349,66812.8407276124,0.312773184234503,-56.6163870335363,1,2,2.14309293419526,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,41,0,0,1,[8.1089484650702612 9.9434845091339685;8.1070868109093048 9.9455251147921686],-248.5777601572,111.524376639631,1,0,NOT_APPLICABLE,0.00972006226813593,0.0972377857311059,0.972377857311061,0.0972407679507509,0.0495824701725256,385,906,4.6601281,1,0
VA1_K2_N2_L1_SM6_P1,03bdcf3cdf252e2cf937ed50ce66a4d7af9387fb32ddc941b1fdc42996cf216a,STAGE5_TOEPLITZ_CORRELATED,1,-6,-6,P1,[8.5999999999999996 10.199999999999999],0.632455532033675,[0.71528572772515264 0.69883211697280978],TANGENT_DIRECTION_VALID,0.666620479509354,-0.572383538599675,0,4,65,-0.545599935227815,0.0175824570045517,-0.536808706725539,866.637246934895,3.83358754959977,-109.017401510134,1,2,1.86199280260978,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,61,0,0,1,[8.209740153283775 9.8187172422445173;8.2223166338374725 9.8310044278945909],-42.2132323405349,29.2984848951188,0,1,ANCHOR_LOGLIK_BELOW_FIXED_GRID,0.141421356237309,0.282417542995448,0.941391809984827,0.0171572875253808,0.141681308325435,288,712,4.6991608,0,0
VA1_K2_N2_L1_SM6_P2,2bef6472336ab93eeff887d33f79b1b22dc170854e2322c365d93edc2fa10895,STAGE5_TOEPLITZ_CORRELATED,1,-6,-6,P2,[8.1415101770212797 10.062430596487863],0.085549043068361,[-0.98662334472636637 0.16301648886219411],TANGENT_DIRECTION_VALID,9.38202761124215,-0.464706035418085,0.751563584000673,19,65,0.275848888915221,0.341256709007565,0.446477243419003,702.575982880799,1.18899747722512,-1.74208659616236,1,2,1.1750629425523,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,46,1,13,1,[7.8693512236006926 10.10739851381536;7.5326593879493364 10.163028984318441],-27.3703709324833,10.8918163182093,1,0,NOT_APPLICABLE,0.516989809185261,0.141256709007566,0.706283545037831,0.14757847804518,0.522229178232072,375,890,4.6228582,1,0
VA1_K2_N2_L1_SM6_P3,2bb5a601928c5347bd30f6ec323b3589bb61f6d0b20c22d229f4e56ec4212bbe,STAGE5_TOEPLITZ_CORRELATED,1,-6,-6,P3,[7.9230653986674406 10.185147177624017],0.0882159536196486,[0.2403073725835583 0.97069684592151995],TANGENT_DIRECTION_VALID,13.9046824447036,-0.396773904481354,0.0153011956702934,43,65,-0.133428918446705,0.00251840783140843,-0.132169714531001,640.642551715056,0.00268641687691296,-0.533356202956726,1,2,2.81263215180908,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,22,0,6,1,[7.8910014458488469 10.055628147333081;7.8916066378179064 10.058072757871773],-26.8733673343222,10.5368447376435,1,0,NOT_APPLICABLE,0.0440170776977641,0.14748159216859,0.983210614457277,0.147556630540268,0.0859112503293388,381,901,4.79457,1,0
VA1_K2_N2_L1_SM6_P4,1a915e44ae25ee1fcc3650f79e759e47c7867b4522d11709aa839df3ac342756,STAGE5_TOEPLITZ_CORRELATED,1,-6,-6,P4,[8.1505860724354839 9.9449809682720929],0.0508344509553688,[0.8265609986113619 0.56284715116502804],TANGENT_DIRECTION_VALID,79.2529268070415,-0.257584973064176,0.453087541084727,18,65,-0.257584973064176,0.266812329825287,-0.124178808151533,751.089170531764,2.20597446587549,-4.13394401098329,1,2,1.61912164355594,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,47,4,0,1,[7.9376763798722774 9.8000000000000007;8.1582130456544899 9.9501745597378672],-23.6431559013531,8.49544985233865,1,0,NOT_APPLICABLE,0.0912231799858014,0.166812329825287,1.66812329825287,0.266904692507068,0.161651468559042,358,853,4.9310983,1,0
VA1_K2_N2_L1_SP0_P1,33eb906a6fe6035edb967aa93fd6b06929842b399a827052ead83eafa7dead36,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P1,[8.0023142659408073 9.9897931147020547],0.0104659607456838,[0.74495989478510383 0.66710925279279931],TANGENT_DIRECTION_VALID,3.15565431038862,-0.284500797894049,0.315101138858336,22,65,-0.0640295717734219,0.162321150830819,0.0171310036419877,2792.27480973715,5.03026145864215,-15.4947812804906,1,2,1.80633193047282,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,43,0,11,1,[7.9546148028893437 9.9470783949196449;8.0755375503336673 10.05536433656286],-30.4829468303406,13.4035121131151,1,0,NOT_APPLICABLE,0.0151255689312892,0.13767884916918,0.458929497230602,0.138214127319296,0.0707429790378797,408,958,4.658591,1,0
VA1_K2_N2_L1_SP0_P2,57a6e7a449dcc394ed28981a7af973961a69341b2121f11bb28192aee0d17937,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P2,[8.0082782943932358 10.042385394987633],0.196351048148524,[-0.99952727397514463 0.030744569924068373],TANGENT_DIRECTION_VALID,1.76181172642878,-0.592001560151002,0.608565979369525,32,65,0.176471394854335,0.0117720462985907,0.182357418003631,2933.24660927893,0.145611422699622,-6.18462665734906,1,2,1.077758900807,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,33,0,10,1,[7.8318903221598903 10.04781093212633;7.8201238408139506 10.048172858626906],-15.5690182533969,4.95925171517274,1,0,NOT_APPLICABLE,0.377059577679404,0.188227953701409,0.941139768507047,0.188233866601311,0.388628257147741,386,914,4.7188267,1,0
VA1_K2_N2_L1_SP0_P3,619ac0eff06f1198c6cb9e6041672e58a99c2fea97b8a5d7f32dd3e105af6840,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P3,[7.9250736471950782 10.122315983228834],0.0335662165150147,[0.97690089631781918 0.21369286083873229],TANGENT_DIRECTION_VALID,77.6611483777558,-0.537489165148901,0.363531174912723,18,65,-0.340609715760421,0.345876458627656,-0.167671486446593,2788.1360773068,8.96115402587768,-12.9542699457389,1,2,1.20101879810521,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,47,5,14,1,[7.5923317105741654 10.049530118638522;7.9302187330227563 10.123441448579435],-30.211395885873,13.1630462136332,1,0,NOT_APPLICABLE,0.139381484178243,0.195876458627658,1.30584305751773,0.346348272192218,0.222298177105354,338,813,5.2799173,1,0
VA1_K2_N2_L1_SP0_P4,09783272dcd20c088fd51eb33a9db3aee1929e2c18879b036aa7d369ae289e18,STAGE5_TOEPLITZ_CORRELATED,1,0,0,P4,[8.1093142618779428 9.9257859028068474],0.0259437463988976,[-0.035831611025010798 0.99935784164199781],TANGENT_DIRECTION_VALID,42.9465603518149,-0.125866729178983,0.274390299217149,15,65,0.11743052249991,0.150473763831851,0.192667404415835,2705.6894213372,0.272767299679592,-0.90636165645594,1,2,2.99553857911077,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,50,0,32,1,[8.1051065370732616 10.04314101631525;8.0997148196981694 10.193518152161996],-26.6068570041732,10.3512861966447,1,0,NOT_APPLICABLE,0.168346845233961,0.0504737638318509,0.50473763831851,0.103020925639216,0.176051095083551,376,888,5.4460441,1,0
VA1_K2_N2_L1_SP6_P1,b3d5a68b11d1c50ea991b79d8e01ca46d36df3d12b73cc2c996b573e01f586cd,STAGE5_TOEPLITZ_CORRELATED,1,6,6,P1,[7.9999608617918829 10.012421158139549],0.0124212198002863,[0.68848843486897582 0.72524731992036207],TANGENT_DIRECTION_VALID,1.48942582230024,-0.292894785413166,0.258641206534962,16,65,-0.138056537677755,0.330334858149171,0.02711089139683,11217.7527030835,99.7011851352836,-150.90927081371,1,2,1.93755794345569,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,49,0,18,1,[7.9049105322426954 9.9122960241912725;8.1323422617124823 10.151870494740232],-26.6478928172933,10.3796431971059,0,1,ANCHOR_LOGLIK_BELOW_FIXED_GRID,0,0.0303348581491712,0.101116193830571,0.265685424949237,0.132842712474619,356,848,4.3033565,1,0
VA1_K2_N2_L1_SP6_P2,5a30d801d2c9b26e984a5821d8b8e0e3c61c5c31f4f4a6fe27ef0a39c4b36b32,STAGE5_TOEPLITZ_CORRELATED,1,6,6,P2,[8.1652393750151386 10.034683667629778],0.0491045603746847,[-0.54821636657526229 0.83633654435222304],TANGENT_DIRECTION_VALID,56.7552658885065,-0.280609127048908,0.197667235141883,40,65,0.0326034856387987,0.150110538299627,0.107658754788612,11005.6176805546,0.270941773989306,-0.90247419354561,1,2,2.2922357447115,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,25,0,5,1,[8.1473656105805485 10.061951154142768;8.0650725566892696 10.18749408301513],-26.4667921930042,10.2550793390928,1,0,NOT_APPLICABLE,0.156046761771805,0.0498894617003724,0.249447308501863,0.172092859096745,0.178198147850894,419,975,4.5128882,1,0
VA1_K2_N2_L1_SP6_P3,ce7762c8db27e7c46b2193fdc1cfe61a2e1b091606338d4930847e292b2f917b,STAGE5_TOEPLITZ_CORRELATED,1,6,6,P3,[7.8930948392974694 10.103964793041893],0.00796246370119351,[0.039246498049920919 0.99922955940605429],TANGENT_DIRECTION_VALID,2.24923636293645,-0.304199160423727,0.0961092534284014,0,65,NaN,NaN,NaN,NaN,NaN,NaN,0,0,Inf,NOT_RUN,NOT_RUN,65,0,65,0,[NaN NaN;NaN NaN],NaN,NaN,0,1,ANCHOR_PROFILE_NO_VALID_SCAN_NODE,0.0999999999999996,NaN,NaN,0.320156211871643,0.188745860881769,361,859,5.1588318,1,0
VA1_K2_N2_L1_SP6_P4,ce9fe2d9b737058a604a5dd7b0058c7678152f5f9d61ec4120313b368d9da97e,STAGE5_TOEPLITZ_CORRELATED,1,6,6,P4,[8.2109323120974764 9.862264674526406],0.141433607050267,[-0.96017950606664515 0.27938381508171367],TANGENT_DIRECTION_VALID,28.7765676808257,-0.222864286208542,0.844563237367399,9,65,-0.122886705873297,0.322154173576401,0.0381903809149035,10818.2819502319,5.28684841418804,-8.20546317233141,1,2,1.31459061576385,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,56,0,8,1,[8.328925608645056 9.8279321178166992;8.0195997733831597 9.9179367798749709],-24.385983587525,8.92675149563183,0,1,ANCHOR_LOGLIK_BELOW_FIXED_GRID,0.206155281280884,0.222154173576401,2.22154173576402,0.594501015562695,0.361742815237938,350,836,4.7495668,1,0
VA1_K2_N2_L4_SM6_P1,a215a00d3d1dffc413694ee0d11c7f9a76e80ac27a1bdd630c9b89340057eeaf,STAGE5_TOEPLITZ_CORRELATED,4,-6,-6,P1,[8.0168810590734516 9.9970101086866006],0.017143792039899,[0.67217794305381751 0.74038963584854367],TANGENT_DIRECTION_VALID,2.76461714862279,-0.266089771044419,0.274166305800265,9,65,0.0288158959800175,0.243540058763357,0.150585925361696,2743.83847726923,1.78192750069152,-3.65838685787414,1,2,1.96379648685217,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,56,0,35,1,[8.0362504687605529 10.018345099417894;8.1999527245113111 10.198659634840229],-111.237107438232,44.8608944239104,1,0,NOT_APPLICABLE,0.160376902328752,0.0564599412366429,0.188199804122143,0.057946498549444,0.162973003819962,309,755,5.2411383,1,0
VA1_K2_N2_L4_SM6_P2,614fa07a666780fb64923862bea91c9164d7cd2ada45c8c2b076cb57e7a6fde4,STAGE5_TOEPLITZ_CORRELATED,4,-6,-6,P2,[8.1329296096809625 9.9926086198870543],0.0674764385361439,[0.98079569466747352 0.19503795866894172],TANGENT_DIRECTION_VALID,11.246941040077,-0.747280614776202,0.476215783632076,9,65,-0.212438440472581,0.342171031625115,-0.0413529246600232,2708.8289423324,5.90316364464376,-8.62604238676655,1,2,1.16869120980531,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,56,0,28,1,[7.924570901883583 9.9511750601144691;8.2601707765414236 10.017911399638278],-117.529862729826,49.8214553648786,1,0,NOT_APPLICABLE,0.108733380313846,0.142171031625116,0.71085515812558,0.151132607402438,0.132413044106463,327,793,5.0674099,1,0
VA1_K2_N2_L4_SM6_P3,1acff87a4000feda7a10c8a54c36829b0f2db821c268dd70a6741bc69bd94048,STAGE5_TOEPLITZ_CORRELATED,4,-6,-6,P3,[7.8932542693960297 10.070101672363855],0.0306498756411771,[0.022796564581652284 0.9997401245540134],TANGENT_DIRECTION_VALID,1.30626009486167,-0.270171883402546,0.129932093796968,3,65,0.0790440966470289,0.0475786768865909,0.102833435090324,2738.10322119028,0.42344364540429,-4.44993086307986,1,2,2.98891122881969,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,62,0,56,1,[7.895056203250042 10.149125227391014;7.8961408336303966 10.19669153974773],-111.309109347202,44.9147612390025,1,0,NOT_APPLICABLE,0.0730411215317764,0.102421323113408,0.682808820756058,0.102439429846439,0.08921022716839,321,781,4.6174132,1,0
VA1_K2_N2_L4_SM6_P4,20fabfbd95ed04c4ce912c080470c749af713bd5365a7d9abb8e5ec881a739e6,STAGE5_TOEPLITZ_CORRELATED,4,-6,-6,P4,[8.1728994470265146 9.8640677932931986],0.112688391266678,[-0.68630786610302763 0.72731115275726976],TANGENT_DIRECTION_VALID,1.66144959376957,-0.0880885616153609,0.461882380647219,33,65,0.186396909515929,0.00363129278595342,0.188212555908906,2677.34280029226,0.0832296458577784,-11.4600571702353,1,2,1.99239200754389,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,32,0,0,1,[8.044973781808439 9.9996363444236209;8.042481597005315 10.002277424165772],-113.203043715353,46.3551349196518,1,0,NOT_APPLICABLE,0.0759155912610317,0.0963687072140464,0.963687072140466,0.0963702913421951,0.0899165460850055,394,924,4.8943805,1,0
VA1_K2_N2_L4_SP0_P1,33f21e4165c9cf85ba1fcb1f06627cf862289f5617a36215cfc818b2b524fb69,STAGE5_TOEPLITZ_CORRELATED,4,0,0,P1,[8.0073212762371853 10.001570892800991],0.0074879095836809,[0.71337651185100026 0.70078095888751113],TANGENT_DIRECTION_VALID,0.510305929717119,-0.28763751389733,0.283154250529315,32,65,-0.0116446280031738,0.0108961248732593,-0.00619656556654419,10903.0257068612,0.474729470636667,-21.7843259029512,1,2,1.87432644676288,PROJECTOR_EXPANSION_VALID,CONDITIONAL_RHO_VALID,33,0,0,1,[7.9990142721304789 9.9934105592230384;8.0067873116852581 10.001046356059879],-122.587928812267,54.2035726998092,1,0,NOT_APPLICABLE,0.00401198713083045,0.28910387512674,0.963679583755802,0.289104323585152,0.144607826619602,332,801,4.7245321,1,0
