cell_id,bootstrap_index,bootstrap_seed,lambda_12
C1_094,12,2126165111,11.4272253694986
C1_094,13,2126165112,22.7671988757305
C1_094,14,2126165113,16.3832419627745
C1_094,15,2126165114,19.9799442665524
C1_094,16,2126165115,16.2026475395353
C1_094,17,2126165116,21.6250434089484
C1_094,18,2126165117,9.46334301708985
C1_094,19,2126165118,11.3158394113152
C1_094,20,2126165119,5.82954281659272
C1_094,21,2126165120,12.8442420048668
C1_094,22,2126165121,4.67837287743977
C1_094,23,2126165122,19.6651641823588
C1_094,24,2126165123,5.96579446351046
C1_094,25,2126165124,9.68681741949512
C1_094,26,2126165125,12.2516601116115
C1_094,27,2126165126,11.1736033886751
C1_094,28,2126165127,33.503737616766
C1_094,29,2126165128,25.7217137252838
C1_094,30,2126165129,10.1680408651951
C1_094,31,2126165130,13.2669752746165
C1_094,32,2126165131,15.7054987789808
C1_094,33,2126165132,10.3897189004384
C1_094,34,2126165133,8.82662735122405
C1_094,35,2126165134,10.1152457322125
C1_094,36,2126165135,10.5076486501564
C1_094,37,2126165136,10.7513202528739
C1_094,38,2126165137,14.8776032530283
C1_094,39,2126165138,21.3700030579792
C1_094,40,2126165139,21.8696232215837
C1_094,41,2126165140,11.8873962294822
C1_094,42,2126165141,9.52434546410866
C1_094,43,2126165142,18.1920861865385
C1_094,44,2126165143,4.02103447572228
C1_094,45,2126165144,10.0288671183069
C1_094,46,2126165145,16.2435137988502
C1_094,47,2126165146,15.4659446072449
C1_094,48,2126165147,8.58768404294832
C1_094,49,2126165148,11.5068009267993
C1_094,50,2126165149,12.3851331627398
C1_094,51,2126165150,12.0699498242546
C1_094,52,2126165151,21.2776644988703
C1_094,53,2126165152,26.6406277470545
C1_094,54,2126165153,19.6434957646967
C1_094,55,2126165154,9.61317400582921
C1_094,56,2126165155,5.32332061409326
C1_094,57,2126165156,14.0723992175501
C1_094,58,2126165157,13.3490509808718
C1_094,59,2126165158,17.9367540842752
C1_094,60,2126165159,10.2908740995642
C1_094,61,2126165160,20.5392397980172
C1_094,62,2126165161,16.8194550406603
C1_094,63,2126165162,5.72821814194351
C1_094,64,2126165163,15.4817794760371
C1_094,65,2126165164,11.3430105888327
C1_094,66,2126165165,10.3522996568787
C1_094,67,2126165166,18.0347270092726
C1_094,68,2126165167,8.93524492961414
C1_094,69,2126165168,14.7398461865517
C1_094,70,2126165169,15.9332118225644
C1_094,71,2126165170,13.726537901561
C1_094,72,2126165171,17.1331050624676
C1_094,73,2126165172,17.6302240318742
C1_094,74,2126165173,5.06260723036815
C1_094,75,2126165174,12.1167524149086
C1_094,76,2126165175,10.1230787928674
C1_094,77,2126165176,20.7256765518747
C1_094,78,2126165177,19.7591032379705
C1_094,79,2126165178,5.31961358674944
C1_094,80,2126165179,6.833758789045
C1_094,81,2126165180,4.67055506374644
C1_094,82,2126165181,25.4076301421439
C1_094,83,2126165182,23.6040349924421
C1_094,84,2126165183,17.1887962955874
C1_094,85,2126165184,10.0222357284268
C1_094,86,2126165185,10.0221125057094
C1_094,87,2126165186,14.147861316524
C1_094,88,2126165187,13.4151060929907
C1_094,89,2126165188,10.0193170561983
C1_094,90,2126165189,13.4423254355453
C1_094,91,2126165190,24.2219089458948
C1_094,92,2126165191,11.2568345285407
C1_094,93,2126165192,10.5070618688811
C1_094,94,2126165193,13.9918699301244
C1_094,95,2126165194,16.3590179256021
C1_094,96,2126165195,15.5417361095722
C1_094,97,2126165196,11.5542329806429
C1_094,98,2126165197,8.11687405759665
C1_094,99,2126165198,21.456739551122
C1_094,100,2126165199,9.72441561950792
C1_094,101,2126165200,19.1554092808844
C1_094,102,2126165201,12.7555545041747
C1_094,103,2126165202,10.2352464852585
C1_094,104,2126165203,17.9160167457429
C1_094,105,2126165204,9.78622902702036
C1_094,106,2126165205,11.6290610795154
C1_094,107,2126165206,8.70456288818872
C1_094,108,2126165207,11.1567565076545
C1_094,109,2126165208,15.1141321224009
C1_094,110,2126165209,12.1059729284691
C1_094,111,2126165210,8.10227917321654
C1_094,112,2126165211,12.7576184530916
C1_094,113,2126165212,17.0778838207785
C1_094,114,2126165213,15.0838657617591
C1_094,115,2126165214,13.9181521029416
C1_094,116,2126165215,12.9731546654942
C1_094,117,2126165216,12.2696777128447
C1_094,118,2126165217,14.2552934108523
C1_094,119,2126165218,29.875600645835
C1_094,120,2126165219,12.8350004513923
C1_094,121,2126165220,23.6017789791436
C1_094,122,2126165221,11.0117851685217
C1_094,123,2126165222,12.726713582755
C1_094,124,2126165223,16.8102675616329
C1_094,125,2126165224,14.5289325290731
C1_094,126,2126165225,24.3323967650897
C1_094,127,2126165226,9.55826323599205
C1_094,128,2126165227,11.3388010673534
C1_094,129,2126165228,11.8148396768108
C1_094,130,2126165229,7.10904750909081
C1_094,131,2126165230,20.2976853897208
C1_094,132,2126165231,10.2508355240634
C1_094,133,2126165232,16.8192244704973
C1_094,134,2126165233,6.4138486375152
C1_094,135,2126165234,11.6440822068021
C1_094,136,2126165235,8.49863737552912
C1_094,137,2126165236,19.7439720612689
C1_094,138,2126165237,14.7490483419934
C1_094,139,2126165238,11.193655617956
C1_094,140,2126165239,12.7918070339695
C1_094,141,2126165240,9.22100827959391
C1_094,142,2126165241,8.17985573140615
C1_094,143,2126165242,13.7593176804633
C1_094,144,2126165243,24.9744749937604
C1_094,145,2126165244,22.1038800594368
C1_094,146,2126165245,11.9729222009529
C1_094,147,2126165246,4.29890220837241
C1_094,148,2126165247,19.982776534783
C1_094,149,2126165248,15.3076074110262
C1_094,150,2126165249,17.8337927737971
C1_094,151,2126165250,7.93964088715313
C1_094,152,2126165251,16.3214712945228
C1_094,153,2126165252,12.9620440274783
C1_094,154,2126165253,10.6830802662662
C1_094,155,2126165254,10.6676718460364
C1_094,156,2126165255,17.2873823041951
C1_094,157,2126165256,10.5071014358852
C1_094,158,2126165257,12.5562194084957
C1_094,159,2126165258,11.9079176003283
C1_094,160,2126165259,12.048462065541
C1_094,161,2126165260,7.39469186868844
C1_094,162,2126165261,16.5268369395961
C1_094,163,2126165262,9.33055650085874
C1_094,164,2126165263,20.6545689091912
C1_094,165,2126165264,18.1324647315046
C1_094,166,2126165265,15.764840097376
C1_094,167,2126165266,15.9137640262678
C1_094,168,2126165267,8.22358498000664
C1_094,169,2126165268,10.3408833150189
C1_094,170,2126165269,8.53557642943132
C1_094,171,2126165270,9.74027491622411
C1_094,172,2126165271,18.0687141681502
C1_094,173,2126165272,15.404419235463
C1_094,174,2126165273,18.8866046196065
C1_094,175,2126165274,9.33238397543815
C1_094,176,2126165275,12.3958102963104
C1_094,177,2126165276,13.4205123569708
C1_094,178,2126165277,12.2030610722118
C1_094,179,2126165278,31.3609309004152
C1_094,180,2126165279,10.268545474134
C1_094,181,2126165280,9.49602414456426
C1_094,182,2126165281,14.6131722576533
C1_094,183,2126165282,11.593670479106
C1_094,184,2126165283,15.4587917620957
C1_094,185,2126165284,11.0973477099852
C1_094,186,2126165285,9.53298390039634
C1_094,187,2126165286,12.4875139805658
C1_094,188,2126165287,8.99204737091964
C1_094,189,2126165288,10.6444981243871
C1_094,190,2126165289,10.613942570743
C1_094,191,2126165290,12.9716326426893
C1_094,192,2126165291,14.2920564597268
C1_094,193,2126165292,17.0984676849544
C1_094,194,2126165293,17.5635546081351
C1_094,195,2126165294,22.7316450295728
C1_094,196,2126165295,14.6022314004994
C1_094,197,2126165296,10.4840804850677
C1_094,198,2126165297,12.8702730389654
C1_094,199,2126165298,11.3800726220766
C1_095,1,2126166100,28.8466852451384
C1_095,2,2126166101,29.6143801943478
C1_095,3,2126166102,30.3524437115511
C1_095,4,2126166103,25.1839273835017
C1_095,5,2126166104,21.7026641588487
C1_095,6,2126166105,22.8677427719633
C1_095,7,2126166106,23.6587290344455
C1_095,8,2126166107,26.5479352562966
C1_095,9,2126166108,22.3627596657389
C1_095,10,2126166109,23.5952573836838
C1_095,11,2126166110,20.0543231503561
C1_095,12,2126166111,28.4338854477396
C1_095,13,2126166112,24.6984451374193
C1_095,14,2126166113,18.3019635894413
C1_095,15,2126166114,26.7436289823178
C1_095,16,2126166115,24.5976301198264
C1_095,17,2126166116,16.8633139281226
C1_095,18,2126166117,15.8037864554374
C1_095,19,2126166118,12.7051207594763
C1_095,20,2126166119,16.948721886297
C1_095,21,2126166120,23.6952193429606
C1_095,22,2126166121,29.4919911853713
C1_095,23,2126166122,16.8282886213239
C1_095,24,2126166123,25.1144506717539
C1_095,25,2126166124,27.7975034407075
C1_095,26,2126166125,29.1504543598896
C1_095,27,2126166126,25.961488567969
C1_095,28,2126166127,18.6478737121991
C1_095,29,2126166128,19.8687330600828
C1_095,30,2126166129,18.0563462116543
C1_095,31,2126166130,16.1719565787102
C1_095,32,2126166131,23.3501023837659
C1_095,33,2126166132,20.1789287099482
C1_095,34,2126166133,18.2178910470231
C1_095,35,2126166134,23.2953853741598
C1_095,36,2126166135,22.8986940330308
C1_095,37,2126166136,22.8927516557041
C1_095,38,2126166137,22.8778293557441
C1_095,39,2126166138,24.4243556785324
C1_095,40,2126166139,21.3132430145594
C1_095,41,2126166140,31.8729061402871
C1_095,42,2126166141,28.054302056456
C1_095,43,2126166142,20.0140448162003
C1_095,44,2126166143,29.7474934838433
C1_095,45,2126166144,16.3348286946844
C1_095,46,2126166145,32.2049007584391
C1_095,47,2126166146,23.8903223158988
C1_095,48,2126166147,14.8238381625555
C1_095,49,2126166148,27.9272184220897
C1_095,50,2126166149,22.0525973293175
C1_095,51,2126166150,30.2555689598643
C1_095,52,2126166151,18.2153176223923
C1_095,53,2126166152,19.1381749606271
C1_095,54,2126166153,19.5672417228092
C1_095,55,2126166154,24.3945906723044
C1_095,56,2126166155,22.0722862517109
C1_095,57,2126166156,34.9269413012927
C1_095,58,2126166157,28.4110283621694
C1_095,59,2126166158,39.8955568198465
C1_095,60,2126166159,29.5465460887693
C1_095,61,2126166160,33.4013072222753
C1_095,62,2126166161,21.3986837574209
C1_095,63,2126166162,26.8734847229103
C1_095,64,2126166163,24.703312094354
C1_095,65,2126166164,32.0073162319497
C1_095,66,2126166165,11.8489143696867
C1_095,67,2126166166,20.2984346441252
C1_095,68,2126166167,19.9139510433118
C1_095,69,2126166168,23.5119678776799
C1_095,70,2126166169,23.1645226833126
C1_095,71,2126166170,14.3326264254765
C1_095,72,2126166171,29.8352821040949
C1_095,73,2126166172,16.8001827218259
C1_095,74,2126166173,24.6376578513125
C1_095,75,2126166174,20.4502218903835
C1_095,76,2126166175,14.4895428280706
C1_095,77,2126166176,17.0534351554135
C1_095,78,2126166177,32.9185288742594
C1_095,79,2126166178,31.7268497863147
C1_095,80,2126166179,24.7100249811705
C1_095,81,2126166180,15.2643699121312
C1_095,82,2126166181,22.6911593697643
C1_095,83,2126166182,24.7691323337322
C1_095,84,2126166183,12.8175950019919
C1_095,85,2126166184,20.6985712072541
C1_095,86,2126166185,23.670178649279
C1_095,87,2126166186,43.6566390262419
C1_095,88,2126166187,17.3859215127599
C1_095,89,2126166188,22.5335614226684
C1_095,90,2126166189,22.0918586805743
C1_095,91,2126166190,30.0784116335404
C1_095,92,2126166191,13.8785494867127
C1_095,93,2126166192,21.5322229956438
C1_095,94,2126166193,28.1276810913714
C1_095,95,2126166194,18.6940585001844
C1_095,96,2126166195,23.7567279415264
C1_095,97,2126166196,23.8223674563408
C1_095,98,2126166197,27.826692127848
C1_095,99,2126166198,21.1957685255046
C1_095,100,2126166199,35.8887795622258
C1_095,101,2126166200,24.9756481359501
C1_095,102,2126166201,18.5372635472181
C1_095,103,2126166202,20.4422861423109
C1_095,104,2126166203,25.2545752356938
C1_095,105,2126166204,33.947363813975
C1_095,106,2126166205,17.9653734706775
C1_095,107,2126166206,15.0728282931438
C1_095,108,2126166207,22.4059639724139
C1_095,109,2126166208,24.7765972438315
C1_095,110,2126166209,17.8759336428965
C1_095,111,2126166210,23.9505771196129
C1_095,112,2126166211,33.7743336500896
C1_095,113,2126166212,31.7717759447192
C1_095,114,2126166213,25.3514920553985
C1_095,115,2126166214,32.6197235109654
C1_095,116,2126166215,12.8112003561149
C1_095,117,2126166216,24.7565517208222
C1_095,118,2126166217,18.2493526386849
C1_095,119,2126166218,21.1068547259889
C1_095,120,2126166219,25.7863070734122
C1_095,121,2126166220,26.2055738982895
C1_095,122,2126166221,23.3727956111256
C1_095,123,2126166222,19.1110190735552
C1_095,124,2126166223,29.3424055577186
C1_095,125,2126166224,24.7514438569501
C1_095,126,2126166225,17.3471307709973
C1_095,127,2126166226,25.2319613301131
C1_095,128,2126166227,27.7717473456002
C1_095,129,2126166228,16.8639656077686
C1_095,130,2126166229,17.0628592010937
C1_095,131,2126166230,14.0593622570817
C1_095,132,2126166231,37.4947435898083
C1_095,133,2126166232,32.2888736601108
C1_095,134,2126166233,22.4419347718339
C1_095,135,2126166234,31.3681092948861
C1_095,136,2126166235,34.6364865133223
C1_095,137,2126166236,27.3001074273397
C1_095,138,2126166237,28.3869839199786
C1_095,139,2126166238,31.4417043345362
C1_095,140,2126166239,24.7907373286587
C1_095,141,2126166240,23.7771962728836
C1_095,142,2126166241,16.0663401758247
C1_095,143,2126166242,33.2205779480641
C1_095,144,2126166243,35.6680684446001
C1_095,145,2126166244,23.555835651611
C1_095,146,2126166245,22.0657459977574
C1_095,147,2126166246,17.8200451175087
C1_095,148,2126166247,21.6033705737996
C1_095,149,2126166248,37.845795122967
C1_095,150,2126166249,20.5448068290243
C1_095,151,2126166250,15.7220523639252
C1_095,152,2126166251,13.9836176771849
C1_095,153,2126166252,28.8142509811895
C1_095,154,2126166253,29.7700264655309
C1_095,155,2126166254,36.5130134140251
C1_095,156,2126166255,58.7657300700328
C1_095,157,2126166256,21.9133001944527
C1_095,158,2126166257,21.1923893476682
C1_095,159,2126166258,15.9795510658892
C1_095,160,2126166259,22.4840756641974
C1_095,161,2126166260,31.0056489254437
C1_095,162,2126166261,17.1675723210579
C1_095,163,2126166262,33.5287540437924
C1_095,164,2126166263,27.2507789594393
C1_095,165,2126166264,16.2431168568238
C1_095,166,2126166265,28.603836204106
C1_095,167,2126166266,22.7970869505676
C1_095,168,2126166267,43.888582713782
C1_095,169,2126166268,44.778235982635
C1_095,170,2126166269,23.0070485850638
C1_095,171,2126166270,17.2018187404585
C1_095,172,2126166271,21.5964337423125
C1_095,173,2126166272,23.7850386274253
C1_095,174,2126166273,17.6467944267886
C1_095,175,2126166274,22.8356528412407
C1_095,176,2126166275,23.7448969277187
C1_095,177,2126166276,28.1411969623588
C1_095,178,2126166277,23.2391200074349
C1_095,179,2126166278,22.365183423943
C1_095,180,2126166279,23.1825335590032
C1_095,181,2126166280,14.0424346649989
C1_095,182,2126166281,25.714874697285
C1_095,183,2126166282,18.5797790236764
C1_095,184,2126166283,15.5982726061526
C1_095,185,2126166284,9.63193330278951
C1_095,186,2126166285,13.4586322956355
C1_095,187,2126166286,21.0761470304528
C1_095,188,2126166287,16.301284100725
C1_095,189,2126166288,14.1156772659539
C1_095,190,2126166289,14.9792404399793
C1_095,191,2126166290,25.8356940146131
C1_095,192,2126166291,19.4191967427883
C1_095,193,2126166292,21.1539596860874
C1_095,194,2126166293,20.3089405630416
C1_095,195,2126166294,20.7253699983284
C1_095,196,2126166295,23.7888769691171
C1_095,197,2126166296,25.5246743776856
C1_095,198,2126166297,34.4014690601863
C1_095,199,2126166298,24.2254330511088
C1_096,1,2126167100,24.5600626158157
C1_096,2,2126167101,40.432994055354
C1_096,3,2126167102,15.2442768921785
C1_096,4,2126167103,16.1899192115407
C1_096,5,2126167104,23.4848160946077
C1_096,6,2126167105,19.9195550994037
C1_096,7,2126167106,30.8062806294512
C1_096,8,2126167107,26.3501638708802
C1_096,9,2126167108,16.9601247659281
C1_096,10,2126167109,20.5815190212954
C1_096,11,2126167110,22.080429889262
C1_096,12,2126167111,25.3289358099205
C1_096,13,2126167112,20.0912268762058
C1_096,14,2126167113,17.4687198386252
C1_096,15,2126167114,23.2060107470679
C1_096,16,2126167115,20.5992278805613
C1_096,17,2126167116,25.2096066301764
C1_096,18,2126167117,30.799166978987
C1_096,19,2126167118,22.7101718987614
C1_096,20,2126167119,21.788257560953
C1_096,21,2126167120,22.9881865970005
C1_096,22,2126167121,16.4031966623628
C1_096,23,2126167122,24.9597720036832
C1_096,24,2126167123,25.1713222707134
C1_096,25,2126167124,21.8534612984648
C1_096,26,2126167125,23.7016672636939
C1_096,27,2126167126,23.4586547904384
C1_096,28,2126167127,18.0497183563376
C1_096,29,2126167128,26.9235068436011
C1_096,30,2126167129,20.6654183798147
C1_096,31,2126167130,24.5263371056913
C1_096,32,2126167131,22.478141135179
C1_096,33,2126167132,21.6246722761586
C1_096,34,2126167133,21.2046006082263
C1_096,35,2126167134,41.2141108253697
C1_096,36,2126167135,26.4242153080225
C1_096,37,2126167136,25.5836388163075
C1_096,38,2126167137,25.3468768361008
C1_096,39,2126167138,34.3243183588259
C1_096,40,2126167139,28.9863825363108
C1_096,41,2126167140,22.6853306472565
C1_096,42,2126167141,23.2079881286888
C1_096,43,2126167142,14.2956168342444
C1_096,44,2126167143,19.9429112496765
C1_096,45,2126167144,11.6101414219869
C1_096,46,2126167145,21.968374651732
C1_096,47,2126167146,28.0672948077591
C1_096,48,2126167147,32.0878840597886
C1_096,49,2126167148,23.0657772866493
C1_096,50,2126167149,24.1041182459936
C1_096,51,2126167150,14.8892910127593
C1_096,52,2126167151,31.4995671009786
C1_096,53,2126167152,20.8646697089786
C1_096,54,2126167153,30.2043820768051
C1_096,55,2126167154,36.1410245448364
C1_096,56,2126167155,17.7310485825814
C1_096,57,2126167156,21.2879910023349
C1_096,58,2126167157,23.0886785047464
C1_096,59,2126167158,19.4420593751928
C1_096,60,2126167159,25.1213465345862
C1_096,61,2126167160,22.9690398037481
C1_096,62,2126167161,20.4623650518952
C1_096,63,2126167162,15.0171169588571
C1_096,64,2126167163,21.4574753555374
C1_096,65,2126167164,29.555220249577
C1_096,66,2126167165,14.9911464395886
C1_096,67,2126167166,17.4982640335937
C1_096,68,2126167167,24.3879337522962
C1_096,69,2126167168,10.2303977995251
C1_096,70,2126167169,19.650881903217
C1_096,71,2126167170,13.4659871311659
C1_096,72,2126167171,28.9728205451489
C1_096,73,2126167172,25.3759864858335
C1_096,74,2126167173,31.466317448222
C1_096,75,2126167174,22.1837799411779
C1_096,76,2126167175,14.9380117314011
C1_096,77,2126167176,31.6954977228763
C1_096,78,2126167177,29.9714288701956
C1_096,79,2126167178,28.999383706369
C1_096,80,2126167179,21.385660881841
C1_096,81,2126167180,24.74108720326
C1_096,82,2126167181,15.6532068762239
C1_096,83,2126167182,28.0967534187942
C1_096,84,2126167183,20.0776253934106
C1_096,85,2126167184,19.0472294083509
C1_096,86,2126167185,19.7050995866405
C1_096,87,2126167186,23.7980858908064
C1_096,88,2126167187,34.0563841766866
C1_096,89,2126167188,28.5771437581259
C1_096,90,2126167189,24.6164199372974
C1_096,91,2126167190,16.5970759468782
C1_096,92,2126167191,19.9678037523082
C1_096,93,2126167192,14.2643047236604
C1_096,94,2126167193,27.6801251705546
C1_096,95,2126167194,23.2462584227115
C1_096,96,2126167195,21.4788298722628
C1_096,97,2126167196,25.1567672529436
C1_096,98,2126167197,20.4247019849059
C1_096,99,2126167198,48.4861661149869
C1_096,100,2126167199,19.770632203809
C1_096,101,2126167200,34.685183911724
C1_096,102,2126167201,29.4831806589598
C1_096,103,2126167202,13.4583236047623
C1_096,104,2126167203,32.7958679290616
C1_096,105,2126167204,28.1278472046089
C1_096,106,2126167205,24.1675718001744
C1_096,107,2126167206,21.161717898682
C1_096,108,2126167207,25.8428560695841
C1_096,109,2126167208,22.5670530192278
C1_096,110,2126167209,27.992189164735
C1_096,111,2126167210,29.5138423136034
C1_096,112,2126167211,28.8381753786203
C1_096,113,2126167212,16.017658477973
C1_096,114,2126167213,21.8640508084968
C1_096,115,2126167214,18.1437958694433
C1_096,116,2126167215,24.5662149585364
C1_096,117,2126167216,22.5775321395476
C1_096,118,2126167217,28.3914748931375
C1_096,119,2126167218,23.5305446710361
C1_096,120,2126167219,21.3507587853842
C1_096,121,2126167220,26.2071212843192
C1_096,122,2126167221,25.6390407838443
C1_096,123,2126167222,41.0304784781166
C1_096,124,2126167223,26.0511117327466
C1_096,125,2126167224,31.7906240530297
C1_096,126,2126167225,28.7561568661942
C1_096,127,2126167226,18.0113139417219
C1_096,128,2126167227,22.6030537830454
C1_096,129,2126167228,20.9893419567698
C1_096,130,2126167229,36.1731908217977
C1_096,131,2126167230,28.0933377938493
C1_096,132,2126167231,28.3375532063665
C1_096,133,2126167232,24.3322519688351
C1_096,134,2126167233,14.1608242013914
C1_096,135,2126167234,29.3682540833568
C1_096,136,2126167235,12.6445517038964
C1_096,137,2126167236,22.8427280147616
C1_096,138,2126167237,27.338028469292
C1_096,139,2126167238,15.5833876602931
C1_096,140,2126167239,35.4208456965077
C1_096,141,2126167240,23.7990851534731
C1_096,142,2126167241,23.1711749457177
C1_096,143,2126167242,18.4872901823733
C1_096,144,2126167243,21.3503361004099
C1_096,145,2126167244,20.392372983891
C1_096,146,2126167245,38.2573977040904
C1_096,147,2126167246,26.725742280469
C1_096,148,2126167247,25.2044145066468
C1_096,149,2126167248,25.9842970202676
C1_096,150,2126167249,20.545352282572
C1_096,151,2126167250,25.2416809079535
C1_096,152,2126167251,21.702589135051
C1_096,153,2126167252,24.9883582128587
C1_096,154,2126167253,21.7773373314498
C1_096,155,2126167254,23.4551275006575
C1_096,156,2126167255,25.6953694868612
C1_096,157,2126167256,35.3249029746894
C1_096,158,2126167257,33.8041163272913
C1_096,159,2126167258,21.4403591556393
C1_096,160,2126167259,43.6481611614946
C1_096,161,2126167260,20.3841388575459
C1_096,162,2126167261,24.6805112583066
C1_096,163,2126167262,23.8218172128652
C1_096,164,2126167263,24.5539778955356
C1_096,165,2126167264,22.9323469425266
C1_096,166,2126167265,28.8424814263581
C1_096,167,2126167266,27.1965854477453
C1_096,168,2126167267,25.3088296650103
C1_096,169,2126167268,16.3896061378574
C1_096,170,2126167269,32.8649909152951
C1_096,171,2126167270,26.3800087091996
C1_096,172,2126167271,31.4731914328322
C1_096,173,2126167272,33.5066726929035
C1_096,174,2126167273,17.3089451164007
C1_096,175,2126167274,16.3492441455224
C1_096,176,2126167275,22.0510186279764
C1_096,177,2126167276,26.2239694847093
C1_096,178,2126167277,17.6143254628812
C1_096,179,2126167278,24.1414039530146
C1_096,180,2126167279,22.7509599314346
C1_096,181,2126167280,21.836867867589
C1_096,182,2126167281,15.9866920860664
C1_096,183,2126167282,25.7667630047987
C1_096,184,2126167283,23.1193398469077
C1_096,185,2126167284,27.8789784931697
C1_096,186,2126167285,19.4288261765431
C1_096,187,2126167286,36.2909906355035
C1_096,188,2126167287,16.2154031194314
C1_096,189,2126167288,21.470084913674
C1_096,190,2126167289,17.4725866993328
C1_096,191,2126167290,24.9810075285864
C1_096,192,2126167291,18.3361310723855
C1_096,193,2126167292,11.5052308023267
C1_096,194,2126167293,15.3911271817398
C1_096,195,2126167294,26.6383621993696
C1_096,196,2126167295,23.3130134455761
C1_096,197,2126167296,21.911835977633
C1_096,198,2126167297,12.9628819392992
C1_096,199,2126167298,29.2016245835841
C1_097,1,2126168100,3.54913202579608
C1_097,2,2126168101,3.28905846516261
C1_097,3,2126168102,9.62743867551274
C1_097,4,2126168103,3.14462985438192
C1_097,5,2126168104,4.21399607280542
C1_097,6,2126168105,2.75730371615992
C1_097,7,2126168106,1.41412947496426
C1_097,8,2126168107,3.82684750031568
C1_097,9,2126168108,1.93020568958993
C1_097,10,2126168109,1.89680335516404
C1_097,11,2126168110,6.00637632374575
C1_097,12,2126168111,5.86206363315522
C1_097,13,2126168112,6.24640838839711
C1_097,14,2126168113,2.68483995558069
C1_097,15,2126168114,5.15063075721365
C1_097,16,2126168115,2.30763850147545
C1_097,17,2126168116,8.23359942284684
C1_097,18,2126168117,4.33061398976588
C1_097,19,2126168118,12.0236949939507
C1_097,20,2126168119,1.11570781845907
C1_097,21,2126168120,3.62816990575861
C1_097,22,2126168121,6.48667121985119
C1_097,23,2126168122,12.1635796517715
C1_097,24,2126168123,2.9219607509596
C1_097,25,2126168124,2.22964517404755
C1_097,26,2126168125,6.06908671500042
C1_097,27,2126168126,3.45707511496615
C1_097,28,2126168127,3.246545201926
C1_097,29,2126168128,3.37328280399131
C1_097,30,2126168129,1.4006475078731
C1_097,31,2126168130,9.36587728219682
C1_097,32,2126168131,17.2870550796031
C1_097,33,2126168132,10.8783829306285
C1_097,34,2126168133,8.26435717759203
C1_097,35,2126168134,3.49290447712411
C1_097,36,2126168135,8.19753993586438
C1_097,37,2126168136,3.24626606547633
C1_097,38,2126168137,12.1732091150277
C1_097,39,2126168138,3.80129803033566
C1_097,40,2126168139,5.8152973129432
C1_097,41,2126168140,4.68597856975557
C1_097,42,2126168141,4.13460415857858
C1_097,43,2126168142,5.08035018028217
C1_097,44,2126168143,2.84660542780155
C1_097,45,2126168144,5.27422823948273
C1_097,46,2126168145,3.25041525408666
C1_097,47,2126168146,2.30719179534382
C1_097,48,2126168147,5.91614261417595
C1_097,49,2126168148,9.07369254787246
C1_097,50,2126168149,0.485128698148131
C1_097,51,2126168150,5.39778895171596
C1_097,52,2126168151,2.33229372823369
C1_097,53,2126168152,4.77391848723142
C1_097,54,2126168153,3.49020875804558
C1_097,55,2126168154,9.02432143700744
C1_097,56,2126168155,0.606312484834925
C1_097,57,2126168156,4.79295958628817
C1_097,58,2126168157,6.4044241302049
C1_097,59,2126168158,6.22487158321588
C1_097,60,2126168159,0.821126998694506
C1_097,61,2126168160,4.88851057273174
C1_097,62,2126168161,7.56212893628715
C1_097,63,2126168162,12.9797579250033
C1_097,64,2126168163,8.72800266045457
C1_097,65,2126168164,1.47791240197617
C1_097,66,2126168165,3.44707109020385
C1_097,67,2126168166,3.42482516674804
C1_097,68,2126168167,2.86557631546829
C1_097,69,2126168168,7.01218530766867
C1_097,70,2126168169,7.09280448765852
C1_097,71,2126168170,3.11857023890568
C1_097,72,2126168171,9.49666931133638
C1_097,73,2126168172,3.99882077831589
C1_097,74,2126168173,2.71836919802625
C1_097,75,2126168174,8.67480867168029
C1_097,76,2126168175,5.90758392726018
C1_097,77,2126168176,9.24135479249391
C1_097,78,2126168177,4.75388519627176
C1_097,79,2126168178,5.27029159487081
C1_097,80,2126168179,6.08159099109989
C1_097,81,2126168180,2.61004398463566
C1_097,82,2126168181,2.1734603345425
C1_097,83,2126168182,1.88787913696999
C1_097,84,2126168183,1.90682936903534
C1_097,85,2126168184,4.66975509596659
C1_097,86,2126168185,3.66399137292093
C1_097,87,2126168186,2.1769352002505
C1_097,88,2126168187,4.49095712463888
C1_097,89,2126168188,2.79627660558159
C1_097,90,2126168189,3.08261320698593
C1_097,91,2126168190,2.30653865660609
C1_097,92,2126168191,3.84962006739473
C1_097,93,2126168192,2.37851299966442
C1_097,94,2126168193,6.08973588602227
C1_097,95,2126168194,0.797298938864306
C1_097,96,2126168195,9.86013712875514
C1_097,97,2126168196,5.57627571351339
C1_097,98,2126168197,3.17119508792705
C1_097,99,2126168198,11.5366908692
C1_097,100,2126168199,5.1758807108506
C1_097,101,2126168200,9.27298115721742
C1_097,102,2126168201,6.84147104344687
C1_097,103,2126168202,4.85185512316154
C1_097,104,2126168203,4.9385363728211
C1_097,105,2126168204,3.30048091194126
C1_097,106,2126168205,7.08579730307352
C1_097,107,2126168206,7.41366629684084
C1_097,108,2126168207,8.45093271921645
C1_097,109,2126168208,2.13540597383758
C1_097,110,2126168209,3.67230482805689
C1_097,111,2126168210,3.79855378402851
C1_097,112,2126168211,6.83766225628168
C1_097,113,2126168212,5.09803126245825
C1_097,114,2126168213,0.870955498507746
C1_097,115,2126168214,3.46127776212847
